Count,Average Steering Change,Steering Change SD,Steering Change SE,Average Distance,Average Distance SD,Average Distance SE,Average Angle,Angle SD,Angle SE
31,0.00000,0.11532,0.01630,0.16902,0.05262,0.00744,0.00207,0.01605,0.00227
32,0.0,0.12124,0.01714,0.16681,0.05050,0.00714,0.00031,0.01633,0.00230
33,0.00000,0.11135,0.01574,0.16809,0.04365,0.00617,0.00191,0.01853,0.00262
34,0.0,0.15362,0.02172,0.17002,0.04499,0.00636,0.00140,0.01370,0.00193
35,0.00000,0.09899,0.01399,0.17114,0.04471,0.00632,0.00013,0.01672,0.00236
36,0.00000,0.09949,0.01407,0.17366,0.04091,0.00578,0.00359,0.01650,0.00233
37,0.00000,0.16062,0.02271,0.18054,0.03920,0.00554,0.00627,0.01514,0.00214
38,0.00000,0.11224,0.01587,0.18651,0.04232,0.00598,0.00266,0.01461,0.00206
39,0.00099,0.09027,0.01276,0.18870,0.04779,0.00675,0.00049,0.01697,0.00240
40,0.00000,0.13928,0.01969,0.18895,0.05393,0.00762,0.00011,0.01576,0.00222
41,0.00099,0.13873,0.01962,0.18930,0.05462,0.00772,0.00052,0.01419,0.00200
42,0.00100,0.10074,0.01424,0.18927,0.05048,0.00714,0.00048,0.01466,0.00207
43,0.00000,0.10908,0.01542,0.18860,0.04601,0.00650,0.00023,0.01735,0.00245
44,0.00000,0.11999,0.01697,0.18891,0.04689,0.00663,0.00052,0.01657,0.00234
45,0.00100,0.10319,0.01459,0.18891,0.04578,0.00647,0.00032,0.01773,0.00250
46,0.00000,0.09327,0.01319,0.18973,0.04253,0.00601,0.00176,0.01727,0.00244
47,0.00100,0.12144,0.01717,0.19064,0.04341,0.00613,0.00088,0.01518,0.00214
48,0.00000,0.09219,0.01303,0.18684,0.04395,0.00621,0.00403,0.01558,0.00220
49,0.00000,0.05999,0.00848,0.18294,0.04137,0.00585,0.00174,0.01790,0.00253
50,0.00000,0.10535,0.01489,0.18127,0.03917,0.00553,0.00099,0.01412,0.00199
51,0.00000,0.08062,0.01140,0.17951,0.04016,0.00568,0.00142,0.01352,0.00191
52,0.00100,0.09873,0.01396,0.18039,0.04420,0.00625,0.00268,0.01624,0.00229
53,0.00099,0.16415,0.02321,0.18224,0.04670,0.00660,0.00076,0.01804,0.00255
54,0.00199,0.11267,0.01593,0.18031,0.04835,0.00683,0.00160,0.01593,0.00225
55,0.00000,0.10440,0.01476,0.17843,0.04702,0.00665,0.00189,0.01556,0.00220
56,0.00000,0.09380,0.01326,0.17612,0.04405,0.00622,0.00125,0.01721,0.00243
57,0.00000,0.08426,0.01191,0.17572,0.04178,0.00590,0.00027,0.01656,0.00234
58,0.00000,0.09110,0.01288,0.17724,0.04209,0.00595,0.00203,0.01624,0.00229
59,0.00000,0.09219,0.01303,0.18006,0.04386,0.00620,0.00223,0.01489,0.00210
60,0.00000,0.09433,0.01334,0.18463,0.04426,0.00625,0.00401,0.01794,0.00253
61,0.0,0.12767,0.01805,0.18769,0.04758,0.00672,0.00015,0.01580,0.00223
62,0.00199,0.09947,0.01406,0.18449,0.04829,0.00683,0.00420,0.01699,0.00240
63,0.00299,0.08509,0.01203,0.18195,0.04504,0.00636,0.00043,0.01258,0.00177
64,0.00000,0.10049,0.01421,0.18294,0.04616,0.00652,0.00102,0.01442,0.00204
65,0.00200,0.10628,0.01503,0.18270,0.04870,0.00688,0.00097,0.01528,0.00216
66,0.00099,0.14017,0.01982,0.17990,0.04464,0.00631,0.00291,0.01904,0.00269
67,0.00000,0.14662,0.02073,0.17770,0.04561,0.00645,0.00042,0.01646,0.00232
68,0.0,0.13820,0.01954,0.17838,0.04731,0.00669,0.00020,0.01573,0.00222
69,0.0,0.13303,0.01881,0.17819,0.04766,0.00674,0.00054,0.01682,0.00237
70,0.00000,0.07937,0.01122,0.17939,0.04567,0.00645,0.00138,0.01722,0.00243
71,0.00000,0.08185,0.01157,0.18173,0.04706,0.00665,0.00269,0.01257,0.00177
72,0.00000,0.11575,0.01637,0.18534,0.04900,0.00693,0.00272,0.01227,0.00173
73,0.0,0.07681,0.01086,0.18470,0.04604,0.00651,0.00323,0.01744,0.00246
74,0.00000,0.11401,0.01612,0.18124,0.04718,0.00667,0.00108,0.01669,0.00236
75,0.00000,0.09899,0.01399,0.18020,0.04978,0.00704,0.00179,0.01702,0.00240
76,0.00000,0.07937,0.01122,0.17860,0.05676,0.00802,0.00042,0.01555,0.00219
77,0.00000,0.10392,0.01469,0.18260,0.05324,0.00753,0.00115,0.01721,0.00243
78,0.00000,0.09999,0.01414,0.18637,0.05323,0.00752,0.00001,0.01910,0.00270
79,0.00000,0.10295,0.01455,0.18980,0.05648,0.00798,0.00081,0.01702,0.00240
80,0.00199,0.14105,0.01994,0.19154,0.05701,0.00806,0.00306,0.01419,0.00200
81,0.00300,0.09077,0.01283,0.18794,0.05968,0.00844,0.00562,0.01542,0.00218
82,0.00000,0.08602,0.01216,0.18798,0.06380,0.00902,0.00187,0.01790,0.00253
83,0.00199,0.13189,0.01865,0.19190,0.06691,0.00946,0.00127,0.01496,0.00211
84,0.00100,0.10172,0.01438,0.19146,0.06920,0.00978,0.00199,0.01903,0.00269
85,0.00000,0.09591,0.01356,0.19245,0.07378,0.01043,0.00077,0.01783,0.00252
86,0.00000,0.10049,0.01421,0.19404,0.08226,0.01163,0.00042,0.01789,0.00253
87,0.00000,0.09273,0.01311,0.19554,0.09176,0.01297,0.00033,0.01484,0.00209
88,0.00000,0.10487,0.01483,0.19618,0.09766,0.01381,0.00246,0.01734,0.00245
89,0.00000,0.22912,0.03240,0.19402,0.09777,0.01382,0.00015,0.01526,0.00215
90,0.00099,0.21177,0.02994,0.19164,0.07915,0.01119,0.00520,0.03086,0.00436
91,0.00300,0.11243,0.01590,0.18765,0.05121,0.00724,0.00740,0.04451,0.00629
92,0.00500,0.17811,0.02518,0.18338,0.04620,0.00653,0.00384,0.02935,0.00415
93,0.00199,0.14175,0.02004,0.18225,0.04728,0.00668,0.00083,0.01667,0.00235
94,0.0,0.08717,0.01232,0.18304,0.04680,0.00661,0.00037,0.01677,0.00237
95,0.0,0.13228,0.01870,0.18374,0.04879,0.00690,0.00012,0.01537,0.00217
96,0.00000,0.14142,0.01999,0.18323,0.05078,0.00718,0.00071,0.01418,0.00200
97,0.00000,0.11661,0.01649,0.18089,0.05111,0.00722,0.00276,0.01602,0.00226
98,0.00000,0.09327,0.01319,0.17991,0.04796,0.00678,0.00179,0.01481,0.00209
99,0.00000,0.07937,0.01122,0.18135,0.04452,0.00629,0.00025,0.01726,0.00244
100,0.00000,0.07141,0.01009,0.18111,0.04618,0.00653,0.00066,0.01762,0.00249
101,0.00099,0.07647,0.01081,0.18364,0.04530,0.00640,0.00217,0.01666,0.00235
102,0.00199,0.11311,0.01599,0.18645,0.04607,0.00651,0.00007,0.01609,0.00227
103,0.00099,0.08971,0.01268,0.18932,0.04323,0.00611,0.00037,0.01872,0.00264
104,0.00199,0.10675,0.01509,0.19277,0.04055,0.00573,0.00023,0.01443,0.00204
105,0.00300,0.08854,0.01252,0.19259,0.03720,0.00526,0.00461,0.01891,0.00267
106,0.00299,0.08911,0.01260,0.19071,0.04234,0.00598,0.00223,0.01631,0.00230
107,0.00299,0.06957,0.00983,0.19477,0.04985,0.00705,0.00324,0.01766,0.00249
108,0.00100,0.10270,0.01452,0.19932,0.05883,0.00832,0.00165,0.01840,0.00260
109,0.00000,0.08123,0.01148,0.20022,0.06902,0.00976,0.00047,0.01619,0.00229
110,0.00000,0.16911,0.02391,0.20412,0.07035,0.00994,0.00306,0.01498,0.00211
111,0.00000,0.11747,0.01661,0.20338,0.05809,0.00821,0.00203,0.03045,0.00430
112,0.00000,0.08426,0.01191,0.19705,0.04496,0.00635,0.00142,0.03283,0.00464
113,0.00000,0.12806,0.01811,0.19197,0.04612,0.00652,0.00075,0.01964,0.00277
114,0.00000,0.12489,0.01766,0.18800,0.05175,0.00731,0.00166,0.01987,0.00281
115,0.00000,0.08062,0.01140,0.18691,0.05186,0.00733,0.00067,0.02307,0.00326
116,0.00100,0.09822,0.01389,0.18977,0.04638,0.00656,0.00388,0.01985,0.00280
117,0.00199,0.09107,0.01288,0.18843,0.05079,0.00718,0.00475,0.02160,0.00305
118,0.00199,0.11998,0.01696,0.18799,0.05933,0.00839,0.00294,0.01996,0.00282
119,0.00199,0.12686,0.01794,0.18945,0.06889,0.00974,0.00206,0.02008,0.00283
120,0.00299,0.11679,0.01651,0.19000,0.08342,0.01179,0.00396,0.01966,0.00278
121,0.00099,0.06744,0.00953,0.18741,0.09714,0.01373,0.00695,0.01924,0.00272
122,0.00300,0.07772,0.01099,0.18742,0.11336,0.01603,0.00067,0.01984,0.00280
123,0.00200,0.13452,0.01902,0.19324,0.12913,0.01826,0.00004,0.01806,0.00255
124,0.00100,0.09822,0.01389,0.19879,0.14513,0.02052,0.00308,0.01887,0.00266
125,0.00000,0.11693,0.01670,0.18526,0.04688,0.00669,0.00295,0.01576,0.00225
126,0.00000,0.10879,0.01554,0.18656,0.04075,0.00582,0.00048,0.01307,0.00186
127,0.0,0.09091,0.01298,0.18569,0.03661,0.00523,0.00091,0.01408,0.00201
128,0.00000,0.06924,0.00989,0.18586,0.03408,0.00486,0.00137,0.01389,0.00198
129,0.00000,0.07559,0.01079,0.18628,0.03285,0.00469,0.00088,0.01532,0.00218
130,0.00000,0.12535,0.01790,0.18574,0.03450,0.00492,0.00041,0.01430,0.00204
131,0.00000,0.09091,0.01298,0.18880,0.03624,0.00517,0.00459,0.01354,0.00193
132,0.00000,0.11736,0.01676,0.19213,0.03731,0.00533,0.00033,0.01774,0.00253
133,0.00102,0.10761,0.01537,0.19099,0.04826,0.00689,0.00041,0.01787,0.00255
134,0.00306,0.10222,0.01460,0.19420,0.05094,0.00727,0.00428,0.01322,0.00188
135,0.00306,0.08595,0.01227,0.19669,0.04237,0.00605,0.00027,0.02015,0.00287
136,0.00000,0.08451,0.01207,0.19333,0.03457,0.00493,0.00457,0.01632,0.00233
137,0.00102,0.10024,0.01432,0.18914,0.03609,0.00515,0.00113,0.01888,0.00269
138,0.00204,0.13848,0.01978,0.18903,0.04359,0.00622,0.00059,0.01306,0.00186
139,0.00000,0.08329,0.01189,0.19034,0.04184,0.00597,0.00102,0.01704,0.00243
140,0.00000,0.11472,0.01638,0.19053,0.03809,0.00544,0.00151,0.01647,0.00235
141,0.00000,0.11693,0.01670,0.19194,0.03533,0.00504,0.00038,0.01571,0.00224
142,0.00000,0.11823,0.01689,0.19445,0.04209,0.00601,0.00043,0.01408,0.00201
143,0.0,0.07070,0.01010,0.19678,0.04569,0.00652,0.00068,0.01545,0.00220
144,0.00000,0.08206,0.01172,0.19829,0.04978,0.00711,0.00129,0.01650,0.00235
145,0.00000,0.10201,0.01457,0.19711,0.05744,0.00820,0.00287,0.01694,0.00242
146,0.00102,0.09870,0.01410,0.19794,0.05999,0.00857,0.00062,0.01257,0.00179
147,0.00204,0.12973,0.01853,0.19734,0.06034,0.00862,0.00060,0.01877,0.00268
148,0.00306,0.13186,0.01883,0.19116,0.05526,0.00789,0.00200,0.02447,0.00349
149,0.00000,0.11202,0.01600,0.18560,0.05245,0.00749,0.00067,0.01813,0.00259
150,0.00102,0.07106,0.01015,0.18062,0.05680,0.00811,0.00229,0.01412,0.00201
151,0.00102,0.06506,0.00929,0.17855,0.05831,0.00833,0.00300,0.01412,0.00201
152,0.00000,0.07626,0.01089,0.18295,0.05629,0.00804,0.00272,0.01273,0.00181
153,0.00102,0.11583,0.01654,0.18221,0.05294,0.00756,0.00369,0.01828,0.00261
154,0.00102,0.10949,0.01564,0.18053,0.04857,0.00693,0.00091,0.01607,0.00229
155,0.00000,0.10301,0.01471,0.18395,0.04695,0.00670,0.00427,0.01556,0.00222
156,0.00000,0.14392,0.02056,0.18758,0.04460,0.00637,0.00194,0.01416,0.00202
157,0.00102,0.08111,0.01158,0.18735,0.04241,0.00605,0.00175,0.01397,0.00199
158,0.00102,0.09339,0.01334,0.18686,0.04196,0.00599,0.00081,0.01484,0.00212
159,0.00000,0.11909,0.01701,0.18704,0.04211,0.00601,0.00080,0.01139,0.00162
160,0.00102,0.07791,0.01113,0.18319,0.03917,0.00559,0.00422,0.01518,0.00216
161,0.00306,0.08887,0.01269,0.17921,0.03945,0.00563,0.00071,0.01714,0.00244
162,0.00510,0.09596,0.01370,0.18007,0.04142,0.00591,0.00194,0.01651,0.00235
163,0.00204,0.13399,0.01914,0.18273,0.04489,0.00641,0.00307,0.01335,0.00190
164,0.00102,0.12100,0.01728,0.18334,0.04011,0.00573,0.00219,0.01575,0.00225
165,0.00000,0.09091,0.01298,0.18078,0.04089,0.00584,0.00009,0.01370,0.00195
166,0.00102,0.09767,0.01395,0.18120,0.04673,0.00667,0.00046,0.01689,0.00241
167,0.00102,0.11583,0.01654,0.18190,0.05353,0.00764,0.00053,0.01597,0.00228
168,0.00000,0.06700,0.00957,0.18483,0.05144,0.00734,0.00035,0.01670,0.00238
169,0.00000,0.11065,0.01580,0.18636,0.05074,0.00724,0.00016,0.01541,0.00220
170,0.00000,0.11909,0.01701,0.18701,0.04893,0.00699,0.00122,0.01614,0.00230
171,0.00000,0.08921,0.01274,0.18731,0.04574,0.00653,0.00100,0.01990,0.00284
172,0.00000,0.09999,0.01428,0.18780,0.04871,0.00695,0.00218,0.01670,0.00238
173,0.00102,0.09870,0.01410,0.18821,0.05187,0.00741,0.00004,0.01703,0.00243
174,0.00102,0.12432,0.01776,0.19021,0.05390,0.00770,0.00046,0.01686,0.00240
175,0.0,0.09741,0.01391,0.19000,0.05819,0.00831,0.00224,0.01887,0.00269
176,0.00102,0.06347,0.00906,0.18956,0.06313,0.00901,0.00126,0.01881,0.00268
177,0.00306,0.09058,0.01294,0.18919,0.06818,0.00974,0.00238,0.01541,0.00220
178,0.00102,0.11670,0.01667,0.18883,0.07375,0.01053,0.00066,0.01806,0.00258
179,0.00204,0.13774,0.01967,0.19192,0.08301,0.01185,0.00144,0.01705,0.00243
180,0.00816,0.16822,0.02403,0.19398,0.08986,0.01283,0.00198,0.01825,0.00260
181,0.00510,0.14436,0.02062,0.19173,0.09786,0.01398,0.00379,0.01810,0.00258
182,0.00000,0.12371,0.01767,0.19027,0.10500,0.01500,0.00186,0.02010,0.00287
183,0.00000,0.13247,0.01892,0.19185,0.11204,0.01600,0.00144,0.01634,0.00233
184,0.00204,0.11155,0.01593,0.19511,0.11876,0.01696,0.00023,0.01477,0.00211
185,0.00408,0.10777,0.01539,0.19687,0.12587,0.01798,0.00000,0.01351,0.00193
186,0.00510,0.09754,0.01393,0.19893,0.13935,0.01990,0.00362,0.01974,0.00282
187,0.00520,0.07088,0.01023,0.17826,0.05080,0.00733,0.00189,0.01455,0.00210
188,0.00208,0.06689,0.00965,0.17887,0.05376,0.00775,0.00169,0.01454,0.00209
189,0.0,0.09185,0.01325,0.18323,0.05483,0.00791,0.00072,0.01367,0.00197
190,0.00208,0.11178,0.01613,0.18282,0.05842,0.00843,0.00406,0.01502,0.00216
191,0.00520,0.09477,0.01368,0.18132,0.06126,0.00884,0.00136,0.01746,0.00252
192,0.00312,0.07026,0.01014,0.18531,0.06036,0.00871,0.00228,0.01757,0.00253
193,0.00208,0.08953,0.01292,0.18846,0.05869,0.00847,0.00348,0.01825,0.00263
194,0.00000,0.09519,0.01374,0.18597,0.05654,0.00816,0.00458,0.01738,0.00250
195,0.00312,0.09037,0.01304,0.18451,0.05687,0.00820,0.00357,0.01570,0.00226
196,0.00208,0.09295,0.01341,0.18478,0.06512,0.00939,0.00224,0.01843,0.00266
197,0.0,0.09842,0.01420,0.19222,0.06839,0.00987,0.00322,0.01769,0.00255
198,0.00000,0.07288,0.01052,0.20146,0.07079,0.01021,0.00002,0.01770,0.00255
199,0.00000,0.07905,0.01141,0.20575,0.07477,0.01079,0.00325,0.01673,0.00241
200,0.00000,0.08720,0.01258,0.20807,0.07801,0.01126,0.00344,0.01742,0.00251
201,0.00000,0.10992,0.01586,0.20951,0.08456,0.01220,0.00421,0.01858,0.00268
202,0.00000,0.09409,0.01358,0.21048,0.09531,0.01375,0.00391,0.01918,0.00276
203,0.00000,0.07905,0.01141,0.21159,0.10852,0.01566,0.00466,0.01560,0.00225
204,0.00000,0.07839,0.01131,0.21216,0.12313,0.01777,0.00401,0.01944,0.00280
205,0.00000,0.14648,0.02114,0.21374,0.13635,0.01968,0.00417,0.01727,0.00249
206,0.0,0.09895,0.01428,0.21315,0.14795,0.02135,0.00628,0.01991,0.00287
207,0.00000,0.12541,0.01810,0.21293,0.16134,0.02328,0.00420,0.01760,0.00254
208,0.00000,0.13501,0.01948,0.21459,0.17490,0.02524,0.00385,0.01830,0.00264
209,0.00000,0.13578,0.01959,0.22116,0.19260,0.02779,0.00100,0.02850,0.00411
210,0.00000,0.14028,0.02046,0.20758,0.15105,0.02203,0.00262,0.01897,0.00276
211,0.00000,0.07437,0.01084,0.20617,0.15941,0.02325,0.00320,0.01717,0.00250
212,0.00000,0.08275,0.01220,0.18594,0.10255,0.01512,0.00325,0.01600,0.00236
213,0.00000,0.07371,0.01086,0.18599,0.10504,0.01548,0.00215,0.01720,0.00253
214,0.00000,0.08469,0.01248,0.18707,0.10750,0.01585,0.00331,0.01861,0.00274
215,0.00000,0.09668,0.01425,0.18734,0.11238,0.01656,0.00144,0.01601,0.00236
216,0.0,0.09148,0.01348,0.19238,0.11823,0.01743,0.00184,0.01266,0.00186
217,0.00000,0.09148,0.01348,0.19724,0.12567,0.01852,0.00094,0.01881,0.00277
218,0.00000,0.11277,0.01662,0.20147,0.13301,0.01961,0.00085,0.01749,0.00257
219,0.0,0.08722,0.01286,0.20791,0.13813,0.02036,0.00150,0.01801,0.00265
220,0.00000,0.08142,0.01200,0.21303,0.14432,0.02128,0.00013,0.01846,0.00272
221,0.00000,0.12866,0.01918,0.19640,0.07419,0.01105,0.00123,0.01556,0.00232
222,0.0,0.12110,0.01805,0.19697,0.08257,0.01231,0.00020,0.01397,0.00208
223,0.00000,0.05270,0.00785,0.19890,0.08968,0.01336,0.00078,0.01640,0.00244
224,0.00000,0.09775,0.01457,0.20011,0.09567,0.01426,0.00120,0.02083,0.00310
225,0.00000,0.14981,0.02233,0.20083,0.10313,0.01537,0.00199,0.01729,0.00257
226,0.0,0.15202,0.02266,0.20055,0.11184,0.01667,0.00208,0.01666,0.00248
227,0.00000,0.12604,0.01879,0.19932,0.11984,0.01786,0.00390,0.01843,0.00274
228,0.00000,0.14298,0.02131,0.19632,0.12987,0.01936,0.00363,0.01689,0.00251
229,0.00000,0.11925,0.01777,0.19617,0.13972,0.02082,0.00078,0.01822,0.00271
230,0.00227,0.13815,0.02082,0.17550,0.05329,0.00803,0.00087,0.01853,0.00279
231,0.00568,0.14932,0.02251,0.17418,0.05256,0.00792,0.00164,0.01851,0.00279
232,0.00227,0.14059,0.02119,0.17269,0.05630,0.00848,0.00056,0.01822,0.00274
233,0.00000,0.09770,0.01472,0.17419,0.05676,0.00855,0.00139,0.01636,0.00246
234,0.00000,0.09942,0.01498,0.17868,0.05486,0.00827,0.00593,0.01187,0.00179
235,0.00000,0.10112,0.01524,0.18501,0.05113,0.00770,0.00299,0.01852,0.00279
236,0.00000,0.09942,0.01498,0.18661,0.05028,0.00758,0.00077,0.01648,0.00248
237,0.00000,0.08325,0.01255,0.18658,0.05424,0.00817,0.00067,0.01517,0.00228
238,0.00000,0.08325,0.01255,0.18787,0.05191,0.00782,0.00073,0.01817,0.00274
239,0.00000,0.09354,0.01410,0.18845,0.04086,0.00616,0.00463,0.01773,0.00267
240,0.0,0.07385,0.01113,0.18552,0.03840,0.00578,0.00486,0.01828,0.00275
241,0.00113,0.09970,0.01503,0.18580,0.04235,0.00638,0.00040,0.01741,0.00262
242,0.00113,0.10896,0.01642,0.18797,0.04815,0.00725,0.00193,0.01603,0.00241
243,0.00000,0.10498,0.01582,0.18767,0.05859,0.00883,0.00358,0.01701,0.00256
244,0.00000,0.08393,0.01265,0.18819,0.06827,0.01029,0.00063,0.01753,0.00264
245,0.00000,0.10923,0.01646,0.19340,0.07749,0.01168,0.00245,0.01518,0.00228
246,0.00000,0.07537,0.01136,0.19896,0.08754,0.01319,0.00044,0.01732,0.00261
247,0.00000,0.07905,0.01191,0.20188,0.09752,0.01470,0.00153,0.01867,0.00281
248,0.00000,0.11870,0.01789,0.20423,0.10751,0.01620,0.00107,0.01595,0.00240
249,0.00000,0.06395,0.00964,0.20377,0.12017,0.01811,0.00498,0.01466,0.00221
250,0.00000,0.06908,0.01041,0.20315,0.13325,0.02008,0.00112,0.01554,0.00234
251,0.00000,0.08790,0.01325,0.20560,0.14579,0.02198,0.00161,0.01375,0.00207
252,0.00000,0.08826,0.01346,0.18381,0.03541,0.00540,0.00055,0.01317,0.00200
253,0.00000,0.10729,0.01636,0.18536,0.03841,0.00585,0.00074,0.01864,0.00284
254,0.00000,0.10674,0.01627,0.18700,0.04677,0.00713,0.00200,0.01462,0.00223
255,0.00000,0.07923,0.01208,0.19046,0.04822,0.00735,0.00270,0.01448,0.00220
256,0.00000,0.07850,0.01197,0.19213,0.04805,0.00732,0.00020,0.01834,0.00279
257,0.0,0.09764,0.01489,0.19256,0.05009,0.00764,0.00077,0.01207,0.00184
258,0.00000,0.09941,0.01516,0.19436,0.04697,0.00716,0.00140,0.01517,0.00231
259,0.00000,0.08212,0.01252,0.19104,0.04943,0.00753,0.00601,0.01793,0.00273
260,0.0,0.10729,0.01636,0.18540,0.05266,0.00803,0.00148,0.01195,0.00182
261,0.0,0.09882,0.01507,0.18474,0.04933,0.00752,0.00053,0.01579,0.00240
262,0.00116,0.07352,0.01121,0.18506,0.04930,0.00751,0.00188,0.01582,0.00241
263,0.00232,0.06375,0.00972,0.18677,0.04807,0.00733,0.00019,0.01619,0.00247
264,0.00116,0.08726,0.01330,0.18496,0.04948,0.00754,0.00271,0.01606,0.00244
265,0.00000,0.08212,0.01252,0.18177,0.05316,0.00810,0.00243,0.01710,0.00260
266,0.00000,0.11049,0.01685,0.18574,0.04793,0.00730,0.00407,0.01564,0.00238
267,0.00000,0.09523,0.01452,0.19141,0.04426,0.00674,0.00015,0.01849,0.00282
268,0.00000,0.11812,0.01801,0.19207,0.04805,0.00732,0.00188,0.01666,0.00254
269,0.00000,0.08282,0.01263,0.19398,0.04878,0.00743,0.00040,0.01536,0.00234
270,0.00000,0.09882,0.01507,0.19680,0.04820,0.00735,0.00047,0.01378,0.00210
271,0.00116,0.08858,0.01350,0.19662,0.05471,0.00834,0.00341,0.01546,0.00235
272,0.00232,0.06554,0.00999,0.19861,0.06139,0.00936,0.00254,0.01520,0.00231
273,0.00116,0.08988,0.01370,0.20103,0.06344,0.00967,0.00334,0.01689,0.00257
274,0.00000,0.11049,0.01685,0.19597,0.06958,0.01061,0.00741,0.01755,0.00267
275,0.00000,0.11101,0.01693,0.19346,0.08033,0.01225,0.00007,0.01609,0.00245
276,0.00000,0.09213,0.01404,0.19494,0.08916,0.01359,0.00231,0.01333,0.00203
277,0.0,0.10510,0.01602,0.19370,0.09844,0.01501,0.00241,0.01746,0.00266
278,0.0,0.12007,0.01831,0.19411,0.10744,0.01638,0.00149,0.01476,0.00225
279,0.00000,0.08626,0.01315,0.19313,0.11662,0.01778,0.00384,0.01701,0.00259
280,0.00000,0.09462,0.01442,0.19102,0.12482,0.01903,0.00282,0.01670,0.00254
281,0.00000,0.12104,0.01845,0.19205,0.13229,0.02017,0.00002,0.01648,0.00251
282,0.00000,0.15957,0.02433,0.19324,0.14486,0.02209,0.00444,0.02154,0.00328
283,0.00000,0.16761,0.02586,0.16831,0.04774,0.00736,0.00264,0.01700,0.00262
284,0.00000,0.13539,0.02089,0.16658,0.05343,0.00824,0.00060,0.01703,0.00262
285,0.00119,0.12222,0.01885,0.16783,0.05835,0.00900,0.00160,0.01617,0.00249
286,0.00119,0.14859,0.02292,0.17015,0.05798,0.00894,0.00124,0.01265,0.00195
287,0.00000,0.10578,0.01632,0.16933,0.05615,0.00866,0.00220,0.01443,0.00222
288,0.00000,0.09880,0.01524,0.16649,0.05810,0.00896,0.00177,0.01366,0.00210
289,0.00000,0.10176,0.01570,0.16315,0.05718,0.00882,0.00398,0.01827,0.00282
290,0.0,0.12488,0.01926,0.16142,0.05690,0.00878,0.00223,0.01671,0.00257
291,0.00000,0.11338,0.01749,0.16840,0.05285,0.00815,0.00698,0.01618,0.00249
292,0.00000,0.17660,0.02725,0.17342,0.05118,0.00789,0.00013,0.01279,0.00197
293,0.00000,0.11700,0.01805,0.17121,0.04860,0.00749,0.00323,0.01549,0.00239
294,0.00119,0.09969,0.01538,0.17071,0.04863,0.00750,0.00161,0.01613,0.00248
295,0.00119,0.12415,0.01915,0.17295,0.04650,0.00717,0.00163,0.01516,0.00234
296,0.00000,0.10350,0.01597,0.17515,0.04443,0.00685,0.00151,0.01481,0.00228
