Count,Average Steering Change,Steering Change SD,Steering Change SE,Average Distance,Average Distance SD,Average Distance SE,Average Angle,Angle SD,Angle SE
42,0.02000,0.92195,0.13038,0.30012,0.21629,0.03058,0.00324,0.10058,0.01422
43,0.02000,0.95843,0.13554,0.30792,0.20743,0.02933,0.01495,0.08237,0.01164
44,0.00500,1.03039,0.14572,0.31269,0.23756,0.03359,0.01651,0.09236,0.01306
45,0.00299,0.89417,0.12645,0.32978,0.26434,0.03738,0.00062,0.09258,0.01309
46,0.00816,0.86698,0.12385,0.31058,0.21338,0.03048,0.01026,0.08449,0.01207
47,0.02040,1.03976,0.14853,0.30959,0.22759,0.03251,0.00099,0.07615,0.01087
48,0.01326,0.88639,0.12662,0.30999,0.22269,0.03181,0.01234,0.08249,0.01178
49,0.02040,1.00878,0.14411,0.31329,0.21294,0.03042,0.00474,0.09328,0.01332
50,0.00204,0.82294,0.11756,0.31534,0.21144,0.03020,0.01718,0.08518,0.01216
51,0.00306,0.83771,0.11967,0.33549,0.19908,0.02844,0.01475,0.07906,0.01129
52,0.02040,0.78959,0.11279,0.33827,0.20048,0.02864,0.00428,0.08111,0.01158
53,0.01530,0.80179,0.11454,0.33361,0.19880,0.02840,0.00747,0.07870,0.01124
54,0.01530,0.83392,0.11913,0.31600,0.19003,0.02714,0.02064,0.08002,0.01143
55,0.00306,1.06973,0.15281,0.30080,0.18982,0.02711,0.01371,0.06475,0.00925
56,0.00510,0.96538,0.13791,0.28991,0.18728,0.02675,0.00015,0.08851,0.01264
57,0.00000,0.81127,0.11589,0.29129,0.18667,0.02666,0.00839,0.08261,0.01180
58,0.00510,0.84420,0.12060,0.31318,0.19497,0.02785,0.01038,0.07185,0.01026
59,0.00510,1.00601,0.14371,0.34046,0.20708,0.02958,0.00685,0.06972,0.00996
60,0.00816,1.05503,0.15071,0.35115,0.22092,0.03156,0.01204,0.08615,0.01230
61,0.01530,1.05275,0.15039,0.33684,0.23836,0.03405,0.01237,0.09577,0.01368
62,0.02040,0.86265,0.12323,0.32077,0.24505,0.03500,0.00351,0.10305,0.01472
63,0.01020,0.75821,0.10831,0.32376,0.22516,0.03216,0.02039,0.08476,0.01210
64,0.00816,0.85148,0.12164,0.33276,0.22695,0.03242,0.04363,0.10033,0.01433
65,0.02040,0.86749,0.12392,0.35684,0.23256,0.03322,0.03709,0.11260,0.01608
66,0.01770,0.76896,0.11098,0.38308,0.21084,0.03043,0.03102,0.09949,0.01436
67,0.01874,0.94453,0.13633,0.41839,0.25768,0.03719,0.01922,0.10207,0.01473
68,0.01063,1.03943,0.15161,0.41950,0.28681,0.04183,0.00952,0.08756,0.01277
69,0.01111,0.84431,0.12586,0.38347,0.22728,0.03388,0.00064,0.07976,0.01189
70,0.01333,0.84138,0.12542,0.40463,0.20396,0.03040,0.01098,0.09221,0.01374
71,0.02222,1.06507,0.15877,0.40293,0.20675,0.03082,0.01659,0.07199,0.01073
72,0.01666,1.06128,0.15820,0.38230,0.20859,0.03109,0.01956,0.06187,0.00922
73,0.00333,1.04527,0.15582,0.36736,0.18481,0.02755,0.00972,0.07476,0.01114
74,0.01333,1.03227,0.15388,0.35622,0.17394,0.02593,0.00215,0.08193,0.01221
75,0.00444,0.86633,0.12914,0.34710,0.17747,0.02645,0.00080,0.07469,0.01113
76,0.00000,0.82616,0.12315,0.34893,0.17123,0.02552,0.01595,0.07232,0.01078
77,0.00777,0.98120,0.14627,0.36170,0.16334,0.02435,0.02281,0.08256,0.01230
78,0.00888,0.85921,0.12808,0.37348,0.15843,0.02361,0.01247,0.09187,0.01369
79,0.02222,0.75251,0.11217,0.36600,0.17576,0.02620,0.02818,0.10459,0.01559
80,0.00333,0.94946,0.14153,0.35719,0.22285,0.03322,0.00593,0.12511,0.01865
81,0.01704,0.86102,0.12980,0.35344,0.19981,0.03012,0.00033,0.10511,0.01584
82,0.02272,0.94847,0.14298,0.37529,0.22237,0.03352,0.00035,0.08570,0.01292
83,0.00340,0.88294,0.13310,0.38575,0.24812,0.03740,0.01034,0.08195,0.01235
84,0.01785,0.96976,0.14963,0.34613,0.18573,0.02866,0.00724,0.06996,0.01079
85,0.01190,0.67839,0.10467,0.35022,0.17806,0.02747,0.01036,0.07638,0.01178
86,0.00357,0.94971,0.14654,0.35636,0.18031,0.02782,0.00046,0.08331,0.01285
87,0.01785,1.21389,0.18730,0.34689,0.18489,0.02852,0.01861,0.10102,0.01558
88,0.02023,1.01875,0.15719,0.36571,0.18602,0.02870,0.00242,0.12452,0.01921
89,0.01785,0.88383,0.13637,0.38891,0.22468,0.03466,0.00917,0.11157,0.01721
90,0.00952,0.86273,0.13312,0.40780,0.26271,0.04053,0.01417,0.07521,0.01160
91,0.00243,0.75457,0.11784,0.37254,0.21995,0.03435,0.01950,0.08770,0.01369
92,0.02073,0.69764,0.10895,0.36701,0.21234,0.03316,0.00255,0.06803,0.01062
93,0.00975,0.81937,0.12796,0.36637,0.21016,0.03282,0.01827,0.08257,0.01289
94,0.00609,0.88883,0.13881,0.35161,0.22463,0.03508,0.00150,0.08406,0.01312
95,0.00000,0.84859,0.13252,0.34565,0.21983,0.03433,0.00336,0.07165,0.01119
96,0.00000,0.71456,0.11159,0.34523,0.22243,0.03473,0.00740,0.07221,0.01127
97,0.00365,0.72451,0.11315,0.34999,0.21447,0.03349,0.01194,0.07344,0.01146
98,0.02073,0.95285,0.14881,0.35831,0.21102,0.03295,0.00126,0.08035,0.01254
99,0.00121,0.94523,0.14762,0.37062,0.22609,0.03531,0.01104,0.09222,0.01440
100,0.01829,0.82393,0.12867,0.38769,0.23650,0.03693,0.00966,0.07799,0.01218
101,0.02500,0.82847,0.13099,0.37992,0.21796,0.03446,0.00333,0.07479,0.01182
102,0.00500,0.98296,0.15542,0.39074,0.21322,0.03371,0.00397,0.07101,0.01122
103,0.00374,1.04560,0.16532,0.40086,0.21564,0.03409,0.00495,0.06774,0.01071
104,0.00124,0.91374,0.14447,0.40024,0.23709,0.03748,0.00272,0.07926,0.01253
105,0.02499,1.00448,0.15882,0.40499,0.24781,0.03918,0.00387,0.06857,0.01084
106,0.02499,1.15617,0.18280,0.39960,0.24265,0.03836,0.02324,0.07601,0.01201
107,0.00625,1.23491,0.19525,0.38018,0.23699,0.03747,0.03442,0.09712,0.01535
108,0.00000,0.81654,0.12910,0.36617,0.23519,0.03718,0.02336,0.11486,0.01816
109,0.00249,0.90332,0.14282,0.37244,0.25697,0.04063,0.01383,0.13653,0.02158
110,0.00000,0.78291,0.12536,0.37077,0.20184,0.03232,0.01172,0.10714,0.01715
111,0.01025,0.92695,0.14843,0.39153,0.23409,0.03748,0.00136,0.07661,0.01226
112,0.02631,0.94030,0.15253,0.37261,0.20492,0.03324,0.00419,0.06122,0.00993
113,0.01052,0.93168,0.15113,0.37568,0.21416,0.03474,0.00972,0.07564,0.01227
114,0.00921,1.03217,0.16744,0.37870,0.22324,0.03621,0.00041,0.06306,0.01023
115,0.01710,1.06340,0.17250,0.37975,0.22168,0.03596,0.00877,0.07867,0.01276
116,0.00789,1.01161,0.16410,0.36374,0.22529,0.03654,0.01469,0.07065,0.01146
117,0.01578,0.80574,0.13070,0.36116,0.22472,0.03645,0.00621,0.06373,0.01033
118,0.01710,0.83424,0.13533,0.38830,0.22447,0.03641,0.01903,0.06681,0.01083
119,0.00921,0.85199,0.13821,0.39276,0.22820,0.03701,0.00114,0.05921,0.00960
120,0.00131,0.94933,0.15400,0.39564,0.23900,0.03877,0.01007,0.07018,0.01138
121,0.00394,0.81138,0.13162,0.38730,0.22295,0.03616,0.00689,0.08707,0.01412
122,0.02236,0.89425,0.14506,0.39126,0.21469,0.03482,0.00406,0.06408,0.01039
123,0.01315,0.99291,0.16107,0.37669,0.21329,0.03460,0.01681,0.06392,0.01037
124,0.00657,1.00486,0.16301,0.36111,0.20993,0.03405,0.01116,0.09002,0.01460
125,0.02631,0.97337,0.15790,0.35426,0.18920,0.03069,0.02470,0.06525,0.01058
126,0.02631,0.94170,0.15276,0.33858,0.18479,0.02997,0.00052,0.07890,0.01279
127,0.01710,0.90126,0.14620,0.32420,0.20843,0.03381,0.01516,0.08132,0.01319
128,0.02236,0.84904,0.13773,0.31992,0.22200,0.03601,0.00125,0.06325,0.01026
129,0.00263,0.86472,0.14027,0.33301,0.22314,0.03619,0.00801,0.08399,0.01362
130,0.00000,0.78773,0.12778,0.35715,0.23313,0.03781,0.01988,0.08779,0.01424
131,0.00263,0.89265,0.14480,0.37729,0.22482,0.03647,0.01843,0.10298,0.01670
132,0.02368,0.97161,0.15761,0.39192,0.23251,0.03771,0.01348,0.09792,0.01588
133,0.02631,0.82714,0.13418,0.39558,0.25867,0.04196,0.01594,0.10490,0.01701
134,0.02027,0.92739,0.15246,0.36906,0.18795,0.03089,0.02459,0.10633,0.01748
135,0.02027,0.88022,0.14470,0.39436,0.18415,0.03027,0.01609,0.12836,0.02110
136,0.01081,0.95118,0.15637,0.41105,0.26337,0.04329,0.01498,0.13266,0.02180
137,0.00694,0.90163,0.15027,0.38225,0.21542,0.03590,0.02100,0.07373,0.01228
138,0.00694,0.75802,0.12633,0.38661,0.19913,0.03318,0.00801,0.07139,0.01189
139,0.02777,0.75520,0.12586,0.37376,0.18427,0.03071,0.01871,0.06544,0.01090
140,0.02777,0.87689,0.14614,0.36586,0.18516,0.03086,0.00215,0.06184,0.01030
141,0.02777,0.83876,0.13979,0.38025,0.20014,0.03335,0.02410,0.07443,0.01240
142,0.00694,0.90807,0.15134,0.39538,0.20668,0.03444,0.00341,0.05955,0.00992
143,0.02777,1.04219,0.17369,0.39388,0.20090,0.03348,0.00268,0.07449,0.01241
144,0.02083,0.94032,0.15672,0.38693,0.21533,0.03588,0.00827,0.10028,0.01671
145,0.01666,0.72810,0.12135,0.38108,0.22364,0.03727,0.00369,0.06604,0.01100
146,0.02777,0.88202,0.14700,0.38960,0.22072,0.03678,0.00114,0.08054,0.01342
147,0.00694,0.84410,0.14068,0.39273,0.21226,0.03537,0.00470,0.07175,0.01195
148,0.00000,0.93377,0.15562,0.38887,0.19498,0.03249,0.01330,0.09006,0.01501
149,0.00000,0.88215,0.14702,0.38353,0.18326,0.03054,0.00890,0.09420,0.01570
150,0.00694,0.82218,0.13703,0.37779,0.17801,0.02966,0.00160,0.08401,0.01400
151,0.01388,0.81824,0.13637,0.37848,0.18282,0.03047,0.00466,0.06424,0.01070
152,0.02777,0.86034,0.14339,0.37898,0.20339,0.03389,0.00960,0.06665,0.01110
153,0.02083,0.91305,0.15217,0.36593,0.19698,0.03283,0.01640,0.07354,0.01225
154,0.02083,1.02159,0.17026,0.36421,0.18418,0.03069,0.00418,0.08681,0.01446
155,0.00694,0.98707,0.16451,0.36131,0.22255,0.03709,0.00479,0.08286,0.01381
156,0.02777,1.07447,0.17907,0.37586,0.22648,0.03774,0.00549,0.08521,0.01420
157,0.02777,1.04572,0.17428,0.38371,0.24579,0.04096,0.00130,0.08522,0.01420
158,0.02083,0.95563,0.15927,0.39171,0.25021,0.04170,0.00653,0.10491,0.01748
159,0.02857,0.98497,0.16649,0.37467,0.24804,0.04192,0.00900,0.12817,0.02166
160,0.02857,0.97937,0.16554,0.37248,0.27989,0.04731,0.00448,0.11285,0.01907
161,0.02205,0.87499,0.15006,0.35715,0.24534,0.04207,0.00621,0.10439,0.01790
162,0.02205,0.99367,0.17041,0.36477,0.25158,0.04314,0.00714,0.09332,0.01600
163,0.02941,0.87532,0.15011,0.37122,0.24818,0.04256,0.01173,0.09287,0.01592
164,0.02941,0.81060,0.13901,0.38544,0.25983,0.04456,0.01851,0.06113,0.01048
165,0.02272,1.04838,0.18249,0.37536,0.19856,0.03456,0.00482,0.06429,0.01119
166,0.01212,0.95259,0.16582,0.37908,0.18298,0.03185,0.00000,0.07633,0.01328
167,0.03030,0.90611,0.15773,0.37753,0.20952,0.03647,0.00122,0.09569,0.01665
168,0.01212,0.79677,0.13870,0.36374,0.23147,0.04029,0.00883,0.11849,0.02062
169,0.01562,0.86253,0.15247,0.34165,0.19269,0.03406,0.01507,0.06723,0.01188
170,0.01093,0.84518,0.14940,0.35574,0.18757,0.03315,0.01255,0.06174,0.01091
171,0.01562,0.89612,0.15841,0.37091,0.17722,0.03132,0.00894,0.07136,0.01261
172,0.03125,0.88209,0.15593,0.38366,0.18010,0.03183,0.00160,0.08588,0.01518
173,0.03124,0.82079,0.14509,0.37808,0.19797,0.03499,0.01992,0.06072,0.01073
174,0.01562,0.77514,0.13702,0.34780,0.20260,0.03581,0.03012,0.07971,0.01409
175,0.00312,1.04035,0.18390,0.31929,0.20074,0.03548,0.01234,0.08050,0.01423
176,0.00468,0.90349,0.15971,0.31555,0.18442,0.03260,0.00161,0.07713,0.01363
177,0.02343,0.82461,0.14577,0.31926,0.17824,0.03150,0.01996,0.07003,0.01238
178,0.00781,0.87616,0.15488,0.33778,0.18403,0.03253,0.03317,0.08980,0.01587
179,0.00000,0.83300,0.14725,0.36130,0.18296,0.03234,0.01529,0.09825,0.01736
180,0.00000,0.71828,0.12697,0.38457,0.19351,0.03420,0.01817,0.08155,0.01441
181,0.01562,0.84607,0.14956,0.40698,0.22556,0.03987,0.01062,0.07057,0.01247
182,0.01612,0.85216,0.15305,0.38424,0.17790,0.03195,0.01032,0.05501,0.00988
183,0.01129,1.08506,0.19488,0.36985,0.15602,0.02802,0.02372,0.07752,0.01392
184,0.01612,1.13154,0.20323,0.34107,0.16398,0.02945,0.01992,0.10615,0.01906
185,0.00806,1.10636,0.19870,0.33429,0.18324,0.03291,0.01174,0.09037,0.01623
186,0.03225,0.95592,0.17168,0.33177,0.22361,0.04016,0.02198,0.09696,0.01741
187,0.01612,0.85735,0.15398,0.34130,0.25881,0.04648,0.00708,0.07480,0.01343
188,0.03333,0.91817,0.16763,0.33249,0.22427,0.04094,0.02407,0.07440,0.01358
189,0.00000,0.97962,0.17885,0.33763,0.22406,0.04090,0.00227,0.06647,0.01213
190,0.01333,0.91295,0.16668,0.32589,0.21289,0.03886,0.00780,0.08514,0.01554
191,0.03333,0.81366,0.14855,0.30983,0.20929,0.03821,0.00892,0.09258,0.01690
192,0.02166,0.75229,0.13734,0.27663,0.20375,0.03720,0.02379,0.08008,0.01462
193,0.00000,1.00274,0.18307,0.23756,0.19343,0.03531,0.02347,0.09569,0.01747
194,0.02166,0.76883,0.14037,0.25235,0.18545,0.03385,0.00187,0.14140,0.02581
195,0.01666,0.77236,0.14101,0.30369,0.22666,0.04138,0.01519,0.15528,0.02835
196,0.02166,0.83113,0.15174,0.34321,0.31230,0.05701,0.00033,0.14483,0.02644
197,0.03571,0.84482,0.15965,0.29811,0.24017,0.04538,0.01596,0.09475,0.01790
198,0.00000,0.97724,0.18468,0.31284,0.27447,0.05187,0.04946,0.10967,0.02072
199,0.01346,1.11437,0.21854,0.26289,0.20581,0.04036,0.02089,0.09172,0.01798
200,0.02884,0.73159,0.14347,0.28690,0.23804,0.04668,0.00448,0.07021,0.01376
201,0.01923,0.96287,0.18883,0.30640,0.24402,0.04785,0.00938,0.08947,0.01754
202,0.03846,0.92302,0.18102,0.33557,0.23600,0.04628,0.01419,0.09518,0.01866
203,0.00961,0.83147,0.16306,0.35253,0.26818,0.05259,0.00052,0.12524,0.02456
204,0.01346,0.90059,0.17662,0.37685,0.31610,0.06199,0.01415,0.13687,0.02684
205,0.00000,1.02591,0.20941,0.31568,0.21184,0.04324,0.00357,0.10359,0.02114
206,0.02083,1.20708,0.24639,0.30984,0.21960,0.04482,0.01336,0.13458,0.02747
207,0.03125,0.90838,0.18542,0.34473,0.21582,0.04405,0.03334,0.15166,0.03095
208,0.04166,0.99191,0.20247,0.36953,0.30566,0.06239,0.05160,0.16143,0.03295
209,0.02173,0.78599,0.16389,0.29818,0.21486,0.04480,0.01148,0.06529,0.01361
210,0.02173,0.88585,0.18471,0.29963,0.21031,0.04385,0.02140,0.06516,0.01358
211,0.03260,1.03468,0.21574,0.32675,0.20028,0.04176,0.02565,0.05202,0.01084
212,0.03260,0.91919,0.19166,0.35129,0.21322,0.04445,0.00590,0.07345,0.01531
213,0.01521,0.96418,0.20104,0.35004,0.23645,0.04930,0.00919,0.04308,0.00898
214,0.01086,0.89405,0.18642,0.34027,0.23053,0.04806,0.00486,0.06803,0.01418
215,0.04347,0.85367,0.17800,0.32867,0.22161,0.04620,0.01285,0.06867,0.01431
216,0.04347,0.80383,0.16761,0.32918,0.20365,0.04246,0.01314,0.06634,0.01383
217,0.02173,0.94533,0.19711,0.34187,0.18047,0.03763,0.02121,0.06883,0.01435
218,0.03260,0.99220,0.20688,0.36421,0.19559,0.04078,0.04647,0.07119,0.01484
219,0.00434,0.98796,0.20600,0.39267,0.21166,0.04413,0.01682,0.05501,0.01147
220,0.03260,0.99886,0.20827,0.39844,0.21186,0.04417,0.02186,0.05919,0.01234
221,0.04347,0.91381,0.19054,0.37991,0.19502,0.04066,0.02784,0.09175,0.01913
222,0.01086,1.10088,0.22954,0.36145,0.17408,0.03629,0.00864,0.11939,0.02489
223,0.03260,1.01441,0.21152,0.35769,0.15674,0.03268,0.03006,0.13101,0.02731
224,0.04347,0.96710,0.20165,0.35132,0.15982,0.03332,0.04574,0.08837,0.01842
225,0.01521,1.01728,0.21211,0.34932,0.22879,0.04770,0.00570,0.07725,0.01610
226,0.01086,0.84736,0.17668,0.36964,0.26020,0.05425,0.03331,0.06514,0.01358
227,0.00454,0.57877,0.12339,0.34695,0.19253,0.04104,0.01522,0.05855,0.01248
228,0.02272,0.80081,0.17073,0.34278,0.20161,0.04298,0.01622,0.05420,0.01155
229,0.04545,0.99200,0.21149,0.32129,0.18207,0.03881,0.02121,0.07466,0.01591
230,0.04545,0.60262,0.12848,0.32616,0.16492,0.03516,0.00836,0.08744,0.01864
231,0.01136,0.59504,0.12686,0.33884,0.15263,0.03254,0.00479,0.08935,0.01904
232,0.00681,1.00806,0.21492,0.34265,0.16827,0.03587,0.02952,0.09585,0.02043
233,0.00681,1.08274,0.23084,0.35868,0.23208,0.04948,0.01026,0.11871,0.02530
234,0.00714,0.70546,0.15394,0.34071,0.16461,0.03592,0.02630,0.06618,0.01444
235,0.03571,0.70713,0.15430,0.35334,0.16955,0.03699,0.00277,0.07302,0.01593
236,0.04761,0.88660,0.19347,0.34661,0.18848,0.04113,0.01604,0.07066,0.01542
237,0.01904,0.87143,0.19016,0.33923,0.19724,0.04304,0.00860,0.06566,0.01432
238,0.01190,0.78192,0.17062,0.33272,0.19722,0.04303,0.02097,0.07684,0.01676
239,0.02380,0.85948,0.18755,0.33140,0.21108,0.04606,0.00442,0.07293,0.01591
240,0.03571,0.98623,0.21521,0.34324,0.21332,0.04655,0.01074,0.06468,0.01411
241,0.03571,1.01208,0.22085,0.33260,0.21616,0.04717,0.01269,0.08369,0.01826
242,0.04761,0.86787,0.18938,0.31675,0.21008,0.04584,0.01095,0.10200,0.02225
243,0.02380,0.81614,0.17809,0.31187,0.20123,0.04391,0.02842,0.10701,0.02335
244,0.04761,0.80006,0.17458,0.30997,0.19685,0.04295,0.03889,0.12846,0.02803
245,0.01190,0.85661,0.18692,0.33004,0.22601,0.04932,0.00930,0.10408,0.02271
246,0.04761,1.01306,0.22106,0.33910,0.27799,0.06066,0.02792,0.06721,0.01466
247,0.04999,0.99171,0.22175,0.27435,0.20304,0.04540,0.00750,0.06965,0.01557
248,0.02000,0.81614,0.18249,0.28010,0.22988,0.05140,0.00662,0.08283,0.01852
249,0.03249,0.84413,0.18875,0.30899,0.22717,0.05079,0.00124,0.09524,0.02129
250,0.01749,0.80518,0.18004,0.33048,0.24105,0.05390,0.01035,0.07308,0.01634
251,0.03750,0.87847,0.19643,0.34963,0.25223,0.05640,0.02961,0.08766,0.01960
252,0.04999,0.89679,0.20053,0.35327,0.29205,0.06530,0.02631,0.06823,0.01525
253,0.05263,0.74258,0.17036,0.29363,0.20990,0.04815,0.00202,0.07960,0.01826
254,0.05263,0.97864,0.22451,0.27867,0.17403,0.03992,0.00957,0.08427,0.01933
255,0.01578,0.87073,0.19975,0.27534,0.15367,0.03525,0.02160,0.07700,0.01766
256,0.00789,0.84918,0.19481,0.26365,0.15608,0.03580,0.01639,0.06177,0.01417
257,0.02631,0.65961,0.15132,0.25401,0.16895,0.03875,0.02446,0.07933,0.01820
258,0.01315,1.02338,0.23478,0.24292,0.17781,0.04079,0.01959,0.05453,0.01251
259,0.00789,0.69797,0.16012,0.21393,0.19082,0.04377,0.03322,0.06380,0.01463
260,0.00526,1.04325,0.23934,0.20379,0.20499,0.04702,0.01873,0.05493,0.01260
261,0.01315,0.99523,0.22832,0.21015,0.19605,0.04497,0.02440,0.07519,0.01725
262,0.01315,1.04186,0.23902,0.23144,0.18398,0.04220,0.01163,0.05580,0.01280
263,0.00263,0.86973,0.19953,0.22578,0.16125,0.03699,0.02328,0.06065,0.01391
264,0.05263,0.84175,0.19311,0.21040,0.16499,0.03785,0.00059,0.07240,0.01661
265,0.00789,1.04683,0.24015,0.23124,0.15623,0.03584,0.03195,0.07331,0.01681
266,0.01315,1.10618,0.25377,0.26451,0.16116,0.03697,0.02840,0.08909,0.02044
267,0.01315,0.89763,0.20593,0.28975,0.20303,0.04658,0.01742,0.09605,0.02203
268,0.03947,0.83170,0.19080,0.33992,0.25553,0.05862,0.03063,0.11157,0.02559
269,0.02777,0.98251,0.23158,0.31782,0.20300,0.04784,0.02828,0.06385,0.01505
270,0.04166,1.00114,0.23597,0.34837,0.21586,0.05087,0.02794,0.06987,0.01646
271,0.04166,1.23347,0.29073,0.37165,0.23205,0.05469,0.00163,0.06204,0.01462
272,0.02777,0.88037,0.20750,0.38342,0.22521,0.05308,0.01431,0.07142,0.01683
273,0.05555,0.72837,0.17167,0.37891,0.21529,0.05074,0.01447,0.06683,0.01575
274,0.05555,0.87541,0.20633,0.37652,0.23012,0.05424,0.00805,0.04114,0.00969
275,0.04166,1.16419,0.27440,0.37359,0.23154,0.05457,0.01452,0.07392,0.01742
276,0.05555,0.82223,0.19380,0.38819,0.23673,0.05579,0.00478,0.05829,0.01374
277,0.03611,0.65675,0.15479,0.39051,0.24163,0.05695,0.01722,0.06192,0.01459
278,0.05555,0.75182,0.17720,0.37905,0.26027,0.06134,0.00420,0.09352,0.02204
279,0.02777,0.95789,0.22577,0.36631,0.24185,0.05700,0.02272,0.08062,0.01900
280,0.04166,0.82500,0.19445,0.35280,0.23398,0.05515,0.01723,0.08358,0.01970
281,0.00555,1.14028,0.26876,0.32451,0.22746,0.05361,0.04686,0.10042,0.02367
282,0.01944,1.11655,0.26317,0.30517,0.18729,0.04414,0.07010,0.14830,0.03495
283,0.05555,0.65040,0.15330,0.32043,0.25576,0.06028,0.05458,0.18060,0.04256
284,0.01764,0.84608,0.20520,0.27638,0.18249,0.04426,0.01058,0.08801,0.02134
285,0.01470,0.87207,0.21150,0.29774,0.20482,0.04967,0.02116,0.05922,0.01436
286,0.05882,0.95459,0.23152,0.29843,0.19849,0.04814,0.02331,0.06368,0.01544
287,0.01470,0.99569,0.24149,0.29472,0.18318,0.04442,0.02517,0.09624,0.02334
288,0.02058,0.73245,0.17764,0.28934,0.16950,0.04111,0.03435,0.06695,0.01623
289,0.04411,0.81743,0.19825,0.28234,0.17644,0.04279,0.01989,0.07353,0.01783
290,0.02352,0.87163,0.21140,0.31207,0.16796,0.04073,0.03608,0.05780,0.01401
291,0.00000,0.97301,0.23599,0.33267,0.14157,0.03433,0.01841,0.06943,0.01684
292,0.00882,0.77672,0.18838,0.36040,0.15541,0.03769,0.01798,0.07098,0.01721
293,0.02058,0.94340,0.22880,0.36109,0.17651,0.04281,0.01206,0.05137,0.01245
294,0.00588,1.11775,0.27109,0.34163,0.18802,0.04560,0.01462,0.09426,0.02286
295,0.00000,0.64807,0.15718,0.31009,0.21474,0.05208,0.03350,0.11135,0.02700
