Count,Average Steering Change,Steering Change SD,Steering Change SE,Average Distance,Average Distance SD,Average Distance SE,Average Angle,Angle SD,Angle SE
42,0.01200,0.93389,0.13207,0.21158,0.14291,0.02021,0.00278,0.06600,0.00933
43,0.00700,0.96135,0.13595,0.21238,0.13972,0.01976,0.00413,0.06157,0.00870
44,0.01799,0.89385,0.12641,0.21677,0.15141,0.02141,0.00923,0.06094,0.00861
45,0.02000,1.00129,0.14160,0.23473,0.14977,0.02118,0.01576,0.06316,0.00893
46,0.00699,0.81332,0.11502,0.24167,0.15028,0.02125,0.00661,0.07074,0.01000
47,0.00500,0.95876,0.13558,0.23436,0.13634,0.01928,0.00085,0.07325,0.01036
48,0.00099,0.89383,0.12640,0.22828,0.14347,0.02029,0.00230,0.07149,0.01011
49,0.00100,1.04477,0.14775,0.21869,0.15841,0.02240,0.02245,0.06497,0.00918
50,0.01799,1.01418,0.14342,0.20799,0.15834,0.02239,0.00639,0.07488,0.01059
51,0.02000,1.03932,0.14698,0.21347,0.15306,0.02164,0.02259,0.06370,0.00900
52,0.01800,0.90784,0.12838,0.22366,0.15671,0.02216,0.00637,0.06656,0.00941
53,0.01200,1.04582,0.14790,0.23455,0.15202,0.02149,0.00843,0.07093,0.01003
54,0.00199,0.94746,0.13399,0.23605,0.14794,0.02092,0.00975,0.05820,0.00823
55,0.00499,0.92526,0.13085,0.21530,0.14727,0.02082,0.01252,0.07352,0.01039
56,0.00799,0.89790,0.12698,0.19409,0.15955,0.02256,0.00277,0.08583,0.01213
57,0.00199,0.89375,0.12639,0.19009,0.15966,0.02258,0.01578,0.05288,0.00747
58,0.00199,0.93294,0.13193,0.18778,0.15710,0.02221,0.00209,0.06430,0.00909
59,0.01500,0.99424,0.14060,0.19010,0.14418,0.02039,0.00124,0.07319,0.01035
60,0.01800,1.08994,0.15414,0.19482,0.14235,0.02013,0.00783,0.06225,0.00880
61,0.01299,0.98609,0.13945,0.19760,0.14741,0.02084,0.01270,0.06750,0.00954
62,0.01999,0.88910,0.12573,0.19889,0.15218,0.02152,0.01264,0.06990,0.00988
63,0.00699,0.98320,0.13904,0.20500,0.14980,0.02118,0.00352,0.07336,0.01037
64,0.00299,1.04160,0.14730,0.20722,0.14233,0.02012,0.00320,0.07088,0.01002
65,0.01999,0.98076,0.13870,0.20354,0.14076,0.01990,0.01307,0.06600,0.00933
66,0.00199,0.85714,0.12121,0.19027,0.14423,0.02039,0.00089,0.06226,0.00880
67,0.01999,0.87914,0.12433,0.19634,0.14258,0.02016,0.01085,0.05824,0.00823
68,0.00500,0.94431,0.13354,0.19929,0.13773,0.01947,0.00080,0.07146,0.01010
69,0.01700,1.03848,0.14686,0.20435,0.15309,0.02165,0.00920,0.07021,0.00993
70,0.00000,0.93412,0.13210,0.20597,0.16747,0.02368,0.00181,0.05590,0.00790
71,0.00599,0.89295,0.12628,0.19870,0.16607,0.02348,0.00739,0.06700,0.00947
72,0.01699,1.05965,0.14985,0.20388,0.16856,0.02383,0.00482,0.05157,0.00729
73,0.00799,1.05505,0.14920,0.20883,0.15909,0.02250,0.00377,0.06864,0.00970
74,0.00700,0.93658,0.13245,0.20416,0.15598,0.02206,0.00709,0.06226,0.00880
75,0.02000,0.95331,0.13481,0.20551,0.14719,0.02081,0.00734,0.05650,0.00799
76,0.02000,0.99599,0.14085,0.21799,0.14886,0.02105,0.01619,0.06208,0.00877
77,0.01299,1.10687,0.15653,0.23151,0.14825,0.02096,0.01468,0.06201,0.00877
78,0.01999,1.12915,0.15968,0.24133,0.14355,0.02030,0.01373,0.06266,0.00886
79,0.01800,0.88987,0.12584,0.22718,0.14603,0.02065,0.01194,0.07290,0.01031
80,0.01699,1.07217,0.15162,0.22275,0.15374,0.02174,0.00641,0.05363,0.00758
81,0.02000,0.87914,0.12433,0.21677,0.15255,0.02157,0.00047,0.06836,0.00966
82,0.00799,0.91199,0.12897,0.20767,0.14892,0.02106,0.00465,0.06340,0.00896
83,0.02000,1.00910,0.14270,0.20861,0.15151,0.02142,0.02244,0.06903,0.00976
84,0.01799,1.08243,0.15308,0.22084,0.13601,0.01923,0.00067,0.05961,0.00843
85,0.01200,0.99405,0.14058,0.22446,0.13227,0.01870,0.00017,0.06268,0.00886
86,0.02000,0.98437,0.13921,0.20519,0.14083,0.01991,0.02028,0.07032,0.00994
87,0.01699,1.01634,0.14373,0.18918,0.15289,0.02162,0.01767,0.06213,0.00878
88,0.02000,1.07149,0.15153,0.19196,0.15276,0.02160,0.00723,0.06896,0.00975
89,0.01699,0.98247,0.13894,0.20523,0.14170,0.02004,0.01665,0.08160,0.01154
90,0.00000,1.03937,0.14698,0.20541,0.13852,0.01959,0.00745,0.06638,0.00938
91,0.01200,1.06473,0.15057,0.20372,0.13890,0.01964,0.00238,0.06825,0.00965
92,0.01999,0.97631,0.13807,0.20516,0.15533,0.02196,0.01354,0.07220,0.01021
93,0.01200,1.00152,0.14163,0.20777,0.16813,0.02377,0.00905,0.05615,0.00794
94,0.00599,0.97414,0.13776,0.19561,0.16021,0.02265,0.01714,0.07802,0.01103
95,0.00700,1.03344,0.14615,0.18766,0.14942,0.02113,0.00539,0.06151,0.00870
96,0.01299,0.96398,0.13632,0.19121,0.14482,0.02048,0.00254,0.06124,0.00866
97,0.01700,0.98891,0.13985,0.19671,0.14863,0.02101,0.00298,0.05900,0.00834
98,0.01799,0.98253,0.13895,0.19663,0.16009,0.02264,0.01751,0.06648,0.00940
99,0.01999,0.99604,0.14086,0.21105,0.16207,0.02292,0.00127,0.04896,0.00692
100,0.02000,0.98584,0.13942,0.21901,0.16542,0.02339,0.00358,0.05320,0.00752
101,0.01199,1.01244,0.14318,0.22319,0.15779,0.02231,0.00161,0.05505,0.00778
102,0.00000,0.94366,0.13345,0.19934,0.14558,0.02058,0.01174,0.06986,0.00988
103,0.00000,1.02659,0.14518,0.18454,0.14574,0.02061,0.00245,0.06483,0.00916
104,0.00799,0.95683,0.13531,0.18597,0.13978,0.01976,0.00017,0.07508,0.01061
105,0.01299,1.01241,0.14317,0.20413,0.14232,0.02012,0.01728,0.06053,0.00856
106,0.01200,0.97321,0.13763,0.20190,0.14625,0.02068,0.00913,0.07508,0.01061
107,0.00699,0.99292,0.14042,0.17851,0.13625,0.01926,0.02932,0.07242,0.01024
108,0.01999,1.10751,0.15662,0.17167,0.12665,0.01791,0.01444,0.06885,0.00973
109,0.01499,1.01844,0.14402,0.16696,0.10548,0.01491,0.01352,0.06216,0.00879
110,0.00499,0.99630,0.14089,0.16406,0.10883,0.01539,0.00832,0.06222,0.00880
111,0.02000,0.87406,0.12361,0.16505,0.11693,0.01653,0.01085,0.07195,0.01017
112,0.00299,0.73433,0.10385,0.16810,0.11309,0.01599,0.00382,0.07031,0.00994
113,0.00000,1.12049,0.15846,0.17127,0.12753,0.01803,0.00517,0.06567,0.00928
114,0.01999,1.11058,0.15706,0.18115,0.13780,0.01948,0.01046,0.06767,0.00957
115,0.02000,1.13150,0.16001,0.18717,0.13319,0.01883,0.00650,0.06557,0.00927
116,0.01800,1.02648,0.14516,0.18244,0.14412,0.02038,0.00544,0.06789,0.00960
117,0.01499,0.91538,0.12945,0.16912,0.15138,0.02140,0.01134,0.05995,0.00847
118,0.00499,0.97914,0.13847,0.17742,0.15255,0.02157,0.00110,0.05352,0.00756
119,0.00000,0.90801,0.12841,0.17664,0.14545,0.02057,0.01134,0.06726,0.00951
120,0.00199,1.10371,0.15608,0.18215,0.14662,0.02073,0.01133,0.05706,0.00807
121,0.00500,1.01450,0.14347,0.18345,0.14111,0.01995,0.00260,0.07482,0.01058
122,0.02000,1.09521,0.15488,0.19186,0.14519,0.02053,0.00232,0.04944,0.00699
123,0.01999,1.17038,0.16551,0.19430,0.14768,0.02088,0.00648,0.05503,0.00778
124,0.00499,0.85248,0.12055,0.19112,0.14526,0.02054,0.00051,0.05555,0.00785
125,0.01000,0.96834,0.13694,0.18961,0.14651,0.02072,0.00115,0.05407,0.00764
126,0.01499,1.05234,0.14882,0.19093,0.15048,0.02128,0.00023,0.06172,0.00872
127,0.00499,1.24121,0.17553,0.19735,0.17020,0.02407,0.01228,0.06341,0.00896
128,0.01999,0.99473,0.14067,0.20139,0.16813,0.02377,0.00365,0.07449,0.01053
129,0.01500,0.99725,0.14103,0.20547,0.16452,0.02326,0.00163,0.06200,0.00876
130,0.02000,1.04450,0.14771,0.19624,0.15853,0.02241,0.01705,0.05780,0.00817
131,0.00000,1.04283,0.14747,0.17582,0.15050,0.02128,0.00522,0.07306,0.01033
132,0.01999,0.98004,0.13859,0.18467,0.13805,0.01952,0.00988,0.06570,0.00929
133,0.00299,1.02505,0.14496,0.18289,0.13783,0.01949,0.00355,0.07051,0.00997
134,0.01800,0.85561,0.12100,0.18131,0.14590,0.02063,0.00025,0.06898,0.00975
135,0.01700,0.95076,0.13445,0.18038,0.14790,0.02091,0.00106,0.06329,0.00895
136,0.02000,1.04182,0.14733,0.17184,0.14119,0.01996,0.00680,0.06393,0.00904
137,0.00000,1.02965,0.14561,0.16616,0.13111,0.01854,0.00361,0.06980,0.00987
138,0.01999,0.81006,0.11455,0.17836,0.12560,0.01776,0.00672,0.07281,0.01029
139,0.02000,0.88068,0.12454,0.18685,0.11948,0.01689,0.00085,0.06542,0.00925
140,0.00700,0.93439,0.13214,0.18763,0.11478,0.01623,0.00161,0.06886,0.00973
141,0.00800,0.88585,0.12527,0.18350,0.10975,0.01552,0.00543,0.06659,0.00941
142,0.01299,1.01645,0.14374,0.17565,0.11898,0.01682,0.01005,0.06312,0.00892
143,0.01999,1.17592,0.16630,0.18373,0.12662,0.01790,0.01678,0.06966,0.00985
144,0.00700,1.04259,0.14744,0.20538,0.13631,0.01927,0.00711,0.06978,0.00986
145,0.01800,0.89480,0.12654,0.20718,0.13841,0.01957,0.01813,0.05755,0.00814
146,0.01999,0.97180,0.13743,0.20165,0.12945,0.01830,0.00017,0.07057,0.00998
147,0.01299,1.05507,0.14920,0.20150,0.13074,0.01849,0.00463,0.06646,0.00939
148,0.02000,1.04134,0.14726,0.20206,0.11904,0.01683,0.00686,0.07264,0.01027
149,0.01299,1.13370,0.16032,0.19450,0.10517,0.01487,0.00330,0.07194,0.01017
150,0.02000,0.97493,0.13787,0.19110,0.11975,0.01693,0.00146,0.06429,0.00909
151,0.00000,0.89671,0.12681,0.18420,0.12637,0.01787,0.00579,0.06904,0.00976
152,0.00300,0.98678,0.13955,0.19230,0.14387,0.02034,0.01604,0.06487,0.00917
153,0.00800,0.92592,0.13094,0.19870,0.14652,0.02072,0.00460,0.05783,0.00817
154,0.00000,1.24257,0.17572,0.18915,0.14509,0.02051,0.01068,0.06982,0.00987
155,0.01199,1.15249,0.16298,0.19261,0.15065,0.02130,0.00829,0.06612,0.00935
156,0.00300,1.00659,0.14235,0.20138,0.15654,0.02213,0.00525,0.07516,0.01062
157,0.00699,0.90094,0.12741,0.20749,0.16361,0.02313,0.00155,0.05538,0.00783
158,0.00499,0.94070,0.13303,0.20622,0.15512,0.02193,0.00443,0.07617,0.01077
159,0.01500,0.95221,0.13466,0.20346,0.14144,0.02000,0.01363,0.06770,0.00957
160,0.01000,0.90338,0.12775,0.19062,0.13630,0.01927,0.00512,0.07940,0.01123
161,0.01500,1.08001,0.15273,0.17833,0.12578,0.01778,0.00313,0.07779,0.01100
162,0.00699,1.11928,0.15829,0.17730,0.13036,0.01843,0.00128,0.05733,0.00810
163,0.00500,0.79838,0.11290,0.18107,0.14054,0.01987,0.00261,0.06378,0.00902
164,0.00500,0.91089,0.12881,0.18231,0.15097,0.02135,0.00316,0.06969,0.00985
165,0.01699,1.04434,0.14769,0.18175,0.14698,0.02078,0.00433,0.08052,0.01138
166,0.00199,0.94015,0.13295,0.18600,0.14625,0.02068,0.00618,0.07230,0.01022
167,0.01299,0.86676,0.12257,0.20099,0.14957,0.02115,0.01922,0.06365,0.00900
168,0.01699,0.91731,0.12972,0.20335,0.14439,0.02042,0.01197,0.06676,0.00944
169,0.01999,0.88577,0.12526,0.18618,0.15250,0.02156,0.01947,0.07017,0.00992
170,0.01199,1.03766,0.14674,0.17343,0.14845,0.02099,0.00393,0.06572,0.00929
171,0.01800,1.07334,0.15179,0.17457,0.13733,0.01942,0.01000,0.06485,0.00917
172,0.01700,0.88162,0.12468,0.17716,0.14343,0.02028,0.00177,0.06692,0.00946
173,0.00800,0.89018,0.12589,0.16834,0.14833,0.02097,0.00166,0.07108,0.01005
174,0.00000,1.00204,0.14171,0.17887,0.14733,0.02083,0.00601,0.06095,0.00862
175,0.00299,1.00196,0.14169,0.18763,0.13771,0.01947,0.00802,0.06310,0.00892
176,0.00800,0.86309,0.12206,0.19287,0.13719,0.01940,0.00890,0.07698,0.01088
177,0.02000,0.94122,0.13310,0.19835,0.15464,0.02187,0.00527,0.06401,0.00905
178,0.00500,1.00981,0.14280,0.19559,0.15871,0.02244,0.00520,0.06733,0.00952
179,0.00200,1.04579,0.14789,0.19608,0.14926,0.02110,0.01714,0.07025,0.00993
180,0.00300,0.86060,0.12170,0.18260,0.14883,0.02104,0.01832,0.05469,0.00773
181,0.00500,0.68922,0.09747,0.17355,0.15526,0.02195,0.00122,0.07883,0.01114
182,0.00000,0.94599,0.13378,0.18384,0.15074,0.02131,0.01068,0.06062,0.00857
183,0.00700,0.88555,0.12523,0.19610,0.14591,0.02063,0.02560,0.07391,0.01045
184,0.00699,1.00309,0.14185,0.18813,0.13875,0.01962,0.01279,0.07223,0.01021
185,0.01999,1.01606,0.14369,0.17698,0.15194,0.02148,0.00205,0.07140,0.01009
186,0.00500,1.05660,0.14942,0.19165,0.16240,0.02296,0.00821,0.06362,0.00899
187,0.01999,1.04809,0.14822,0.20971,0.15015,0.02123,0.00617,0.07155,0.01011
188,0.02000,0.94493,0.13363,0.20213,0.16014,0.02264,0.00242,0.07230,0.01022
189,0.01199,0.92706,0.13110,0.19798,0.16432,0.02323,0.00734,0.05988,0.00846
190,0.00300,0.91353,0.12919,0.21013,0.16428,0.02323,0.01311,0.06372,0.00901
191,0.01000,0.81400,0.11511,0.21278,0.16831,0.02380,0.00043,0.06016,0.00850
192,0.01700,0.95297,0.13477,0.22190,0.17255,0.02440,0.00746,0.06793,0.00960
193,0.01199,0.96278,0.13615,0.20786,0.16946,0.02396,0.01661,0.07239,0.01023
194,0.00000,0.83689,0.11835,0.19588,0.17712,0.02504,0.00697,0.06542,0.00925
195,0.00099,0.95637,0.13525,0.19879,0.15809,0.02235,0.01284,0.06103,0.00863
196,0.00800,0.86858,0.12283,0.19798,0.15212,0.02151,0.01105,0.05581,0.00789
197,0.01999,0.98458,0.13924,0.18914,0.15076,0.02132,0.00888,0.06223,0.00880
198,0.00000,1.02936,0.14557,0.19475,0.13286,0.01879,0.01371,0.06031,0.00853
199,0.01799,0.89004,0.12587,0.18832,0.13556,0.01917,0.00051,0.06343,0.00897
200,0.00300,0.95054,0.13442,0.19151,0.13549,0.01916,0.00772,0.06489,0.00917
201,0.01999,0.91318,0.12914,0.20658,0.13445,0.01901,0.00909,0.06493,0.00918
202,0.01499,0.98087,0.13871,0.21649,0.14583,0.02062,0.01069,0.05380,0.00760
203,0.00300,0.95469,0.13501,0.21823,0.14596,0.02064,0.00650,0.06625,0.00936
204,0.01999,1.02298,0.14467,0.21377,0.15118,0.02138,0.00780,0.05664,0.00801
205,0.00199,0.97431,0.13778,0.20505,0.15578,0.02203,0.00114,0.05744,0.00812
206,0.00500,1.02889,0.14550,0.20912,0.16083,0.02274,0.00497,0.07117,0.01006
207,0.00000,1.03353,0.14616,0.20625,0.16801,0.02376,0.01373,0.06747,0.00954
208,0.02000,1.05042,0.14855,0.21286,0.16272,0.02301,0.00384,0.07476,0.01057
209,0.01499,0.80406,0.11371,0.22582,0.16168,0.02286,0.00648,0.07901,0.01117
210,0.01700,0.93073,0.13162,0.21653,0.15033,0.02126,0.01043,0.06954,0.00983
211,0.01199,0.95438,0.13497,0.20749,0.15000,0.02121,0.01170,0.07555,0.01068
212,0.01800,1.00631,0.14231,0.20585,0.14893,0.02106,0.01836,0.05920,0.00837
213,0.00300,1.11285,0.15738,0.20735,0.14810,0.02094,0.00380,0.06165,0.00871
214,0.02000,1.01237,0.14317,0.22368,0.14200,0.02008,0.00057,0.06676,0.00944
215,0.01999,1.04637,0.14797,0.22548,0.15425,0.02181,0.01401,0.06326,0.00894
216,0.00799,0.97058,0.13726,0.22251,0.15334,0.02168,0.00045,0.06640,0.00939
217,0.01299,0.97569,0.13798,0.20656,0.15371,0.02173,0.00244,0.06161,0.00871
218,0.00399,1.06150,0.15011,0.19930,0.14515,0.02052,0.00480,0.06235,0.00881
219,0.01299,0.98391,0.13914,0.19355,0.15367,0.02173,0.01019,0.06206,0.00877
220,0.01999,0.96565,0.13656,0.19333,0.15783,0.02232,0.00681,0.05837,0.00825
221,0.01299,1.05303,0.14892,0.19037,0.15440,0.02183,0.00905,0.06949,0.00982
222,0.02000,1.06240,0.15024,0.18605,0.14134,0.01998,0.00482,0.07418,0.01049
223,0.01999,0.98193,0.13886,0.18060,0.13151,0.01859,0.00305,0.06757,0.00955
224,0.00400,0.89670,0.12681,0.17516,0.12722,0.01799,0.00413,0.06716,0.00949
225,0.01799,0.95424,0.13494,0.17349,0.13359,0.01889,0.00367,0.05387,0.00761
226,0.02000,0.91214,0.12899,0.17406,0.14637,0.02070,0.00017,0.05614,0.00794
227,0.00500,1.05736,0.14953,0.17340,0.14682,0.02076,0.00162,0.06171,0.00872
228,0.01299,0.88593,0.12529,0.18082,0.14020,0.01982,0.00412,0.05729,0.00810
229,0.01699,0.87089,0.12316,0.18434,0.13541,0.01914,0.00436,0.05599,0.00791
230,0.00500,1.20192,0.16997,0.19691,0.14070,0.01989,0.01865,0.06253,0.00884
231,0.01800,1.05184,0.14875,0.19638,0.13527,0.01913,0.00175,0.06000,0.00848
232,0.01999,0.99045,0.14007,0.19045,0.11929,0.01687,0.01465,0.06601,0.00933
233,0.01299,0.88293,0.12486,0.17213,0.12738,0.01801,0.00450,0.07307,0.01033
234,0.01699,1.03255,0.14602,0.17189,0.15259,0.02158,0.02155,0.06401,0.00905
235,0.00700,1.00119,0.14159,0.19896,0.16054,0.02270,0.01827,0.06574,0.00929
236,0.01999,0.99874,0.14124,0.20994,0.15167,0.02145,0.00519,0.05617,0.00794
237,0.01700,0.86559,0.12241,0.19937,0.14240,0.02013,0.01404,0.06378,0.00902
238,0.00799,1.02544,0.14501,0.19343,0.13354,0.01888,0.00667,0.05021,0.00710
239,0.01700,1.01057,0.14291,0.18388,0.14002,0.01980,0.00091,0.06542,0.00925
240,0.02000,0.88966,0.12581,0.16627,0.14488,0.02049,0.01043,0.06182,0.00874
241,0.01700,0.98684,0.13956,0.17176,0.13734,0.01942,0.00110,0.06502,0.00919
242,0.02000,0.90133,0.12746,0.17414,0.13363,0.01889,0.00279,0.06989,0.00988
243,0.01999,0.83695,0.11836,0.16969,0.13478,0.01906,0.00423,0.06344,0.00897
244,0.01999,0.84563,0.11959,0.16382,0.13198,0.01866,0.00033,0.07277,0.01029
245,0.01299,0.91212,0.12899,0.16425,0.13714,0.01939,0.00398,0.06435,0.00910
246,0.01700,1.03017,0.14568,0.16747,0.13679,0.01934,0.00075,0.05956,0.00842
247,0.01800,1.06267,0.15028,0.16147,0.13862,0.01960,0.01162,0.07397,0.01046
248,0.02000,1.12280,0.15878,0.17123,0.14145,0.02000,0.00854,0.06687,0.00945
249,0.01299,0.99818,0.14116,0.18683,0.13625,0.01926,0.00154,0.07344,0.01038
250,0.01700,1.10193,0.15583,0.20002,0.13289,0.01879,0.01461,0.07029,0.00994
251,0.01800,0.84230,0.11911,0.20819,0.13909,0.01967,0.00646,0.08062,0.01140
252,0.02000,0.96576,0.13657,0.21805,0.14136,0.01999,0.00895,0.06105,0.00863
253,0.01799,1.08598,0.15358,0.21581,0.15478,0.02188,0.00403,0.07430,0.01050
254,0.01999,0.93155,0.13174,0.20851,0.16120,0.02279,0.00372,0.07309,0.01033
255,0.02000,0.95031,0.13439,0.20129,0.14836,0.02098,0.00344,0.06615,0.00935
256,0.00999,0.86411,0.12220,0.19725,0.14416,0.02038,0.00272,0.06628,0.00937
257,0.00000,1.12338,0.15887,0.20035,0.14937,0.02112,0.00491,0.06046,0.00855
258,0.00800,0.93879,0.13276,0.21019,0.15056,0.02129,0.00502,0.07145,0.01010
259,0.00999,0.94762,0.13401,0.19842,0.14727,0.02082,0.02087,0.05291,0.00748
260,0.00299,1.12935,0.15971,0.19215,0.14536,0.02055,0.00701,0.06834,0.00966
261,0.00100,0.94103,0.13308,0.19278,0.14206,0.02009,0.00467,0.06579,0.00930
262,0.00299,1.02632,0.14514,0.19261,0.13579,0.01920,0.00272,0.05964,0.00843
263,0.00999,1.05085,0.14861,0.19354,0.11952,0.01690,0.00059,0.07696,0.01088
264,0.01999,0.91733,0.12973,0.17957,0.12865,0.01819,0.00451,0.06518,0.00921
265,0.01299,0.91993,0.13009,0.17355,0.13110,0.01854,0.00304,0.06450,0.00912
266,0.01299,0.93036,0.13157,0.17984,0.13979,0.01977,0.00824,0.06480,0.00916
267,0.00399,0.90784,0.12838,0.18440,0.13650,0.01930,0.00574,0.06916,0.00978
268,0.00299,0.97382,0.13772,0.17109,0.12627,0.01785,0.01371,0.07307,0.01033
269,0.00499,0.90979,0.12866,0.17245,0.11480,0.01623,0.01820,0.06772,0.00957
270,0.01500,1.02587,0.14508,0.18434,0.12072,0.01707,0.00789,0.06985,0.00987
271,0.00700,1.02718,0.14526,0.18359,0.12541,0.01773,0.00267,0.06953,0.00983
272,0.00100,0.97941,0.13850,0.18348,0.12486,0.01765,0.00984,0.06961,0.00984
273,0.00499,1.01824,0.14400,0.18129,0.12221,0.01728,0.00551,0.06128,0.00866
274,0.00500,1.07560,0.15211,0.17883,0.13009,0.01839,0.00263,0.06346,0.00897
275,0.01999,0.98025,0.13862,0.17746,0.12339,0.01745,0.00703,0.06265,0.00886
276,0.00999,1.05161,0.14872,0.17882,0.12013,0.01698,0.00796,0.07271,0.01028
277,0.00800,0.93527,0.13226,0.19292,0.11737,0.01659,0.00866,0.06758,0.00955
278,0.01699,0.93694,0.13250,0.20455,0.12171,0.01721,0.00101,0.04806,0.00679
279,0.01699,0.98901,0.13986,0.19688,0.13111,0.01854,0.00723,0.06938,0.00981
280,0.01000,1.01729,0.14386,0.18271,0.13013,0.01840,0.00370,0.06703,0.00947
281,0.00999,0.95031,0.13439,0.18122,0.12078,0.01708,0.00466,0.05648,0.00798
282,0.00700,1.11265,0.15735,0.18096,0.11736,0.01659,0.00613,0.06779,0.00958
283,0.01999,1.14503,0.16193,0.17153,0.13151,0.01859,0.00118,0.06678,0.00944
284,0.01500,0.86805,0.12276,0.17079,0.13455,0.01902,0.00908,0.07314,0.01034
285,0.01999,0.98853,0.13979,0.17783,0.13522,0.01912,0.00729,0.04892,0.00691
286,0.01000,0.93621,0.13240,0.17403,0.12855,0.01818,0.00431,0.07473,0.01056
287,0.01499,0.90389,0.12782,0.16951,0.13458,0.01903,0.00170,0.05301,0.00749
288,0.01499,1.11068,0.15707,0.17466,0.13718,0.01940,0.01066,0.07478,0.01057
289,0.00999,1.08609,0.15359,0.18097,0.12279,0.01736,0.00304,0.07596,0.01074
290,0.02000,1.06094,0.15003,0.17792,0.11568,0.01636,0.00839,0.06642,0.00939
291,0.00700,1.00269,0.14180,0.17518,0.13446,0.01901,0.00042,0.06271,0.00886
292,0.00799,1.04548,0.14785,0.19106,0.13973,0.01976,0.01622,0.06845,0.00968
293,0.01999,1.12774,0.15948,0.20904,0.13574,0.01919,0.00523,0.06597,0.00933
294,0.00699,1.06023,0.14993,0.20663,0.14478,0.02047,0.00180,0.07059,0.00998
295,0.00800,0.97346,0.13766,0.19726,0.14121,0.01997,0.00649,0.07030,0.00994
