Count,Average Steering Change,Steering Change SD,Steering Change SE,Average Distance,Average Distance SD,Average Distance SE,Average Angle,Angle SD,Angle SE
28,0.01999,0.85146,0.12041,0.29340,0.16634,0.02352,0.00585,0.07192,0.01017
29,0.00000,0.97683,0.13814,0.28975,0.16213,0.02292,0.00252,0.07076,0.01000
30,0.01000,0.99979,0.14139,0.29223,0.16362,0.02314,0.00956,0.07463,0.01055
31,0.01499,0.95771,0.13544,0.28269,0.16965,0.02399,0.00290,0.06766,0.00956
32,0.01999,1.16464,0.16470,0.27592,0.15926,0.02252,0.00238,0.06525,0.00922
33,0.00799,1.07472,0.15198,0.28795,0.14911,0.02108,0.00504,0.06705,0.00948
34,0.02000,0.94805,0.13407,0.30776,0.14946,0.02113,0.00539,0.07860,0.01111
35,0.00700,0.96555,0.13655,0.34704,0.17017,0.02406,0.02109,0.06774,0.00958
36,0.00300,0.96645,0.13667,0.37205,0.20438,0.02890,0.00545,0.06570,0.00929
37,0.01020,0.82008,0.11715,0.35273,0.15832,0.02261,0.01132,0.06336,0.00905
38,0.02040,0.88444,0.12634,0.34096,0.15616,0.02230,0.01583,0.06544,0.00934
39,0.00510,0.94503,0.13500,0.32343,0.15325,0.02189,0.00475,0.08021,0.01145
40,0.00510,1.04120,0.14874,0.31662,0.14847,0.02121,0.00415,0.06568,0.00938
41,0.01530,0.90987,0.12998,0.30356,0.15457,0.02208,0.00261,0.06974,0.00996
42,0.02040,0.83781,0.11968,0.30178,0.15606,0.02229,0.00292,0.07615,0.01087
43,0.01734,0.96084,0.13726,0.29721,0.15027,0.02146,0.00576,0.06099,0.00871
44,0.00510,0.83306,0.11900,0.30491,0.15342,0.02191,0.01071,0.07655,0.01093
45,0.02040,0.86531,0.12361,0.30718,0.17201,0.02457,0.00245,0.05587,0.00798
46,0.02040,0.96335,0.13762,0.31037,0.17535,0.02505,0.01008,0.05525,0.00789
47,0.00306,0.95342,0.13620,0.32938,0.17031,0.02433,0.01658,0.06754,0.00964
48,0.02040,0.99148,0.14164,0.33586,0.16337,0.02333,0.00308,0.06597,0.00942
49,0.02040,0.90632,0.12947,0.33521,0.16878,0.02411,0.00567,0.06615,0.00945
50,0.00510,1.03668,0.14809,0.32272,0.17480,0.02497,0.01598,0.07238,0.01034
51,0.01224,1.04112,0.14873,0.31521,0.16437,0.02348,0.00922,0.07775,0.01110
52,0.01530,0.88612,0.12658,0.31005,0.16304,0.02329,0.00456,0.06396,0.00913
53,0.01734,1.15407,0.16486,0.31308,0.16648,0.02378,0.00405,0.06008,0.00858
54,0.02040,0.95585,0.13655,0.31930,0.16839,0.02405,0.00376,0.07109,0.01015
55,0.00816,0.85453,0.12207,0.32201,0.17517,0.02502,0.00025,0.06741,0.00963
56,0.00510,1.07396,0.15342,0.31857,0.17020,0.02431,0.00353,0.07707,0.01101
57,0.02040,1.03331,0.14761,0.32326,0.16252,0.02321,0.01147,0.07818,0.01116
58,0.02040,0.96979,0.13854,0.32164,0.15310,0.02187,0.00575,0.07398,0.01056
59,0.01224,1.02242,0.14606,0.31238,0.15611,0.02230,0.01186,0.06438,0.00919
60,0.02040,0.97273,0.13896,0.30024,0.15469,0.02209,0.00060,0.06385,0.00912
61,0.00408,1.11674,0.15953,0.29455,0.16525,0.02360,0.00361,0.07744,0.01106
62,0.01224,1.00830,0.14404,0.29573,0.16976,0.02425,0.00099,0.06113,0.00873
63,0.01530,0.96559,0.13794,0.31033,0.16881,0.02411,0.02094,0.06068,0.00866
64,0.01836,0.93354,0.13336,0.33171,0.16513,0.02359,0.01313,0.07050,0.01007
65,0.01020,0.97216,0.13888,0.33876,0.16904,0.02414,0.00627,0.05739,0.00819
66,0.00714,0.81453,0.11636,0.33667,0.16434,0.02347,0.00501,0.07656,0.01093
67,0.01224,0.90821,0.12974,0.34539,0.16401,0.02343,0.01156,0.08169,0.01167
68,0.00510,1.00748,0.14392,0.34525,0.16911,0.02415,0.00469,0.06088,0.00869
69,0.02040,1.11948,0.15992,0.34176,0.17434,0.02490,0.00663,0.07377,0.01053
70,0.01224,0.94520,0.13502,0.34003,0.17391,0.02484,0.00639,0.06370,0.00910
71,0.01734,0.99609,0.14229,0.34082,0.17896,0.02556,0.00038,0.07015,0.01002
72,0.01224,0.99716,0.14245,0.33598,0.18068,0.02581,0.00228,0.07913,0.01130
73,0.01326,0.92729,0.13247,0.32887,0.18155,0.02593,0.00191,0.07580,0.01082
74,0.01734,0.82965,0.11852,0.33672,0.18585,0.02655,0.01426,0.06909,0.00987
75,0.00204,0.91109,0.13015,0.33904,0.18052,0.02578,0.00264,0.06857,0.00979
76,0.01326,0.95649,0.13664,0.33875,0.17601,0.02514,0.00020,0.07616,0.01088
77,0.00102,0.98894,0.14127,0.33373,0.17324,0.02474,0.00954,0.07271,0.01038
78,0.01734,0.95123,0.13589,0.33490,0.17422,0.02488,0.00647,0.06493,0.00927
79,0.02040,0.95601,0.13657,0.33645,0.18136,0.02590,0.00640,0.06239,0.00891
80,0.00510,0.90402,0.12914,0.34067,0.17758,0.02536,0.00261,0.06531,0.00933
81,0.01224,1.17566,0.16795,0.35057,0.18327,0.02618,0.00459,0.06587,0.00941
82,0.01836,1.06625,0.15232,0.34640,0.17829,0.02547,0.01756,0.05993,0.00856
83,0.01224,1.04219,0.14888,0.34222,0.15989,0.02284,0.00281,0.06440,0.00920
84,0.01836,1.07265,0.15323,0.34498,0.15959,0.02279,0.01646,0.06479,0.00925
85,0.00000,0.91801,0.13114,0.34969,0.16621,0.02374,0.00456,0.06686,0.00955
86,0.01224,0.87146,0.12449,0.35628,0.16842,0.02406,0.00619,0.06121,0.00874
87,0.01836,0.87951,0.12564,0.35660,0.15182,0.02168,0.00440,0.07046,0.01006
88,0.01224,1.01772,0.14538,0.34841,0.12762,0.01823,0.01055,0.06882,0.00983
89,0.01326,1.07919,0.15417,0.33642,0.13674,0.01953,0.01403,0.05752,0.00821
90,0.00204,0.93829,0.13404,0.31551,0.16096,0.02299,0.01490,0.06479,0.00925
91,0.00000,0.92532,0.13218,0.30435,0.18160,0.02594,0.00262,0.05644,0.00806
92,0.02040,1.02648,0.14664,0.29889,0.18389,0.02627,0.00295,0.06251,0.00893
93,0.02040,1.13285,0.16183,0.30389,0.18345,0.02620,0.00375,0.06295,0.00899
94,0.01836,0.92657,0.13236,0.31014,0.17882,0.02554,0.00568,0.07106,0.01015
95,0.01224,0.83118,0.11874,0.31195,0.16492,0.02356,0.00341,0.07242,0.01034
96,0.00714,0.81472,0.11638,0.31770,0.15547,0.02221,0.00153,0.06469,0.00924
97,0.01326,0.84869,0.12124,0.30501,0.14916,0.02130,0.01357,0.06682,0.00954
98,0.01224,0.98966,0.14138,0.29298,0.15656,0.02236,0.00670,0.06892,0.00984
99,0.01530,0.99714,0.14244,0.29476,0.17150,0.02450,0.00676,0.06992,0.00998
100,0.01530,0.93820,0.13402,0.31060,0.18156,0.02593,0.01035,0.05998,0.00856
101,0.02040,0.99999,0.14285,0.32302,0.17974,0.02567,0.01131,0.05627,0.00803
102,0.00510,0.87890,0.12555,0.33318,0.16948,0.02421,0.00989,0.07674,0.01096
103,0.00306,0.86934,0.12419,0.33891,0.16683,0.02383,0.00080,0.07482,0.01068
104,0.00816,0.95240,0.13605,0.31876,0.16940,0.02420,0.01934,0.07957,0.01136
105,0.01530,0.93220,0.13317,0.30478,0.18260,0.02608,0.00656,0.07830,0.01118
106,0.01326,0.95611,0.13658,0.29990,0.17653,0.02521,0.01126,0.07748,0.01106
107,0.01020,1.15338,0.16476,0.29688,0.16844,0.02406,0.00401,0.06940,0.00991
108,0.00510,1.19134,0.17019,0.29856,0.16179,0.02311,0.00969,0.07362,0.01051
109,0.02040,1.00014,0.14287,0.30897,0.16461,0.02351,0.01281,0.07363,0.01051
110,0.00000,1.01247,0.14463,0.31776,0.16529,0.02361,0.00291,0.06730,0.00961
111,0.01224,1.09028,0.15575,0.31802,0.17360,0.02480,0.01403,0.06311,0.00901
112,0.01530,0.97222,0.13888,0.30265,0.16543,0.02363,0.00846,0.06872,0.00981
113,0.02040,0.89253,0.12750,0.30089,0.14375,0.02053,0.01091,0.07604,0.01086
114,0.01326,0.93556,0.13365,0.30610,0.13649,0.01949,0.00087,0.06779,0.00968
115,0.01836,0.96545,0.13792,0.30611,0.14147,0.02021,0.00163,0.06766,0.00966
116,0.00000,1.08340,0.15477,0.31340,0.16225,0.02317,0.00108,0.06676,0.00953
117,0.00714,1.04427,0.14918,0.30933,0.15832,0.02261,0.02046,0.06958,0.00994
118,0.00510,0.83129,0.11875,0.30171,0.17773,0.02539,0.00876,0.06828,0.00975
119,0.01530,0.81241,0.11605,0.30118,0.20464,0.02923,0.00061,0.08487,0.01212
120,0.01530,0.96516,0.13788,0.30976,0.20743,0.02963,0.00772,0.08549,0.01221
121,0.01354,0.92863,0.13403,0.30827,0.17478,0.02522,0.00395,0.08240,0.01189
122,0.01562,0.92523,0.13354,0.31383,0.19285,0.02783,0.00113,0.06982,0.01007
123,0.00312,0.96027,0.13860,0.32706,0.19873,0.02868,0.00447,0.06348,0.00916
124,0.00744,0.96799,0.14119,0.30607,0.16159,0.02357,0.01748,0.06535,0.00953
125,0.01808,1.04405,0.15229,0.29736,0.15684,0.02287,0.00326,0.06458,0.00942
126,0.00106,1.04283,0.15211,0.30826,0.16051,0.02341,0.02665,0.07397,0.01078
127,0.00000,0.95994,0.14002,0.31570,0.15682,0.02287,0.00333,0.08416,0.01227
128,0.01595,1.02594,0.14964,0.31183,0.16705,0.02436,0.00484,0.08538,0.01245
129,0.01595,0.79687,0.11623,0.31417,0.19474,0.02840,0.00510,0.07501,0.01094
130,0.00000,0.95308,0.14052,0.30193,0.15718,0.02317,0.00973,0.06581,0.00970
131,0.00326,0.87714,0.12932,0.30882,0.16138,0.02379,0.00968,0.06879,0.01014
132,0.01304,0.96624,0.14246,0.32843,0.15803,0.02330,0.00728,0.06217,0.00916
133,0.02173,0.83942,0.12376,0.34463,0.16575,0.02443,0.00540,0.07299,0.01076
134,0.00326,0.99691,0.14698,0.34639,0.18073,0.02664,0.00288,0.07201,0.01061
135,0.02173,0.86424,0.12742,0.34780,0.18818,0.02774,0.00222,0.06103,0.00899
136,0.00217,1.04642,0.15428,0.35046,0.18077,0.02665,0.00056,0.07552,0.01113
137,0.00760,1.00054,0.14752,0.34544,0.17880,0.02636,0.01231,0.07907,0.01165
138,0.00326,1.13239,0.16696,0.33814,0.18447,0.02719,0.02609,0.09065,0.01336
139,0.01956,1.13790,0.16777,0.32214,0.20512,0.03024,0.02255,0.07630,0.01125
140,0.00543,1.03483,0.15257,0.31086,0.21857,0.03222,0.00081,0.07415,0.01093
141,0.00652,1.15779,0.17070,0.31107,0.21296,0.03139,0.02876,0.08351,0.01231
142,0.01847,1.25673,0.18529,0.33065,0.18857,0.02780,0.03329,0.08894,0.01311
143,0.02173,0.96749,0.14264,0.35060,0.17999,0.02653,0.01789,0.08148,0.01201
144,0.02173,0.98844,0.14573,0.34233,0.18380,0.02710,0.01668,0.07897,0.01164
145,0.01847,0.96398,0.14213,0.33767,0.16048,0.02366,0.00793,0.07754,0.01143
146,0.01413,1.07610,0.15866,0.32305,0.16489,0.02431,0.00794,0.06426,0.00947
147,0.01413,1.03811,0.15306,0.32386,0.16085,0.02371,0.00756,0.06447,0.00950
148,0.02173,0.95437,0.14071,0.32528,0.14898,0.02196,0.00167,0.08765,0.01292
149,0.01413,0.89252,0.13159,0.32092,0.16325,0.02407,0.01197,0.08325,0.01227
150,0.01847,0.70041,0.10327,0.31598,0.16853,0.02484,0.00994,0.07013,0.01034
151,0.01956,0.96416,0.14215,0.32430,0.16653,0.02455,0.00467,0.08608,0.01269
152,0.01304,0.84714,0.12490,0.32826,0.15328,0.02260,0.00208,0.09483,0.01398
153,0.01956,0.97219,0.14334,0.33450,0.13783,0.02032,0.00285,0.08704,0.01283
154,0.01630,1.00136,0.14764,0.34229,0.13250,0.01953,0.00636,0.05782,0.00852
155,0.00217,1.16348,0.17154,0.34056,0.13098,0.01931,0.00013,0.07349,0.01083
156,0.01086,0.95564,0.14090,0.33892,0.14239,0.02099,0.00192,0.09240,0.01362
157,0.01086,1.00633,0.14837,0.32433,0.16482,0.02430,0.01329,0.10180,0.01501
158,0.01413,0.99715,0.14702,0.31054,0.16838,0.02482,0.02042,0.09388,0.01384
159,0.01847,1.04373,0.15389,0.30329,0.16838,0.02482,0.01295,0.08532,0.01258
160,0.00869,0.94978,0.14003,0.29361,0.16795,0.02476,0.00112,0.08268,0.01219
161,0.01630,0.88698,0.13077,0.28730,0.16551,0.02440,0.01894,0.09454,0.01393
162,0.00869,1.03610,0.15276,0.29327,0.15787,0.02327,0.02179,0.10190,0.01502
163,0.00217,0.92600,0.13653,0.29954,0.15176,0.02237,0.00144,0.08682,0.01280
164,0.00869,0.99106,0.14612,0.30067,0.16040,0.02365,0.00025,0.08898,0.01311
165,0.01304,0.91112,0.13433,0.33235,0.18061,0.02662,0.03307,0.08202,0.01209
166,0.02222,1.02173,0.15231,0.33496,0.13854,0.02065,0.01094,0.05859,0.00873
167,0.01888,1.02498,0.15279,0.34688,0.15207,0.02266,0.00273,0.07060,0.01052
168,0.01333,0.85123,0.12689,0.34952,0.15525,0.02314,0.00871,0.05561,0.00829
169,0.02222,0.87175,0.12995,0.35045,0.16156,0.02408,0.00413,0.05996,0.00893
170,0.02222,0.90169,0.13441,0.35706,0.16154,0.02408,0.00921,0.06204,0.00924
171,0.01444,1.03653,0.15451,0.34987,0.15967,0.02380,0.00558,0.06791,0.01012
172,0.02222,0.96985,0.14457,0.34114,0.15258,0.02274,0.00768,0.06762,0.01008
173,0.00555,1.03902,0.15488,0.32732,0.14820,0.02209,0.01233,0.08371,0.01247
174,0.01333,1.00809,0.15027,0.32668,0.16289,0.02428,0.00140,0.07707,0.01149
175,0.02222,1.04846,0.15629,0.32847,0.17007,0.02535,0.00443,0.07880,0.01174
176,0.00555,0.91604,0.13655,0.33682,0.16667,0.02484,0.02291,0.08441,0.01258
177,0.00555,1.08131,0.16119,0.34405,0.16788,0.02502,0.01729,0.08900,0.01326
178,0.02000,0.90027,0.13420,0.35899,0.17034,0.02539,0.01297,0.10168,0.01515
179,0.01333,1.06183,0.15828,0.38450,0.19582,0.02919,0.02325,0.11689,0.01742
180,0.02222,0.91630,0.13659,0.37243,0.21848,0.03257,0.01165,0.12601,0.01878
181,0.00333,1.06057,0.15810,0.34122,0.22955,0.03421,0.01648,0.11220,0.01672
182,0.00000,1.05663,0.15929,0.30704,0.18869,0.02844,0.00141,0.07187,0.01083
183,0.01704,1.01163,0.15250,0.30858,0.18446,0.02780,0.01765,0.08712,0.01313
184,0.02272,0.97935,0.14764,0.31493,0.18876,0.02845,0.00285,0.07458,0.01124
185,0.02272,0.90500,0.13643,0.32135,0.20098,0.03030,0.00655,0.08067,0.01216
186,0.02272,0.93974,0.14167,0.32943,0.19541,0.02945,0.00550,0.07577,0.01142
187,0.01704,0.90797,0.13688,0.33433,0.19561,0.02949,0.01135,0.07913,0.01193
188,0.02272,1.00218,0.15108,0.35384,0.20185,0.03043,0.01919,0.06328,0.00953
189,0.00909,0.97189,0.14651,0.36320,0.18930,0.02853,0.01636,0.05996,0.00904
190,0.01136,0.92845,0.13996,0.34972,0.18077,0.02725,0.01866,0.07057,0.01063
191,0.00795,0.82247,0.12399,0.33334,0.19124,0.02883,0.01055,0.06536,0.00985
192,0.01477,0.90839,0.13694,0.31546,0.19961,0.03009,0.00191,0.05998,0.00904
193,0.02272,0.88423,0.13330,0.32747,0.20538,0.03096,0.01557,0.07572,0.01141
194,0.01363,1.01932,0.15366,0.32821,0.20019,0.03018,0.00442,0.05964,0.00899
195,0.00340,1.11224,0.16767,0.32827,0.20643,0.03112,0.00089,0.07184,0.01083
196,0.01704,0.95500,0.14397,0.32121,0.20658,0.03114,0.00238,0.06580,0.00992
197,0.00795,1.02696,0.15482,0.32610,0.19938,0.03005,0.00935,0.07154,0.01078
198,0.01704,1.00266,0.15115,0.32957,0.17708,0.02669,0.00317,0.07173,0.01081
199,0.00795,1.01398,0.15286,0.32594,0.17646,0.02660,0.00113,0.07913,0.01192
200,0.02272,0.98692,0.14878,0.32098,0.17553,0.02646,0.01080,0.07393,0.01114
201,0.00340,0.98709,0.14881,0.31991,0.17346,0.02615,0.00432,0.06801,0.01025
202,0.02272,0.90606,0.13659,0.32358,0.18924,0.02852,0.00468,0.06342,0.00956
203,0.02272,0.86395,0.13024,0.32151,0.20407,0.03076,0.00712,0.06997,0.01054
204,0.02272,0.88686,0.13369,0.29794,0.19761,0.02979,0.01765,0.06969,0.01050
205,0.02272,1.14705,0.17292,0.29505,0.20199,0.03045,0.01821,0.08547,0.01288
206,0.01363,0.90894,0.13702,0.31472,0.20049,0.03022,0.01752,0.08277,0.01247
207,0.01931,0.94983,0.14319,0.32704,0.22456,0.03385,0.00609,0.08100,0.01221
208,0.01162,0.96369,0.14696,0.30015,0.18957,0.02890,0.00352,0.08041,0.01226
209,0.00930,1.07612,0.16410,0.30262,0.19054,0.02905,0.00783,0.07312,0.01115
210,0.02325,0.93618,0.14276,0.30334,0.18695,0.02851,0.00994,0.06361,0.00970
211,0.00581,0.86925,0.13256,0.30239,0.17757,0.02708,0.00653,0.06464,0.00985
212,0.02325,0.91494,0.13952,0.29349,0.16909,0.02578,0.00704,0.06968,0.01062
213,0.01162,1.06895,0.16301,0.28475,0.16511,0.02518,0.00085,0.08216,0.01253
214,0.01976,0.94519,0.14414,0.28448,0.15856,0.02418,0.00564,0.06586,0.01004
215,0.00232,1.05494,0.16087,0.27900,0.15417,0.02351,0.01035,0.06710,0.01023
216,0.02325,1.06587,0.16254,0.27592,0.15956,0.02433,0.00466,0.07088,0.01081
217,0.02325,0.99307,0.15144,0.28310,0.16987,0.02590,0.00843,0.05440,0.00829
218,0.00581,0.96816,0.14764,0.28351,0.17892,0.02728,0.00310,0.06634,0.01011
219,0.02325,0.96305,0.14686,0.29076,0.16419,0.02504,0.00328,0.07815,0.01191
220,0.01744,1.01241,0.15439,0.29825,0.16909,0.02578,0.00381,0.07510,0.01145
221,0.01162,1.04022,0.15863,0.30616,0.18672,0.02847,0.01270,0.06528,0.00995
222,0.02325,1.04777,0.15978,0.32058,0.17958,0.02738,0.01012,0.07180,0.01094
223,0.01162,0.80042,0.12206,0.31578,0.17242,0.02629,0.02220,0.07677,0.01170
224,0.02325,1.03482,0.15780,0.29458,0.17443,0.02660,0.01505,0.06646,0.01013
225,0.00813,1.10062,0.16784,0.28634,0.17240,0.02629,0.00969,0.07976,0.01216
226,0.01162,0.94885,0.14469,0.28835,0.15697,0.02393,0.00665,0.06227,0.00949
227,0.02325,0.96033,0.14645,0.30521,0.14604,0.02227,0.01628,0.07448,0.01135
228,0.01162,0.92853,0.14160,0.31321,0.16157,0.02463,0.00443,0.05604,0.00854
229,0.00930,0.97086,0.14805,0.31903,0.17736,0.02704,0.00443,0.06729,0.01026
230,0.02325,1.06265,0.16205,0.32631,0.18382,0.02803,0.00654,0.06347,0.00967
231,0.02325,0.83145,0.12679,0.32914,0.18740,0.02857,0.00666,0.07285,0.01110
232,0.01162,1.05631,0.16108,0.32648,0.18609,0.02837,0.00553,0.06823,0.01040
233,0.01395,1.01742,0.15515,0.32137,0.17415,0.02655,0.00944,0.07335,0.01118
234,0.00813,1.10189,0.16803,0.30447,0.16061,0.02449,0.01287,0.06602,0.01006
235,0.02325,0.94569,0.14421,0.29731,0.15831,0.02414,0.00249,0.06835,0.01042
236,0.01395,0.83966,0.12804,0.29522,0.17821,0.02717,0.00419,0.06421,0.00979
237,0.00930,1.02839,0.15682,0.29190,0.19517,0.02976,0.00736,0.07244,0.01104
238,0.02325,1.02255,0.15593,0.29158,0.20024,0.03053,0.00715,0.06868,0.01047
239,0.02325,0.91265,0.13917,0.28987,0.20957,0.03196,0.00185,0.06356,0.00969
240,0.00000,0.95204,0.14518,0.28546,0.20862,0.03181,0.00607,0.07048,0.01074
241,0.00000,1.03407,0.15769,0.28545,0.20882,0.03184,0.01384,0.05663,0.00863
242,0.01162,0.91770,0.13994,0.28809,0.19514,0.02975,0.00643,0.08546,0.01303
243,0.02325,0.83959,0.12803,0.28376,0.18987,0.02895,0.01134,0.06232,0.00950
244,0.00930,0.94063,0.14344,0.28212,0.19705,0.03005,0.00655,0.07216,0.01100
245,0.02325,1.17376,0.17899,0.29168,0.19437,0.02964,0.00988,0.06226,0.00949
246,0.00813,1.01791,0.15523,0.30581,0.19670,0.02999,0.01363,0.06508,0.00992
247,0.01395,1.03577,0.15795,0.31795,0.18915,0.02884,0.00915,0.07117,0.01085
248,0.01162,1.12367,0.17135,0.31898,0.16578,0.02528,0.01635,0.06826,0.01041
249,0.01162,1.05971,0.16160,0.29182,0.16407,0.02502,0.02457,0.06266,0.00955
250,0.02325,1.03206,0.15738,0.27645,0.16970,0.02587,0.00026,0.06585,0.01004
251,0.01162,0.94989,0.14485,0.27554,0.16184,0.02468,0.00212,0.07195,0.01097
252,0.01511,1.01949,0.15547,0.27572,0.17091,0.02606,0.00310,0.06950,0.01059
253,0.02325,0.97618,0.14886,0.27593,0.15676,0.02390,0.00017,0.07234,0.01103
254,0.02325,0.89483,0.13646,0.28567,0.14592,0.02225,0.01438,0.06177,0.00942
255,0.01744,0.79919,0.12187,0.29803,0.14102,0.02150,0.00242,0.06255,0.00953
256,0.02325,0.72202,0.11010,0.29709,0.13483,0.02056,0.00694,0.06020,0.00918
257,0.02325,0.91386,0.13936,0.27615,0.14395,0.02195,0.02686,0.05931,0.00904
258,0.02325,0.81756,0.12467,0.25459,0.14554,0.02219,0.00941,0.05711,0.00870
259,0.02325,0.94907,0.14473,0.25266,0.14502,0.02211,0.01540,0.06343,0.00967
260,0.02325,1.11758,0.17042,0.26626,0.14597,0.02226,0.01170,0.06805,0.01037
261,0.00581,0.93212,0.14214,0.28420,0.14101,0.02150,0.00993,0.07603,0.01159
262,0.00465,1.03815,0.15831,0.29447,0.15560,0.02373,0.01102,0.06832,0.01041
263,0.01744,0.96802,0.14762,0.30564,0.16246,0.02477,0.01242,0.06607,0.01007
264,0.01395,0.91125,0.13896,0.31705,0.16702,0.02547,0.00359,0.06711,0.01023
265,0.02325,0.94212,0.14367,0.31937,0.16545,0.02523,0.00747,0.06729,0.01026
266,0.01162,0.87708,0.13375,0.30875,0.15352,0.02341,0.01075,0.07723,0.01177
267,0.02325,0.96949,0.14784,0.29882,0.14301,0.02180,0.00560,0.06443,0.00982
268,0.01162,0.93360,0.14237,0.29296,0.14420,0.02199,0.00486,0.06468,0.00986
269,0.01511,0.91120,0.13895,0.28263,0.14059,0.02143,0.01622,0.07000,0.01067
270,0.01976,0.99288,0.15141,0.26719,0.14784,0.02254,0.00322,0.06631,0.01011
271,0.00581,0.90638,0.13822,0.26099,0.14779,0.02253,0.00597,0.07399,0.01128
272,0.02325,1.19696,0.18253,0.26810,0.14036,0.02140,0.01343,0.07259,0.01107
273,0.02325,1.00373,0.15306,0.28133,0.15822,0.02412,0.01462,0.08276,0.01262
274,0.01976,1.03946,0.15851,0.29425,0.17439,0.02659,0.00159,0.05879,0.00896
275,0.01511,1.17342,0.17894,0.29207,0.18166,0.02770,0.00604,0.07835,0.01194
276,0.00000,0.84688,0.12914,0.28955,0.16837,0.02567,0.00762,0.07759,0.01183
277,0.01744,0.87642,0.13365,0.30230,0.16181,0.02467,0.01392,0.08049,0.01227
278,0.00232,0.91892,0.14013,0.30161,0.15524,0.02367,0.01054,0.07719,0.01177
279,0.00232,0.99023,0.15101,0.29996,0.17633,0.02689,0.00106,0.05906,0.00900
280,0.00000,0.81383,0.12410,0.29555,0.18351,0.02798,0.00166,0.07836,0.01195
281,0.02325,0.85026,0.12966,0.29286,0.17511,0.02670,0.00748,0.09672,0.01475
282,0.01511,0.99167,0.15122,0.29721,0.17553,0.02676,0.00743,0.08225,0.01254
283,0.01395,0.96015,0.14642,0.31151,0.18417,0.02808,0.00770,0.09150,0.01395
284,0.02325,1.01353,0.15456,0.31734,0.21445,0.03270,0.00981,0.08601,0.01311
285,0.02380,0.92493,0.14272,0.29520,0.15195,0.02344,0.00397,0.06948,0.01072
286,0.02142,0.95743,0.14773,0.28692,0.14457,0.02230,0.01188,0.06741,0.01040
287,0.02380,0.82362,0.12708,0.26867,0.14396,0.02221,0.00886,0.06298,0.00971
288,0.01547,0.83412,0.12870,0.28338,0.14702,0.02268,0.02893,0.06594,0.01017
289,0.02380,0.90542,0.13970,0.30811,0.15685,0.02420,0.01057,0.06987,0.01078
290,0.02142,1.26637,0.19540,0.31649,0.16510,0.02547,0.01541,0.05972,0.00921
291,0.02380,1.01665,0.15687,0.29475,0.16448,0.02538,0.01834,0.07635,0.01178
292,0.02142,1.09447,0.16888,0.28289,0.15744,0.02429,0.00413,0.06177,0.00953
293,0.00238,0.96793,0.14935,0.29153,0.15794,0.02437,0.00759,0.07104,0.01096
294,0.02380,1.00108,0.15447,0.31203,0.17302,0.02669,0.01095,0.06118,0.00944
295,0.02380,0.86301,0.13316,0.31892,0.17063,0.02632,0.02158,0.09325,0.01438
