Count,Average Steering Change,Steering Change SD,Steering Change SE,Average Distance,Average Distance SD,Average Distance SE,Average Angle,Angle SD,Angle SE
31,0.0,0.07810,0.01104,0.16071,0.04894,0.00692,0.00212,0.02404,0.00339
32,0.00000,0.11789,0.01667,0.16507,0.05198,0.00735,0.00099,0.01820,0.00257
33,0.00000,0.15297,0.02163,0.16500,0.05351,0.00756,0.00017,0.02103,0.00297
34,0.0,0.10148,0.01435,0.16312,0.05520,0.00780,0.00408,0.02534,0.00358
35,0.0,0.08062,0.01140,0.16179,0.06373,0.00901,0.00243,0.02511,0.00355
36,0.00000,0.12845,0.01816,0.16834,0.05380,0.00760,0.00048,0.01786,0.00252
37,0.00100,0.11978,0.01694,0.17349,0.05061,0.00715,0.00031,0.01704,0.00240
38,0.00199,0.13599,0.01923,0.17856,0.05651,0.00799,0.00127,0.01667,0.00235
39,0.00100,0.09082,0.01284,0.18331,0.06305,0.00891,0.00135,0.02769,0.00391
40,0.00199,0.08829,0.01248,0.19095,0.07027,0.00993,0.00111,0.02551,0.00360
41,0.00299,0.16106,0.02277,0.20010,0.07807,0.01104,0.00033,0.01922,0.00271
42,0.00300,0.14226,0.02011,0.20171,0.08708,0.01231,0.00134,0.02785,0.00393
43,0.00299,0.13168,0.01862,0.19901,0.10141,0.01434,0.00253,0.04568,0.00646
44,0.00000,0.18248,0.02580,0.20742,0.10733,0.01517,0.00473,0.03974,0.00562
45,0.00099,0.21130,0.02988,0.21351,0.12319,0.01742,0.00217,0.01687,0.00238
46,0.00000,0.12961,0.01833,0.21454,0.13264,0.01875,0.00177,0.02831,0.00400
47,0.00000,0.09055,0.01280,0.20860,0.13961,0.01974,0.00144,0.05064,0.00716
48,0.00102,0.11405,0.01629,0.18229,0.06636,0.00948,0.00275,0.06249,0.00892
49,0.00306,0.22888,0.03269,0.19399,0.06183,0.00883,0.00229,0.04313,0.00616
50,0.00306,0.19675,0.02810,0.20011,0.07866,0.01123,0.00168,0.01674,0.00239
51,0.00204,0.16411,0.02344,0.19548,0.08172,0.01167,0.00283,0.03741,0.00534
52,0.00102,0.16334,0.02333,0.18544,0.07919,0.01131,0.00536,0.05377,0.00768
53,0.00000,0.17202,0.02457,0.18710,0.05864,0.00837,0.00013,0.05318,0.00759
54,0.00000,0.16162,0.02308,0.18596,0.06274,0.00896,0.00273,0.03000,0.00428
55,0.0,0.15681,0.02240,0.19184,0.05449,0.00778,0.00464,0.02703,0.00386
56,0.00000,0.14033,0.02004,0.19462,0.04566,0.00652,0.00105,0.03138,0.00448
57,0.00102,0.15033,0.02147,0.19434,0.05039,0.00719,0.00688,0.03439,0.00491
58,0.00204,0.11471,0.01638,0.19501,0.05495,0.00785,0.00570,0.04207,0.00601
59,0.0,0.13401,0.01914,0.19577,0.07009,0.01001,0.00669,0.03340,0.00477
60,0.00000,0.14638,0.02091,0.19930,0.08704,0.01243,0.00731,0.03823,0.00546
61,0.00000,0.11823,0.01689,0.20328,0.12063,0.01723,0.00801,0.05242,0.00748
62,0.00102,0.11670,0.01667,0.20594,0.16457,0.02351,0.00445,0.05841,0.00834
63,0.00104,0.16377,0.02363,0.18502,0.06543,0.00944,0.00566,0.03079,0.00444
64,0.00104,0.16598,0.02395,0.18169,0.05390,0.00778,0.00848,0.02435,0.00351
65,0.00104,0.12140,0.01752,0.17293,0.05452,0.00787,0.00341,0.02740,0.00395
66,0.00000,0.11989,0.01730,0.17188,0.04474,0.00645,0.00171,0.04433,0.00639
67,0.00104,0.15958,0.02303,0.18126,0.04279,0.00617,0.00384,0.03809,0.00549
68,0.00312,0.16214,0.02340,0.18938,0.05024,0.00725,0.00143,0.02649,0.00382
69,0.00312,0.16782,0.02422,0.18905,0.05795,0.00836,0.00431,0.02717,0.00392
70,0.00208,0.13805,0.01992,0.18896,0.05121,0.00739,0.00025,0.03853,0.00556
71,0.00000,0.10992,0.01586,0.18335,0.05194,0.00749,0.00663,0.04253,0.00613
72,0.00312,0.19456,0.02808,0.18545,0.06095,0.00879,0.00650,0.03606,0.00520
73,0.00625,0.21179,0.03056,0.19255,0.06891,0.00994,0.00252,0.02327,0.00335
74,0.00312,0.17212,0.02484,0.19413,0.07355,0.01061,0.00408,0.02862,0.00413
75,0.00000,0.13693,0.01976,0.18960,0.06807,0.00982,0.00466,0.03882,0.00560
76,0.00000,0.09464,0.01366,0.18130,0.07243,0.01045,0.00743,0.04016,0.00579
77,0.00000,0.17853,0.02576,0.18786,0.07071,0.01020,0.00754,0.03115,0.00449
78,0.00000,0.14215,0.02051,0.19819,0.08003,0.01155,0.00795,0.03681,0.00531
79,0.00104,0.20116,0.02903,0.21028,0.09992,0.01442,0.00492,0.04670,0.00674
80,0.0,0.20615,0.02975,0.21538,0.14324,0.02067,0.00370,0.06956,0.01004
81,0.00319,0.18346,0.02676,0.19499,0.08059,0.01175,0.01579,0.07974,0.01163
82,0.00851,0.13772,0.02008,0.21733,0.10888,0.01588,0.01853,0.09882,0.01441
83,0.0,0.18708,0.02728,0.24313,0.19506,0.02845,0.01600,0.10584,0.01543
84,0.00326,0.18009,0.02655,0.22207,0.09292,0.01370,0.00340,0.02208,0.00325
85,0.00326,0.14978,0.02208,0.21439,0.08884,0.01309,0.00166,0.04250,0.00626
86,0.00217,0.13790,0.02033,0.20139,0.08711,0.01284,0.00528,0.05110,0.00753
87,0.00108,0.12045,0.01776,0.19799,0.09083,0.01339,0.00420,0.05976,0.00881
88,0.00217,0.11884,0.01752,0.20379,0.12661,0.01866,0.00462,0.06887,0.01015
89,0.00326,0.15617,0.02302,0.21747,0.17723,0.02613,0.00253,0.05724,0.00844
90,0.00222,0.13619,0.02030,0.19830,0.09720,0.01449,0.00156,0.02645,0.00394
91,0.00111,0.14548,0.02168,0.20033,0.10222,0.01523,0.00111,0.02277,0.00339
92,0.00111,0.10407,0.01551,0.19761,0.10741,0.01601,0.00203,0.02098,0.00312
93,0.00222,0.13660,0.02036,0.19640,0.10641,0.01586,0.00402,0.02408,0.00359
94,0.00111,0.12670,0.01888,0.19507,0.10362,0.01544,0.00110,0.02841,0.00423
95,0.00000,0.12471,0.01859,0.19356,0.10382,0.01547,0.00214,0.02061,0.00307
96,0.0,0.13703,0.02042,0.19457,0.10263,0.01529,0.00028,0.01712,0.00255
97,0.0,0.14529,0.02165,0.19302,0.10760,0.01604,0.00050,0.02613,0.00389
98,0.00000,0.15128,0.02255,0.19336,0.10954,0.01633,0.00098,0.02415,0.00360
99,0.00000,0.17795,0.02652,0.19166,0.10865,0.01619,0.00363,0.02517,0.00375
100,0.00000,0.12823,0.01911,0.19245,0.11141,0.01660,0.00294,0.03826,0.00570
101,0.00000,0.14681,0.02188,0.20221,0.12864,0.01917,0.00468,0.04724,0.00704
102,0.00000,0.17857,0.02661,0.21125,0.17360,0.02587,0.01000,0.06226,0.00928
103,0.00000,0.15775,0.02378,0.18924,0.10822,0.01631,0.00373,0.03539,0.00533
104,0.00000,0.15150,0.02284,0.19484,0.10598,0.01597,0.00399,0.02763,0.00416
105,0.00000,0.21584,0.03254,0.19457,0.11026,0.01662,0.00346,0.02381,0.00359
106,0.00227,0.13524,0.02038,0.19143,0.10718,0.01615,0.00136,0.03092,0.00466
107,0.00000,0.11965,0.01803,0.18697,0.10075,0.01518,0.00016,0.03116,0.00469
108,0.00000,0.15075,0.02272,0.17893,0.10351,0.01560,0.00039,0.03826,0.00576
109,0.0,0.13651,0.02057,0.18344,0.10086,0.01520,0.00574,0.04428,0.00667
110,0.00000,0.28978,0.04368,0.19907,0.09902,0.01492,0.01049,0.04972,0.00749
111,0.0,0.15299,0.02306,0.20519,0.12173,0.01835,0.01555,0.05977,0.00901
112,0.00000,0.11281,0.01700,0.20639,0.16950,0.02555,0.01315,0.06393,0.00963
113,0.00000,0.14018,0.02137,0.18124,0.06104,0.00930,0.00640,0.04950,0.00755
114,0.00000,0.11360,0.01732,0.19308,0.09025,0.01376,0.01499,0.05572,0.00849
115,0.00000,0.22386,0.03413,0.21170,0.14349,0.02188,0.01117,0.05634,0.00859
116,0.00000,0.24565,0.03746,0.22834,0.17162,0.02617,0.00569,0.05991,0.00913
117,0.00000,0.17694,0.02730,0.20966,0.07660,0.01182,0.00978,0.03894,0.00600
118,0.0,0.18451,0.02847,0.20227,0.07299,0.01126,0.01778,0.05976,0.00922
119,0.00000,0.19487,0.03006,0.19392,0.07571,0.01168,0.01240,0.07992,0.01233
120,0.00000,0.20930,0.03229,0.20724,0.09524,0.01469,0.00764,0.10270,0.01584
121,0.0,0.23929,0.03692,0.22043,0.18966,0.02926,0.01007,0.11940,0.01842
122,0.00000,0.16041,0.02505,0.19424,0.09390,0.01466,0.00519,0.02604,0.00406
123,0.02439,0.21895,0.03419,0.18733,0.09273,0.01448,0.00604,0.02312,0.00361
124,0.00609,0.07001,0.01093,0.17674,0.07986,0.01247,0.00119,0.04663,0.00728
125,0.00365,0.10728,0.01675,0.17812,0.04992,0.00779,0.00443,0.04923,0.00768
126,0.00975,0.17257,0.02695,0.18203,0.06105,0.00953,0.00123,0.02920,0.00456
127,0.00121,0.18853,0.02944,0.18606,0.06540,0.01021,0.00091,0.02908,0.00454
128,0.00000,0.12542,0.01958,0.18858,0.04995,0.00780,0.00277,0.04134,0.00645
129,0.00000,0.11738,0.01833,0.18363,0.05200,0.00812,0.00515,0.05097,0.00796
130,0.00121,0.21398,0.03341,0.18931,0.04865,0.00759,0.00255,0.03900,0.00609
131,0.00000,0.14733,0.02300,0.19527,0.04539,0.00708,0.00093,0.03424,0.00534
132,0.0,0.12591,0.01966,0.18776,0.05612,0.00876,0.00215,0.05158,0.00805
133,0.00000,0.19063,0.02977,0.18634,0.05447,0.00850,0.00421,0.06756,0.01055
134,0.00000,0.15888,0.02481,0.20114,0.08000,0.01249,0.00730,0.08137,0.01270
135,0.00121,0.24606,0.03842,0.21801,0.14921,0.02330,0.00927,0.09181,0.01433
136,0.00249,0.14227,0.02249,0.19269,0.05147,0.00813,0.00033,0.03687,0.00583
137,0.00375,0.11531,0.01823,0.18223,0.05577,0.00881,0.00267,0.03444,0.00544
138,0.00249,0.11453,0.01810,0.17764,0.05316,0.00840,0.00939,0.03510,0.00555
139,0.00124,0.10215,0.01615,0.17728,0.05276,0.00834,0.00558,0.03416,0.00540
140,0.00000,0.19006,0.03005,0.17706,0.04460,0.00705,0.00290,0.02814,0.00445
141,0.00000,0.11832,0.01870,0.17530,0.04041,0.00638,0.00148,0.03718,0.00587
142,0.00000,0.19557,0.03092,0.17527,0.05241,0.00828,0.00527,0.03251,0.00514
143,0.00124,0.15267,0.02414,0.17114,0.06225,0.00984,0.00748,0.03664,0.00579
144,0.00125,0.23729,0.03752,0.17278,0.06252,0.00988,0.00448,0.04044,0.00639
145,0.00000,0.22912,0.03622,0.17597,0.06474,0.01023,0.00457,0.04040,0.00638
146,0.00000,0.11672,0.01845,0.17897,0.05973,0.00944,0.00296,0.04109,0.00649
147,0.00000,0.12093,0.01912,0.17503,0.05988,0.00946,0.00166,0.05445,0.00861
148,0.00000,0.20124,0.03181,0.17503,0.05144,0.00813,0.00531,0.05457,0.00862
149,0.00000,0.19104,0.03020,0.17659,0.05426,0.00858,0.00498,0.05440,0.00860
150,0.00000,0.16992,0.02686,0.18488,0.05418,0.00856,0.00131,0.06846,0.01082
151,0.00000,0.12196,0.01928,0.19521,0.09899,0.01565,0.01505,0.08947,0.01414
152,0.00000,0.17606,0.02783,0.21118,0.18346,0.02900,0.02016,0.10384,0.01641
153,0.00000,0.12557,0.02010,0.19300,0.09234,0.01478,0.00048,0.06532,0.01046
154,0.00000,0.21091,0.03377,0.20333,0.16446,0.02633,0.00730,0.08340,0.01335
155,0.00000,0.23283,0.03777,0.18257,0.07140,0.01158,0.00441,0.05235,0.00849
156,0.00000,0.19091,0.03097,0.19502,0.08407,0.01363,0.01686,0.06644,0.01077
157,0.00131,0.28434,0.04612,0.21206,0.11359,0.01842,0.01801,0.08533,0.01384
158,0.00263,0.29489,0.04783,0.22030,0.16178,0.02624,0.01770,0.10609,0.01721
159,0.00135,0.17952,0.02951,0.18418,0.08522,0.01401,0.00094,0.07802,0.01282
160,0.00000,0.26252,0.04315,0.19590,0.09092,0.01494,0.01085,0.08958,0.01472
161,0.00135,0.18797,0.03090,0.21217,0.15592,0.02563,0.01954,0.10453,0.01718
162,0.00277,0.08575,0.01429,0.18446,0.06222,0.01037,0.00089,0.03664,0.00610
163,0.00138,0.09752,0.01625,0.18154,0.06153,0.01025,0.00298,0.03237,0.00539
164,0.00138,0.13042,0.02173,0.17960,0.05415,0.00902,0.00048,0.02599,0.00433
165,0.0,0.16072,0.02678,0.17239,0.05719,0.00953,0.00546,0.02832,0.00472
166,0.00000,0.10929,0.01821,0.16508,0.06591,0.01098,0.00867,0.03891,0.00648
167,0.00000,0.09204,0.01534,0.17830,0.05727,0.00954,0.01500,0.04724,0.00787
168,0.00277,0.24322,0.04053,0.19782,0.07515,0.01252,0.00750,0.03224,0.00537
169,0.00138,0.22062,0.03677,0.20553,0.09447,0.01574,0.00262,0.01662,0.00277
170,0.00000,0.18027,0.03004,0.20196,0.08804,0.01467,0.01450,0.04293,0.00715
171,0.00000,0.12416,0.02069,0.19167,0.06817,0.01136,0.01845,0.07246,0.01207
172,0.00138,0.16435,0.02739,0.19402,0.06132,0.01022,0.01689,0.06921,0.01153
173,0.00000,0.20581,0.03430,0.20757,0.07717,0.01286,0.00164,0.04088,0.00681
174,0.00000,0.22298,0.03716,0.21718,0.09802,0.01633,0.00571,0.03415,0.00569
175,0.00000,0.11784,0.01964,0.21905,0.09690,0.01615,0.00965,0.04913,0.00818
176,0.00000,0.10736,0.01789,0.21011,0.09318,0.01553,0.01133,0.06076,0.01012
177,0.00000,0.15229,0.02538,0.20259,0.09838,0.01639,0.00219,0.04848,0.00808
178,0.00277,0.16496,0.02749,0.20438,0.10855,0.01809,0.00615,0.04112,0.00685
179,0.00138,0.16645,0.02774,0.20682,0.12227,0.02037,0.00633,0.03532,0.00588
180,0.00000,0.16029,0.02671,0.21120,0.12213,0.02035,0.00210,0.04621,0.00770
181,0.00138,0.13149,0.02191,0.20396,0.13368,0.02228,0.00278,0.05515,0.00919
182,0.00000,0.19039,0.03173,0.20918,0.13696,0.02282,0.00091,0.03432,0.00572
183,0.00000,0.14529,0.02421,0.21626,0.14245,0.02374,0.00182,0.01834,0.00305
184,0.00277,0.27181,0.04530,0.21276,0.14546,0.02424,0.00333,0.04229,0.00704
185,0.00138,0.19524,0.03254,0.21132,0.12429,0.02071,0.01232,0.05323,0.00887
186,0.00138,0.21714,0.03619,0.21440,0.07709,0.01284,0.01156,0.05973,0.00995
187,0.00000,0.17400,0.02900,0.19763,0.04613,0.00768,0.00427,0.07404,0.01234
188,0.00000,0.24804,0.04134,0.18643,0.05395,0.00899,0.00225,0.05845,0.00974
189,0.00277,0.22296,0.03716,0.19920,0.06664,0.01110,0.00904,0.06213,0.01035
190,0.00416,0.22984,0.03830,0.21346,0.11215,0.01869,0.02362,0.07713,0.01285
191,0.00277,0.15363,0.02560,0.22961,0.18803,0.03133,0.02371,0.10252,0.01708
192,0.00142,0.17091,0.02888,0.20226,0.10939,0.01849,0.02272,0.08935,0.01510
193,0.0,0.21679,0.03664,0.21287,0.17529,0.02962,0.02364,0.09712,0.01641
194,0.00000,0.17614,0.03020,0.21274,0.08940,0.01533,0.00276,0.05763,0.00988
195,0.00000,0.19326,0.03314,0.23669,0.16549,0.02838,0.01032,0.08046,0.01379
196,0.00000,0.10913,0.01871,0.26171,0.23812,0.04083,0.01460,0.11202,0.01921
197,0.00000,0.15860,0.02803,0.20114,0.06081,0.01075,0.01203,0.06883,0.01216
198,0.0,0.08838,0.01562,0.19544,0.06912,0.01221,0.00312,0.04394,0.00776
199,0.00312,0.15708,0.02776,0.19936,0.05939,0.01049,0.00000,0.03386,0.00598
200,0.00156,0.12404,0.02192,0.19612,0.05893,0.01041,0.01184,0.05211,0.00921
201,0.00156,0.19384,0.03426,0.19655,0.05389,0.00952,0.01015,0.04948,0.00874
202,0.0,0.17544,0.03101,0.19891,0.05928,0.01048,0.00648,0.03100,0.00548
203,0.00000,0.14142,0.02499,0.19622,0.07118,0.01258,0.00319,0.02629,0.00464
204,0.00000,0.10077,0.01781,0.19401,0.05566,0.00984,0.00603,0.04002,0.00707
205,0.00000,0.08477,0.01498,0.18251,0.05744,0.01015,0.00923,0.05507,0.00973
206,0.00000,0.14630,0.02586,0.19280,0.05773,0.01020,0.00742,0.07111,0.01257
207,0.00000,0.08569,0.01514,0.20920,0.13703,0.02422,0.00736,0.08803,0.01556
208,0.00000,0.07603,0.01344,0.21256,0.17289,0.03056,0.01281,0.09183,0.01623
209,0.00322,0.10846,0.01948,0.19035,0.04271,0.00767,0.00260,0.02681,0.00481
210,0.00161,0.12279,0.02205,0.18803,0.04620,0.00829,0.00569,0.03343,0.00600
211,0.00161,0.08470,0.01521,0.18694,0.03308,0.00594,0.00554,0.03771,0.00677
212,0.00000,0.19092,0.03429,0.18885,0.04785,0.00859,0.00819,0.02336,0.00419
213,0.00000,0.14919,0.02679,0.19172,0.05207,0.00935,0.00262,0.01946,0.00349
214,0.00000,0.14918,0.02679,0.18511,0.04615,0.00828,0.01048,0.04434,0.00796
215,0.00000,0.10776,0.01935,0.18563,0.04326,0.00777,0.01512,0.05749,0.01032
216,0.00000,0.23520,0.04224,0.19765,0.05952,0.01069,0.01146,0.03870,0.00695
217,0.00322,0.17957,0.03225,0.20359,0.08305,0.01491,0.00102,0.03883,0.00697
218,0.00161,0.29250,0.05253,0.21191,0.06995,0.01256,0.00944,0.05171,0.00928
219,0.00161,0.23707,0.04258,0.20356,0.06418,0.01152,0.01442,0.06142,0.01103
220,0.00000,0.18535,0.03328,0.18800,0.05976,0.01073,0.01577,0.08241,0.01480
221,0.00000,0.17505,0.03144,0.19107,0.06745,0.01211,0.01825,0.11087,0.01991
222,0.00000,0.24029,0.04315,0.20702,0.15850,0.02846,0.02434,0.12125,0.02177
223,0.00000,0.24296,0.04363,0.21453,0.16168,0.02903,0.02141,0.10773,0.01934
224,0.00333,0.12310,0.02247,0.18489,0.05986,0.01092,0.00365,0.03905,0.00713
225,0.00166,0.10204,0.01863,0.19220,0.04562,0.00833,0.00246,0.05546,0.01012
226,0.00166,0.11936,0.02179,0.19782,0.07949,0.01451,0.00295,0.05664,0.01034
227,0.00000,0.16782,0.03064,0.20883,0.13223,0.02414,0.00641,0.04857,0.00886
228,0.0,0.12649,0.02309,0.21505,0.19211,0.03507,0.01281,0.05746,0.01049
229,0.00000,0.14443,0.02682,0.18522,0.04977,0.00924,0.00978,0.04540,0.00843
230,0.00000,0.11446,0.02125,0.19632,0.06386,0.01185,0.00789,0.03056,0.00567
231,0.0,0.15480,0.02874,0.20237,0.08087,0.01501,0.00021,0.01607,0.00298
232,0.0,0.16347,0.03035,0.19919,0.07706,0.01431,0.00829,0.03332,0.00618
233,0.0,0.09191,0.01706,0.18747,0.06018,0.01117,0.01421,0.05705,0.01059
234,0.00344,0.08898,0.01652,0.18256,0.05050,0.00937,0.01688,0.07884,0.01464
235,0.00172,0.18264,0.03391,0.20752,0.07680,0.01426,0.02204,0.09218,0.01711
236,0.00172,0.22417,0.04162,0.23292,0.18873,0.03504,0.01705,0.11057,0.02053
237,0.00000,0.13758,0.02600,0.19962,0.05982,0.01130,0.00785,0.03607,0.00681
238,0.00000,0.10264,0.01939,0.19399,0.04596,0.00868,0.01436,0.06116,0.01155
239,0.00000,0.21297,0.04024,0.19992,0.04340,0.00820,0.00967,0.04910,0.00927
240,0.0,0.23029,0.04352,0.20142,0.06133,0.01159,0.00864,0.02314,0.00437
241,0.00000,0.23222,0.04388,0.19215,0.06652,0.01257,0.01258,0.04618,0.00872
242,0.00535,0.15430,0.02916,0.18440,0.05741,0.01085,0.01448,0.06589,0.01245
243,0.00892,0.25775,0.04871,0.18245,0.04581,0.00865,0.01239,0.08135,0.01537
244,0.00000,0.23641,0.04467,0.19477,0.05341,0.01009,0.01696,0.10335,0.01953
245,0.00357,0.14633,0.02765,0.21189,0.15053,0.02844,0.02019,0.12177,0.02301
246,0.00535,0.16655,0.03147,0.23341,0.28720,0.05427,0.02771,0.13101,0.02475
247,0.00370,0.14964,0.02879,0.17757,0.04573,0.00880,0.00575,0.02414,0.00464
248,0.00185,0.13157,0.02532,0.17891,0.03878,0.00746,0.00910,0.02716,0.00522
249,0.00185,0.14238,0.02740,0.18029,0.05625,0.01082,0.00801,0.03313,0.00637
250,0.00925,0.10455,0.02012,0.18540,0.10275,0.01977,0.01212,0.04593,0.00884
251,0.01111,0.13076,0.02516,0.19538,0.16303,0.03137,0.00802,0.04969,0.00956
252,0.00555,0.15535,0.02989,0.20811,0.23290,0.04482,0.01504,0.05867,0.01129
253,0.0,0.11180,0.02192,0.15888,0.05057,0.00991,0.00080,0.01612,0.00316
254,0.00192,0.15158,0.02972,0.16292,0.04707,0.00923,0.00554,0.01835,0.00360
255,0.00192,0.18265,0.03582,0.16814,0.04267,0.00836,0.00227,0.01499,0.00294
256,0.00192,0.13117,0.02572,0.17156,0.03941,0.00773,0.00405,0.01619,0.00317
257,0.00192,0.08260,0.01619,0.17263,0.03987,0.00782,0.00332,0.02025,0.00397
258,0.00000,0.10561,0.02071,0.16950,0.04647,0.00911,0.00007,0.01608,0.00315
259,0.00000,0.12860,0.02522,0.16941,0.04884,0.00957,0.00093,0.01607,0.00315
260,0.00192,0.15779,0.03094,0.16781,0.05281,0.01035,0.00013,0.01313,0.00257
261,0.00000,0.13936,0.02733,0.17094,0.05420,0.01063,0.00498,0.01665,0.00326
262,0.00576,0.12734,0.02497,0.17916,0.05840,0.01145,0.00719,0.02008,0.00393
263,0.01923,0.11441,0.02243,0.18655,0.05718,0.01121,0.00093,0.01770,0.00347
264,0.00384,0.06639,0.01302,0.18849,0.04836,0.00948,0.00334,0.02196,0.00430
265,0.00576,0.12809,0.02512,0.19121,0.04588,0.00899,0.00238,0.01516,0.00297
266,0.00961,0.07470,0.01465,0.18868,0.04518,0.00886,0.00072,0.01717,0.00336
267,0.00384,0.09798,0.01921,0.18539,0.04539,0.00890,0.00004,0.01307,0.00256
268,0.0,0.05717,0.01121,0.18317,0.04873,0.00955,0.00595,0.02484,0.00487
269,0.00192,0.16552,0.03246,0.17855,0.05618,0.01101,0.00205,0.01936,0.00379
270,0.00192,0.08142,0.01596,0.17393,0.05748,0.01127,0.00549,0.03355,0.00658
271,0.00000,0.11350,0.02226,0.17464,0.05146,0.01009,0.00441,0.03285,0.00644
272,0.00000,0.18963,0.03719,0.17922,0.05022,0.00985,0.00357,0.01901,0.00372
273,0.00192,0.12821,0.02514,0.18216,0.04463,0.00875,0.00124,0.02733,0.00536
274,0.00192,0.12285,0.02409,0.17908,0.04572,0.00896,0.00424,0.02622,0.00514
275,0.0,0.15063,0.02954,0.17556,0.05540,0.01086,0.00075,0.01692,0.00331
276,0.00000,0.09302,0.01824,0.17474,0.05188,0.01017,0.00037,0.02440,0.00478
277,0.00000,0.09805,0.01923,0.17291,0.05140,0.01008,0.00118,0.02964,0.00581
278,0.00000,0.19364,0.03797,0.16907,0.06318,0.01239,0.01000,0.02543,0.00498
279,0.0,0.19463,0.03817,0.16702,0.05914,0.01159,0.00909,0.03625,0.00711
280,0.00000,0.21661,0.04248,0.16389,0.05264,0.01032,0.00750,0.04508,0.00884
281,0.00000,0.15063,0.02954,0.16231,0.05970,0.01170,0.00046,0.04282,0.00839
282,0.00000,0.16231,0.03183,0.17642,0.05976,0.01172,0.00197,0.03205,0.00628
283,0.00000,0.23451,0.04599,0.17871,0.06545,0.01283,0.00671,0.04061,0.00796
284,0.00000,0.15504,0.03040,0.17709,0.06235,0.01222,0.00662,0.05560,0.01090
285,0.0,0.20475,0.04015,0.17948,0.05220,0.01023,0.00558,0.05872,0.01151
286,0.0,0.16525,0.03240,0.18444,0.05563,0.01091,0.00204,0.05944,0.01165
287,0.00000,0.22489,0.04410,0.18545,0.08429,0.01653,0.00756,0.04818,0.00944
288,0.00000,0.23533,0.04615,0.18545,0.09738,0.01909,0.00201,0.04209,0.00825
289,0.00000,0.09405,0.01844,0.18710,0.08133,0.01595,0.00751,0.04832,0.00947
290,0.00000,0.09198,0.01804,0.17510,0.06251,0.01226,0.00856,0.05743,0.01126
291,0.00000,0.18292,0.03587,0.16579,0.05679,0.01113,0.00233,0.05071,0.00994
292,0.00000,0.13445,0.02636,0.17241,0.05262,0.01032,0.00090,0.03595,0.00705
293,0.00000,0.14478,0.02839,0.18312,0.04871,0.00955,0.00583,0.02224,0.00436
294,0.00000,0.19064,0.03738,0.18312,0.06160,0.01208,0.00097,0.04162,0.00816
295,0.0,0.16231,0.03183,0.17284,0.08245,0.01617,0.00232,0.05577,0.01093
296,0.00000,0.21483,0.04213,0.18858,0.07102,0.01392,0.01377,0.05051,0.00990
