Count,Average Steering Change,Steering Change SD,Steering Change SE,Average Distance,Average Distance SD,Average Distance SE,Average Angle,Angle SD,Angle SE
109,0.00135,0.70829,0.11644,0.32241,0.18597,0.03057,0.03546,0.14976,0.02462
110,0.00138,0.61231,0.10205,0.29299,0.13275,0.02212,0.00845,0.12269,0.02044
111,0.00972,0.52991,0.08831,0.29108,0.14240,0.02373,0.02116,0.10318,0.01719
112,0.00857,0.74012,0.12510,0.27613,0.05881,0.00994,0.00683,0.04344,0.00734
113,0.00285,0.64960,0.10980,0.27265,0.05569,0.00941,0.01036,0.04448,0.00751
114,0.00142,0.46621,0.07880,0.26930,0.05266,0.00890,0.00202,0.03548,0.00599
115,0.00000,0.37625,0.06359,0.27439,0.05858,0.00990,0.00679,0.02962,0.00500
116,0.00142,0.48733,0.08237,0.27861,0.07004,0.01183,0.00062,0.02897,0.00489
117,0.00285,0.44688,0.07553,0.27469,0.06874,0.01161,0.00583,0.02897,0.00489
118,0.00000,0.55355,0.09356,0.26996,0.06261,0.01058,0.00054,0.03271,0.00552
119,0.00714,0.44547,0.07529,0.26939,0.06003,0.01014,0.00004,0.03782,0.00639
120,0.01428,0.44103,0.07454,0.27147,0.05923,0.01001,0.00301,0.03292,0.00556
121,0.01142,0.75980,0.12842,0.27379,0.06648,0.01123,0.00062,0.03683,0.00622
122,0.00285,0.54326,0.09182,0.27432,0.06301,0.01065,0.00227,0.03891,0.00657
123,0.01714,0.49683,0.08398,0.28545,0.05966,0.01008,0.01185,0.03666,0.00619
124,0.02857,0.50839,0.08593,0.29496,0.06670,0.01127,0.00319,0.03080,0.00520
125,0.02857,0.57337,0.09691,0.29438,0.07763,0.01312,0.00714,0.03759,0.00635
126,0.00000,0.50638,0.08559,0.29793,0.06970,0.01178,0.00077,0.03246,0.00548
127,0.00000,0.59461,0.10050,0.30171,0.06776,0.01145,0.00542,0.02873,0.00485
128,0.00000,0.59413,0.10042,0.29751,0.07583,0.01281,0.00217,0.04982,0.00842
129,0.00000,0.39874,0.06740,0.29795,0.06922,0.01170,0.00301,0.03816,0.00645
130,0.00285,0.55303,0.09348,0.29261,0.05590,0.00945,0.00963,0.03943,0.00666
131,0.01142,0.76167,0.12874,0.28120,0.06626,0.01120,0.00897,0.04576,0.00773
132,0.02857,0.65664,0.11099,0.27590,0.09249,0.01563,0.00022,0.06952,0.01175
133,0.02142,0.58055,0.09813,0.28705,0.10338,0.01747,0.00048,0.06523,0.01102
134,0.00285,0.53837,0.09100,0.29361,0.10778,0.01821,0.00599,0.04376,0.00739
135,0.00142,0.62638,0.10587,0.28455,0.09396,0.01588,0.01570,0.07286,0.01231
136,0.00000,0.68023,0.11498,0.26703,0.07467,0.01262,0.01399,0.09443,0.01596
137,0.00285,0.63177,0.10678,0.25822,0.06815,0.01152,0.00889,0.06969,0.01177
138,0.00285,0.53917,0.09113,0.26785,0.07197,0.01216,0.01036,0.06455,0.01091
139,0.00285,0.68033,0.11499,0.28655,0.07926,0.01339,0.01712,0.06564,0.01109
140,0.00000,0.46306,0.07827,0.28601,0.11500,0.01943,0.00579,0.08188,0.01384
141,0.01000,0.63243,0.10690,0.29140,0.14513,0.02453,0.01420,0.08430,0.01425
142,0.02142,0.76216,0.12882,0.30259,0.17340,0.02931,0.00828,0.11104,0.01876
143,0.00735,0.70535,0.12096,0.30782,0.09474,0.01624,0.00488,0.13478,0.02311
144,0.02205,0.63998,0.10975,0.36201,0.20494,0.03514,0.00167,0.15951,0.02735
145,0.03030,0.65121,0.11336,0.35900,0.20798,0.03620,0.02455,0.13573,0.02362
146,0.01290,0.52424,0.09415,0.30847,0.10946,0.01966,0.00862,0.03971,0.00713
147,0.00806,0.51900,0.09321,0.30306,0.13479,0.02420,0.00987,0.04798,0.00861
148,0.00806,0.76749,0.13784,0.30732,0.17958,0.03225,0.01068,0.06566,0.01179
149,0.02000,0.43485,0.07939,0.27370,0.06230,0.01137,0.00098,0.04415,0.00806
150,0.02166,0.49693,0.09072,0.27339,0.07798,0.01423,0.00297,0.03361,0.00613
151,0.03333,0.45777,0.08357,0.28196,0.07642,0.01395,0.01119,0.03832,0.00699
152,0.00500,0.49148,0.08973,0.28985,0.06010,0.01097,0.00007,0.03676,0.00671
153,0.00000,0.58580,0.10695,0.28918,0.05374,0.00981,0.00363,0.03205,0.00585
154,0.01666,0.60337,0.11015,0.30069,0.05268,0.00961,0.01002,0.03801,0.00694
155,0.03333,0.48995,0.08945,0.30167,0.06197,0.01131,0.00624,0.04009,0.00731
156,0.03333,0.62066,0.11331,0.30245,0.06562,0.01198,0.00493,0.05004,0.00913
157,0.00333,0.62261,0.11367,0.30649,0.07732,0.01411,0.00513,0.06440,0.01175
158,0.00333,0.51087,0.09327,0.30813,0.11184,0.02042,0.00433,0.06740,0.01230
159,0.0,0.50777,0.09270,0.31928,0.15652,0.02857,0.01283,0.05310,0.00969
160,0.03448,0.81875,0.15203,0.29407,0.09459,0.01756,0.00471,0.03714,0.00689
161,0.03448,0.75909,0.14096,0.29198,0.08623,0.01601,0.00731,0.06884,0.01278
162,0.00517,0.64277,0.11936,0.28804,0.07562,0.01404,0.00963,0.09121,0.01693
163,0.00862,0.72967,0.13549,0.28255,0.08321,0.01545,0.01064,0.07370,0.01368
164,0.00517,0.60505,0.11235,0.28657,0.06085,0.01130,0.00509,0.04151,0.00770
165,0.00344,0.78662,0.14607,0.28518,0.05430,0.01008,0.00764,0.05549,0.01030
166,0.0,0.81600,0.15152,0.28749,0.06544,0.01215,0.01219,0.05210,0.00967
167,0.00862,0.66463,0.12341,0.30186,0.07321,0.01359,0.01795,0.04553,0.00845
168,0.01206,0.76278,0.14164,0.32172,0.06460,0.01199,0.00462,0.04086,0.00758
169,0.00000,0.80472,0.14943,0.31878,0.06079,0.01128,0.01546,0.04140,0.00768
170,0.0,0.69790,0.12959,0.30163,0.07498,0.01392,0.00379,0.05450,0.01012
171,0.00344,0.66188,0.12290,0.29023,0.09433,0.01751,0.01232,0.07070,0.01312
172,0.01724,0.62467,0.11599,0.29666,0.07708,0.01431,0.01398,0.08897,0.01652
173,0.00000,0.65626,0.12186,0.31624,0.12248,0.02274,0.01691,0.08830,0.01639
174,0.00344,0.51660,0.09593,0.33533,0.19847,0.03685,0.01451,0.06085,0.01130
175,0.00000,0.48898,0.09240,0.31437,0.08438,0.01594,0.01155,0.03210,0.00606
176,0.00535,0.54072,0.10218,0.31883,0.08149,0.01540,0.00494,0.03845,0.00726
177,0.03571,0.59729,0.11287,0.30623,0.08037,0.01518,0.01518,0.04793,0.00905
178,0.01428,0.71487,0.13509,0.29177,0.07646,0.01445,0.00759,0.04692,0.00886
179,0.00535,0.55135,0.10419,0.29361,0.07299,0.01379,0.01239,0.04166,0.00787
180,0.00000,0.59581,0.11259,0.29565,0.06813,0.01287,0.00207,0.03489,0.00659
181,0.00000,0.68204,0.12889,0.29050,0.07174,0.01355,0.00495,0.04687,0.00885
182,0.00357,0.65723,0.12420,0.29486,0.07724,0.01459,0.00211,0.05512,0.01041
183,0.00892,0.55774,0.10540,0.30496,0.07243,0.01368,0.00291,0.03609,0.00682
184,0.00000,0.72210,0.13646,0.30725,0.08552,0.01616,0.00117,0.03861,0.00729
185,0.00357,0.76880,0.14529,0.29531,0.07733,0.01461,0.00566,0.04355,0.00823
186,0.00000,0.70280,0.13281,0.29580,0.06890,0.01302,0.00771,0.05216,0.00985
187,0.00357,0.66600,0.12586,0.31016,0.05745,0.01085,0.01046,0.05235,0.00989
188,0.00535,0.66939,0.12650,0.32448,0.06393,0.01208,0.00505,0.03378,0.00638
189,0.00892,0.74054,0.13994,0.31602,0.05821,0.01100,0.01477,0.05418,0.01023
190,0.00892,0.72764,0.13751,0.29184,0.05681,0.01073,0.01609,0.08939,0.01689
191,0.00000,0.79023,0.14933,0.26464,0.08700,0.01644,0.01189,0.10364,0.01958
192,0.00357,0.72295,0.13662,0.28343,0.08265,0.01562,0.00627,0.07658,0.01447
193,0.00535,0.79376,0.15000,0.30351,0.10692,0.02020,0.00704,0.03711,0.00701
194,0.00000,0.46175,0.08726,0.31272,0.10271,0.01941,0.00654,0.06398,0.01209
195,0.00535,0.48519,0.09169,0.30467,0.07420,0.01402,0.00703,0.10396,0.01964
196,0.00178,0.52940,0.10004,0.29486,0.08225,0.01554,0.02202,0.14343,0.02710
197,0.00357,0.65505,0.12379,0.31913,0.12705,0.02401,0.02277,0.16991,0.03211
198,0.00357,0.78170,0.14772,0.36859,0.22715,0.04292,0.00681,0.19618,0.03707
199,0.00555,0.70505,0.13568,0.35203,0.21806,0.04196,0.02166,0.16011,0.03081
200,0.00000,0.83780,0.16430,0.32215,0.15385,0.03017,0.01730,0.13480,0.02643
201,0.00769,0.66110,0.12965,0.32453,0.16212,0.03179,0.02359,0.11554,0.02266
202,0.01600,0.83159,0.16631,0.29212,0.06150,0.01230,0.00560,0.04705,0.00941
203,0.00800,0.71283,0.14256,0.28094,0.08029,0.01605,0.01115,0.07706,0.01541
204,0.00600,0.64843,0.12968,0.28703,0.06671,0.01334,0.00831,0.07149,0.01429
205,0.00400,0.62672,0.12534,0.30442,0.08874,0.01774,0.01849,0.05560,0.01112
206,0.00400,0.55116,0.11023,0.32036,0.13545,0.02709,0.00134,0.05222,0.01044
207,0.01399,0.50070,0.10014,0.32121,0.16973,0.03394,0.00289,0.05574,0.01114
208,0.01041,0.99068,0.20222,0.29731,0.08093,0.01652,0.00479,0.03737,0.00762
209,0.00000,0.84125,0.17172,0.29802,0.06559,0.01338,0.00607,0.05777,0.01179
210,0.00416,0.63128,0.12886,0.29658,0.06674,0.01362,0.00318,0.03027,0.00618
211,0.01041,0.73228,0.14947,0.30048,0.06824,0.01393,0.00438,0.04843,0.00988
212,0.00416,0.63687,0.13000,0.30613,0.06864,0.01401,0.00476,0.04202,0.00857
213,0.00625,0.77531,0.15825,0.30626,0.05610,0.01145,0.00561,0.05396,0.01101
214,0.01041,0.53928,0.11008,0.29475,0.04795,0.00978,0.00315,0.05177,0.01056
215,0.00000,0.60380,0.12325,0.28826,0.06725,0.01372,0.02322,0.06899,0.01408
216,0.01041,0.53967,0.11016,0.30186,0.06618,0.01350,0.02745,0.09827,0.02006
217,0.01041,0.51538,0.10520,0.32110,0.08814,0.01799,0.00967,0.06774,0.01382
218,0.00625,0.82352,0.16810,0.32553,0.13595,0.02775,0.00642,0.03149,0.00642
219,0.04166,0.72452,0.14789,0.32645,0.15507,0.03165,0.00257,0.05437,0.01109
220,0.04166,0.76576,0.15631,0.33382,0.14304,0.02919,0.00575,0.07988,0.01630
221,0.00416,0.86191,0.17593,0.31706,0.10097,0.02061,0.03155,0.10721,0.02188
222,0.00000,0.68129,0.13906,0.30666,0.06226,0.01271,0.01287,0.11956,0.02440
223,0.00416,0.69760,0.14239,0.29856,0.07271,0.01484,0.02411,0.08811,0.01798
224,0.01041,0.52181,0.10651,0.30980,0.09824,0.02005,0.00391,0.04414,0.00901
225,0.01458,0.56226,0.11477,0.32909,0.13026,0.02658,0.02094,0.04689,0.00957
226,0.01041,0.70533,0.14397,0.33403,0.13655,0.02787,0.00944,0.07775,0.01587
227,0.02083,0.68540,0.13990,0.32285,0.12358,0.02522,0.00936,0.09475,0.01934
228,0.03124,0.65793,0.13430,0.30933,0.10149,0.02071,0.01476,0.07178,0.01465
229,0.00000,0.55976,0.11426,0.30382,0.09781,0.01996,0.00296,0.04670,0.00953
230,0.00000,0.55452,0.11319,0.28778,0.09746,0.01989,0.01745,0.04818,0.00983
231,0.00000,0.61066,0.12465,0.28966,0.08810,0.01798,0.00894,0.05988,0.01222
232,0.00416,0.61269,0.12506,0.28542,0.08752,0.01786,0.01195,0.03618,0.00738
233,0.00000,0.53793,0.10980,0.28225,0.09007,0.01838,0.00587,0.03606,0.00736
234,0.00000,0.44511,0.09085,0.28749,0.08644,0.01764,0.01080,0.04425,0.00903
235,0.00000,0.63196,0.12899,0.29018,0.08177,0.01669,0.00924,0.04202,0.00857
236,0.00000,0.51639,0.10540,0.27918,0.07201,0.01470,0.00462,0.05731,0.01170
237,0.00000,0.66833,0.13642,0.26935,0.07953,0.01623,0.00415,0.04234,0.00864
238,0.00000,0.55696,0.11368,0.26144,0.06465,0.01319,0.00046,0.04663,0.00951
239,0.01041,0.56068,0.11444,0.28213,0.04909,0.01002,0.02732,0.05189,0.01059
240,0.00624,0.69030,0.14090,0.30514,0.05804,0.01184,0.00755,0.05134,0.01048
241,0.00000,0.67469,0.13772,0.30030,0.07833,0.01598,0.01507,0.04036,0.00823
242,0.00416,0.63145,0.12889,0.29603,0.07047,0.01438,0.00164,0.05004,0.01021
243,0.00625,0.60798,0.12410,0.28572,0.04938,0.01007,0.01331,0.07557,0.01542
244,0.03125,0.54233,0.11070,0.27699,0.07938,0.01620,0.01155,0.09035,0.01844
245,0.00000,0.59930,0.12233,0.29667,0.08022,0.01637,0.02647,0.11069,0.02259
246,0.00000,0.42303,0.08635,0.32593,0.19404,0.03960,0.02264,0.14021,0.02862
247,0.00434,0.57121,0.11910,0.29749,0.08348,0.01740,0.00863,0.03944,0.00822
248,0.00434,0.51412,0.10720,0.30282,0.08760,0.01826,0.00082,0.04060,0.00846
249,0.02173,0.70446,0.14689,0.30463,0.08010,0.01670,0.00337,0.02905,0.00605
250,0.01521,0.72223,0.15059,0.30763,0.07724,0.01610,0.00288,0.04304,0.00897
251,0.00000,0.36504,0.07611,0.30057,0.07738,0.01613,0.00633,0.03348,0.00698
252,0.00000,0.55521,0.11576,0.29995,0.07067,0.01473,0.00357,0.03203,0.00667
253,0.00000,0.52295,0.10904,0.29612,0.04830,0.01007,0.00805,0.04588,0.00956
254,0.00000,0.50043,0.10434,0.28256,0.05710,0.01190,0.01083,0.05838,0.01217
255,0.00434,0.60215,0.12555,0.28779,0.06439,0.01342,0.00659,0.04377,0.00912
256,0.02173,0.51643,0.10768,0.28986,0.05997,0.01250,0.00211,0.04295,0.00895
257,0.04347,0.67780,0.14133,0.29373,0.07280,0.01518,0.00307,0.06565,0.01368
258,0.04347,0.54857,0.11438,0.31299,0.05451,0.01136,0.03120,0.10105,0.02107
259,0.01086,0.64098,0.13365,0.33585,0.15255,0.03180,0.04146,0.11848,0.02470
260,0.00434,0.88500,0.18453,0.36601,0.26340,0.05492,0.01918,0.08443,0.01760
261,0.01136,0.56406,0.12025,0.32113,0.13133,0.02800,0.00972,0.04779,0.01018
262,0.03863,0.47144,0.10051,0.32360,0.11653,0.02484,0.01938,0.07623,0.01625
263,0.04545,0.72298,0.15414,0.32059,0.07624,0.01625,0.03076,0.10736,0.02289
264,0.01136,0.64436,0.13737,0.31247,0.05394,0.01150,0.01469,0.05865,0.01250
265,0.00681,0.58061,0.12378,0.31235,0.07487,0.01596,0.00657,0.02798,0.00596
266,0.00454,0.51343,0.10946,0.31283,0.06261,0.01335,0.00869,0.05173,0.01103
267,0.01590,0.48509,0.10342,0.29995,0.08345,0.01779,0.01006,0.09439,0.02012
268,0.00681,0.78150,0.16661,0.33122,0.11227,0.02393,0.00274,0.09079,0.01935
269,0.0,0.70839,0.15102,0.36633,0.18116,0.03862,0.01711,0.10096,0.02152
270,0.01590,0.73906,0.15757,0.39138,0.28092,0.05989,0.04397,0.12203,0.02601
271,0.04761,0.78322,0.17091,0.32718,0.14430,0.03148,0.02878,0.10546,0.02301
272,0.01190,0.55739,0.12163,0.34431,0.10794,0.02355,0.02843,0.10729,0.02341
273,0.01904,0.40692,0.08879,0.34601,0.15233,0.03324,0.03161,0.07545,0.01646
274,0.04761,0.46508,0.10148,0.32413,0.22939,0.05005,0.03670,0.08558,0.01867
275,0.05000,0.51961,0.11618,0.29010,0.09211,0.02059,0.03348,0.11968,0.02676
276,0.01250,0.63911,0.14291,0.32245,0.21751,0.04863,0.02526,0.15364,0.03435
277,0.00263,0.67987,0.15597,0.28666,0.05004,0.01148,0.01192,0.03932,0.00902
278,0.00000,0.68075,0.15617,0.29318,0.04611,0.01057,0.00280,0.04176,0.00958
279,0.00789,0.51841,0.11893,0.28280,0.06094,0.01398,0.01569,0.03845,0.00882
280,0.02105,0.56923,0.13059,0.27760,0.08062,0.01849,0.00158,0.04824,0.01106
281,0.00000,0.58937,0.13521,0.28536,0.06116,0.01403,0.00392,0.03564,0.00817
282,0.00789,0.42092,0.09656,0.28663,0.06222,0.01427,0.01528,0.04567,0.01047
283,0.00000,0.50938,0.11686,0.28620,0.06482,0.01487,0.00119,0.04922,0.01129
284,0.00789,0.68848,0.15795,0.28014,0.05110,0.01172,0.00860,0.04162,0.00955
285,0.03947,0.56091,0.12868,0.28003,0.06024,0.01382,0.00055,0.05504,0.01262
286,0.05263,0.80188,0.18396,0.27566,0.09626,0.02208,0.00710,0.06752,0.01549
287,0.03157,0.67282,0.15435,0.28511,0.08409,0.01929,0.01087,0.06803,0.01560
288,0.05263,0.61204,0.14041,0.29273,0.07318,0.01679,0.00353,0.04892,0.01122
289,0.0,0.52715,0.12093,0.29563,0.06974,0.01600,0.00299,0.03815,0.00875
290,0.00000,0.48095,0.11033,0.28668,0.05613,0.01287,0.00850,0.04262,0.00977
291,0.00263,0.56718,0.13012,0.28739,0.06109,0.01401,0.01040,0.03120,0.00715
292,0.02105,0.53393,0.12249,0.30265,0.06499,0.01491,0.01209,0.03705,0.00850
293,0.05263,0.27070,0.06210,0.30102,0.05763,0.01322,0.00605,0.03658,0.00839
294,0.05263,0.41341,0.09484,0.27595,0.06265,0.01437,0.01972,0.02597,0.00595
295,0.02631,0.37814,0.08675,0.26499,0.05203,0.01193,0.00153,0.03932,0.00902
