Count,Average Steering Change,Steering Change SD,Steering Change SE,Average Distance,Average Distance SD,Average Distance SE,Average Angle,Angle SD,Angle SE
65,0.00000,0.07453,0.01111,0.18195,0.03631,0.00541,0.00591,0.01306,0.00194
66,0.00000,0.06992,0.01042,0.18722,0.03469,0.00517,0.00138,0.01374,0.00204
67,0.00000,0.10219,0.01523,0.18741,0.03384,0.00504,0.00074,0.01185,0.00176
68,0.00111,0.06367,0.00949,0.18565,0.02980,0.00444,0.00153,0.01425,0.00212
69,0.00111,0.06279,0.00936,0.18538,0.02895,0.00431,0.00167,0.01178,0.00175
70,0.00000,0.05962,0.00888,0.18774,0.02899,0.00432,0.00174,0.01165,0.00173
71,0.00111,0.05914,0.00881,0.18846,0.02974,0.00443,0.00021,0.01298,0.00193
72,0.00111,0.05626,0.00838,0.18826,0.03139,0.00468,0.00002,0.01070,0.00159
73,0.00000,0.05868,0.00874,0.18904,0.03026,0.00451,0.00094,0.01336,0.00199
74,0.00111,0.07851,0.01170,0.19061,0.03006,0.00448,0.00130,0.01188,0.00177
75,0.00111,0.07415,0.01105,0.19206,0.03167,0.00472,0.00038,0.01359,0.00202
76,0.0,0.06324,0.00942,0.19181,0.03391,0.00505,0.00070,0.01311,0.00195
77,0.00111,0.05108,0.00761,0.19210,0.03539,0.00527,0.00118,0.01328,0.00198
78,0.00111,0.05321,0.00793,0.19408,0.03496,0.00521,0.00142,0.01138,0.00169
79,0.00000,0.03496,0.00521,0.19633,0.03508,0.00522,0.00176,0.01069,0.00159
80,0.00111,0.04148,0.00618,0.19858,0.03641,0.00542,0.00119,0.00968,0.00144
81,0.00111,0.04653,0.00693,0.19948,0.03764,0.00561,0.00024,0.01231,0.00183
82,0.00111,0.08723,0.01300,0.19916,0.03685,0.00549,0.00056,0.01751,0.00261
83,0.00111,0.10354,0.01543,0.19439,0.03302,0.00492,0.00713,0.01618,0.00241
84,0.00111,0.07709,0.01149,0.18693,0.02861,0.00426,0.00318,0.01269,0.00189
85,0.00111,0.09278,0.01383,0.18592,0.02717,0.00405,0.00055,0.01437,0.00214
86,0.00111,0.08464,0.01261,0.18681,0.02858,0.00426,0.00136,0.01061,0.00158
87,0.00000,0.09888,0.01474,0.18888,0.03201,0.00477,0.00112,0.01237,0.00184
88,0.00111,0.08198,0.01222,0.19171,0.03223,0.00480,0.00332,0.01487,0.00221
89,0.00111,0.08849,0.01319,0.19371,0.03029,0.00451,0.00137,0.01244,0.00185
90,0.00000,0.06831,0.01018,0.19207,0.02936,0.00437,0.00059,0.01508,0.00224
91,0.00000,0.06666,0.00993,0.19120,0.02985,0.00444,0.00126,0.01393,0.00207
92,0.00111,0.06453,0.00962,0.19004,0.03099,0.00462,0.00012,0.01189,0.00177
93,0.00333,0.06863,0.01023,0.18935,0.03140,0.00468,0.00131,0.01205,0.00179
94,0.00333,0.06699,0.00998,0.18782,0.03295,0.00491,0.00092,0.01317,0.00196
95,0.00222,0.06827,0.01017,0.18712,0.03383,0.00504,0.00020,0.01259,0.00187
96,0.00111,0.05626,0.00838,0.18589,0.03237,0.00482,0.00187,0.01233,0.00183
97,0.0,0.04216,0.00628,0.18403,0.03201,0.00477,0.00079,0.01205,0.00179
98,0.00000,0.07958,0.01186,0.18214,0.03402,0.00507,0.00219,0.01366,0.00203
99,0.00000,0.12472,0.01859,0.18098,0.03377,0.00503,0.00131,0.01476,0.00220
100,0.00111,0.08912,0.01328,0.18249,0.02925,0.00436,0.00021,0.01496,0.00223
101,0.00333,0.07702,0.01148,0.18282,0.03165,0.00471,0.00134,0.01196,0.00178
102,0.00333,0.09030,0.01346,0.18269,0.03219,0.00479,0.00204,0.01368,0.00204
103,0.00000,0.10381,0.01547,0.18226,0.03410,0.00508,0.00231,0.01538,0.00229
104,0.00000,0.07226,0.01077,0.18454,0.03396,0.00506,0.00044,0.01291,0.00192
105,0.00222,0.06232,0.00929,0.18433,0.03652,0.00544,0.00007,0.01460,0.00217
106,0.00111,0.10082,0.01502,0.18492,0.03742,0.00557,0.00076,0.01509,0.00225
107,0.00111,0.06367,0.00949,0.18361,0.03454,0.00514,0.00262,0.01490,0.00222
108,0.00000,0.06749,0.01006,0.18245,0.03134,0.00467,0.00155,0.01290,0.00192
109,0.0,0.06831,0.01018,0.18217,0.03087,0.00460,0.00208,0.01306,0.00194
110,0.0,0.08027,0.01196,0.17985,0.03403,0.00507,0.00027,0.01557,0.00232
111,0.00000,0.12156,0.01812,0.18247,0.03215,0.00479,0.00350,0.01203,0.00179
112,0.00000,0.06831,0.01018,0.18324,0.02762,0.00411,0.00218,0.01135,0.00169
113,0.00000,0.03651,0.00544,0.18100,0.02850,0.00424,0.00060,0.01162,0.00173
114,0.0,0.04830,0.00720,0.18205,0.03114,0.00464,0.00167,0.01340,0.00199
115,0.00000,0.06497,0.00968,0.18408,0.03464,0.00516,0.00109,0.01350,0.00201
116,0.00000,0.06992,0.01042,0.18500,0.03845,0.00573,0.00002,0.01289,0.00192
117,0.00000,0.06411,0.00955,0.18677,0.03443,0.00513,0.00044,0.01179,0.00175
118,0.00000,0.05163,0.00769,0.18838,0.03127,0.00466,0.00000,0.01366,0.00203
119,0.00000,0.04216,0.00628,0.19045,0.02931,0.00436,0.00009,0.01413,0.00210
120,0.00000,0.05477,0.00816,0.19150,0.02920,0.00435,0.00121,0.01354,0.00201
121,0.00000,0.05868,0.00874,0.19243,0.03032,0.00452,0.00002,0.01332,0.00198
122,0.00000,0.07302,0.01088,0.19410,0.03163,0.00471,0.00003,0.01391,0.00207
123,0.00111,0.07636,0.01138,0.19555,0.03148,0.00469,0.00002,0.01428,0.00212
124,0.0,0.05868,0.00874,0.19646,0.03385,0.00504,0.00107,0.01553,0.00231
125,0.00222,0.08689,0.01295,0.19573,0.03773,0.00562,0.00187,0.01414,0.00210
126,0.00111,0.09915,0.01478,0.19522,0.04055,0.00604,0.00121,0.01280,0.00190
127,0.00000,0.07600,0.01133,0.19655,0.04283,0.00638,0.00102,0.01278,0.00190
128,0.00111,0.06279,0.00936,0.19619,0.04635,0.00690,0.00359,0.01348,0.00201
129,0.0,0.06831,0.01018,0.19278,0.05137,0.00765,0.00226,0.01376,0.00205
130,0.0,0.05962,0.00888,0.19210,0.05579,0.00831,0.00091,0.01371,0.00204
131,0.00222,0.07375,0.01099,0.19318,0.06018,0.00897,0.00146,0.01362,0.00203
132,0.00111,0.09218,0.01374,0.19576,0.06274,0.00935,0.00049,0.01586,0.00236
133,0.00000,0.09128,0.01360,0.19654,0.06650,0.00991,0.00071,0.01104,0.00164
134,0.00111,0.04280,0.00638,0.19623,0.06924,0.01032,0.00108,0.01186,0.00176
135,0.00000,0.06411,0.00955,0.19760,0.07058,0.01052,0.00180,0.01414,0.00210
136,0.00000,0.07378,0.01099,0.20050,0.07220,0.01076,0.00071,0.01705,0.00254
137,0.00000,0.11401,0.01699,0.20104,0.07424,0.01106,0.00101,0.01615,0.00240
138,0.0,0.09486,0.01414,0.19776,0.07615,0.01135,0.00455,0.01377,0.00205
139,0.00222,0.06988,0.01041,0.19472,0.07820,0.01165,0.00023,0.01241,0.00185
140,0.00111,0.07339,0.01094,0.19725,0.07919,0.01180,0.00305,0.01377,0.00205
141,0.00111,0.06190,0.00922,0.19934,0.08147,0.01214,0.00032,0.01204,0.00179
142,0.0,0.04944,0.00737,0.19810,0.08400,0.01252,0.00178,0.01155,0.00172
143,0.00000,0.04346,0.00647,0.19587,0.08764,0.01306,0.00187,0.01092,0.00162
144,0.00000,0.04082,0.00608,0.19524,0.08951,0.01334,0.00104,0.01166,0.00173
145,0.00000,0.04346,0.00647,0.19731,0.08822,0.01315,0.00000,0.01226,0.00182
146,0.00000,0.06146,0.00916,0.19901,0.08633,0.01286,0.00139,0.01617,0.00241
147,0.0,0.06146,0.00916,0.20114,0.08562,0.01276,0.00105,0.01582,0.00235
148,0.00000,0.22656,0.03377,0.20354,0.07931,0.01182,0.00221,0.01835,0.00273
149,0.00000,0.09944,0.01482,0.20361,0.05706,0.00850,0.00848,0.03664,0.00546
150,0.00000,0.08755,0.01305,0.20085,0.03971,0.00592,0.00482,0.04076,0.00607
151,0.00000,0.12018,0.01791,0.19738,0.05042,0.00751,0.00026,0.01840,0.00274
152,0.00000,0.05962,0.00888,0.19830,0.05096,0.00759,0.00399,0.01320,0.00196
153,0.00000,0.06991,0.01042,0.19834,0.05684,0.00847,0.00046,0.01331,0.00198
154,0.00111,0.07992,0.01191,0.20063,0.06290,0.00937,0.00091,0.01390,0.00207
155,0.00222,0.09425,0.01405,0.20099,0.07071,0.01054,0.00070,0.01242,0.00185
156,0.00111,0.08659,0.01290,0.20291,0.07787,0.01160,0.00014,0.01336,0.00199
157,0.00000,0.07745,0.01154,0.20393,0.08420,0.01255,0.00131,0.01375,0.00205
158,0.00000,0.23045,0.03435,0.20214,0.08355,0.01245,0.00110,0.01545,0.00230
159,0.00000,0.12247,0.01825,0.19749,0.06378,0.00950,0.00534,0.03439,0.00512
160,0.00000,0.08432,0.01257,0.19223,0.04001,0.00596,0.00502,0.04046,0.00603
161,0.0,0.13983,0.02084,0.18553,0.04498,0.00670,0.00019,0.01976,0.00294
162,0.00111,0.06870,0.01024,0.18593,0.04352,0.00648,0.00083,0.01556,0.00232
163,0.00000,0.08232,0.01227,0.18660,0.03492,0.00520,0.00493,0.01849,0.00275
164,0.00000,0.09006,0.01342,0.18429,0.03388,0.00505,0.00185,0.01394,0.00207
165,0.00000,0.04346,0.00647,0.18426,0.03574,0.00532,0.00264,0.01099,0.00163
166,0.00000,0.05270,0.00785,0.18296,0.03808,0.00567,0.00299,0.01354,0.00201
167,0.00222,0.07145,0.01065,0.18178,0.04212,0.00628,0.00231,0.01248,0.00186
168,0.00111,0.17716,0.02641,0.18184,0.04124,0.00614,0.00243,0.01598,0.00238
169,0.00333,0.09568,0.01426,0.18201,0.03505,0.00522,0.00619,0.02611,0.00389
170,0.00333,0.09333,0.01391,0.18184,0.03784,0.00564,0.00263,0.01522,0.00226
171,0.00000,0.06055,0.00902,0.18115,0.04479,0.00667,0.00123,0.01293,0.00192
172,0.00000,0.10273,0.01531,0.18020,0.04204,0.00626,0.00139,0.01837,0.00273
173,0.00111,0.11425,0.01703,0.17727,0.03771,0.00562,0.00245,0.01528,0.00227
174,0.00333,0.10241,0.01526,0.17831,0.03383,0.00504,0.00378,0.01307,0.00194
175,0.00333,0.07916,0.01180,0.18217,0.03280,0.00488,0.00174,0.01250,0.00186
176,0.00000,0.08563,0.01276,0.18295,0.03310,0.00493,0.00023,0.01116,0.00166
177,0.00111,0.08198,0.01222,0.18401,0.02975,0.00443,0.00126,0.01153,0.00171
178,0.00111,0.06190,0.00922,0.18613,0.02904,0.00433,0.00170,0.01537,0.00229
179,0.00111,0.07263,0.01082,0.19025,0.03101,0.00462,0.00411,0.01516,0.00226
180,0.00111,0.07851,0.01170,0.19362,0.03278,0.00488,0.00025,0.01248,0.00186
181,0.00111,0.06008,0.00895,0.19201,0.03430,0.00511,0.00263,0.01187,0.00177
182,0.00111,0.06453,0.00962,0.18895,0.03382,0.00504,0.00188,0.01233,0.00183
183,0.00111,0.08129,0.01211,0.18827,0.03103,0.00462,0.00084,0.01390,0.00207
184,0.00111,0.10082,0.01502,0.18774,0.03139,0.00467,0.00201,0.01134,0.00169
185,0.00111,0.06367,0.00949,0.18581,0.03223,0.00480,0.00026,0.01200,0.00179
186,0.00111,0.06789,0.01012,0.18596,0.03115,0.00464,0.00031,0.01215,0.00181
187,0.00111,0.07109,0.01059,0.18474,0.03165,0.00471,0.00208,0.01538,0.00229
188,0.00000,0.09660,0.01440,0.18323,0.03362,0.00501,0.00051,0.01442,0.00215
189,0.00111,0.07636,0.01138,0.18316,0.03399,0.00506,0.00120,0.01638,0.00244
190,0.00111,0.10246,0.01527,0.18015,0.03637,0.00542,0.00272,0.01147,0.00171
191,0.00111,0.08398,0.01252,0.17938,0.03568,0.00531,0.00148,0.01375,0.00205
192,0.00111,0.06789,0.01012,0.18430,0.03717,0.00554,0.00590,0.01517,0.00226
193,0.00111,0.08399,0.01252,0.18762,0.03987,0.00594,0.00135,0.01414,0.00210
194,0.00111,0.08464,0.01261,0.18490,0.04287,0.00639,0.00179,0.01027,0.00153
195,0.00000,0.05163,0.00769,0.18356,0.04046,0.00603,0.00088,0.01218,0.00181
196,0.00111,0.06008,0.00895,0.18207,0.04059,0.00605,0.00068,0.01102,0.00164
197,0.00111,0.06190,0.00922,0.18147,0.04037,0.00601,0.00033,0.01082,0.00161
198,0.00000,0.06991,0.01042,0.18289,0.03945,0.00588,0.00228,0.01381,0.00205
199,0.00111,0.04886,0.00728,0.18500,0.04037,0.00601,0.00076,0.01421,0.00211
200,0.00111,0.06367,0.00949,0.18614,0.04022,0.00599,0.00104,0.01222,0.00182
201,0.00000,0.07600,0.01133,0.18629,0.03449,0.00514,0.00113,0.01867,0.00278
202,0.00111,0.10191,0.01519,0.18621,0.03406,0.00507,0.00192,0.01528,0.00227
203,0.00111,0.10877,0.01621,0.18541,0.03845,0.00573,0.00342,0.00993,0.00148
204,0.00000,0.07226,0.01077,0.18168,0.03996,0.00595,0.00084,0.01173,0.00174
205,0.0,0.06146,0.00916,0.18239,0.03871,0.00577,0.00090,0.01107,0.00165
206,0.00111,0.07489,0.01116,0.18066,0.04016,0.00598,0.00270,0.00941,0.00140
207,0.00000,0.07612,0.01147,0.17948,0.03746,0.00564,0.00049,0.01476,0.00222
208,0.00000,0.09593,0.01446,0.18085,0.03607,0.00543,0.00271,0.01438,0.00216
209,0.00000,0.07308,0.01101,0.18519,0.03705,0.00558,0.00401,0.01431,0.00215
210,0.00000,0.09354,0.01410,0.18951,0.03938,0.00593,0.00201,0.01078,0.00162
211,0.00000,0.05222,0.00787,0.19066,0.03759,0.00566,0.00033,0.01275,0.00192
212,0.00000,0.03198,0.00482,0.19087,0.03636,0.00548,0.00028,0.01235,0.00186
213,0.0,0.06395,0.00964,0.19005,0.03714,0.00559,0.00077,0.01111,0.00167
214,0.00000,0.06825,0.01029,0.18889,0.03721,0.00561,0.00095,0.01322,0.00199
215,0.0,0.10765,0.01623,0.18776,0.03622,0.00546,0.00077,0.01377,0.00207
216,0.00000,0.07686,0.01158,0.18882,0.03477,0.00524,0.00244,0.01396,0.00210
217,0.00000,0.06990,0.01053,0.19069,0.03622,0.00546,0.00039,0.01179,0.00177
218,0.0,0.07977,0.01202,0.18789,0.03714,0.00560,0.00336,0.01272,0.00191
219,0.0,0.07976,0.01202,0.18632,0.03595,0.00542,0.00118,0.01027,0.00154
220,0.00000,0.06215,0.00937,0.18731,0.03381,0.00509,0.00025,0.01415,0.00213
221,0.0,0.06030,0.00909,0.18587,0.03364,0.00507,0.00150,0.01347,0.00203
222,0.00000,0.06990,0.01053,0.18489,0.03329,0.00501,0.00000,0.01202,0.00181
223,0.00000,0.05838,0.00880,0.18580,0.03206,0.00483,0.00098,0.01413,0.00213
224,0.00000,0.06483,0.00977,0.18869,0.03218,0.00485,0.00313,0.01207,0.00182
225,0.00000,0.05935,0.00894,0.18979,0.03384,0.00510,0.00184,0.01194,0.00180
226,0.00000,0.06825,0.01029,0.18805,0.03610,0.00544,0.00043,0.01019,0.00153
227,0.00000,0.05435,0.00819,0.18794,0.03554,0.00535,0.00033,0.01186,0.00178
228,0.00000,0.05112,0.00770,0.18567,0.03657,0.00551,0.00245,0.01123,0.00169
229,0.00000,0.05538,0.00835,0.18405,0.03766,0.00567,0.00035,0.01131,0.00170
230,0.00000,0.08325,0.01255,0.18415,0.03205,0.00483,0.00001,0.01531,0.00230
231,0.00000,0.06030,0.00909,0.18434,0.02789,0.00420,0.00043,0.01298,0.00195
232,0.00000,0.06306,0.00950,0.18512,0.02868,0.00432,0.00083,0.01282,0.00193
233,0.00000,0.08393,0.01265,0.18498,0.02796,0.00421,0.00086,0.01459,0.00219
234,0.00000,0.06741,0.01016,0.18411,0.02952,0.00445,0.00036,0.01338,0.00201
235,0.00000,0.07537,0.01136,0.18349,0.03106,0.00468,0.00065,0.01101,0.00166
236,0.00000,0.06571,0.00990,0.18237,0.03114,0.00469,0.00064,0.01255,0.00189
237,0.00000,0.08187,0.01234,0.18202,0.03138,0.00473,0.00049,0.01414,0.00213
238,0.00000,0.08918,0.01344,0.18371,0.03079,0.00464,0.00187,0.01305,0.00196
239,0.00113,0.06782,0.01022,0.18582,0.03252,0.00490,0.00137,0.01107,0.00166
240,0.00340,0.06067,0.00914,0.18624,0.03425,0.00516,0.00043,0.01380,0.00208
241,0.00340,0.07491,0.01129,0.18737,0.03529,0.00532,0.00280,0.01400,0.00211
242,0.00000,0.06571,0.00990,0.19264,0.03652,0.00550,0.00519,0.01276,0.00192
243,0.00113,0.07345,0.01107,0.19628,0.03532,0.00532,0.00005,0.01355,0.00204
244,0.00000,0.05539,0.00835,0.19423,0.03386,0.00510,0.00221,0.01347,0.00203
245,0.00000,0.05740,0.00865,0.19238,0.03365,0.00507,0.00025,0.01240,0.00187
246,0.0,0.06484,0.00977,0.19254,0.03513,0.00529,0.00096,0.01363,0.00205
247,0.00227,0.04994,0.00752,0.19479,0.03714,0.00559,0.00304,0.01163,0.00175
248,0.00113,0.04583,0.00690,0.19657,0.03963,0.00597,0.00015,0.01086,0.00163
249,0.00113,0.05381,0.00811,0.19506,0.04118,0.00620,0.00201,0.01428,0.00215
250,0.00000,0.10056,0.01516,0.19436,0.03760,0.00566,0.00123,0.01524,0.00229
251,0.00000,0.05112,0.00770,0.19584,0.03288,0.00495,0.00148,0.01634,0.00246
252,0.00000,0.04885,0.00736,0.19710,0.03818,0.00575,0.00084,0.00982,0.00148
253,0.00000,0.06306,0.00950,0.19799,0.03914,0.00590,0.00063,0.01290,0.00194
254,0.00000,0.09231,0.01391,0.19738,0.03685,0.00555,0.00134,0.01041,0.00156
255,0.00000,0.05539,0.00835,0.19529,0.03559,0.00536,0.00101,0.01202,0.00181
256,0.00227,0.07304,0.01101,0.19686,0.03620,0.00545,0.00326,0.01331,0.00200
257,0.00113,0.10140,0.01528,0.19788,0.03726,0.00561,0.00177,0.01324,0.00199
258,0.00113,0.07189,0.01083,0.19481,0.03797,0.00572,0.00194,0.01125,0.00169
259,0.00000,0.08118,0.01223,0.19165,0.03679,0.00554,0.00308,0.01448,0.00218
260,0.00000,0.06395,0.00964,0.18720,0.03565,0.00537,0.00264,0.01395,0.00210
261,0.0,0.05539,0.00835,0.18391,0.03451,0.00520,0.00222,0.01206,0.00181
262,0.00000,0.08256,0.01244,0.18245,0.03218,0.00485,0.00038,0.01466,0.00221
263,0.00000,0.08725,0.01315,0.18328,0.03473,0.00523,0.00184,0.01167,0.00176
264,0.00000,0.10871,0.01638,0.18416,0.03645,0.00549,0.00102,0.01314,0.00198
265,0.00227,0.09997,0.01507,0.18411,0.03752,0.00565,0.00264,0.01470,0.00221
266,0.00113,0.08221,0.01239,0.18672,0.03784,0.00570,0.00005,0.01026,0.00154
267,0.00113,0.06168,0.00929,0.18509,0.03947,0.00595,0.00117,0.01226,0.00184
268,0.00227,0.05217,0.00786,0.18292,0.04001,0.00603,0.00158,0.01339,0.00201
269,0.00568,0.07776,0.01172,0.18100,0.04092,0.00617,0.00011,0.01041,0.00156
270,0.00227,0.06211,0.00936,0.17777,0.03670,0.00553,0.00454,0.01101,0.00166
271,0.00113,0.05589,0.00842,0.17514,0.03543,0.00534,0.00207,0.01020,0.00153
272,0.00113,0.07189,0.01083,0.17680,0.03441,0.00518,0.00007,0.01057,0.00159
273,0.00113,0.06350,0.00957,0.17591,0.03344,0.00504,0.00021,0.01187,0.00179
274,0.00000,0.06571,0.00990,0.17835,0.03130,0.00471,0.00359,0.01189,0.00179
275,0.00113,0.05788,0.00872,0.18040,0.03035,0.00457,0.00046,0.01146,0.00172
276,0.00113,0.04328,0.00652,0.17992,0.03076,0.00463,0.00009,0.01110,0.00167
277,0.00113,0.05486,0.00827,0.18107,0.03059,0.00461,0.00137,0.01338,0.00201
278,0.0,0.05539,0.00835,0.18191,0.03337,0.00503,0.00007,0.01107,0.00166
279,0.00227,0.06480,0.00976,0.18290,0.03350,0.00505,0.00143,0.01344,0.00202
280,0.00113,0.06076,0.00915,0.18365,0.03129,0.00471,0.00052,0.01271,0.00191
281,0.00000,0.04885,0.00736,0.18284,0.03207,0.00483,0.00048,0.00956,0.00144
282,0.00000,0.07977,0.01202,0.18150,0.03242,0.00488,0.00176,0.01284,0.00193
283,0.00000,0.07686,0.01158,0.18015,0.03206,0.00483,0.00009,0.01584,0.00238
284,0.0,0.06990,0.01053,0.18312,0.03477,0.00524,0.00449,0.01259,0.00189
285,0.00113,0.11356,0.01712,0.18772,0.03584,0.00540,0.00141,0.01410,0.00212
286,0.00000,0.07833,0.01180,0.18827,0.04175,0.00629,0.00019,0.01334,0.00201
287,0.0,0.05539,0.00835,0.18829,0.04089,0.00616,0.00051,0.01322,0.00199
288,0.00000,0.07308,0.01101,0.18597,0.03810,0.00574,0.00324,0.01330,0.00200
289,0.00113,0.10685,0.01610,0.18250,0.04013,0.00605,0.00152,0.01236,0.00186
290,0.00113,0.09138,0.01377,0.18316,0.03867,0.00583,0.00223,0.01194,0.00180
291,0.00000,0.08393,0.01265,0.18676,0.04198,0.00633,0.00357,0.01062,0.00160
292,0.00113,0.08821,0.01329,0.19028,0.04117,0.00620,0.00102,0.01379,0.00208
293,0.00113,0.09563,0.01441,0.19175,0.03857,0.00581,0.00145,0.01341,0.00202
294,0.00113,0.07940,0.01197,0.19234,0.03384,0.00510,0.00119,0.01356,0.00204
295,0.00113,0.06866,0.01035,0.19208,0.03387,0.00510,0.00146,0.01206,0.00181
296,0.0,0.06484,0.00977,0.19369,0.03579,0.00539,0.00079,0.01301,0.00196
