Count,Average Steering Change,Steering Change SD,Steering Change SE,Average Distance,Average Distance SD,Average Distance SE,Average Angle,Angle SD,Angle SE
70,0.01200,0.98237,0.13892,0.24985,0.17374,0.02457,0.02066,0.06743,0.00953
71,0.01000,1.01784,0.14394,0.23930,0.16485,0.02331,0.00759,0.05673,0.00802
72,0.01999,1.02122,0.14442,0.23169,0.15996,0.02262,0.00222,0.06028,0.00852
73,0.01500,1.13961,0.16116,0.23812,0.16083,0.02274,0.01529,0.07262,0.01027
74,0.00500,1.00420,0.14201,0.24299,0.15850,0.02241,0.00131,0.05496,0.00777
75,0.01000,0.99914,0.14130,0.24364,0.15974,0.02259,0.00008,0.06516,0.00921
76,0.01500,0.92888,0.13136,0.25621,0.16610,0.02349,0.01283,0.06043,0.00854
77,0.01500,0.92936,0.13143,0.25857,0.16931,0.02394,0.00306,0.05115,0.00723
78,0.01500,1.01908,0.14411,0.26656,0.17348,0.02453,0.00324,0.06166,0.00872
79,0.00999,0.91016,0.12871,0.26574,0.16885,0.02387,0.00838,0.06038,0.00853
80,0.01500,0.90566,0.12807,0.25594,0.17229,0.02436,0.00668,0.06470,0.00915
81,0.01999,1.07480,0.15200,0.25689,0.17213,0.02434,0.00043,0.06081,0.00860
82,0.00999,0.99994,0.14141,0.25283,0.17204,0.02433,0.00019,0.05996,0.00848
83,0.01499,1.14399,0.16178,0.24080,0.15884,0.02246,0.01194,0.05721,0.00809
84,0.00700,1.04928,0.14839,0.24103,0.14817,0.02095,0.00700,0.06412,0.00906
85,0.00300,1.10432,0.15617,0.24289,0.15530,0.02196,0.00498,0.05825,0.00823
86,0.01999,0.97580,0.13799,0.24604,0.15016,0.02123,0.00205,0.07160,0.01012
87,0.01999,0.94079,0.13304,0.24791,0.14700,0.02078,0.00424,0.06377,0.00901
88,0.00799,0.78481,0.11098,0.25329,0.13921,0.01968,0.00324,0.06754,0.00955
89,0.01999,0.84728,0.11982,0.24838,0.13160,0.01861,0.00874,0.06624,0.00936
90,0.01999,0.86324,0.12208,0.25825,0.13990,0.01978,0.00579,0.06575,0.00929
91,0.01499,1.07551,0.15210,0.25378,0.16396,0.02318,0.00579,0.06701,0.00947
92,0.01999,0.94762,0.13401,0.25475,0.17671,0.02499,0.00900,0.06173,0.00873
93,0.00800,1.05082,0.14860,0.25221,0.16297,0.02304,0.01990,0.06028,0.00852
94,0.01000,0.95937,0.13567,0.23334,0.15588,0.02204,0.02974,0.05616,0.00794
95,0.01500,0.99926,0.14131,0.22870,0.15647,0.02212,0.00482,0.05521,0.00780
96,0.01500,1.14944,0.16255,0.23121,0.16031,0.02267,0.01738,0.06695,0.00946
97,0.00799,1.05220,0.14880,0.24203,0.15677,0.02217,0.00575,0.05487,0.00775
98,0.01499,0.98586,0.13942,0.26098,0.15604,0.02206,0.01773,0.05890,0.00833
99,0.01999,0.98661,0.13952,0.26917,0.15641,0.02212,0.00252,0.06202,0.00877
100,0.00500,0.88855,0.12566,0.27357,0.15865,0.02243,0.00173,0.06337,0.00896
101,0.02000,0.86562,0.12241,0.28218,0.16742,0.02367,0.00830,0.06902,0.00976
102,0.01499,1.03059,0.14574,0.27268,0.15934,0.02253,0.01451,0.06510,0.00920
103,0.01500,1.14482,0.16190,0.25773,0.16817,0.02378,0.00173,0.06389,0.00903
104,0.00199,1.01182,0.14309,0.24476,0.14945,0.02113,0.01500,0.07802,0.01103
105,0.02000,1.08018,0.15276,0.22994,0.14071,0.01989,0.01190,0.06007,0.00849
106,0.01499,0.85312,0.12065,0.20466,0.13246,0.01873,0.01045,0.08719,0.01233
107,0.00100,0.91708,0.12969,0.18811,0.13583,0.01920,0.00338,0.06630,0.00937
108,0.00000,0.94053,0.13301,0.19629,0.13435,0.01900,0.00171,0.07050,0.00997
109,0.00800,0.92942,0.13144,0.20131,0.12823,0.01813,0.01504,0.06625,0.00936
110,0.00599,1.03400,0.14623,0.18205,0.14205,0.02008,0.00824,0.06031,0.00853
111,0.02000,1.06381,0.15044,0.17635,0.13298,0.01880,0.00156,0.06848,0.00968
112,0.01999,1.06667,0.15085,0.18340,0.12254,0.01733,0.00164,0.06105,0.00863
113,0.00500,1.08061,0.15282,0.17766,0.12825,0.01813,0.00707,0.07374,0.01042
114,0.01500,1.06523,0.15064,0.17540,0.14165,0.02003,0.00411,0.06868,0.00971
115,0.01199,0.93271,0.13190,0.17527,0.13498,0.01909,0.00958,0.06722,0.00950
116,0.01000,0.93957,0.13287,0.17428,0.12572,0.01778,0.00717,0.07098,0.01003
117,0.01000,0.84190,0.11906,0.18043,0.13124,0.01856,0.00625,0.06286,0.00889
118,0.00699,0.83952,0.11872,0.19283,0.11941,0.01688,0.00229,0.06334,0.00895
119,0.00199,0.99634,0.14090,0.19806,0.11453,0.01619,0.00713,0.06610,0.00934
120,0.01500,1.22956,0.17388,0.20346,0.12623,0.01785,0.02084,0.05805,0.00821
121,0.02000,1.08226,0.15305,0.22103,0.13474,0.01905,0.01410,0.06458,0.00913
122,0.01999,1.17426,0.16606,0.23198,0.14972,0.02117,0.00854,0.06640,0.00939
123,0.01000,0.92655,0.13103,0.24384,0.16807,0.02376,0.00678,0.06962,0.00984
124,0.02000,0.85953,0.12155,0.25255,0.16528,0.02337,0.00253,0.07028,0.00994
125,0.01999,0.91126,0.12887,0.26553,0.17166,0.02427,0.01084,0.07021,0.00992
126,0.00299,0.99309,0.14044,0.26742,0.18041,0.02551,0.00333,0.06047,0.00855
127,0.01999,0.94026,0.13297,0.25884,0.18642,0.02636,0.00656,0.06609,0.00934
128,0.01299,0.91911,0.12998,0.25230,0.17919,0.02534,0.00832,0.05275,0.00746
129,0.00800,0.98210,0.13889,0.24502,0.16640,0.02353,0.00163,0.07007,0.00990
130,0.01500,0.85803,0.12134,0.24410,0.17135,0.02423,0.00199,0.06913,0.00977
131,0.01000,1.02185,0.14451,0.23655,0.17498,0.02474,0.01737,0.05126,0.00724
132,0.00100,0.91921,0.12999,0.23122,0.16750,0.02368,0.00749,0.06769,0.00957
133,0.00699,0.95571,0.13515,0.22286,0.16422,0.02322,0.00091,0.06325,0.00894
134,0.01999,1.06794,0.15102,0.22948,0.15648,0.02213,0.00039,0.06554,0.00926
135,0.01000,1.06117,0.15007,0.23312,0.15399,0.02177,0.00126,0.06445,0.00911
136,0.01999,0.83892,0.11864,0.23702,0.15612,0.02207,0.00770,0.06830,0.00966
137,0.01699,0.96403,0.13633,0.24139,0.16272,0.02301,0.00007,0.05232,0.00740
138,0.01500,1.02908,0.14553,0.23153,0.16834,0.02380,0.01309,0.06179,0.00873
139,0.01999,1.11579,0.15779,0.22706,0.15435,0.02182,0.00189,0.05761,0.00814
140,0.00299,1.01599,0.14368,0.22640,0.15151,0.02142,0.00823,0.07739,0.01094
141,0.01999,1.01646,0.14374,0.23665,0.15050,0.02128,0.00710,0.06371,0.00901
142,0.00499,1.08338,0.15321,0.24328,0.16428,0.02323,0.00650,0.06080,0.00859
143,0.00299,1.08089,0.15286,0.24779,0.16684,0.02359,0.00062,0.06559,0.00927
144,0.00499,1.09860,0.15536,0.24193,0.16388,0.02317,0.00721,0.07230,0.01022
145,0.01999,1.15624,0.16351,0.24102,0.16423,0.02322,0.00118,0.06336,0.00896
146,0.00200,1.05498,0.14919,0.23602,0.16870,0.02385,0.00263,0.07132,0.01008
147,0.02000,0.87332,0.12350,0.24077,0.17211,0.02434,0.00372,0.05758,0.00814
148,0.00200,0.95062,0.13443,0.24621,0.17572,0.02485,0.00386,0.05358,0.00757
149,0.02000,1.05896,0.14975,0.24959,0.16392,0.02318,0.00236,0.06402,0.00905
150,0.01999,1.15723,0.16365,0.24877,0.15818,0.02237,0.00048,0.06105,0.00863
151,0.00500,1.02903,0.14552,0.24840,0.14198,0.02007,0.01298,0.05774,0.00816
152,0.00999,0.82006,0.11597,0.23454,0.14078,0.01990,0.00277,0.05995,0.00847
153,0.01500,1.05599,0.14934,0.23642,0.12880,0.01821,0.00781,0.07148,0.01010
154,0.00999,0.86510,0.12234,0.23674,0.13193,0.01865,0.00522,0.06683,0.00945
155,0.00500,0.92748,0.13116,0.23362,0.14046,0.01986,0.01000,0.06162,0.00871
156,0.00300,0.97536,0.13793,0.22826,0.14189,0.02006,0.00162,0.06575,0.00929
157,0.01999,0.92070,0.13020,0.22454,0.14952,0.02114,0.00675,0.05841,0.00826
158,0.02000,1.01168,0.14307,0.22325,0.15758,0.02228,0.00073,0.06091,0.00861
159,0.00299,0.92381,0.13064,0.22854,0.15151,0.02142,0.00039,0.06803,0.00962
160,0.02000,0.93914,0.13281,0.23268,0.15484,0.02189,0.00427,0.07320,0.01035
161,0.01199,1.20683,0.17067,0.23227,0.16271,0.02301,0.00269,0.07065,0.00999
162,0.00099,1.12176,0.15864,0.24213,0.16241,0.02296,0.01177,0.06401,0.00905
163,0.00100,0.94039,0.13299,0.26158,0.15508,0.02193,0.00970,0.05930,0.00838
164,0.00599,0.96729,0.13679,0.26524,0.15538,0.02197,0.01268,0.06002,0.00848
165,0.02000,1.06962,0.15126,0.25823,0.16322,0.02308,0.00505,0.06058,0.00856
166,0.01299,0.91862,0.12991,0.24610,0.17172,0.02428,0.00514,0.06793,0.00960
167,0.00700,0.93989,0.13292,0.24791,0.17983,0.02543,0.01457,0.06474,0.00915
168,0.01799,0.91037,0.12874,0.26757,0.17124,0.02421,0.00955,0.07181,0.01015
169,0.01699,1.05136,0.14868,0.26669,0.16772,0.02371,0.00625,0.05902,0.00834
170,0.01799,1.11385,0.15752,0.25772,0.16814,0.02377,0.00513,0.07558,0.01068
171,0.00199,0.91733,0.12973,0.24564,0.15348,0.02170,0.00689,0.07812,0.01104
172,0.01200,0.99912,0.14129,0.23368,0.15100,0.02135,0.00159,0.06464,0.00914
173,0.01299,1.04856,0.14828,0.23780,0.15794,0.02233,0.00686,0.06843,0.00967
174,0.01800,0.90905,0.12855,0.25167,0.16915,0.02392,0.01351,0.06615,0.00935
175,0.01799,0.98136,0.13878,0.25019,0.17446,0.02467,0.00688,0.06191,0.00875
176,0.01299,0.90965,0.12864,0.24875,0.17984,0.02543,0.00107,0.06088,0.00861
177,0.02000,0.82528,0.11671,0.24950,0.17453,0.02468,0.00426,0.06303,0.00891
178,0.00000,0.88887,0.12570,0.24270,0.17113,0.02420,0.00458,0.06288,0.00889
179,0.00300,0.86147,0.12183,0.23978,0.15602,0.02206,0.00079,0.05945,0.00840
180,0.01500,0.97515,0.13790,0.23151,0.14904,0.02107,0.00508,0.06815,0.00963
181,0.02000,0.87235,0.12336,0.22239,0.16014,0.02264,0.01155,0.05776,0.00816
182,0.01500,0.97063,0.13726,0.22031,0.17179,0.02429,0.00313,0.05724,0.00809
183,0.01700,0.92242,0.13045,0.22533,0.17331,0.02450,0.00084,0.06368,0.00900
184,0.02000,0.91744,0.12974,0.23158,0.16678,0.02358,0.01247,0.06966,0.00985
185,0.00199,1.06648,0.15082,0.23227,0.15642,0.02212,0.00462,0.06565,0.00928
186,0.00199,1.04441,0.14770,0.22952,0.15970,0.02258,0.00774,0.07244,0.01024
187,0.02000,0.96462,0.13641,0.23251,0.16274,0.02301,0.00139,0.06939,0.00981
188,0.00499,1.03928,0.14697,0.23094,0.16126,0.02280,0.00875,0.07051,0.00997
189,0.01999,1.01798,0.14396,0.23517,0.14728,0.02082,0.00797,0.07365,0.01041
190,0.01999,0.99413,0.14059,0.23081,0.14330,0.02026,0.01058,0.06334,0.00895
191,0.00499,0.82560,0.11675,0.23622,0.14011,0.01981,0.00891,0.06087,0.00860
192,0.00499,0.93526,0.13226,0.22588,0.15850,0.02241,0.00801,0.05904,0.00834
193,0.01799,1.12528,0.15913,0.22571,0.17450,0.02467,0.02329,0.07470,0.01056
194,0.00000,1.06108,0.15005,0.23955,0.16671,0.02357,0.01314,0.07326,0.01036
195,0.00699,0.99869,0.14123,0.26411,0.16701,0.02361,0.01603,0.05574,0.00788
196,0.01700,1.01344,0.14332,0.27828,0.18071,0.02555,0.00943,0.05690,0.00804
197,0.00199,0.82667,0.11690,0.27585,0.18950,0.02679,0.00436,0.06736,0.00952
198,0.00800,0.94886,0.13418,0.26686,0.18967,0.02682,0.00740,0.07366,0.01041
199,0.02000,1.05900,0.14976,0.25771,0.19123,0.02704,0.01197,0.06598,0.00933
200,0.00300,0.86019,0.12165,0.24959,0.18854,0.02666,0.01390,0.05900,0.00834
201,0.00800,0.86338,0.12210,0.23664,0.18573,0.02626,0.00296,0.07548,0.01067
202,0.00299,0.93227,0.13184,0.23215,0.18004,0.02546,0.00064,0.07537,0.01066
203,0.00499,0.99555,0.14079,0.23098,0.17727,0.02507,0.01265,0.06284,0.00888
204,0.00700,0.87429,0.12364,0.23947,0.17162,0.02427,0.00089,0.06329,0.00895
205,0.02000,1.02970,0.14562,0.24259,0.18292,0.02587,0.00808,0.06754,0.00955
206,0.00500,0.92191,0.13037,0.24029,0.19943,0.02820,0.01393,0.07707,0.01090
207,0.00000,0.94101,0.13307,0.22280,0.19543,0.02763,0.01797,0.07236,0.01023
208,0.00500,1.08033,0.15278,0.22717,0.17842,0.02523,0.00344,0.06021,0.00851
209,0.00799,1.11764,0.15805,0.23210,0.16588,0.02345,0.00573,0.06398,0.00904
210,0.00699,1.00900,0.14269,0.21634,0.16241,0.02296,0.01591,0.06179,0.00873
211,0.01700,1.12372,0.15891,0.20514,0.15451,0.02185,0.01337,0.06242,0.00882
212,0.00000,1.12711,0.15939,0.21325,0.15227,0.02153,0.01003,0.06350,0.00898
213,0.01299,1.05951,0.14983,0.21834,0.15364,0.02172,0.00869,0.05578,0.00788
214,0.00499,1.13843,0.16099,0.21678,0.15328,0.02167,0.00624,0.06490,0.00917
215,0.00500,1.05566,0.14929,0.22710,0.16103,0.02277,0.01109,0.06204,0.00877
216,0.00099,1.08002,0.15273,0.23561,0.16607,0.02348,0.00313,0.05344,0.00755
217,0.00499,0.94563,0.13373,0.23684,0.16175,0.02287,0.00744,0.05756,0.00814
218,0.00000,0.83970,0.11875,0.23995,0.15186,0.02147,0.00012,0.06667,0.00942
219,0.00000,0.92130,0.13029,0.25140,0.16483,0.02331,0.01857,0.06417,0.00907
220,0.01199,0.95034,0.13439,0.25786,0.16085,0.02274,0.00126,0.07296,0.01031
221,0.01800,1.10935,0.15688,0.25433,0.15556,0.02200,0.01534,0.05887,0.00832
222,0.01299,1.03430,0.14627,0.25330,0.14117,0.01996,0.00162,0.06054,0.00856
223,0.01699,1.03400,0.14622,0.25248,0.14351,0.02029,0.00342,0.06955,0.00983
224,0.02000,1.11678,0.15793,0.25020,0.16545,0.02339,0.00065,0.07351,0.01039
225,0.01699,1.02012,0.14426,0.25803,0.16941,0.02395,0.00062,0.06769,0.00957
226,0.01800,0.97281,0.13757,0.26357,0.15787,0.02232,0.00502,0.06745,0.00954
227,0.01699,1.04358,0.14758,0.26286,0.15376,0.02174,0.00495,0.06997,0.00989
228,0.01799,1.10135,0.15575,0.26414,0.15316,0.02166,0.00745,0.06443,0.00911
229,0.01999,1.05266,0.14886,0.26113,0.17109,0.02419,0.00579,0.06570,0.00929
230,0.02000,0.96679,0.13672,0.25811,0.18840,0.02664,0.00133,0.06010,0.00849
231,0.01700,0.90053,0.12735,0.26654,0.18975,0.02683,0.01121,0.06511,0.00920
232,0.01800,0.87970,0.12440,0.28096,0.19661,0.02780,0.01500,0.06609,0.00934
233,0.01700,1.01988,0.14423,0.29148,0.18840,0.02664,0.00205,0.07852,0.01110
234,0.00499,0.89684,0.12683,0.29918,0.17626,0.02492,0.00107,0.06859,0.00970
235,0.00799,0.92905,0.13138,0.28689,0.17823,0.02520,0.00965,0.06758,0.00955
236,0.01999,0.95278,0.13474,0.26930,0.18595,0.02629,0.01582,0.07341,0.01038
237,0.01999,1.06817,0.15106,0.25817,0.18860,0.02667,0.01164,0.06225,0.00880
238,0.00799,1.05030,0.14853,0.25529,0.19171,0.02711,0.00499,0.05137,0.00726
239,0.01999,1.01769,0.14392,0.23919,0.19281,0.02726,0.00014,0.05783,0.00817
240,0.01299,0.99502,0.14071,0.24614,0.18172,0.02569,0.01409,0.07015,0.00992
241,0.01199,0.92663,0.13104,0.26362,0.16857,0.02384,0.00495,0.05956,0.00842
242,0.01299,1.19815,0.16944,0.27460,0.17510,0.02476,0.00314,0.06255,0.00884
243,0.01199,0.99997,0.14141,0.27028,0.18087,0.02557,0.00838,0.07457,0.01054
244,0.02000,0.99398,0.14057,0.26570,0.17894,0.02530,0.00557,0.06658,0.00941
245,0.00600,1.00083,0.14153,0.26767,0.18074,0.02556,0.01731,0.07244,0.01024
246,0.02000,0.94387,0.13348,0.26459,0.17661,0.02497,0.00877,0.05634,0.00796
247,0.01799,0.90728,0.12831,0.26097,0.17722,0.02506,0.00550,0.06102,0.00863
248,0.00699,0.97097,0.13731,0.25788,0.19223,0.02718,0.00054,0.06237,0.00882
249,0.01299,0.94142,0.13313,0.25976,0.18464,0.02611,0.00622,0.06278,0.00887
250,0.01999,0.84522,0.11953,0.25208,0.18112,0.02561,0.00031,0.06300,0.00891
251,0.01799,0.94682,0.13390,0.25437,0.19726,0.02789,0.01271,0.07214,0.01020
252,0.00500,1.09928,0.15546,0.26317,0.19187,0.02713,0.00166,0.07696,0.01088
253,0.01700,1.07868,0.15254,0.26938,0.18661,0.02639,0.00406,0.07295,0.01031
254,0.01999,1.04713,0.14808,0.25568,0.17315,0.02448,0.01437,0.07339,0.01037
255,0.01200,1.12127,0.15857,0.23572,0.16831,0.02380,0.01491,0.06130,0.00866
256,0.01999,0.98417,0.13918,0.23584,0.17728,0.02507,0.01043,0.05957,0.00842
257,0.02000,0.99287,0.14041,0.23810,0.18068,0.02555,0.00542,0.05845,0.00826
258,0.01499,1.00723,0.14244,0.23657,0.17807,0.02518,0.00301,0.06773,0.00957
259,0.02000,0.88605,0.12530,0.23130,0.17502,0.02475,0.00538,0.06560,0.00927
260,0.00999,0.89838,0.12705,0.23623,0.16692,0.02360,0.00118,0.06233,0.00881
261,0.01799,1.01438,0.14345,0.24323,0.15079,0.02132,0.00462,0.07085,0.01002
262,0.01500,0.91357,0.12919,0.24620,0.15267,0.02159,0.00097,0.07172,0.01014
263,0.00299,1.09363,0.15466,0.25006,0.17223,0.02435,0.00014,0.06298,0.00890
264,0.00799,1.01520,0.14357,0.25334,0.18243,0.02580,0.00415,0.06788,0.00960
265,0.00000,0.92341,0.13059,0.24805,0.17977,0.02542,0.00372,0.06975,0.00986
266,0.01500,1.02587,0.14508,0.26163,0.17539,0.02480,0.01265,0.07744,0.01095
267,0.00799,1.02792,0.14537,0.28078,0.18571,0.02626,0.01216,0.06035,0.00853
268,0.01500,1.01149,0.14304,0.27714,0.19630,0.02776,0.00793,0.06707,0.00948
269,0.00000,1.07414,0.15190,0.25919,0.18443,0.02608,0.02037,0.07450,0.01053
270,0.02000,0.85322,0.12066,0.24270,0.17496,0.02474,0.00092,0.06769,0.00957
271,0.01299,1.04032,0.14712,0.24202,0.17272,0.02442,0.00126,0.07254,0.01025
272,0.00500,0.88962,0.12581,0.24264,0.16872,0.02386,0.00940,0.06609,0.00934
273,0.00600,0.84531,0.11954,0.23513,0.17343,0.02452,0.00674,0.05754,0.00813
274,0.01700,0.90590,0.12811,0.22688,0.17605,0.02489,0.00102,0.06044,0.00854
275,0.00000,1.05508,0.14921,0.22474,0.16692,0.02360,0.00117,0.06795,0.00961
276,0.01500,1.07029,0.15136,0.23213,0.16590,0.02346,0.01011,0.06518,0.00921
277,0.01500,0.94790,0.13405,0.24192,0.17446,0.02467,0.00930,0.06018,0.00851
278,0.00999,1.00179,0.14167,0.24281,0.18473,0.02612,0.00857,0.06322,0.00894
279,0.00000,1.02019,0.14427,0.23654,0.18724,0.02648,0.01319,0.06220,0.00879
280,0.00199,1.02994,0.14565,0.23068,0.18574,0.02626,0.00604,0.06230,0.00881
281,0.01299,0.87765,0.12411,0.21839,0.18128,0.02563,0.00070,0.06775,0.00958
282,0.00799,1.08716,0.15374,0.21634,0.16647,0.02354,0.00360,0.06548,0.00926
283,0.00600,0.90247,0.12762,0.21738,0.16004,0.02263,0.00643,0.06831,0.00966
284,0.01999,0.96477,0.13644,0.21168,0.16565,0.02342,0.00408,0.06025,0.00852
285,0.01799,1.02111,0.14440,0.21102,0.16597,0.02347,0.00455,0.06574,0.00929
286,0.01200,1.01314,0.14327,0.21410,0.15636,0.02211,0.01613,0.06305,0.00891
287,0.01299,1.02409,0.14482,0.22684,0.15292,0.02162,0.01289,0.06788,0.00960
288,0.01700,0.95878,0.13559,0.23853,0.16224,0.02294,0.00364,0.05600,0.00791
289,0.01799,0.94030,0.13297,0.24118,0.16529,0.02337,0.00271,0.06325,0.00894
290,0.00700,0.91706,0.12969,0.23989,0.15448,0.02184,0.00149,0.06780,0.00958
291,0.01299,0.92832,0.13128,0.24149,0.16387,0.02317,0.00198,0.06078,0.00859
292,0.00099,1.03559,0.14645,0.24913,0.16479,0.02330,0.00821,0.06455,0.00912
293,0.02000,1.10376,0.15609,0.24775,0.16206,0.02291,0.00113,0.07291,0.01031
294,0.01299,1.17523,0.16620,0.24288,0.15112,0.02137,0.00102,0.06847,0.00968
295,0.00599,0.90524,0.12802,0.24633,0.15161,0.02144,0.00017,0.06617,0.00935
