Count,Average Steering Change,Steering Change SD,Steering Change SE,Average Distance,Average Distance SD,Average Distance SE,Average Angle,Angle SD,Angle SE
46,0.00106,0.98437,0.14358,0.21790,0.13440,0.01960,0.01416,0.10164,0.01482
47,0.01063,1.02862,0.15004,0.21218,0.13236,0.01930,0.00826,0.10225,0.01491
48,0.02127,1.15518,0.16850,0.21584,0.13608,0.01984,0.01828,0.09001,0.01313
49,0.01630,1.05588,0.15568,0.19558,0.04481,0.00660,0.00352,0.04492,0.00662
50,0.00760,1.00774,0.14858,0.19950,0.04752,0.00700,0.00390,0.03180,0.00468
51,0.01413,1.07671,0.15875,0.19458,0.05175,0.00763,0.00433,0.04430,0.00653
52,0.02173,1.08641,0.16018,0.19309,0.04572,0.00674,0.00065,0.03340,0.00492
53,0.01630,1.15311,0.17001,0.18852,0.04423,0.00652,0.00309,0.03476,0.00512
54,0.00000,1.20031,0.17697,0.18597,0.04209,0.00620,0.00315,0.03664,0.00540
55,0.00217,1.18086,0.17410,0.18227,0.05049,0.00744,0.00015,0.03511,0.00517
56,0.01086,1.15212,0.16987,0.18684,0.05104,0.00752,0.00710,0.03737,0.00551
57,0.01304,1.11873,0.16494,0.18807,0.04839,0.00713,0.00417,0.03427,0.00505
58,0.01086,0.98399,0.14508,0.18506,0.04688,0.00691,0.00045,0.02996,0.00441
59,0.01413,1.04640,0.15428,0.19035,0.03904,0.00575,0.00543,0.03858,0.00568
60,0.01086,1.04011,0.15335,0.18837,0.04225,0.00623,0.00350,0.03886,0.00573
61,0.01304,1.01491,0.14964,0.19041,0.04838,0.00713,0.00369,0.03789,0.00558
62,0.01847,0.95219,0.14039,0.19172,0.05013,0.00739,0.00365,0.03129,0.00461
63,0.02173,0.94992,0.14005,0.19776,0.04540,0.00669,0.00189,0.03757,0.00553
64,0.01086,1.00303,0.14788,0.19172,0.04974,0.00733,0.00581,0.03451,0.00508
65,0.01413,1.08350,0.15975,0.19330,0.05444,0.00802,0.00270,0.03481,0.00513
66,0.01847,1.07573,0.15860,0.18608,0.04598,0.00678,0.00487,0.03667,0.00540
67,0.01847,1.11009,0.16367,0.19306,0.04324,0.00637,0.00981,0.03593,0.00529
68,0.01086,1.12635,0.16607,0.19232,0.03869,0.00570,0.00312,0.04018,0.00592
69,0.01413,1.01181,0.14918,0.19628,0.04286,0.00632,0.00128,0.03160,0.00465
70,0.01847,1.02030,0.15043,0.18619,0.05354,0.00789,0.01224,0.02979,0.00439
71,0.02173,1.04406,0.15393,0.18664,0.05233,0.00771,0.01070,0.03817,0.00562
72,0.01086,0.88366,0.13028,0.19432,0.04203,0.00619,0.00289,0.03858,0.00568
73,0.01413,0.87573,0.12912,0.19139,0.05208,0.00767,0.00442,0.02814,0.00414
74,0.02173,0.93939,0.13850,0.19222,0.04187,0.00617,0.00232,0.03914,0.00577
75,0.02173,0.95329,0.14055,0.18849,0.04213,0.00621,0.00387,0.03353,0.00494
76,0.00760,1.04673,0.15433,0.19009,0.03886,0.00573,0.00564,0.03473,0.00512
77,0.01413,0.92980,0.13709,0.19223,0.03568,0.00526,0.00015,0.03768,0.00555
78,0.01847,1.08974,0.16067,0.19093,0.04260,0.00628,0.00194,0.03336,0.00491
79,0.02173,1.23612,0.18225,0.18729,0.04303,0.00634,0.00315,0.03745,0.00552
80,0.01304,1.23461,0.18203,0.18593,0.04714,0.00695,0.00349,0.03604,0.00531
81,0.02173,1.08174,0.15949,0.19223,0.04556,0.00671,0.00606,0.03663,0.00540
82,0.01304,1.06416,0.15690,0.19110,0.05302,0.00781,0.00486,0.03117,0.00459
83,0.00217,1.13242,0.16696,0.19131,0.04355,0.00642,0.00210,0.03567,0.00526
84,0.00543,1.07770,0.15889,0.19055,0.04529,0.00667,0.00113,0.03538,0.00521
85,0.01847,0.98286,0.14491,0.18965,0.04260,0.00628,0.00129,0.03400,0.00501
86,0.02173,0.99736,0.14705,0.19042,0.04273,0.00630,0.00441,0.03504,0.00516
87,0.00760,1.00590,0.14831,0.19646,0.04432,0.00653,0.00195,0.04197,0.00618
88,0.01413,0.88971,0.13118,0.18993,0.04993,0.00736,0.00600,0.03366,0.00496
89,0.01847,0.87509,0.12902,0.19541,0.05000,0.00737,0.00801,0.03879,0.00571
90,0.01413,0.85138,0.12552,0.19155,0.03923,0.00578,0.00341,0.03680,0.00542
91,0.01304,0.94784,0.13975,0.19830,0.03999,0.00589,0.00469,0.03571,0.00526
92,0.02173,1.07403,0.15835,0.18814,0.03979,0.00586,0.01034,0.03764,0.00555
93,0.01847,0.99369,0.14651,0.19363,0.04509,0.00664,0.01030,0.03610,0.00532
94,0.00217,0.93221,0.13744,0.19269,0.03943,0.00581,0.00118,0.03739,0.00551
95,0.00543,0.86528,0.12757,0.19985,0.04719,0.00695,0.00509,0.02846,0.00419
96,0.01304,1.06456,0.15696,0.19024,0.04346,0.00640,0.01335,0.03459,0.00510
97,0.01956,1.15210,0.16986,0.18899,0.04321,0.00637,0.00544,0.04064,0.00599
98,0.02173,1.01186,0.14919,0.18549,0.03237,0.00477,0.00464,0.03738,0.00551
99,0.00217,1.05819,0.15602,0.18247,0.04499,0.00663,0.00135,0.03164,0.00466
100,0.00543,1.06629,0.15721,0.18622,0.03880,0.00572,0.00289,0.04165,0.00614
101,0.00760,1.12660,0.16610,0.18178,0.04813,0.00709,0.00370,0.03030,0.00446
102,0.01413,1.18567,0.17481,0.18734,0.04644,0.00684,0.00967,0.03809,0.00561
103,0.01847,1.06052,0.15636,0.19338,0.03828,0.00564,0.00418,0.04308,0.00635
104,0.01956,1.03448,0.15252,0.19552,0.03827,0.00564,0.00261,0.02754,0.00406
105,0.01847,1.16927,0.17240,0.18971,0.04390,0.00647,0.00467,0.04007,0.00590
106,0.01956,1.12730,0.16621,0.19163,0.04954,0.00730,0.00734,0.03817,0.00562
107,0.00760,0.97037,0.14307,0.19477,0.05131,0.00756,0.00051,0.03610,0.00532
108,0.01413,1.09294,0.16114,0.18752,0.05218,0.00769,0.00938,0.03836,0.00565
109,0.01847,1.11005,0.16366,0.17976,0.05045,0.00743,0.00092,0.04052,0.00597
110,0.02173,1.10136,0.16238,0.18108,0.04271,0.00629,0.00429,0.04024,0.00593
111,0.01304,1.06462,0.15696,0.18108,0.04400,0.00648,0.00071,0.03439,0.00507
112,0.01413,0.98121,0.14467,0.18575,0.04527,0.00667,0.00414,0.04087,0.00602
113,0.01304,0.93060,0.13721,0.18623,0.04251,0.00626,0.00042,0.03370,0.00496
114,0.01413,0.97855,0.14428,0.18866,0.04144,0.00611,0.00148,0.03608,0.00532
115,0.01847,0.93270,0.13751,0.18629,0.04103,0.00604,0.00220,0.02979,0.00439
116,0.01956,0.98904,0.14582,0.18849,0.04082,0.00601,0.00350,0.03764,0.00555
117,0.01304,1.12164,0.16537,0.18662,0.04557,0.00671,0.00421,0.03908,0.00576
118,0.01956,1.10573,0.16303,0.18655,0.04951,0.00730,0.00412,0.03673,0.00541
119,0.02173,0.99458,0.14664,0.19037,0.04276,0.00630,0.00148,0.03479,0.00512
120,0.00217,0.92870,0.13693,0.18888,0.04446,0.00655,0.00129,0.02872,0.00423
121,0.00652,0.99578,0.14682,0.19176,0.04223,0.00622,0.00111,0.03642,0.00537
122,0.01413,1.00934,0.14881,0.18611,0.04438,0.00654,0.00519,0.03440,0.00507
123,0.02173,1.09577,0.16156,0.18750,0.04904,0.00723,0.00243,0.03324,0.00490
124,0.02173,1.00112,0.14760,0.17995,0.04411,0.00650,0.00814,0.03960,0.00583
125,0.00000,0.99956,0.14737,0.17790,0.04155,0.00612,0.00345,0.03763,0.00554
126,0.00326,1.01480,0.14962,0.18019,0.05005,0.00737,0.00218,0.03429,0.00505
127,0.01630,1.08912,0.16058,0.18203,0.04468,0.00658,0.00230,0.03955,0.00583
128,0.01847,0.98799,0.14567,0.18260,0.04150,0.00612,0.00215,0.03582,0.00528
129,0.01086,0.98173,0.14474,0.17683,0.04217,0.00621,0.00417,0.03695,0.00544
130,0.00869,1.06527,0.15706,0.17154,0.04133,0.00609,0.00284,0.04190,0.00617
131,0.00760,1.09400,0.16130,0.16980,0.04195,0.00618,0.00246,0.03425,0.00505
132,0.01413,1.03795,0.15303,0.17412,0.04158,0.00613,0.00399,0.04125,0.00608
133,0.01847,1.07052,0.15783,0.17236,0.04156,0.00612,0.00168,0.03669,0.00540
134,0.01956,1.07841,0.15900,0.17768,0.04582,0.00675,0.00767,0.04346,0.00640
135,0.02173,0.91584,0.13503,0.18002,0.04766,0.00702,0.00130,0.03725,0.00549
136,0.02173,1.00982,0.14889,0.18084,0.05063,0.00746,0.00095,0.03631,0.00535
137,0.00760,1.08652,0.16019,0.17502,0.05040,0.00743,0.00369,0.03975,0.00586
138,0.00869,1.03578,0.15271,0.18280,0.05095,0.00751,0.01413,0.03760,0.00554
139,0.00760,0.86552,0.12761,0.19114,0.04119,0.00607,0.00296,0.03640,0.00536
140,0.01413,1.05339,0.15531,0.19261,0.04669,0.00688,0.00405,0.03221,0.00474
141,0.02173,1.09869,0.16199,0.18455,0.04349,0.00641,0.00506,0.04218,0.00622
142,0.02173,0.88001,0.12975,0.18686,0.04516,0.00665,0.00664,0.03685,0.00543
143,0.01304,0.92885,0.13695,0.18880,0.04670,0.00688,0.00253,0.03288,0.00484
144,0.01413,0.89379,0.13178,0.19300,0.05515,0.00813,0.00048,0.03354,0.00494
145,0.01304,0.97987,0.14447,0.18331,0.05752,0.00848,0.01007,0.03752,0.00553
146,0.01956,1.00067,0.14754,0.18667,0.05287,0.00779,0.01101,0.03827,0.00564
147,0.01847,0.91825,0.13538,0.18809,0.04238,0.00624,0.00259,0.03643,0.00537
148,0.01413,0.97114,0.14318,0.18476,0.04650,0.00685,0.00466,0.02835,0.00418
149,0.02173,1.04832,0.15456,0.18117,0.04652,0.00685,0.00075,0.03903,0.00575
150,0.01413,0.99015,0.14598,0.17795,0.04504,0.00664,0.00068,0.03510,0.00517
151,0.01304,0.88945,0.13114,0.18194,0.04691,0.00691,0.00653,0.03331,0.00491
152,0.02173,0.87951,0.12967,0.18488,0.04170,0.00614,0.00135,0.03821,0.00563
153,0.01847,0.98810,0.14568,0.18837,0.04557,0.00672,0.00123,0.03570,0.00526
154,0.00217,1.08316,0.15970,0.18673,0.04632,0.00683,0.00021,0.03831,0.00564
155,0.00543,0.95378,0.14062,0.19476,0.04063,0.00599,0.00763,0.03328,0.00490
156,0.01304,0.96151,0.14176,0.19180,0.04345,0.00640,0.00453,0.03026,0.00446
157,0.01413,1.01084,0.14904,0.19649,0.04373,0.00644,0.00525,0.03862,0.00569
158,0.01304,1.05007,0.15482,0.19336,0.04460,0.00657,0.00163,0.03560,0.00525
159,0.01956,1.11069,0.16376,0.20258,0.04835,0.00712,0.00725,0.03270,0.00482
160,0.02173,1.08495,0.15996,0.19787,0.04254,0.00627,0.00433,0.03799,0.00560
161,0.00217,1.05206,0.15511,0.20337,0.04519,0.00666,0.00174,0.03037,0.00447
162,0.00652,0.95959,0.14148,0.19026,0.04702,0.00693,0.01158,0.03055,0.00450
163,0.01304,0.94652,0.13955,0.19431,0.04616,0.00680,0.00656,0.03189,0.00470
164,0.01956,0.91125,0.13435,0.18835,0.04494,0.00662,0.00190,0.03052,0.00450
165,0.02173,0.83806,0.12356,0.20088,0.04229,0.00623,0.00870,0.03709,0.00546
166,0.0,0.88728,0.13082,0.18687,0.04410,0.00650,0.01507,0.02979,0.00439
167,0.00326,0.87329,0.12876,0.19495,0.04294,0.00633,0.01238,0.03696,0.00545
168,0.01304,0.86120,0.12697,0.18491,0.04148,0.00611,0.01116,0.03130,0.00461
169,0.01956,0.85474,0.12602,0.19727,0.05525,0.00814,0.01703,0.03131,0.00461
170,0.01847,0.84784,0.12500,0.19319,0.04621,0.00681,0.00961,0.03902,0.00575
171,0.01413,1.04036,0.15339,0.19988,0.05671,0.00836,0.00966,0.03081,0.00454
172,0.02173,1.03191,0.15214,0.19615,0.04132,0.00609,0.00586,0.04255,0.00627
173,0.02173,0.95477,0.14077,0.19961,0.04339,0.00639,0.00533,0.02972,0.00438
174,0.01304,0.99533,0.14675,0.19533,0.04116,0.00606,0.00532,0.03906,0.00576
175,0.02173,0.94877,0.13988,0.19676,0.04593,0.00677,0.00503,0.03506,0.00516
176,0.02173,1.03123,0.15204,0.19609,0.04438,0.00654,0.00217,0.04010,0.00591
177,0.00108,1.09214,0.16102,0.19572,0.04256,0.00627,0.00413,0.03611,0.00532
178,0.00326,1.04581,0.15419,0.20608,0.03446,0.00508,0.01272,0.03561,0.00525
179,0.00869,1.05600,0.15569,0.21128,0.03432,0.00506,0.00064,0.03089,0.00455
180,0.01413,1.00101,0.14759,0.21021,0.03733,0.00550,0.00340,0.03662,0.00539
181,0.01630,0.99994,0.14743,0.20488,0.04095,0.00603,0.00420,0.03626,0.00534
182,0.01847,0.91706,0.13521,0.20310,0.03975,0.00586,0.00117,0.03078,0.00453
183,0.02173,0.96715,0.14259,0.19921,0.04361,0.00643,0.00598,0.03761,0.00554
184,0.00000,0.96357,0.14207,0.18815,0.05215,0.00769,0.00754,0.03127,0.00461
185,0.00543,0.98594,0.14536,0.18741,0.05166,0.00761,0.00595,0.04023,0.00593
186,0.02173,0.95988,0.14152,0.18848,0.04869,0.00717,0.00211,0.03750,0.00552
187,0.02173,0.96061,0.14163,0.19320,0.05207,0.00767,0.00635,0.03443,0.00507
188,0.00869,1.14627,0.16900,0.19718,0.05181,0.00763,0.00014,0.03741,0.00551
189,0.02173,1.19612,0.17635,0.19265,0.05108,0.00753,0.00484,0.04009,0.00591
190,0.01630,0.87215,0.12859,0.19085,0.04739,0.00698,0.00016,0.04001,0.00590
191,0.00543,0.86509,0.12755,0.18236,0.05382,0.00793,0.00873,0.03504,0.00516
192,0.02173,0.98409,0.14509,0.17666,0.05771,0.00850,0.00095,0.03475,0.00512
193,0.02173,1.07888,0.15907,0.17735,0.04947,0.00729,0.00615,0.04215,0.00621
194,0.00760,1.02124,0.15057,0.18077,0.05331,0.00786,0.00085,0.03634,0.00535
195,0.01956,1.11893,0.16497,0.17939,0.05385,0.00794,0.00062,0.04080,0.00601
196,0.02173,0.98315,0.14495,0.18825,0.04749,0.00700,0.01209,0.04086,0.00602
197,0.00217,0.94552,0.13941,0.19149,0.04138,0.00610,0.00425,0.03146,0.00463
198,0.00217,1.01804,0.15010,0.18748,0.04701,0.00693,0.00084,0.03850,0.00567
199,0.00652,0.95585,0.14093,0.19155,0.04075,0.00600,0.00409,0.03805,0.00561
200,0.01956,1.07204,0.15806,0.18498,0.04753,0.00700,0.00761,0.03601,0.00530
201,0.02173,0.97041,0.14307,0.18670,0.05090,0.00750,0.00891,0.03825,0.00564
202,0.0,0.97668,0.14400,0.19601,0.05275,0.00777,0.00606,0.03471,0.00511
203,0.00108,1.03548,0.15267,0.19368,0.04975,0.00733,0.00627,0.03192,0.00470
204,0.00326,0.92097,0.13579,0.18741,0.04559,0.00672,0.00729,0.03827,0.00564
205,0.02173,0.86424,0.12742,0.17382,0.05400,0.00796,0.00882,0.03303,0.00487
206,0.02173,0.91791,0.13533,0.17330,0.05334,0.00786,0.00672,0.04066,0.00599
207,0.00326,1.03537,0.15265,0.17719,0.04576,0.00674,0.00708,0.03505,0.00516
208,0.01086,1.02903,0.15172,0.18674,0.04476,0.00660,0.00659,0.03382,0.00498
209,0.02173,1.06830,0.15751,0.18813,0.04646,0.00685,0.00130,0.03352,0.00494
210,0.01630,1.08613,0.16014,0.18958,0.05434,0.00801,0.00229,0.04204,0.00619
211,0.00217,0.99274,0.14637,0.19191,0.04919,0.00725,0.00354,0.03961,0.00584
212,0.00543,0.95486,0.14078,0.18904,0.04686,0.00691,0.00746,0.03547,0.00523
213,0.01413,0.91720,0.13523,0.18552,0.04989,0.00735,0.00620,0.03631,0.00535
214,0.01304,0.88147,0.12996,0.20000,0.04505,0.00664,0.01166,0.04145,0.00611
215,0.00869,0.96477,0.14224,0.19361,0.05249,0.00773,0.01030,0.03438,0.00507
216,0.01304,0.98037,0.14454,0.19336,0.05039,0.00743,0.00279,0.04355,0.00642
217,0.01956,1.09114,0.16088,0.18530,0.05228,0.00770,0.00607,0.03516,0.00518
218,0.01847,1.09699,0.16174,0.18940,0.04732,0.00697,0.00713,0.04368,0.00644
219,0.00869,1.03500,0.15260,0.18683,0.04968,0.00732,0.00083,0.03652,0.00538
220,0.01304,0.92504,0.13638,0.19573,0.04677,0.00689,0.00957,0.03667,0.00540
221,0.01413,0.95897,0.14139,0.19386,0.04011,0.00591,0.00446,0.03267,0.00481
222,0.02173,1.19430,0.17609,0.19632,0.04868,0.00717,0.00253,0.03333,0.00491
223,0.01956,1.13757,0.16772,0.19466,0.04547,0.00670,0.00097,0.04053,0.00597
224,0.00760,0.96103,0.14169,0.20074,0.04185,0.00617,0.00248,0.03435,0.00506
225,0.01956,1.00100,0.14758,0.18987,0.04411,0.00650,0.01127,0.02937,0.00433
226,0.02173,1.13000,0.16661,0.18819,0.04061,0.00598,0.00216,0.03866,0.00570
227,0.00326,0.99855,0.14722,0.18069,0.04047,0.00596,0.00305,0.03553,0.00523
228,0.00760,1.01419,0.14953,0.19225,0.04902,0.00722,0.01419,0.02968,0.00437
229,0.01413,1.12528,0.16591,0.19206,0.04269,0.00629,0.00524,0.03822,0.00563
230,0.01847,1.07057,0.15784,0.19394,0.04978,0.00734,0.00054,0.03134,0.00462
231,0.02173,1.18232,0.17432,0.18320,0.05117,0.00754,0.00687,0.03818,0.00562
232,0.01304,1.10376,0.16274,0.19000,0.04195,0.00618,0.01111,0.04128,0.00608
233,0.01956,1.07700,0.15879,0.18848,0.03982,0.00587,0.00050,0.03580,0.00527
234,0.02173,1.05879,0.15611,0.20087,0.03788,0.00558,0.00957,0.03529,0.00520
235,0.00869,0.99702,0.14700,0.19410,0.04790,0.00706,0.00919,0.03144,0.00463
236,0.01304,0.93607,0.13801,0.20222,0.05080,0.00749,0.01173,0.03307,0.00487
237,0.01413,0.94768,0.13972,0.20272,0.04250,0.00626,0.00189,0.03436,0.00506
238,0.01847,1.02572,0.15123,0.20761,0.04429,0.00653,0.00282,0.03541,0.00522
239,0.01956,1.05544,0.15561,0.20102,0.04011,0.00591,0.00799,0.03198,0.00471
240,0.01304,1.16037,0.17108,0.19656,0.05016,0.00739,0.00433,0.03641,0.00536
241,0.01956,1.11970,0.16509,0.18396,0.04605,0.00679,0.00555,0.03717,0.00548
242,0.01847,1.05667,0.15579,0.19212,0.04817,0.00710,0.00968,0.03672,0.00541
243,0.00869,0.95509,0.14082,0.18081,0.04269,0.00629,0.01327,0.03983,0.00587
244,0.01304,1.11372,0.16420,0.18671,0.05562,0.00820,0.01399,0.03738,0.00551
245,0.01956,1.04904,0.15467,0.18731,0.04694,0.00692,0.00308,0.03983,0.00587
246,0.01847,0.92902,0.13697,0.19074,0.05212,0.00768,0.00439,0.03566,0.00525
247,0.00326,0.93305,0.13757,0.18776,0.04768,0.00703,0.00246,0.04089,0.00602
248,0.00543,1.03971,0.15329,0.19056,0.04506,0.00664,0.00470,0.04080,0.00601
249,0.00760,1.16623,0.17195,0.18829,0.04365,0.00643,0.00152,0.04473,0.00659
250,0.00869,1.08779,0.16038,0.19046,0.04738,0.00698,0.00274,0.03656,0.00539
251,0.01304,1.22116,0.18005,0.18663,0.04570,0.00673,0.00239,0.04463,0.00658
252,0.01413,1.17910,0.17384,0.19412,0.04413,0.00650,0.01202,0.03530,0.00520
253,0.01086,1.11875,0.16495,0.19674,0.04476,0.00659,0.00223,0.03706,0.00546
254,0.00869,0.99838,0.14720,0.19944,0.04187,0.00617,0.00470,0.03476,0.00512
255,0.01304,1.00452,0.14810,0.20245,0.04297,0.00633,0.00033,0.03796,0.00559
256,0.02173,1.07998,0.15923,0.19947,0.04966,0.00732,0.00261,0.03387,0.00499
257,0.02173,1.06891,0.15760,0.19781,0.04872,0.00718,0.00109,0.04033,0.00594
258,0.00434,1.08261,0.15962,0.19278,0.04735,0.00698,0.00141,0.03384,0.00499
259,0.00869,1.09302,0.16115,0.19226,0.05261,0.00775,0.00101,0.03958,0.00583
260,0.00869,1.14109,0.16824,0.18482,0.05899,0.00869,0.00401,0.03629,0.00535
261,0.01304,1.08444,0.15989,0.19240,0.05294,0.00780,0.01254,0.04082,0.00601
262,0.02173,1.16654,0.17199,0.19428,0.04899,0.00722,0.00199,0.03636,0.00536
263,0.01630,1.05005,0.15482,0.19742,0.04491,0.00662,0.00192,0.03775,0.00556
264,0.00108,0.96382,0.14210,0.19492,0.03905,0.00575,0.00037,0.03614,0.00532
265,0.00434,0.89338,0.13172,0.19956,0.04616,0.00680,0.00150,0.03503,0.00516
266,0.01413,0.93172,0.13737,0.18981,0.05188,0.00764,0.00800,0.03153,0.00464
267,0.01304,1.05564,0.15564,0.19352,0.05072,0.00747,0.00766,0.04024,0.00593
268,0.01413,1.04427,0.15396,0.18970,0.04984,0.00734,0.00341,0.03760,0.00554
269,0.01847,0.98158,0.14472,0.19814,0.04539,0.00669,0.00981,0.03359,0.00495
270,0.01956,0.91440,0.13482,0.19163,0.04800,0.00707,0.01383,0.02758,0.00406
271,0.01304,1.14883,0.16938,0.18168,0.05645,0.00832,0.00399,0.03723,0.00548
272,0.01413,1.19034,0.17550,0.18161,0.05240,0.00772,0.00899,0.04327,0.00638
273,0.01847,1.11190,0.16394,0.19159,0.04425,0.00652,0.00721,0.03633,0.00535
274,0.02173,1.18122,0.17416,0.19003,0.04199,0.00619,0.00492,0.03504,0.00516
275,0.00108,1.10912,0.16353,0.19378,0.04054,0.00597,0.00650,0.03893,0.00574
276,0.00434,1.14824,0.16929,0.19372,0.04854,0.00715,0.00311,0.03599,0.00530
277,0.00869,1.07719,0.15882,0.19378,0.05510,0.00812,0.00254,0.04054,0.00597
278,0.01304,1.19206,0.17576,0.19453,0.06001,0.00884,0.00247,0.03630,0.00535
279,0.01956,1.15195,0.16984,0.18673,0.06012,0.00886,0.00587,0.03872,0.00570
280,0.01847,1.08268,0.15963,0.18475,0.05196,0.00766,0.00116,0.03963,0.00584
281,0.00869,0.98042,0.14455,0.18217,0.05819,0.00858,0.00151,0.03255,0.00480
282,0.01304,0.93845,0.13836,0.19100,0.05257,0.00775,0.00844,0.03514,0.00518
283,0.01413,1.09993,0.16217,0.18906,0.05561,0.00820,0.00539,0.03524,0.00519
284,0.01847,1.06456,0.15696,0.18957,0.04629,0.00682,0.00183,0.04121,0.00607
285,0.01956,0.96546,0.14234,0.18694,0.04669,0.00688,0.00007,0.04154,0.00612
286,0.01304,0.83356,0.12290,0.19089,0.04282,0.00631,0.00070,0.03601,0.00530
287,0.01956,0.81330,0.11991,0.17571,0.04365,0.00643,0.01454,0.03196,0.00471
288,0.02173,0.93219,0.13744,0.17713,0.04725,0.00696,0.00969,0.04187,0.00617
289,0.00869,0.86239,0.12715,0.17887,0.04875,0.00718,0.00406,0.03689,0.00543
290,0.01304,0.96252,0.14191,0.19058,0.05399,0.00796,0.00821,0.03359,0.00495
291,0.01413,1.03732,0.15294,0.18651,0.04875,0.00718,0.00571,0.03824,0.00563
292,0.01304,1.00878,0.14873,0.19330,0.05175,0.00763,0.00847,0.03498,0.00515
293,0.01304,0.97302,0.14346,0.18937,0.03890,0.00573,0.00752,0.03944,0.00581
294,0.01304,1.07402,0.15835,0.18751,0.04601,0.00678,0.00351,0.03196,0.00471
295,0.01304,1.04592,0.15421,0.19280,0.03839,0.00566,0.00644,0.03861,0.00569
