Count,Average Steering Change,Steering Change SD,Steering Change SE,Average Distance,Average Distance SD,Average Distance SE,Average Angle,Angle SD,Angle SE
160,0.00348,0.62861,0.09586,0.28035,0.06137,0.00935,0.00164,0.03719,0.00567
161,0.00000,0.51069,0.07788,0.28619,0.06545,0.00998,0.00402,0.03385,0.00516
162,0.00000,0.38684,0.05899,0.28283,0.06827,0.01041,0.00392,0.03007,0.00458
163,0.00000,0.32725,0.04990,0.28696,0.06608,0.01007,0.00910,0.03179,0.00484
164,0.00000,0.54120,0.08253,0.29467,0.06025,0.00918,0.00132,0.03321,0.00506
165,0.00000,0.56331,0.08590,0.29119,0.06087,0.00928,0.00681,0.03972,0.00605
166,0.0,0.62737,0.09567,0.28556,0.06534,0.00996,0.00325,0.03738,0.00570
167,0.00000,0.63052,0.09615,0.28592,0.05826,0.00888,0.00254,0.05010,0.00764
168,0.00000,0.48989,0.07470,0.28491,0.05405,0.00824,0.01347,0.06405,0.00976
169,0.00000,0.60472,0.09222,0.28816,0.06627,0.01010,0.00924,0.05860,0.00893
170,0.00000,0.58498,0.08920,0.29517,0.11907,0.01815,0.01050,0.06154,0.00938
171,0.00000,0.58269,0.08886,0.29917,0.14786,0.02254,0.00769,0.04080,0.00622
172,0.00000,0.56768,0.08759,0.27686,0.06383,0.00984,0.00095,0.03692,0.00569
173,0.00238,0.52314,0.08072,0.27297,0.06069,0.00936,0.00016,0.03892,0.00600
174,0.00595,0.46216,0.07131,0.26852,0.06757,0.01042,0.00439,0.03840,0.00592
175,0.00000,0.63966,0.09870,0.27066,0.06135,0.00946,0.00283,0.03904,0.00602
176,0.00357,0.53977,0.08328,0.27406,0.07076,0.01091,0.00311,0.03879,0.00598
177,0.00595,0.47260,0.07292,0.28354,0.07531,0.01162,0.01343,0.03754,0.00579
178,0.00952,0.56539,0.08724,0.29281,0.07863,0.01213,0.00017,0.03971,0.00612
179,0.01785,0.66982,0.10335,0.29614,0.06672,0.01029,0.00633,0.05300,0.00817
180,0.02380,0.58025,0.08953,0.30370,0.07292,0.01125,0.01296,0.06234,0.00962
181,0.00000,0.73070,0.11275,0.30010,0.10899,0.01681,0.00727,0.03623,0.00559
182,0.00595,0.52476,0.08097,0.31436,0.14340,0.02212,0.00815,0.05134,0.00792
183,0.01463,0.42184,0.06588,0.29597,0.09078,0.01417,0.00820,0.03288,0.00513
184,0.00000,0.50291,0.07854,0.29425,0.08476,0.01323,0.00610,0.03627,0.00566
185,0.00243,0.64334,0.10047,0.30407,0.07993,0.01248,0.00572,0.04731,0.00738
186,0.01463,0.54361,0.08489,0.29480,0.08039,0.01255,0.01144,0.03962,0.00618
187,0.00731,0.49835,0.07783,0.29278,0.07040,0.01099,0.00266,0.04140,0.00646
188,0.00609,0.56289,0.08790,0.28839,0.05878,0.00918,0.00566,0.04056,0.00633
189,0.00609,0.44546,0.06956,0.28942,0.05716,0.00892,0.00928,0.03484,0.00544
190,0.00000,0.62537,0.09766,0.30129,0.05920,0.00924,0.00431,0.03182,0.00497
191,0.00243,0.75190,0.11742,0.28465,0.06739,0.01052,0.02353,0.04202,0.00656
192,0.01585,0.73222,0.11435,0.27091,0.07731,0.01207,0.00053,0.04977,0.00777
193,0.00365,0.79674,0.12443,0.28675,0.06242,0.00974,0.01174,0.06666,0.01041
194,0.00609,0.69186,0.10805,0.30412,0.07419,0.01158,0.01153,0.06462,0.01009
195,0.01585,0.78433,0.12249,0.30169,0.11413,0.01782,0.01905,0.04089,0.00638
196,0.00365,0.61983,0.09680,0.29627,0.13603,0.02124,0.00134,0.05104,0.00797
197,0.00000,0.68520,0.10833,0.28117,0.06615,0.01045,0.00746,0.03997,0.00632
198,0.00125,0.66374,0.10494,0.28616,0.07236,0.01144,0.00404,0.04103,0.00648
199,0.00374,0.64868,0.10256,0.29917,0.06624,0.01047,0.01462,0.03947,0.00624
200,0.00625,0.72897,0.11526,0.30671,0.05860,0.00926,0.00075,0.03981,0.00629
201,0.00874,0.68263,0.10793,0.30572,0.05901,0.00933,0.00591,0.04873,0.00770
202,0.02500,0.49371,0.07806,0.29904,0.07318,0.01157,0.00485,0.05796,0.00916
203,0.01875,0.58209,0.09203,0.30732,0.06651,0.01051,0.00367,0.04917,0.00777
204,0.01874,0.55268,0.08738,0.30737,0.06015,0.00951,0.00769,0.04367,0.00690
205,0.02499,0.69480,0.10985,0.30028,0.06975,0.01102,0.00015,0.04494,0.00710
206,0.00000,0.63639,0.10062,0.30177,0.06021,0.00952,0.01541,0.05656,0.00894
207,0.00874,0.59064,0.09338,0.29623,0.05360,0.00847,0.00564,0.04994,0.00789
208,0.02125,0.54622,0.08636,0.28741,0.06672,0.01055,0.00659,0.04221,0.00667
209,0.02500,0.56091,0.08868,0.29728,0.07209,0.01139,0.00385,0.06088,0.00962
210,0.00625,0.61371,0.09703,0.31501,0.08767,0.01386,0.00070,0.06710,0.01061
211,0.01000,0.65098,0.10292,0.32089,0.10964,0.01733,0.01438,0.04725,0.00747
212,0.01500,0.70171,0.11095,0.30129,0.12911,0.02041,0.01593,0.04776,0.00755
213,0.00999,0.62661,0.09907,0.28883,0.12515,0.01978,0.00980,0.06891,0.01089
214,0.00624,0.74247,0.11739,0.27996,0.09406,0.01487,0.01511,0.09346,0.01477
215,0.00375,0.87187,0.13785,0.27603,0.06971,0.01102,0.02930,0.10857,0.01716
216,0.01249,0.66808,0.10563,0.29900,0.05999,0.00948,0.03396,0.09598,0.01517
217,0.02500,0.66727,0.10550,0.32013,0.09021,0.01426,0.00085,0.05458,0.00863
218,0.01249,0.61995,0.09802,0.31922,0.13569,0.02145,0.01230,0.04085,0.00646
219,0.0,0.60584,0.09701,0.29511,0.06081,0.00973,0.00314,0.03514,0.00562
220,0.00000,0.51266,0.08209,0.29846,0.05566,0.00891,0.00523,0.03471,0.00555
221,0.00000,0.42607,0.06822,0.29820,0.05975,0.00956,0.00551,0.03918,0.00627
222,0.00256,0.47541,0.07612,0.29308,0.06646,0.01064,0.00214,0.03142,0.00503
223,0.01282,0.67012,0.10730,0.29327,0.06299,0.01008,0.00180,0.03525,0.00564
224,0.00000,0.56090,0.08981,0.28803,0.06278,0.01005,0.00595,0.05000,0.00800
225,0.00384,0.48890,0.07828,0.28767,0.07201,0.01153,0.00185,0.03680,0.00589
226,0.00256,0.55688,0.08917,0.28422,0.07157,0.01146,0.00405,0.04432,0.00709
227,0.01282,0.60146,0.09631,0.28001,0.06485,0.01038,0.00210,0.03713,0.00594
228,0.00256,0.54736,0.08764,0.28719,0.06381,0.01021,0.01126,0.03180,0.00509
229,0.00256,0.56306,0.09016,0.29655,0.05724,0.00916,0.00293,0.03890,0.00623
230,0.00256,0.59344,0.09502,0.29398,0.04590,0.00735,0.00741,0.04036,0.00646
231,0.01282,0.54979,0.08803,0.28819,0.05881,0.00941,0.00345,0.03836,0.00614
232,0.00256,0.69392,0.11111,0.28271,0.08030,0.01285,0.00387,0.03850,0.00616
233,0.00256,0.66486,0.10646,0.28627,0.06617,0.01059,0.00590,0.05999,0.00960
234,0.00641,0.49357,0.07903,0.29258,0.06555,0.01049,0.00379,0.05089,0.00814
235,0.02564,0.40885,0.06546,0.30706,0.10211,0.01635,0.00004,0.05676,0.00908
236,0.02564,0.57433,0.09196,0.32242,0.16466,0.02636,0.01222,0.07230,0.01157
237,0.01315,0.68380,0.11092,0.28949,0.04463,0.00724,0.00753,0.04036,0.00654
238,0.00657,0.52904,0.08582,0.29430,0.04511,0.00731,0.01399,0.03314,0.00537
239,0.00394,0.51457,0.08347,0.31310,0.05004,0.00811,0.01324,0.03176,0.00515
240,0.00657,0.47394,0.07688,0.31114,0.05094,0.00826,0.01410,0.04046,0.00656
241,0.00263,0.71229,0.11554,0.30068,0.05292,0.00858,0.00350,0.03447,0.00559
242,0.00263,0.80139,0.13000,0.30282,0.05619,0.00911,0.00470,0.05033,0.00816
243,0.00657,0.57183,0.09276,0.30011,0.06639,0.01077,0.00479,0.04269,0.00692
244,0.00921,0.59014,0.09573,0.30280,0.06749,0.01094,0.00754,0.03743,0.00607
245,0.00657,0.57983,0.09406,0.30502,0.06377,0.01034,0.00274,0.04298,0.00697
246,0.00263,0.60751,0.09855,0.29252,0.07600,0.01232,0.01927,0.05068,0.00822
247,0.00657,0.45713,0.07415,0.28983,0.06234,0.01011,0.00931,0.04513,0.00732
248,0.00657,0.54485,0.08838,0.29545,0.07295,0.01183,0.00315,0.04698,0.00762
249,0.00000,0.68441,0.11102,0.30760,0.11477,0.01861,0.00209,0.06015,0.00975
250,0.00263,0.65080,0.10557,0.31798,0.15934,0.02584,0.00683,0.04275,0.00693
251,0.01081,0.59821,0.09834,0.29389,0.04905,0.00806,0.00442,0.03710,0.00610
252,0.00675,0.66709,0.10967,0.29581,0.04413,0.00725,0.00478,0.04061,0.00667
253,0.00000,0.54956,0.09034,0.28660,0.04614,0.00758,0.00799,0.03501,0.00575
254,0.00945,0.63712,0.10474,0.28690,0.04987,0.00819,0.00525,0.04632,0.00761
255,0.01351,0.53076,0.08725,0.29019,0.06671,0.01096,0.00545,0.03418,0.00561
256,0.01756,0.43514,0.07153,0.29664,0.06451,0.01060,0.00429,0.04948,0.00813
257,0.02702,0.64948,0.10677,0.29675,0.05900,0.00970,0.00294,0.04477,0.00736
258,0.01756,0.77251,0.12700,0.29773,0.07483,0.01230,0.00321,0.03988,0.00655
259,0.02702,0.43099,0.07085,0.29982,0.07925,0.01303,0.00553,0.04051,0.00665
260,0.00675,0.57962,0.09529,0.30592,0.08237,0.01354,0.00709,0.03015,0.00495
261,0.00270,0.72763,0.11962,0.31034,0.09369,0.01540,0.00348,0.04856,0.00798
262,0.00675,0.69759,0.11468,0.30399,0.09435,0.01551,0.00606,0.04152,0.00682
263,0.01351,0.55721,0.09160,0.30475,0.08881,0.01460,0.00622,0.04286,0.00704
264,0.02702,0.62640,0.10297,0.31028,0.07667,0.01260,0.00332,0.04481,0.00736
265,0.02702,0.67439,0.11087,0.30195,0.06408,0.01053,0.01087,0.04139,0.00680
266,0.00000,0.57610,0.09471,0.29690,0.06505,0.01069,0.00086,0.03379,0.00555
267,0.00000,0.58851,0.09675,0.29946,0.06483,0.01065,0.00648,0.03028,0.00497
268,0.00000,0.49237,0.08094,0.30070,0.06549,0.01076,0.00406,0.04190,0.00688
269,0.00000,0.47803,0.07858,0.28707,0.08312,0.01366,0.01423,0.04854,0.00798
270,0.00270,0.55287,0.09089,0.28777,0.07031,0.01155,0.01143,0.06250,0.01027
271,0.01351,0.61618,0.10129,0.29168,0.09223,0.01516,0.01686,0.08118,0.01334
272,0.0,0.64744,0.10643,0.30680,0.17781,0.02923,0.00642,0.09639,0.01584
273,0.01388,0.59402,0.09900,0.29046,0.06036,0.01006,0.01004,0.03758,0.00626
274,0.02777,0.60821,0.10136,0.30339,0.06167,0.01027,0.01010,0.03267,0.00544
275,0.01111,0.58000,0.09666,0.31358,0.05010,0.00835,0.00193,0.03347,0.00557
276,0.00000,0.62594,0.10432,0.30566,0.04864,0.00810,0.01213,0.03918,0.00653
277,0.00000,0.52704,0.08784,0.29760,0.05948,0.00991,0.00119,0.03304,0.00550
278,0.00416,0.46954,0.07825,0.29874,0.06061,0.01010,0.00411,0.03507,0.00584
279,0.00694,0.55354,0.09225,0.29884,0.05933,0.00988,0.00048,0.03454,0.00575
280,0.00277,0.49846,0.08307,0.29709,0.06777,0.01129,0.00190,0.03147,0.00524
281,0.00277,0.46202,0.07700,0.29162,0.07050,0.01175,0.00717,0.03090,0.00515
282,0.00694,0.41351,0.06891,0.28709,0.07302,0.01217,0.00224,0.02702,0.00450
283,0.01388,0.48413,0.08068,0.28836,0.06838,0.01139,0.00294,0.03100,0.00516
284,0.02083,0.53882,0.08980,0.28268,0.07517,0.01252,0.00216,0.04013,0.00668
285,0.00000,0.51017,0.08502,0.28451,0.08492,0.01415,0.00063,0.03898,0.00649
286,0.00277,0.50165,0.08360,0.28018,0.07632,0.01272,0.00173,0.04066,0.00677
287,0.00000,0.58190,0.09698,0.28426,0.08166,0.01361,0.00575,0.03573,0.00595
288,0.00000,0.62837,0.10472,0.28511,0.07315,0.01219,0.00257,0.03808,0.00634
289,0.00694,0.49387,0.08231,0.28384,0.05486,0.00914,0.00194,0.04125,0.00687
290,0.02777,0.67458,0.11243,0.28691,0.07005,0.01167,0.00250,0.03672,0.00612
291,0.02083,0.58254,0.09709,0.29028,0.07239,0.01206,0.00340,0.03881,0.00646
292,0.00277,0.49017,0.08169,0.29104,0.05411,0.00901,0.00120,0.03862,0.00643
293,0.00972,0.61053,0.10175,0.28776,0.04820,0.00803,0.00521,0.03615,0.00602
294,0.00416,0.66000,0.11000,0.28090,0.05746,0.00957,0.00355,0.04042,0.00673
295,0.00277,0.63617,0.10602,0.28143,0.07034,0.01172,0.00454,0.03955,0.00659
