Count,Average Steering Change,Steering Change SD,Steering Change SE,Average Distance,Average Distance SD,Average Distance SE,Average Angle,Angle SD,Angle SE
71,0.02127,1.06704,0.15564,0.18693,0.04981,0.00726,0.00810,0.03962,0.00577
72,0.00531,0.91670,0.13371,0.18059,0.04221,0.00615,0.00954,0.03791,0.00553
73,0.01382,0.87017,0.12692,0.18441,0.03735,0.00544,0.01080,0.03378,0.00492
74,0.02127,0.95074,0.13867,0.18815,0.03590,0.00523,0.00209,0.03995,0.00582
75,0.01595,0.96088,0.14016,0.18565,0.04543,0.00662,0.00082,0.03793,0.00553
76,0.01382,0.93254,0.13602,0.19085,0.04953,0.00722,0.00657,0.03751,0.00547
77,0.01595,0.93984,0.13709,0.19051,0.04617,0.00673,0.00353,0.03411,0.00497
78,0.01808,0.94477,0.13780,0.18694,0.04819,0.00703,0.00229,0.03658,0.00533
79,0.02127,1.01979,0.14875,0.18779,0.04587,0.00669,0.00469,0.03671,0.00535
80,0.01276,0.98873,0.14422,0.19177,0.05160,0.00752,0.00290,0.03687,0.00537
81,0.01276,0.93464,0.13633,0.19518,0.04833,0.00705,0.00401,0.03513,0.00512
82,0.02127,1.04095,0.15183,0.19908,0.04760,0.00694,0.00058,0.03672,0.00535
83,0.01595,1.11260,0.16228,0.19661,0.04195,0.00611,0.00224,0.03998,0.00583
84,0.00212,0.90846,0.13251,0.20060,0.05022,0.00732,0.00696,0.03508,0.00511
85,0.00638,0.76127,0.11104,0.20076,0.05019,0.00732,0.00619,0.03540,0.00516
86,0.02127,0.72770,0.10614,0.18967,0.05793,0.00845,0.00789,0.02919,0.00425
87,0.01595,0.82462,0.12028,0.19315,0.05210,0.00759,0.01032,0.04323,0.00630
88,0.00531,0.86364,0.12597,0.19386,0.05177,0.00755,0.00231,0.03719,0.00542
89,0.02127,0.89980,0.13125,0.19692,0.06137,0.00895,0.00510,0.03484,0.00508
90,0.01595,0.94063,0.13720,0.19674,0.05241,0.00764,0.00352,0.04002,0.00583
91,0.00744,0.90247,0.13163,0.19187,0.04902,0.00715,0.00294,0.03530,0.00515
92,0.01382,0.87182,0.12716,0.19272,0.04721,0.00688,0.00402,0.03833,0.00559
93,0.02127,1.04284,0.15211,0.19423,0.04590,0.00669,0.00091,0.03533,0.00515
94,0.02127,1.18401,0.17270,0.19445,0.04615,0.00673,0.00042,0.04083,0.00595
95,0.01276,1.07705,0.15710,0.19625,0.04309,0.00628,0.00475,0.03916,0.00571
96,0.02127,1.00481,0.14656,0.19749,0.05175,0.00754,0.00334,0.03307,0.00482
97,0.02127,1.06445,0.15526,0.18898,0.05165,0.00753,0.00637,0.03680,0.00536
98,0.00319,1.12931,0.16472,0.18990,0.05064,0.00738,0.00482,0.04206,0.00613
99,0.00744,0.89484,0.13052,0.18922,0.04760,0.00694,0.00035,0.03704,0.00540
100,0.01382,0.95247,0.13893,0.19223,0.04279,0.00624,0.00244,0.03740,0.00545
101,0.02127,0.95247,0.13893,0.18635,0.04173,0.00608,0.00727,0.03976,0.00580
102,0.02127,0.92303,0.13463,0.18510,0.04685,0.00683,0.00337,0.03654,0.00533
103,0.01276,0.94286,0.13753,0.18675,0.04699,0.00685,0.00121,0.03432,0.00500
104,0.02127,1.00009,0.14587,0.18737,0.04918,0.00717,0.00185,0.03535,0.00515
105,0.02127,0.95526,0.13933,0.19228,0.04285,0.00625,0.00607,0.03669,0.00535
106,0.00851,1.03653,0.15119,0.19397,0.04172,0.00608,0.00285,0.03467,0.00505
107,0.01808,1.05004,0.15316,0.19072,0.03878,0.00565,0.00084,0.03692,0.00538
108,0.02127,0.88544,0.12915,0.20155,0.03271,0.00477,0.01233,0.03830,0.00558
109,0.02127,0.93988,0.13709,0.20266,0.04176,0.00609,0.00446,0.02997,0.00437
110,0.02127,1.07978,0.15750,0.20223,0.04727,0.00689,0.00056,0.03707,0.00540
111,0.00106,1.17602,0.17154,0.20140,0.04141,0.00604,0.00139,0.03925,0.00572
112,0.00425,1.09994,0.16044,0.20133,0.04758,0.00694,0.00133,0.03116,0.00454
113,0.01382,1.12447,0.16402,0.19831,0.04351,0.00634,0.00024,0.03698,0.00539
114,0.01808,1.06093,0.15475,0.20002,0.04455,0.00649,0.00062,0.03486,0.00508
115,0.01595,1.14097,0.16642,0.19020,0.04863,0.00709,0.00814,0.03411,0.00497
116,0.02127,1.20631,0.17595,0.19157,0.04347,0.00634,0.00596,0.03948,0.00576
117,0.01808,1.12851,0.16461,0.18892,0.04056,0.00591,0.00451,0.03512,0.00512
118,0.00212,1.22626,0.17886,0.18867,0.05028,0.00733,0.00257,0.03716,0.00542
119,0.00851,1.08873,0.15880,0.19404,0.04343,0.00633,0.00863,0.03698,0.00539
120,0.01808,0.98814,0.14413,0.20201,0.04027,0.00587,0.00070,0.03251,0.00474
121,0.02127,1.07593,0.15694,0.19368,0.03915,0.00571,0.00883,0.03337,0.00486
122,0.00319,1.21761,0.17760,0.19689,0.04173,0.00608,0.00730,0.03873,0.00565
123,0.00851,1.14837,0.16750,0.19225,0.03971,0.00579,0.00711,0.03610,0.00526
124,0.01382,1.06839,0.15584,0.18836,0.04622,0.00674,0.00266,0.03852,0.00561
125,0.01595,1.05286,0.15357,0.17995,0.04820,0.00703,0.00516,0.04137,0.00603
126,0.02127,1.19278,0.17398,0.17808,0.05118,0.00746,0.00326,0.04455,0.00649
127,0.01063,0.99198,0.14469,0.17601,0.04943,0.00721,0.00269,0.04391,0.00640
128,0.00744,1.01137,0.14752,0.17351,0.05226,0.00762,0.00214,0.03952,0.00576
129,0.01276,1.18418,0.17273,0.18035,0.05028,0.00733,0.00933,0.04287,0.00625
130,0.02127,1.13051,0.16490,0.18945,0.04357,0.00635,0.00746,0.04065,0.00592
131,0.02127,1.05405,0.15375,0.19408,0.04072,0.00593,0.00126,0.03732,0.00544
132,0.00212,1.09801,0.16016,0.19216,0.03717,0.00542,0.00242,0.03481,0.00507
133,0.00319,1.07056,0.15615,0.19177,0.04364,0.00636,0.00163,0.03778,0.00551
134,0.00851,1.11657,0.16286,0.19126,0.04825,0.00703,0.00060,0.03718,0.00542
135,0.00851,1.08668,0.15850,0.18831,0.05063,0.00738,0.00184,0.04033,0.00588
136,0.00000,0.96491,0.14074,0.19135,0.04601,0.00671,0.00595,0.03722,0.00543
137,0.00000,1.02079,0.14889,0.19119,0.04455,0.00649,0.00185,0.03456,0.00504
138,0.00212,1.06586,0.15547,0.19285,0.05435,0.00792,0.00308,0.04202,0.00613
139,0.01595,0.99744,0.14549,0.19453,0.05806,0.00846,0.00261,0.03312,0.00483
140,0.02127,0.97961,0.14289,0.19648,0.05276,0.00769,0.00079,0.03975,0.00579
141,0.01595,0.89490,0.13053,0.19324,0.04527,0.00660,0.00476,0.03619,0.00527
142,0.01276,1.00744,0.14695,0.18491,0.04512,0.00658,0.00809,0.04071,0.00593
143,0.01063,1.05517,0.15391,0.17903,0.04869,0.00710,0.00197,0.03596,0.00524
144,0.00851,0.93184,0.13592,0.18568,0.04723,0.00689,0.00973,0.03929,0.00573
145,0.00212,0.95827,0.13977,0.18915,0.04760,0.00694,0.00081,0.03217,0.00469
146,0.00319,1.05867,0.15442,0.19319,0.04650,0.00678,0.00349,0.03927,0.00572
147,0.00106,0.91758,0.13384,0.19439,0.03382,0.00493,0.00094,0.03950,0.00576
148,0.01276,0.95061,0.13866,0.18860,0.04556,0.00664,0.00600,0.03081,0.00449
149,0.01382,1.04808,0.15287,0.18665,0.05101,0.00744,0.00163,0.04343,0.00633
150,0.01276,0.86666,0.12641,0.18757,0.04438,0.00647,0.00501,0.03755,0.00547
151,0.01914,0.92106,0.13435,0.19202,0.04899,0.00714,0.00011,0.03434,0.00501
152,0.02127,1.02980,0.15021,0.18448,0.04614,0.00673,0.00528,0.04073,0.00594
153,0.0,1.02568,0.14961,0.18936,0.04107,0.00599,0.00876,0.04107,0.00599
154,0.00531,0.85969,0.12539,0.18627,0.04114,0.00600,0.00891,0.03800,0.00554
155,0.02127,1.00751,0.14696,0.17948,0.05199,0.00758,0.00178,0.03937,0.00574
156,0.02127,1.06169,0.15486,0.18195,0.04550,0.00663,0.00784,0.04779,0.00697
157,0.00531,0.92421,0.13481,0.18602,0.04580,0.00668,0.00314,0.03959,0.00577
158,0.01382,0.98799,0.14411,0.18794,0.05525,0.00805,0.00182,0.03524,0.00514
159,0.01808,0.99575,0.14524,0.19216,0.04979,0.00726,0.00523,0.04199,0.00612
160,0.01595,0.95706,0.13960,0.19441,0.04776,0.00696,0.00034,0.03266,0.00476
161,0.02127,1.10317,0.16091,0.19562,0.04880,0.00711,0.00096,0.03870,0.00564
162,0.01808,1.01768,0.14844,0.19827,0.04470,0.00652,0.00533,0.03736,0.00545
163,0.02127,0.96153,0.14025,0.20293,0.04297,0.00626,0.00185,0.03820,0.00557
164,0.01808,0.96129,0.14021,0.19869,0.04951,0.00722,0.00491,0.03492,0.00509
165,0.00319,1.08374,0.15808,0.20009,0.05001,0.00729,0.00424,0.03491,0.00509
166,0.00851,1.07902,0.15739,0.19708,0.04425,0.00645,0.00600,0.03985,0.00581
167,0.01382,1.18432,0.17275,0.19103,0.05359,0.00781,0.00287,0.03348,0.00488
168,0.01276,1.14916,0.16762,0.19023,0.04791,0.00698,0.00351,0.04449,0.00649
169,0.01063,1.05219,0.15347,0.19332,0.04881,0.00712,0.00271,0.02703,0.00394
170,0.01382,1.06614,0.15551,0.19608,0.05521,0.00805,0.00228,0.03830,0.00558
171,0.01595,1.04184,0.15196,0.19813,0.05133,0.00748,0.00246,0.03883,0.00566
172,0.01808,1.04928,0.15305,0.20181,0.05041,0.00735,0.00153,0.03252,0.00474
173,0.02127,1.05435,0.15379,0.20204,0.04170,0.00608,0.00048,0.03565,0.00520
174,0.02127,1.02421,0.14939,0.20066,0.04042,0.00589,0.00009,0.03591,0.00523
175,0.01914,1.04416,0.15230,0.20262,0.04415,0.00644,0.00296,0.03922,0.00572
176,0.01808,1.08030,0.15757,0.19804,0.04677,0.00682,0.00627,0.03274,0.00477
177,0.01914,1.22667,0.17892,0.19438,0.05378,0.00784,0.00149,0.03962,0.00577
178,0.00106,1.11662,0.16287,0.19434,0.04449,0.00649,0.00137,0.04657,0.00679
179,0.00531,1.01542,0.14811,0.19370,0.05183,0.00756,0.00123,0.03362,0.00490
180,0.01914,1.09099,0.15913,0.18846,0.04707,0.00686,0.00700,0.03769,0.00549
181,0.02127,1.18235,0.17246,0.18305,0.05066,0.00739,0.00220,0.03960,0.00577
182,0.00319,1.08507,0.15827,0.19109,0.04252,0.00620,0.00883,0.04207,0.00613
183,0.00744,0.91836,0.13395,0.19189,0.03954,0.00576,0.00144,0.03421,0.00499
184,0.01382,0.90827,0.13248,0.20078,0.03656,0.00533,0.00559,0.04056,0.00591
185,0.02127,0.87316,0.12736,0.19391,0.04516,0.00658,0.01067,0.03665,0.00534
186,0.02127,1.08592,0.15839,0.18853,0.05528,0.00806,0.00107,0.03917,0.00571
187,0.01276,1.17375,0.17121,0.19031,0.05282,0.00770,0.00581,0.04612,0.00672
188,0.02127,0.95492,0.13929,0.19344,0.05292,0.00771,0.00235,0.03811,0.00556
189,0.02127,1.00386,0.14642,0.19089,0.04955,0.00722,0.00359,0.03963,0.00578
190,0.00851,1.18417,0.17272,0.19160,0.05391,0.00786,0.00581,0.03926,0.00572
191,0.01276,1.07814,0.15726,0.20072,0.04428,0.00645,0.00991,0.03877,0.00565
192,0.01382,1.03982,0.15167,0.20097,0.04212,0.00614,0.00782,0.03272,0.00477
193,0.01276,1.10002,0.16045,0.19439,0.04327,0.00631,0.00302,0.03534,0.00515
194,0.00851,1.02481,0.14948,0.19726,0.04177,0.00609,0.00687,0.03915,0.00571
195,0.01276,0.93833,0.13687,0.19454,0.05010,0.00730,0.00687,0.03997,0.00583
196,0.02127,0.98886,0.14424,0.18683,0.04989,0.00727,0.00425,0.03606,0.00526
197,0.02127,1.05299,0.15359,0.18365,0.04334,0.00632,0.00026,0.04338,0.00632
198,0.00000,0.93308,0.13610,0.17771,0.04792,0.00699,0.00320,0.04185,0.00610
199,0.00212,0.86010,0.12545,0.17546,0.05522,0.00805,0.00225,0.03357,0.00489
200,0.00000,0.99011,0.14442,0.18167,0.04534,0.00661,0.00793,0.04237,0.00618
201,0.00851,1.03457,0.15090,0.18187,0.04414,0.00643,0.00450,0.03726,0.00543
202,0.01276,1.12762,0.16448,0.18053,0.05125,0.00747,0.00213,0.03460,0.00504
203,0.01382,1.14723,0.16734,0.18465,0.04645,0.00677,0.00375,0.04083,0.00595
204,0.02127,1.09664,0.15996,0.18663,0.04617,0.00673,0.00499,0.03665,0.00534
205,0.02127,1.01592,0.14818,0.19833,0.04340,0.00633,0.00820,0.03934,0.00573
206,0.01276,1.07036,0.15612,0.19442,0.04468,0.00651,0.00924,0.03269,0.00476
207,0.02127,1.14100,0.16643,0.19197,0.05080,0.00741,0.00233,0.04103,0.00598
208,0.02127,1.09548,0.15979,0.19103,0.04514,0.00658,0.00095,0.03965,0.00578
209,0.00851,1.05019,0.15318,0.19668,0.04458,0.00650,0.00861,0.02967,0.00432
210,0.01276,1.06443,0.15526,0.20239,0.03800,0.00554,0.00010,0.04144,0.00604
211,0.01382,1.01014,0.14734,0.19808,0.04758,0.00694,0.00333,0.03114,0.00454
212,0.01276,1.04883,0.15298,0.20141,0.04586,0.00668,0.00480,0.03692,0.00538
213,0.01382,0.98124,0.14312,0.20246,0.04658,0.00679,0.00241,0.03144,0.00458
214,0.02127,0.99582,0.14525,0.20594,0.04371,0.00637,0.00015,0.03406,0.00496
215,0.02127,1.11229,0.16224,0.19938,0.04599,0.00670,0.00704,0.03585,0.00522
216,0.01276,1.12412,0.16397,0.19884,0.04249,0.00619,0.00672,0.03877,0.00565
217,0.02127,1.05899,0.15446,0.20375,0.04352,0.00634,0.00267,0.03947,0.00575
218,0.01063,1.03023,0.15027,0.19741,0.05453,0.00795,0.00878,0.03439,0.00501
219,0.00212,0.98698,0.14396,0.19487,0.04652,0.00678,0.00388,0.04052,0.00591
220,0.00106,1.03494,0.15096,0.19689,0.04707,0.00686,0.00309,0.03695,0.00539
221,0.00319,1.08188,0.15780,0.19659,0.04562,0.00665,0.00207,0.03990,0.00582
222,0.01595,1.14585,0.16714,0.19398,0.04684,0.00683,0.00150,0.04008,0.00584
223,0.02127,1.02675,0.14976,0.19621,0.04415,0.00644,0.00058,0.03599,0.00525
224,0.01063,1.04132,0.15189,0.19120,0.04552,0.00664,0.00114,0.03368,0.00491
225,0.00851,1.01123,0.14750,0.20254,0.04355,0.00635,0.01280,0.03790,0.00552
226,0.00744,0.89406,0.13041,0.20036,0.04529,0.00660,0.00657,0.03615,0.00527
227,0.01382,1.00777,0.14699,0.20002,0.04540,0.00662,0.00094,0.03545,0.00517
228,0.01808,1.12979,0.16479,0.19583,0.03482,0.00507,0.00298,0.04183,0.00610
229,0.02127,1.07948,0.15745,0.19464,0.03286,0.00479,0.00321,0.03526,0.00514
230,0.02127,1.05410,0.15375,0.19960,0.03247,0.00473,0.00621,0.03537,0.00515
231,0.02127,0.93043,0.13571,0.20131,0.04255,0.00620,0.00302,0.03523,0.00513
232,0.01063,0.94615,0.13801,0.19414,0.04479,0.00653,0.00873,0.04088,0.00596
233,0.00319,0.90161,0.13151,0.18365,0.05135,0.00749,0.00438,0.04176,0.00609
234,0.00319,0.94516,0.13786,0.18334,0.05458,0.00796,0.00582,0.04338,0.00632
235,0.02127,0.93647,0.13659,0.18331,0.04868,0.00710,0.00017,0.04143,0.00604
236,0.02127,1.01503,0.14805,0.18675,0.05130,0.00748,0.00710,0.04332,0.00631
237,0.00531,1.10425,0.16107,0.19425,0.05659,0.00825,0.00774,0.04027,0.00587
238,0.00744,1.06075,0.15472,0.19860,0.05114,0.00745,0.00037,0.03942,0.00575
239,0.01382,0.90604,0.13216,0.19397,0.05143,0.00750,0.00677,0.03642,0.00531
240,0.01808,0.92411,0.13479,0.18781,0.05138,0.00749,0.00210,0.04163,0.00607
241,0.01808,0.95708,0.13960,0.18821,0.05351,0.00780,0.00548,0.03846,0.00561
242,0.01595,1.15206,0.16804,0.19400,0.05452,0.00795,0.00607,0.04026,0.00587
243,0.01276,1.11805,0.16308,0.19979,0.04224,0.00616,0.00494,0.03840,0.00560
244,0.00531,1.08491,0.15825,0.20399,0.04021,0.00586,0.00057,0.03349,0.00488
245,0.00851,0.96117,0.14020,0.19961,0.04094,0.00597,0.00689,0.03495,0.00509
246,0.01276,1.05797,0.15432,0.19232,0.04989,0.00727,0.00238,0.03746,0.00546
247,0.00212,1.17618,0.17156,0.19064,0.04887,0.00712,0.00009,0.04590,0.00669
248,0.00531,1.15441,0.16838,0.18293,0.04920,0.00717,0.00406,0.03688,0.00537
249,0.02127,1.10505,0.16118,0.18158,0.04363,0.00636,0.00023,0.04778,0.00697
250,0.02127,1.20860,0.17629,0.17512,0.05288,0.00771,0.00025,0.03375,0.00492
251,0.00531,1.18461,0.17279,0.18853,0.05097,0.00743,0.01695,0.03987,0.00581
252,0.02127,1.09664,0.15996,0.19139,0.05136,0.00749,0.00367,0.03596,0.00524
253,0.01595,1.10766,0.16156,0.19292,0.05105,0.00744,0.00015,0.03799,0.00554
254,0.00744,1.08896,0.15884,0.18739,0.05089,0.00742,0.00008,0.04021,0.00586
255,0.01914,1.09736,0.16006,0.20153,0.05030,0.00733,0.01707,0.03484,0.00508
256,0.01808,1.05987,0.15459,0.20342,0.04676,0.00682,0.00600,0.03663,0.00534
257,0.00319,1.07853,0.15732,0.20428,0.05142,0.00750,0.00060,0.03504,0.00511
258,0.00744,1.20473,0.17572,0.19999,0.04712,0.00687,0.00039,0.04098,0.00597
259,0.01595,1.09840,0.16021,0.20644,0.04800,0.00700,0.00690,0.03705,0.00540
260,0.02127,1.02944,0.15016,0.19978,0.05157,0.00752,0.00953,0.03292,0.00480
261,0.01808,1.07517,0.15683,0.20357,0.05299,0.00772,0.00732,0.03112,0.00454
262,0.01382,1.11057,0.16199,0.19771,0.04975,0.00725,0.00811,0.03795,0.00553
263,0.01276,0.90374,0.13182,0.19951,0.04744,0.00692,0.00758,0.03163,0.00461
264,0.01382,1.02317,0.14924,0.20173,0.04895,0.00714,0.00111,0.03793,0.00553
265,0.01808,0.89736,0.13089,0.19713,0.04719,0.00688,0.00635,0.03705,0.00540
266,0.01914,1.02004,0.14878,0.18980,0.04614,0.00673,0.00379,0.03369,0.00491
267,0.01276,1.00374,0.14641,0.18829,0.04681,0.00682,0.00285,0.03337,0.00486
268,0.01914,0.93237,0.13600,0.19132,0.04462,0.00650,0.00510,0.03483,0.00508
269,0.02127,0.93982,0.13708,0.19426,0.04617,0.00673,0.00161,0.03567,0.00520
270,0.00851,0.98041,0.14300,0.18962,0.04919,0.00717,0.00210,0.03173,0.00462
271,0.01276,0.96664,0.14100,0.19739,0.04386,0.00639,0.01155,0.04378,0.00638
272,0.01382,0.85711,0.12502,0.20027,0.04865,0.00709,0.00232,0.03152,0.00459
273,0.01276,0.94708,0.13814,0.19703,0.05114,0.00746,0.00305,0.03571,0.00520
274,0.01382,1.15669,0.16872,0.19701,0.04858,0.00708,0.00422,0.04201,0.00612
275,0.01808,1.15082,0.16786,0.19761,0.04729,0.00689,0.00096,0.03705,0.00540
276,0.02127,1.18692,0.17313,0.19182,0.03985,0.00581,0.00449,0.04217,0.00615
277,0.01276,1.00315,0.14632,0.18971,0.03942,0.00575,0.00208,0.03883,0.00566
278,0.01914,0.94635,0.13804,0.19059,0.04493,0.00655,0.00212,0.03687,0.00537
279,0.02127,1.02985,0.15022,0.18933,0.05017,0.00731,0.00383,0.03896,0.00568
280,0.00851,1.02112,0.14894,0.18096,0.04477,0.00653,0.00630,0.03547,0.00517
281,0.01276,0.93549,0.13645,0.18314,0.04204,0.00613,0.01023,0.03944,0.00575
282,0.01382,1.03387,0.15080,0.19341,0.04014,0.00585,0.00949,0.03645,0.00531
283,0.01276,1.05459,0.15382,0.20388,0.03658,0.00533,0.00662,0.03871,0.00564
284,0.01382,0.91295,0.13316,0.20419,0.03708,0.00540,0.00685,0.03464,0.00505
285,0.01808,0.98690,0.14395,0.19835,0.04753,0.00693,0.00076,0.03512,0.00512
286,0.01914,1.05717,0.15420,0.20013,0.04522,0.00659,0.00237,0.04473,0.00652
287,0.01276,1.01092,0.14745,0.19071,0.05232,0.00763,0.01181,0.03206,0.00467
288,0.01382,1.08351,0.15804,0.18078,0.04835,0.00705,0.00103,0.04460,0.00650
289,0.01276,1.07942,0.15745,0.18499,0.04918,0.00717,0.00923,0.04448,0.00648
290,0.01382,1.06774,0.15574,0.18812,0.04800,0.00700,0.00242,0.04064,0.00592
291,0.01808,1.10883,0.16174,0.19488,0.04538,0.00661,0.00660,0.04199,0.00612
292,0.02127,1.04646,0.15264,0.19867,0.03971,0.00579,0.00245,0.04085,0.00595
293,0.00106,1.01951,0.14871,0.19645,0.04909,0.00716,0.00795,0.03627,0.00529
294,0.00531,1.09078,0.15910,0.18483,0.05162,0.00753,0.00393,0.03969,0.00578
295,0.01382,0.95659,0.13953,0.19348,0.04749,0.00692,0.01416,0.04155,0.00606
