Count,Average Steering Change,Steering Change SD,Steering Change SE,Average Distance,Average Distance SD,Average Distance SE,Average Angle,Angle SD,Angle SE
65,0.00000,0.03933,0.00607,0.18250,0.03877,0.00598,0.00055,0.00798,0.00123
66,0.00000,0.05345,0.00824,0.18474,0.03881,0.00598,0.00243,0.00916,0.00141
67,0.00000,0.05232,0.00807,0.18757,0.03800,0.00586,0.00135,0.01093,0.00168
68,0.00119,0.05057,0.00780,0.18969,0.03548,0.00547,0.00162,0.01262,0.00194
69,0.0,0.07559,0.01166,0.19070,0.03678,0.00567,0.00020,0.01227,0.00189
70,0.00000,0.08451,0.01304,0.19153,0.03772,0.00582,0.00141,0.01590,0.00245
71,0.00121,0.06850,0.01069,0.19565,0.03839,0.00599,0.00323,0.01471,0.00229
72,0.0,0.06533,0.01020,0.19844,0.04281,0.00668,0.00067,0.01453,0.00227
73,0.00121,0.06390,0.00998,0.19585,0.04667,0.00728,0.00386,0.01735,0.00270
74,0.00000,0.08903,0.01390,0.19013,0.04523,0.00706,0.00488,0.01777,0.00277
75,0.00000,0.09752,0.01523,0.18944,0.03962,0.00618,0.00042,0.01571,0.00245
76,0.00365,0.09199,0.01436,0.19084,0.04048,0.00632,0.00169,0.01445,0.00225
77,0.00853,0.08475,0.01323,0.18934,0.04222,0.00659,0.00404,0.01498,0.00234
78,0.00243,0.07321,0.01143,0.18802,0.03713,0.00579,0.00466,0.01482,0.00231
79,0.00000,0.08903,0.01390,0.18756,0.03474,0.00542,0.00217,0.01534,0.00239
80,0.00121,0.07026,0.01097,0.19013,0.03501,0.00546,0.00001,0.01768,0.00276
81,0.00121,0.09004,0.01406,0.19394,0.04114,0.00642,0.00019,0.01357,0.00212
82,0.0,0.05296,0.00827,0.19647,0.04437,0.00693,0.00239,0.01280,0.00199
83,0.00000,0.05295,0.00827,0.19529,0.04900,0.00765,0.00451,0.01290,0.00201
84,0.00000,0.04938,0.00771,0.19476,0.05476,0.00855,0.00106,0.01316,0.00205
85,0.00000,0.06717,0.01049,0.19397,0.06177,0.00964,0.00511,0.01301,0.00203
86,0.0,0.06148,0.00960,0.19261,0.07001,0.01093,0.00069,0.01230,0.00192
87,0.00000,0.05521,0.00862,0.19430,0.07774,0.01214,0.00129,0.01136,0.00177
88,0.00000,0.07963,0.01243,0.19506,0.08344,0.01303,0.00160,0.01439,0.00224
89,0.00000,0.07963,0.01243,0.19561,0.08805,0.01375,0.00125,0.01359,0.00212
90,0.00000,0.07808,0.01219,0.19537,0.09291,0.01451,0.00231,0.01093,0.00170
91,0.00000,0.05738,0.00896,0.19559,0.09844,0.01537,0.00053,0.00933,0.00145
92,0.0,0.03312,0.00517,0.19840,0.10388,0.01622,0.00145,0.00850,0.00132
93,0.00000,0.03492,0.00545,0.20196,0.10857,0.01695,0.00091,0.00981,0.00153
94,0.00000,0.17285,0.02699,0.20178,0.10876,0.01698,0.00037,0.01489,0.00232
95,0.0,0.05179,0.00808,0.19766,0.10147,0.01584,0.00519,0.03109,0.00485
96,0.00121,0.09720,0.01518,0.19314,0.10020,0.01564,0.00200,0.02477,0.00386
97,0.00121,0.06578,0.01027,0.19101,0.10629,0.01660,0.00379,0.01453,0.00226
98,0.00000,0.06246,0.00975,0.19608,0.10800,0.01686,0.00366,0.01298,0.00202
99,0.00121,0.05118,0.00799,0.19832,0.10835,0.01692,0.00127,0.01394,0.00217
100,0.00121,0.06939,0.01083,0.19813,0.10903,0.01702,0.00002,0.01412,0.00220
101,0.00000,0.06896,0.01077,0.20098,0.11031,0.01722,0.00266,0.01249,0.00195
102,0.00121,0.07609,0.01188,0.20275,0.11143,0.01740,0.00149,0.01248,0.00194
103,0.00121,0.06390,0.00998,0.20002,0.11257,0.01758,0.00333,0.01100,0.00171
104,0.00121,0.05789,0.00904,0.19838,0.11424,0.01784,0.00004,0.01198,0.00187
105,0.00121,0.07365,0.01150,0.19886,0.11558,0.01805,0.00005,0.01493,0.00233
106,0.00121,0.06390,0.00998,0.20004,0.11645,0.01818,0.00108,0.01235,0.00192
107,0.00121,0.23071,0.03603,0.19995,0.10921,0.01705,0.00195,0.01777,0.00277
108,0.00121,0.17959,0.02804,0.19517,0.08171,0.01276,0.00516,0.04030,0.00629
109,0.00121,0.11660,0.01820,0.18569,0.03952,0.00617,0.00600,0.05430,0.00848
110,0.00121,0.18128,0.02831,0.17595,0.03613,0.00564,0.00355,0.03072,0.00479
111,0.00121,0.08000,0.01249,0.18013,0.02278,0.00355,0.00105,0.01193,0.00186
112,0.00121,0.07112,0.01110,0.18134,0.02682,0.00418,0.00176,0.01378,0.00215
113,0.0,0.06148,0.00960,0.18061,0.03051,0.00476,0.00027,0.01060,0.00165
114,0.00000,0.05295,0.00827,0.18142,0.03140,0.00490,0.00073,0.01175,0.00183
115,0.00000,0.07570,0.01182,0.18382,0.03434,0.00536,0.00294,0.01164,0.00181
116,0.00000,0.09877,0.01542,0.18618,0.03484,0.00544,0.00029,0.01247,0.00194
117,0.00000,0.06984,0.01090,0.18541,0.03230,0.00504,0.00061,0.01147,0.00179
118,0.00000,0.05946,0.00928,0.18446,0.03457,0.00540,0.00094,0.01079,0.00168
119,0.00000,0.08410,0.01313,0.18328,0.03523,0.00550,0.00086,0.01502,0.00234
120,0.00000,0.07963,0.01243,0.17970,0.03381,0.00528,0.00399,0.01671,0.00260
121,0.00000,0.10417,0.01627,0.17720,0.03314,0.00517,0.00099,0.01398,0.00218
122,0.00000,0.10300,0.01608,0.17807,0.03210,0.00501,0.00012,0.01331,0.00207
123,0.00000,0.09239,0.01442,0.17657,0.03257,0.00508,0.00138,0.01271,0.00198
124,0.00000,0.05521,0.00862,0.17592,0.03365,0.00525,0.00045,0.01311,0.00204
125,0.00000,0.03825,0.00597,0.17344,0.03924,0.00612,0.00404,0.01337,0.00208
126,0.00000,0.09690,0.01513,0.17010,0.04087,0.00638,0.00035,0.01227,0.00191
127,0.00000,0.10649,0.01663,0.17084,0.03306,0.00516,0.00030,0.01291,0.00201
128,0.00000,0.05843,0.00912,0.17130,0.03659,0.00571,0.00187,0.01327,0.00207
129,0.00000,0.06625,0.01034,0.17566,0.03725,0.00581,0.00440,0.01233,0.00192
130,0.00000,0.08971,0.01401,0.18040,0.03344,0.00522,0.00233,0.01261,0.00196
131,0.00000,0.06717,0.01049,0.18059,0.03398,0.00530,0.00199,0.01395,0.00218
132,0.0,0.05060,0.00790,0.17755,0.03589,0.00560,0.00263,0.01079,0.00168
133,0.00121,0.06196,0.00967,0.17635,0.03501,0.00546,0.00108,0.01420,0.00221
134,0.0,0.06807,0.01063,0.17865,0.03632,0.00567,0.00224,0.01140,0.00178
135,0.00000,0.05295,0.00827,0.18139,0.03918,0.00611,0.00214,0.01231,0.00192
136,0.00000,0.05630,0.00879,0.18446,0.04039,0.00630,0.00227,0.01355,0.00211
137,0.00243,0.06339,0.00989,0.18542,0.04217,0.00658,0.00062,0.01118,0.00174
138,0.00121,0.05351,0.00835,0.18561,0.04359,0.00680,0.00122,0.01254,0.00195
139,0.00121,0.05789,0.00904,0.18472,0.04120,0.00643,0.00263,0.01409,0.00220
140,0.00000,0.06984,0.01090,0.18018,0.03655,0.00570,0.00366,0.01301,0.00203
141,0.0,0.07156,0.01117,0.17774,0.03458,0.00540,0.00022,0.00831,0.00129
142,0.00000,0.06896,0.01077,0.17728,0.03346,0.00522,0.00029,0.01220,0.00190
143,0.0,0.10418,0.01627,0.17704,0.03528,0.00551,0.00000,0.01124,0.00175
144,0.0,0.05295,0.00827,0.17583,0.03748,0.00585,0.00167,0.01297,0.00202
145,0.0,0.08971,0.01401,0.17561,0.03861,0.00603,0.00174,0.01483,0.00231
146,0.00000,0.12247,0.01912,0.17626,0.04024,0.00628,0.00110,0.01310,0.00204
147,0.00000,0.07570,0.01182,0.17573,0.03813,0.00595,0.00112,0.01267,0.00197
148,0.00121,0.05996,0.00936,0.17801,0.03690,0.00576,0.00198,0.01291,0.00201
149,0.00121,0.08445,0.01318,0.18008,0.03671,0.00573,0.00147,0.01278,0.00199
150,0.00000,0.07963,0.01243,0.18198,0.03483,0.00544,0.00095,0.01316,0.00205
151,0.0,0.09039,0.01411,0.18192,0.03258,0.00508,0.00142,0.01012,0.00158
152,0.00000,0.04417,0.00689,0.18100,0.03145,0.00491,0.00000,0.01171,0.00182
153,0.00000,0.07730,0.01207,0.18136,0.03323,0.00519,0.00045,0.01041,0.00162
154,0.00000,0.07886,0.01231,0.18200,0.03404,0.00531,0.00048,0.00954,0.00149
155,0.00000,0.03825,0.00597,0.18324,0.03630,0.00566,0.00130,0.00970,0.00151
156,0.00121,0.05789,0.00904,0.18291,0.03579,0.00559,0.00180,0.01262,0.00197
157,0.00121,0.05236,0.00817,0.17936,0.03007,0.00469,0.00301,0.01337,0.00208
158,0.00121,0.06485,0.01012,0.17729,0.02512,0.00392,0.00005,0.01492,0.00233
159,0.00121,0.11449,0.01788,0.17797,0.02782,0.00434,0.00093,0.01126,0.00175
160,0.00121,0.07197,0.01124,0.17913,0.02824,0.00441,0.00170,0.01459,0.00227
161,0.00121,0.06761,0.01055,0.18333,0.03055,0.00477,0.00448,0.01245,0.00194
162,0.00243,0.09749,0.01522,0.18478,0.02996,0.00467,0.00264,0.01406,0.00219
163,0.00365,0.06842,0.01068,0.18051,0.03025,0.00472,0.00271,0.01343,0.00209
164,0.00000,0.07407,0.01156,0.18000,0.03096,0.00483,0.00171,0.01268,0.00198
165,0.00000,0.11529,0.01800,0.18239,0.03054,0.00476,0.00233,0.01264,0.00197
166,0.00243,0.11095,0.01732,0.18230,0.03645,0.00569,0.00211,0.01234,0.00192
167,0.00121,0.06578,0.01027,0.18078,0.03792,0.00592,0.00062,0.01245,0.00194
168,0.00000,0.07407,0.01156,0.18206,0.03507,0.00547,0.00062,0.01148,0.00179
169,0.00000,0.07650,0.01194,0.18157,0.03394,0.00530,0.00061,0.01329,0.00207
170,0.00000,0.09370,0.01463,0.18283,0.03303,0.00515,0.00194,0.00998,0.00155
171,0.00000,0.05060,0.00790,0.18452,0.03324,0.00519,0.00080,0.01272,0.00198
172,0.00121,0.04483,0.00700,0.18679,0.03655,0.00570,0.00247,0.01288,0.00201
173,0.00000,0.05179,0.00808,0.18961,0.03873,0.00604,0.00112,0.01297,0.00202
174,0.00365,0.06187,0.00966,0.19173,0.03887,0.00607,0.00186,0.01271,0.00198
175,0.00609,0.06734,0.01051,0.18979,0.03730,0.00582,0.00522,0.01448,0.00226
176,0.00243,0.06043,0.00943,0.18442,0.03417,0.00533,0.00170,0.01408,0.00219
177,0.00121,0.08226,0.01284,0.18503,0.03387,0.00528,0.00197,0.01075,0.00167
178,0.00000,0.07650,0.01194,0.18621,0.03145,0.00491,0.00005,0.01532,0.00239
179,0.00121,0.07198,0.01124,0.18582,0.03048,0.00476,0.00033,0.01488,0.00232
180,0.00121,0.09072,0.01416,0.18454,0.03279,0.00512,0.00149,0.01134,0.00177
181,0.00121,0.08372,0.01307,0.18411,0.03484,0.00544,0.00079,0.01043,0.00162
182,0.00243,0.05625,0.00878,0.18187,0.03585,0.00559,0.00409,0.01196,0.00186
183,0.00365,0.04470,0.00698,0.17672,0.03538,0.00552,0.00288,0.01368,0.00213
184,0.00487,0.07053,0.01101,0.17781,0.03707,0.00578,0.00451,0.01441,0.00225
185,0.00609,0.08351,0.01304,0.18442,0.03994,0.00623,0.00564,0.01312,0.00204
186,0.00487,0.06324,0.00987,0.18861,0.04171,0.00651,0.00013,0.01347,0.00210
187,0.00609,0.08204,0.01281,0.18907,0.04313,0.00673,0.00157,0.01226,0.00191
188,0.00243,0.07237,0.01130,0.18856,0.03932,0.00614,0.00269,0.01257,0.00196
189,0.0,0.05409,0.00844,0.18715,0.03740,0.00584,0.00124,0.01350,0.00210
190,0.00000,0.06343,0.00990,0.18967,0.03529,0.00551,0.00236,0.01693,0.00264
191,0.00000,0.06148,0.00960,0.19198,0.03482,0.00543,0.00147,0.01256,0.00196
192,0.00000,0.04553,0.00711,0.19231,0.03504,0.00547,0.00092,0.01200,0.00187
193,0.00000,0.07489,0.01169,0.19142,0.03298,0.00515,0.00010,0.01571,0.00245
194,0.00000,0.07730,0.01207,0.19265,0.03213,0.00501,0.00178,0.01303,0.00203
195,0.00000,0.06148,0.00960,0.19405,0.03160,0.00493,0.00032,0.01301,0.00203
196,0.00000,0.06048,0.00944,0.19444,0.03173,0.00495,0.00091,0.01315,0.00205
197,0.00000,0.05630,0.00879,0.19581,0.03269,0.00510,0.00128,0.01091,0.00170
198,0.00000,0.06148,0.00960,0.19557,0.03540,0.00552,0.00124,0.01125,0.00175
199,0.00000,0.06625,0.01034,0.19373,0.03738,0.00583,0.00076,0.01041,0.00162
200,0.00000,0.05409,0.00844,0.19098,0.03580,0.00559,0.00253,0.01410,0.00220
201,0.00000,0.08624,0.01346,0.18861,0.03359,0.00524,0.00016,0.01449,0.00226
202,0.00000,0.07156,0.01117,0.18713,0.03476,0.00542,0.00193,0.01223,0.00191
203,0.00000,0.08834,0.01379,0.18634,0.03714,0.00580,0.00216,0.01461,0.00228
204,0.00000,0.07730,0.01207,0.18933,0.03901,0.00609,0.00219,0.01107,0.00172
205,0.00000,0.06343,0.00990,0.18881,0.03900,0.00609,0.00245,0.01411,0.00220
206,0.00000,0.07071,0.01104,0.18381,0.03596,0.00561,0.00423,0.01235,0.00192
207,0.00000,0.05296,0.00827,0.17984,0.03235,0.00505,0.00128,0.01021,0.00159
208,0.00000,0.05521,0.00862,0.17786,0.02974,0.00464,0.00105,0.01187,0.00185
209,0.00000,0.07156,0.01117,0.17805,0.03091,0.00482,0.00212,0.00908,0.00141
210,0.00000,0.06717,0.01049,0.17999,0.03194,0.00498,0.00083,0.00740,0.00115
211,0.00000,0.03312,0.00517,0.17905,0.03328,0.00519,0.00137,0.00994,0.00155
212,0.00000,0.05295,0.00827,0.18054,0.03512,0.00548,0.00405,0.01035,0.00161
213,0.00000,0.05409,0.00844,0.18526,0.03594,0.00561,0.00272,0.01233,0.00192
214,0.00000,0.04276,0.00667,0.18685,0.03678,0.00574,0.00025,0.01142,0.00178
215,0.00000,0.03825,0.00597,0.18803,0.03806,0.00594,0.00174,0.00800,0.00125
216,0.00000,0.04553,0.00711,0.19094,0.03766,0.00588,0.00253,0.00915,0.00143
217,0.00000,0.04276,0.00667,0.19237,0.03689,0.00576,0.00025,0.01114,0.00174
218,0.00000,0.03825,0.00597,0.19039,0.03662,0.00572,0.00232,0.00810,0.00126
219,0.00000,0.03312,0.00517,0.18851,0.03575,0.00558,0.00013,0.00748,0.00116
220,0.00000,0.02469,0.00385,0.18820,0.03588,0.00560,0.00002,0.00671,0.00104
221,0.00000,0.05296,0.00827,0.18829,0.03508,0.00547,0.00121,0.01195,0.00186
222,0.00000,0.07730,0.01207,0.18963,0.03534,0.00551,0.00144,0.01072,0.00167
223,0.00121,0.07282,0.01137,0.19133,0.03416,0.00533,0.00148,0.01158,0.00181
224,0.00365,0.06476,0.01011,0.19136,0.03144,0.00491,0.00104,0.01433,0.00223
225,0.00365,0.06284,0.00981,0.18978,0.03051,0.00476,0.00084,0.01010,0.00157
226,0.0,0.06625,0.01034,0.18822,0.03191,0.00498,0.00174,0.00854,0.00133
227,0.00121,0.06196,0.00967,0.18641,0.03394,0.00530,0.00049,0.00891,0.00139
228,0.00121,0.04998,0.00780,0.18617,0.03596,0.00561,0.00032,0.01024,0.00160
229,0.00121,0.06851,0.01069,0.18770,0.03573,0.00558,0.00246,0.01208,0.00188
230,0.00121,0.07365,0.01150,0.18822,0.03418,0.00533,0.00126,0.01065,0.00166
231,0.00121,0.05351,0.00835,0.18575,0.03429,0.00535,0.00166,0.01054,0.00164
232,0.00243,0.05733,0.00895,0.18302,0.03518,0.00549,0.00211,0.01013,0.00158
233,0.00609,0.05966,0.00931,0.18245,0.03596,0.00561,0.00243,0.01149,0.00179
234,0.00609,0.05543,0.00865,0.18728,0.03755,0.00586,0.00450,0.00917,0.00143
235,0.00121,0.04345,0.00678,0.18855,0.04015,0.00627,0.00209,0.01089,0.00170
236,0.00121,0.05464,0.00853,0.18664,0.03994,0.00623,0.00032,0.01500,0.00234
237,0.00121,0.06097,0.00952,0.18533,0.04033,0.00629,0.00164,0.01240,0.00193
238,0.0,0.05738,0.00896,0.18396,0.03913,0.00611,0.00009,0.01221,0.00190
239,0.00243,0.05290,0.00826,0.18611,0.03705,0.00578,0.00274,0.01025,0.00160
240,0.00121,0.07529,0.01175,0.18761,0.03374,0.00527,0.00094,0.01775,0.00277
241,0.00121,0.08151,0.01273,0.18667,0.03464,0.00541,0.00000,0.01512,0.00236
242,0.00000,0.06048,0.00944,0.19062,0.03727,0.00582,0.00540,0.01193,0.00186
243,0.0,0.05946,0.00928,0.19398,0.03823,0.00597,0.00069,0.01302,0.00203
244,0.00000,0.05521,0.00862,0.19154,0.03952,0.00617,0.00204,0.01118,0.00174
245,0.00000,0.06343,0.00990,0.19101,0.03899,0.00608,0.00107,0.01181,0.00184
246,0.00000,0.06807,0.01063,0.19230,0.03976,0.00621,0.00111,0.00729,0.00113
247,0.00000,0.04553,0.00711,0.19139,0.03911,0.00610,0.00178,0.01291,0.00201
248,0.00365,0.08069,0.01260,0.19053,0.03712,0.00579,0.00159,0.01477,0.00230
249,0.00975,0.10662,0.01665,0.18999,0.03423,0.00534,0.00212,0.01109,0.00173
250,0.00243,0.05625,0.00878,0.18488,0.03128,0.00488,0.00337,0.00897,0.00140
251,0.00000,0.04685,0.00731,0.18143,0.02997,0.00468,0.00140,0.01039,0.00162
252,0.00000,0.04276,0.00667,0.18180,0.02882,0.00450,0.00307,0.01197,0.00186
253,0.00000,0.03825,0.00597,0.18458,0.03130,0.00488,0.00181,0.01249,0.00195
254,0.00000,0.07241,0.01130,0.18666,0.03313,0.00517,0.00215,0.01372,0.00214
255,0.00000,0.05410,0.00844,0.18807,0.03363,0.00525,0.00063,0.01143,0.00178
256,0.00121,0.04483,0.00700,0.18625,0.03501,0.00546,0.00265,0.01102,0.00172
257,0.00121,0.05351,0.00835,0.18542,0.03557,0.00555,0.00239,0.01042,0.00162
258,0.00121,0.05351,0.00835,0.18664,0.03724,0.00581,0.00019,0.01178,0.00184
259,0.00121,0.06578,0.01027,0.18439,0.03781,0.00590,0.00181,0.01155,0.00180
260,0.00000,0.04938,0.00771,0.18058,0.03524,0.00550,0.00345,0.01123,0.00175
261,0.00121,0.06761,0.01055,0.17693,0.03581,0.00559,0.00104,0.01331,0.00207
262,0.00121,0.07198,0.01124,0.17978,0.03545,0.00553,0.00531,0.01581,0.00247
263,0.00000,0.09173,0.01432,0.18503,0.03629,0.00566,0.00234,0.01323,0.00206
264,0.00000,0.05060,0.00790,0.18636,0.03873,0.00604,0.00008,0.01043,0.00162
265,0.00000,0.06896,0.01077,0.18704,0.03869,0.00604,0.00065,0.01238,0.00193
266,0.00000,0.07650,0.01194,0.18729,0.03827,0.00597,0.00074,0.01185,0.00185
267,0.00000,0.06984,0.01090,0.18528,0.03881,0.00606,0.00198,0.01182,0.00184
268,0.00121,0.06578,0.01027,0.18429,0.03675,0.00574,0.00064,0.01283,0.00200
269,0.00121,0.05996,0.00936,0.18493,0.03593,0.00561,0.00019,0.01167,0.00182
270,0.00000,0.04685,0.00731,0.18648,0.03733,0.00583,0.00200,0.01350,0.00210
271,0.0,0.08337,0.01302,0.18710,0.03773,0.00589,0.00201,0.01406,0.00219
272,0.00000,0.06343,0.00990,0.18292,0.03669,0.00573,0.00369,0.01474,0.00230
273,0.00000,0.05630,0.00879,0.18133,0.03683,0.00575,0.00083,0.01354,0.00211
274,0.0,0.05946,0.00928,0.18263,0.03831,0.00598,0.00093,0.01070,0.00167
275,0.00000,0.06533,0.01020,0.18235,0.04123,0.00644,0.00148,0.01125,0.00175
276,0.00000,0.07489,0.01169,0.18081,0.04069,0.00635,0.00072,0.01272,0.00198
277,0.00000,0.06984,0.01090,0.17945,0.03735,0.00583,0.00135,0.01317,0.00205
278,0.00000,0.08410,0.01313,0.17713,0.03430,0.00535,0.00180,0.01468,0.00229
279,0.00000,0.07570,0.01182,0.17345,0.03255,0.00508,0.00345,0.01393,0.00217
280,0.00243,0.07804,0.01218,0.17035,0.03110,0.00485,0.00083,0.01239,0.00193
281,0.00121,0.07846,0.01225,0.16904,0.03221,0.00503,0.00093,0.00843,0.00131
282,0.00121,0.05118,0.00799,0.16849,0.03479,0.00543,0.00118,0.01345,0.00210
283,0.00000,0.05296,0.00827,0.17188,0.03952,0.00617,0.00403,0.01369,0.00213
284,0.00000,0.09563,0.01493,0.17464,0.04203,0.00656,0.00027,0.01121,0.00175
285,0.00000,0.05179,0.00808,0.17320,0.03913,0.00611,0.00153,0.01146,0.00179
286,0.00000,0.07650,0.01194,0.17158,0.03953,0.00617,0.00020,0.00733,0.00114
287,0.00000,0.10300,0.01608,0.17448,0.03702,0.00578,0.00412,0.01390,0.00217
288,0.00000,0.06896,0.01077,0.17985,0.03572,0.00557,0.00427,0.01409,0.00220
289,0.00000,0.05296,0.00827,0.18311,0.03762,0.00587,0.00011,0.00945,0.00147
290,0.0,0.03662,0.00571,0.18213,0.03908,0.00610,0.00108,0.01052,0.00164
291,0.00000,0.04938,0.00771,0.18122,0.03701,0.00578,0.00006,0.01181,0.00184
292,0.0,0.07156,0.01117,0.18098,0.03264,0.00509,0.00040,0.01166,0.00182
293,0.00000,0.05179,0.00808,0.17944,0.03438,0.00536,0.00196,0.01108,0.00173
294,0.00000,0.06439,0.01005,0.17852,0.03713,0.00579,0.00132,0.00951,0.00148
295,0.00000,0.03981,0.00621,0.17941,0.03522,0.00550,0.00006,0.00901,0.00140
296,0.00000,0.03825,0.00597,0.17706,0.03602,0.00562,0.00274,0.01056,0.00165
