Count,Average Steering Change,Steering Change SD,Steering Change SE,Average Distance,Average Distance SD,Average Distance SE,Average Angle,Angle SD,Angle SE
46,0.06666,1.00906,0.26053,0.19646,0.13820,0.03568,0.00582,0.04712,0.01216
47,0.01666,1.03144,0.26631,0.19505,0.12686,0.03275,0.02226,0.06883,0.01777
48,0.05666,1.13149,0.29215,0.20554,0.14280,0.03687,0.00587,0.06266,0.01618
49,0.01999,0.89625,0.23141,0.19459,0.14036,0.03624,0.02898,0.06165,0.01591
50,0.05999,1.25288,0.32349,0.19216,0.14045,0.03626,0.00272,0.04888,0.01262
51,0.06666,0.88819,0.22933,0.16315,0.14756,0.03810,0.01189,0.08041,0.02076
52,0.06000,1.18619,0.30627,0.16278,0.12082,0.03119,0.01562,0.05854,0.01511
53,0.01666,0.71289,0.18406,0.15099,0.13245,0.03420,0.01748,0.06546,0.01690
54,0.04333,1.07204,0.27680,0.14033,0.15197,0.03923,0.00124,0.04689,0.01210
55,0.06666,0.95143,0.24565,0.12926,0.13272,0.03426,0.02033,0.07807,0.02015
56,0.06666,0.93660,0.24182,0.12138,0.12509,0.03229,0.00208,0.03390,0.00875
57,0.06666,1.05730,0.27299,0.13847,0.10433,0.02693,0.03441,0.04248,0.01096
58,0.00333,0.85702,0.22128,0.12879,0.08150,0.02104,0.02642,0.04808,0.01241
59,0.01666,0.70205,0.18127,0.11251,0.06510,0.01680,0.01802,0.05925,0.01530
60,0.03333,0.68984,0.17811,0.08954,0.06897,0.01780,0.00527,0.04670,0.01205
61,0.05000,0.99749,0.25755,0.08208,0.05148,0.01329,0.00462,0.04229,0.01092
62,0.06666,1.13763,0.29373,0.07909,0.05713,0.01475,0.02913,0.05722,0.01477
63,0.01666,0.84274,0.21759,0.09628,0.08154,0.02105,0.02400,0.05961,0.01539
64,0.02666,0.99295,0.25637,0.10888,0.10147,0.02620,0.00497,0.05675,0.01465
65,0.06666,0.82556,0.21315,0.11108,0.09445,0.02438,0.01733,0.06238,0.01610
66,0.01666,0.78436,0.20252,0.09863,0.07727,0.01995,0.01109,0.05419,0.01399
67,0.00999,0.94502,0.24400,0.09228,0.06791,0.01753,0.02700,0.05326,0.01375
68,0.02333,0.89737,0.23170,0.09825,0.07458,0.01925,0.02574,0.06524,0.01684
69,0.03333,0.94475,0.24393,0.12382,0.10637,0.02746,0.01371,0.06760,0.01745
70,0.04999,1.01225,0.26136,0.15144,0.12112,0.03127,0.00790,0.04514,0.01165
71,0.06666,0.72907,0.18824,0.16382,0.14930,0.03854,0.01227,0.06763,0.01746
72,0.06666,0.85022,0.21952,0.17736,0.12655,0.03267,0.02895,0.05849,0.01510
73,0.01666,0.91899,0.23728,0.18388,0.12171,0.03142,0.00407,0.06913,0.01785
74,0.04000,0.91126,0.23528,0.17114,0.12895,0.03329,0.00316,0.05815,0.01501
75,0.04333,0.78969,0.20389,0.16617,0.11487,0.02966,0.01612,0.04169,0.01076
76,0.06666,0.86826,0.22418,0.13978,0.08786,0.02268,0.03776,0.05865,0.01514
77,0.06666,1.12467,0.29038,0.10511,0.09690,0.02502,0.00035,0.04684,0.01209
78,0.06666,0.63918,0.16503,0.09924,0.09528,0.02460,0.02964,0.08044,0.02077
79,0.06666,1.08422,0.27994,0.10469,0.11096,0.02865,0.00484,0.05975,0.01542
80,0.02666,0.81052,0.20927,0.11045,0.11237,0.02901,0.00000,0.06515,0.01682
81,0.04999,0.96953,0.25033,0.10989,0.12051,0.03111,0.02704,0.04429,0.01143
82,0.06666,1.14217,0.29490,0.13312,0.10847,0.02800,0.00924,0.05369,0.01386
83,0.00666,0.98181,0.25350,0.12224,0.11976,0.03092,0.01345,0.05136,0.01326
84,0.00000,0.69065,0.17832,0.13022,0.10409,0.02687,0.01238,0.07700,0.01988
85,0.06666,0.99593,0.25714,0.14245,0.09193,0.02373,0.00233,0.05709,0.01474
86,0.04333,0.84278,0.21760,0.11744,0.09370,0.02419,0.02701,0.08318,0.02147
87,0.02333,0.94795,0.24476,0.11225,0.08771,0.02264,0.00889,0.08286,0.02139
88,0.04333,0.84120,0.21719,0.11109,0.09524,0.02459,0.01661,0.06766,0.01747
89,0.01666,1.21883,0.31470,0.10776,0.08276,0.02136,0.01896,0.05542,0.01431
90,0.04333,1.30535,0.33704,0.12082,0.08260,0.02132,0.00916,0.05986,0.01545
91,0.04000,0.94994,0.24527,0.11824,0.09493,0.02451,0.02105,0.07349,0.01897
92,0.06666,0.61010,0.15752,0.12396,0.09614,0.02482,0.01009,0.05748,0.01484
93,0.06666,0.70985,0.18328,0.09676,0.07117,0.01837,0.04729,0.06114,0.01578
94,0.04333,0.69996,0.18073,0.08416,0.06492,0.01676,0.00018,0.05674,0.01465
95,0.06666,0.99157,0.25602,0.07546,0.06178,0.01595,0.00177,0.05696,0.01470
96,0.06000,0.96474,0.24909,0.07280,0.07663,0.01978,0.00061,0.05509,0.01422
97,0.06666,0.87970,0.22714,0.08467,0.07769,0.02006,0.01023,0.04780,0.01234
98,0.02666,0.75318,0.19447,0.08774,0.05224,0.01348,0.00302,0.06557,0.01693
99,0.05666,0.84889,0.21918,0.08332,0.05565,0.01436,0.01364,0.07691,0.01985
100,0.06666,0.98177,0.25349,0.09464,0.05626,0.01452,0.00550,0.07614,0.01966
101,0.03333,1.01006,0.26079,0.10701,0.05042,0.01301,0.01540,0.06687,0.01726
102,0.06666,0.79909,0.20632,0.10724,0.04868,0.01257,0.00719,0.06808,0.01757
103,0.04333,1.04623,0.27013,0.10051,0.05598,0.01445,0.03047,0.05167,0.01334
104,0.01666,0.92748,0.23947,0.12348,0.08087,0.02088,0.03098,0.08334,0.02152
105,0.06666,0.99308,0.25641,0.11816,0.12460,0.03217,0.01384,0.06651,0.01717
106,0.00999,0.71395,0.18434,0.11482,0.12730,0.03287,0.00862,0.06886,0.01778
107,0.02666,1.06534,0.27507,0.12794,0.11735,0.03030,0.00724,0.06848,0.01768
108,0.02666,0.89347,0.23069,0.13735,0.11905,0.03073,0.01974,0.07601,0.01962
109,0.06666,0.72747,0.18783,0.15144,0.13597,0.03510,0.01870,0.04641,0.01198
110,0.02666,1.14103,0.29461,0.13238,0.13355,0.03448,0.02230,0.05961,0.01539
111,0.01999,0.91265,0.23564,0.11818,0.12046,0.03110,0.00779,0.08133,0.02100
112,0.01666,1.04429,0.26963,0.12059,0.13116,0.03386,0.00955,0.06938,0.01791
113,0.00666,1.18375,0.30564,0.15603,0.12389,0.03198,0.00119,0.05538,0.01430
114,0.06000,0.81469,0.21035,0.14985,0.12584,0.03249,0.01656,0.07687,0.01984
115,0.04333,1.00413,0.25926,0.14248,0.13431,0.03468,0.00925,0.05373,0.01387
116,0.01999,0.80783,0.20858,0.14889,0.14567,0.03761,0.01519,0.06065,0.01566
117,0.06666,0.99375,0.25658,0.15053,0.13286,0.03430,0.03891,0.05336,0.01377
118,0.06000,0.99602,0.25717,0.15772,0.12810,0.03307,0.02012,0.05992,0.01547
119,0.00000,0.94003,0.24271,0.17002,0.13759,0.03552,0.04430,0.06988,0.01804
120,0.04333,1.21886,0.31470,0.16487,0.13709,0.03539,0.01314,0.07007,0.01809
121,0.00000,1.19902,0.30958,0.13773,0.14140,0.03650,0.01214,0.07109,0.01835
122,0.03999,0.99786,0.25764,0.14570,0.14379,0.03712,0.00565,0.04299,0.01110
123,0.00333,0.76669,0.19795,0.17133,0.13442,0.03470,0.03723,0.07027,0.01814
124,0.04333,1.04113,0.26881,0.18171,0.12587,0.03250,0.01830,0.07618,0.01967
125,0.05666,1.00147,0.25857,0.19853,0.11403,0.02944,0.03856,0.05267,0.01359
126,0.04333,0.90735,0.23427,0.19236,0.10862,0.02804,0.00887,0.08286,0.02139
127,0.06666,0.92801,0.23961,0.17677,0.13368,0.03451,0.02776,0.08050,0.02078
128,0.04333,1.11532,0.28797,0.18436,0.14671,0.03788,0.00398,0.06654,0.01718
129,0.05666,0.89347,0.23069,0.18892,0.13587,0.03508,0.01109,0.06584,0.01700
130,0.06666,1.09782,0.28345,0.17885,0.13936,0.03598,0.00341,0.07258,0.01874
131,0.04000,1.05659,0.27281,0.18430,0.14094,0.03639,0.00205,0.06797,0.01755
132,0.06000,0.97659,0.25215,0.17696,0.14677,0.03789,0.00602,0.05432,0.01402
133,0.05666,0.72015,0.18594,0.16599,0.15724,0.04059,0.00109,0.06385,0.01648
134,0.06000,0.90741,0.23429,0.14107,0.15500,0.04002,0.01673,0.05177,0.01336
135,0.03999,0.84285,0.21762,0.12973,0.12690,0.03276,0.02128,0.05616,0.01450
136,0.04000,0.88791,0.22925,0.14185,0.12762,0.03295,0.02094,0.04632,0.01196
137,0.06666,0.46607,0.12033,0.14154,0.11867,0.03064,0.01927,0.07451,0.01924
138,0.04333,0.84179,0.21735,0.11630,0.10851,0.02801,0.03557,0.04857,0.01254
139,0.06666,0.89324,0.23063,0.10439,0.10406,0.02686,0.00446,0.07642,0.01973
140,0.06666,0.83679,0.21605,0.10705,0.11772,0.03039,0.00641,0.05706,0.01473
141,0.05666,0.81748,0.21107,0.11840,0.12816,0.03309,0.01356,0.05453,0.01408
142,0.05666,0.83403,0.21534,0.12340,0.11966,0.03089,0.00981,0.07213,0.01862
143,0.06666,0.98601,0.25458,0.12232,0.09134,0.02358,0.00451,0.05844,0.01508
144,0.00666,0.85884,0.22175,0.10974,0.09367,0.02418,0.01242,0.06569,0.01696
145,0.02333,0.59493,0.15361,0.11292,0.10942,0.02825,0.00853,0.05779,0.01492
146,0.04333,0.98181,0.25350,0.11164,0.11202,0.02892,0.00219,0.06698,0.01729
147,0.06666,0.88235,0.22782,0.10820,0.10412,0.02688,0.00655,0.09264,0.02392
148,0.02666,0.91830,0.23710,0.10235,0.12305,0.03177,0.01486,0.07219,0.01864
149,0.00000,0.79937,0.20639,0.09623,0.13441,0.03470,0.01889,0.07603,0.01963
150,0.04333,0.81993,0.21170,0.11905,0.12721,0.03284,0.00322,0.04683,0.01209
151,0.06000,0.78447,0.20255,0.14219,0.13453,0.03473,0.01592,0.05651,0.01459
152,0.05000,0.71763,0.18529,0.14854,0.12780,0.03299,0.01845,0.04965,0.01282
153,0.00999,0.91217,0.23552,0.13785,0.12758,0.03294,0.01958,0.06774,0.01749
154,0.01000,1.24648,0.32184,0.13432,0.12105,0.03125,0.01355,0.07325,0.01891
155,0.00666,0.93645,0.24179,0.13342,0.09633,0.02487,0.00808,0.07104,0.01834
156,0.02666,1.01388,0.26178,0.13365,0.10456,0.02699,0.01092,0.07931,0.02048
157,0.04333,1.08978,0.28138,0.15427,0.13429,0.03467,0.01817,0.06035,0.01558
158,0.06666,0.74624,0.19268,0.16718,0.13833,0.03571,0.01977,0.07751,0.02001
159,0.06666,0.83280,0.21502,0.14547,0.13606,0.03513,0.00972,0.06566,0.01695
160,0.01000,0.90170,0.23281,0.13373,0.14771,0.03813,0.01190,0.05382,0.01389
161,0.01666,1.04061,0.26868,0.13747,0.14850,0.03834,0.00928,0.08395,0.02167
162,0.02333,0.94760,0.24466,0.16602,0.14144,0.03652,0.00241,0.06308,0.01628
163,0.00999,0.95954,0.24775,0.17131,0.15124,0.03905,0.00373,0.05359,0.01383
164,0.00999,1.18436,0.30580,0.18194,0.16613,0.04289,0.01098,0.06330,0.01634
165,0.04333,1.00080,0.25840,0.18124,0.16757,0.04326,0.01493,0.05236,0.01352
166,0.03999,0.88472,0.22843,0.17520,0.16619,0.04291,0.01397,0.05851,0.01510
167,0.03333,1.01022,0.26083,0.17264,0.14376,0.03712,0.00622,0.05707,0.01473
168,0.04333,1.00363,0.25913,0.16253,0.14158,0.03655,0.01897,0.06758,0.01744
169,0.04999,0.92610,0.23911,0.17523,0.13785,0.03559,0.00057,0.07342,0.01895
170,0.00333,0.95924,0.24767,0.15839,0.13745,0.03549,0.02073,0.08048,0.02078
171,0.05000,1.16261,0.30018,0.14459,0.13599,0.03511,0.00485,0.05524,0.01426
172,0.05000,1.10030,0.28409,0.14026,0.12681,0.03274,0.01334,0.04753,0.01227
173,0.00666,0.79684,0.20574,0.15401,0.14236,0.03675,0.00881,0.04862,0.01255
174,0.00666,0.58817,0.15186,0.13844,0.14825,0.03827,0.00889,0.07271,0.01877
175,0.01000,0.62721,0.16194,0.11913,0.12802,0.03305,0.00864,0.07180,0.01854
176,0.01666,0.77667,0.20053,0.14372,0.11289,0.02914,0.01773,0.05311,0.01371
177,0.06666,0.97803,0.25252,0.14781,0.11602,0.02995,0.00542,0.05244,0.01354
178,0.06666,0.84550,0.21830,0.15341,0.12532,0.03235,0.02813,0.06899,0.01781
179,0.01000,1.03733,0.26783,0.18500,0.14380,0.03713,0.01825,0.05450,0.01407
180,0.03333,0.94704,0.24452,0.17218,0.15543,0.04013,0.02934,0.05316,0.01372
181,0.05000,1.03650,0.26762,0.13570,0.13821,0.03568,0.00972,0.06207,0.01602
182,0.06666,1.06076,0.27388,0.11627,0.11672,0.03013,0.00078,0.06737,0.01739
183,0.06666,1.09127,0.28176,0.13201,0.11796,0.03045,0.00775,0.07739,0.01998
184,0.00999,1.00385,0.25919,0.16323,0.14611,0.03772,0.02653,0.04601,0.01188
185,0.03333,0.86941,0.22448,0.19405,0.15072,0.03891,0.02014,0.06902,0.01782
186,0.05000,0.81178,0.20960,0.19631,0.15875,0.04099,0.01617,0.08246,0.02129
187,0.01000,1.02781,0.26538,0.20740,0.17057,0.04404,0.00463,0.05002,0.01291
188,0.06666,1.06828,0.27582,0.21308,0.17657,0.04559,0.01879,0.07410,0.01913
189,0.01666,0.82151,0.21211,0.20444,0.16387,0.04231,0.04110,0.06313,0.01630
190,0.00666,0.92715,0.23939,0.16330,0.15254,0.03938,0.01268,0.07248,0.01871
191,0.01000,0.83868,0.21654,0.16638,0.14114,0.03644,0.03635,0.06238,0.01610
192,0.03333,1.32295,0.34158,0.19087,0.13684,0.03533,0.00472,0.04862,0.01255
193,0.00666,1.00114,0.25849,0.18373,0.14206,0.03668,0.00374,0.09541,0.02463
194,0.04999,1.01456,0.26195,0.18882,0.13791,0.03560,0.00382,0.04370,0.01128
195,0.06666,0.60845,0.15710,0.18681,0.13928,0.03596,0.00819,0.08276,0.02136
196,0.06666,0.96430,0.24898,0.16202,0.15228,0.03932,0.00631,0.06504,0.01679
197,0.00000,1.02159,0.26377,0.16808,0.14706,0.03797,0.00431,0.06244,0.01612
198,0.01666,1.02966,0.26585,0.17112,0.13952,0.03602,0.01801,0.07116,0.01837
199,0.03333,1.30749,0.33759,0.19393,0.11771,0.03039,0.00465,0.07622,0.01968
200,0.05000,1.22174,0.31545,0.16266,0.12691,0.03276,0.01390,0.08316,0.02147
201,0.05000,1.31883,0.34052,0.15804,0.12930,0.03338,0.00323,0.06429,0.01660
202,0.06666,0.75048,0.19377,0.15785,0.13557,0.03500,0.00490,0.05567,0.01437
203,0.03999,1.03685,0.26771,0.16368,0.11886,0.03068,0.00119,0.04731,0.01221
204,0.01999,1.08762,0.28082,0.17050,0.13104,0.03383,0.00879,0.06896,0.01780
205,0.06666,1.30136,0.33601,0.15997,0.15044,0.03884,0.00406,0.07548,0.01948
206,0.05666,0.96451,0.24903,0.18199,0.15057,0.03887,0.01990,0.05934,0.01532
207,0.04333,1.09115,0.28173,0.18404,0.16480,0.04255,0.00820,0.05623,0.01451
208,0.07142,0.77614,0.20743,0.21288,0.16069,0.04294,0.03754,0.05516,0.01474
209,0.07142,0.67498,0.18039,0.21111,0.15968,0.04267,0.01198,0.05765,0.01540
210,0.07142,0.93802,0.25069,0.18841,0.13551,0.03621,0.03352,0.05957,0.01592
211,0.06071,0.84350,0.22543,0.16454,0.11229,0.03001,0.00026,0.06467,0.01728
212,0.00714,0.93424,0.24968,0.14225,0.09465,0.02529,0.01295,0.05186,0.01386
213,0.02857,1.04568,0.27947,0.11760,0.10801,0.02886,0.00397,0.05775,0.01543
214,0.00357,1.08454,0.28985,0.13381,0.10745,0.02871,0.01102,0.05063,0.01353
215,0.01428,1.07161,0.28640,0.12395,0.09538,0.02549,0.00493,0.06085,0.01626
216,0.06071,1.22462,0.32729,0.14190,0.10283,0.02748,0.03183,0.05499,0.01469
217,0.07142,0.98410,0.26301,0.12395,0.12105,0.03235,0.01014,0.06538,0.01747
218,0.02857,0.57993,0.15499,0.13311,0.10687,0.02856,0.00096,0.05387,0.01440
219,0.0,0.82591,0.22073,0.15765,0.12704,0.03395,0.01474,0.05804,0.01551
220,0.02500,0.71107,0.19004,0.14948,0.11805,0.03155,0.02181,0.07566,0.02022
221,0.02857,1.09637,0.29301,0.13866,0.11253,0.03007,0.00447,0.05783,0.01545
222,0.06071,0.70157,0.18750,0.16984,0.12174,0.03253,0.03901,0.05820,0.01555
223,0.06071,0.78380,0.20948,0.18784,0.16580,0.04431,0.01738,0.05055,0.01351
224,0.00000,0.72506,0.19378,0.19293,0.18110,0.04840,0.01810,0.04646,0.01241
225,0.01071,0.60920,0.16281,0.18455,0.19032,0.05086,0.01960,0.05512,0.01473
226,0.03571,0.96073,0.25676,0.18219,0.17189,0.04594,0.02088,0.06473,0.01730
227,0.01785,0.88168,0.23563,0.18587,0.14853,0.03969,0.01637,0.04838,0.01293
228,0.07142,1.01571,0.27146,0.17430,0.13983,0.03737,0.01195,0.06333,0.01692
229,0.00714,0.87051,0.23265,0.14594,0.11969,0.03198,0.01117,0.08159,0.02180
230,0.07142,1.29789,0.34687,0.14206,0.13447,0.03593,0.01249,0.06953,0.01858
231,0.07142,0.65457,0.17494,0.17082,0.13896,0.03714,0.03071,0.06993,0.01869
232,0.02499,0.94259,0.25191,0.17257,0.14752,0.03942,0.02651,0.05783,0.01545
233,0.07142,0.83659,0.22359,0.15438,0.12527,0.03348,0.02894,0.06240,0.01667
234,0.01785,1.05603,0.28223,0.14170,0.10315,0.02756,0.00560,0.05944,0.01588
235,0.03571,1.09746,0.29331,0.13886,0.10953,0.02927,0.00832,0.06079,0.01624
236,0.06071,0.70360,0.18804,0.13458,0.10864,0.02903,0.03120,0.05964,0.01594
237,0.07142,0.85934,0.22966,0.13809,0.09206,0.02460,0.02679,0.05047,0.01348
238,0.06071,0.85360,0.22813,0.13476,0.09208,0.02461,0.05215,0.07617,0.02035
239,0.07142,0.88594,0.23677,0.13107,0.11468,0.03065,0.02941,0.07202,0.01924
240,0.00357,1.11362,0.29762,0.15129,0.10254,0.02740,0.00445,0.07170,0.01916
241,0.04285,0.69868,0.18673,0.12884,0.09363,0.02502,0.04374,0.09993,0.02670
242,0.07142,0.99475,0.26585,0.13000,0.10883,0.02908,0.00421,0.06109,0.01632
243,0.04285,1.03317,0.27612,0.11608,0.13252,0.03541,0.02094,0.05621,0.01502
244,0.07142,0.88271,0.23591,0.14817,0.13634,0.03644,0.00952,0.05247,0.01402
245,0.06071,1.11470,0.29791,0.15718,0.12908,0.03449,0.01241,0.06739,0.01801
246,0.02857,1.10303,0.29479,0.14804,0.14535,0.03884,0.02192,0.06674,0.01783
247,0.07142,1.14840,0.30692,0.13039,0.14427,0.03855,0.01222,0.05831,0.01558
248,0.02499,1.00884,0.26962,0.12793,0.13569,0.03626,0.01322,0.07542,0.02015
249,0.07142,0.97883,0.26160,0.13907,0.16209,0.04332,0.00300,0.07519,0.02009
250,0.06071,1.05562,0.28212,0.15956,0.17171,0.04589,0.01096,0.04330,0.01157
251,0.07142,0.81869,0.21880,0.17021,0.15737,0.04205,0.00951,0.07028,0.01878
252,0.06071,0.82075,0.21935,0.14604,0.15671,0.04188,0.00187,0.06687,0.01787
253,0.02142,0.84530,0.22591,0.14059,0.15744,0.04207,0.00460,0.07665,0.02048
254,0.00000,1.02399,0.27367,0.13494,0.14773,0.03948,0.03763,0.04442,0.01187
255,0.06071,1.09726,0.29325,0.11801,0.14465,0.03866,0.00342,0.06044,0.01615
256,0.07142,0.92615,0.24752,0.12818,0.14590,0.03899,0.02502,0.05495,0.01468
257,0.02857,0.67287,0.17983,0.15970,0.13989,0.03738,0.01568,0.04024,0.01075
258,0.07142,0.80638,0.21551,0.15110,0.12909,0.03450,0.00662,0.06295,0.01682
259,0.04642,1.10509,0.29534,0.15168,0.10097,0.02698,0.00958,0.05837,0.01560
260,0.02857,0.76384,0.20414,0.12986,0.10040,0.02683,0.01786,0.06807,0.01819
261,0.07142,0.92247,0.24654,0.10548,0.10032,0.02681,0.00750,0.04939,0.01320
262,0.06428,1.17373,0.31369,0.11639,0.11217,0.02997,0.04757,0.05025,0.01343
263,0.03571,1.14773,0.30674,0.12406,0.10637,0.02843,0.02202,0.06415,0.01714
264,0.02857,0.68470,0.18299,0.11310,0.09718,0.02597,0.00568,0.06950,0.01857
265,0.01785,1.03330,0.27616,0.11681,0.08283,0.02213,0.01701,0.07231,0.01932
266,0.07142,1.06581,0.28485,0.13625,0.08724,0.02331,0.02198,0.06264,0.01674
267,0.00714,1.01837,0.27217,0.12284,0.07956,0.02126,0.01248,0.08222,0.02197
268,0.00714,1.03420,0.27640,0.13284,0.10693,0.02857,0.00570,0.07981,0.02133
269,0.02499,0.88352,0.23613,0.15265,0.12063,0.03224,0.03733,0.07610,0.02034
270,0.02857,1.02656,0.27435,0.17031,0.15128,0.04043,0.03220,0.09127,0.02439
271,0.04285,1.03541,0.27672,0.19581,0.15802,0.04223,0.01404,0.07408,0.01980
272,0.04285,0.91648,0.24494,0.22520,0.16579,0.04430,0.00391,0.06021,0.01609
273,0.06071,0.73658,0.19686,0.20701,0.16319,0.04361,0.01341,0.06688,0.01787
274,0.07142,0.88433,0.23634,0.15296,0.15205,0.04063,0.01472,0.05982,0.01598
275,0.05357,0.84567,0.22601,0.14922,0.14357,0.03837,0.01403,0.04072,0.01088
276,0.07142,0.97554,0.26072,0.15648,0.15677,0.04190,0.00845,0.04062,0.01085
277,0.01785,0.99975,0.26719,0.15660,0.15743,0.04207,0.02712,0.06063,0.01620
278,0.07142,1.13400,0.30307,0.15212,0.14968,0.04000,0.01128,0.04565,0.01220
279,0.07142,1.23948,0.33126,0.15509,0.16621,0.04442,0.00774,0.06243,0.01668
280,0.00714,0.81566,0.21799,0.15475,0.17943,0.04795,0.00968,0.04677,0.01250
281,0.05357,0.94971,0.25382,0.15442,0.16179,0.04324,0.01108,0.06718,0.01795
282,0.07142,1.39523,0.37289,0.18751,0.16192,0.04327,0.00058,0.05723,0.01529
283,0.02857,0.99367,0.26557,0.16282,0.16360,0.04372,0.01777,0.06808,0.01819
284,0.07142,1.01025,0.27000,0.15038,0.15479,0.04137,0.00924,0.05367,0.01434
285,0.07142,0.98428,0.26306,0.17155,0.15240,0.04073,0.00201,0.06386,0.01706
286,0.03571,1.00541,0.26870,0.18261,0.15587,0.04166,0.03889,0.03496,0.00934
287,0.07142,1.11173,0.29712,0.19170,0.15404,0.04117,0.01264,0.05619,0.01501
288,0.05357,1.01883,0.27229,0.18868,0.15440,0.04126,0.00995,0.07647,0.02044
289,0.02857,0.82369,0.22014,0.16583,0.14290,0.03819,0.01305,0.06595,0.01762
290,0.07142,0.89476,0.23913,0.14892,0.12476,0.03334,0.00745,0.07233,0.01933
291,0.02499,0.89657,0.23961,0.13437,0.10732,0.02868,0.03345,0.06442,0.01721
292,0.05357,0.87310,0.23334,0.13994,0.08351,0.02232,0.02250,0.04474,0.01195
293,0.00000,1.05745,0.28261,0.11509,0.08699,0.02325,0.05623,0.07581,0.02026
294,0.00714,1.02240,0.27324,0.12523,0.10773,0.02879,0.05925,0.07798,0.02084
295,0.07142,1.01624,0.27160,0.14678,0.12108,0.03236,0.02113,0.04207,0.01124
