Count,Average Steering Change,Steering Change SD,Steering Change SE,Average Distance,Average Distance SD,Average Distance SE,Average Angle,Angle SD,Angle SE
559,0.0,0.07681,0.01086,0.02349,0.01683,0.00238,0.00711,0.02051,0.00290
560,0.00000,0.06855,0.00969,0.02286,0.01389,0.00196,0.00502,0.02439,0.00345
561,0.00199,0.09484,0.01341,0.02478,0.01170,0.00165,0.00348,0.02321,0.00328
562,0.0,0.08660,0.01224,0.02203,0.01434,0.00202,0.00825,0.02560,0.00362
563,0.00099,0.09353,0.01322,0.02577,0.01512,0.00213,0.00008,0.02122,0.00300
564,0.00100,0.07841,0.01108,0.02224,0.01360,0.00192,0.00412,0.02387,0.00337
565,0.00000,0.06480,0.00916,0.02445,0.01472,0.00208,0.00249,0.02413,0.00341
566,0.00000,0.09380,0.01326,0.02713,0.01670,0.00236,0.00089,0.02149,0.00304
567,0.00200,0.07613,0.01076,0.02181,0.01387,0.00196,0.00268,0.02484,0.00351
568,0.0,0.09327,0.01319,0.02020,0.01372,0.00194,0.00153,0.02330,0.00329
569,0.00099,0.06891,0.00974,0.02512,0.01407,0.00198,0.00164,0.02156,0.00304
570,0.00000,0.09539,0.01349,0.02461,0.01457,0.00206,0.00214,0.02141,0.00302
571,0.00000,0.07000,0.00989,0.02167,0.01441,0.00203,0.00081,0.02281,0.00322
572,0.00000,0.07937,0.01122,0.02570,0.01502,0.00212,0.00012,0.02155,0.00304
573,0.00000,0.08602,0.01216,0.02490,0.01425,0.00201,0.00049,0.02137,0.00302
574,0.00000,0.06708,0.00948,0.02040,0.01420,0.00200,0.00054,0.02424,0.00342
575,0.00000,0.08544,0.01208,0.02489,0.01406,0.00198,0.00023,0.01886,0.00266
576,0.00200,0.06852,0.00969,0.02186,0.01357,0.00191,0.00138,0.02255,0.00318
577,0.00199,0.08423,0.01191,0.02029,0.01322,0.00187,0.00017,0.02221,0.00314
578,0.00000,0.08831,0.01248,0.02216,0.01133,0.00160,0.00360,0.02139,0.00302
579,0.0,0.08366,0.01183,0.02405,0.01316,0.00186,0.00282,0.02267,0.00320
580,0.00000,0.08485,0.01200,0.02551,0.01564,0.00221,0.00304,0.02051,0.00290
581,0.0,0.07211,0.01019,0.02331,0.01561,0.00220,0.00410,0.02118,0.00299
582,0.00000,0.07615,0.01077,0.02179,0.01402,0.00198,0.00314,0.02145,0.00303
583,0.00000,0.08000,0.01131,0.02398,0.01333,0.00188,0.00499,0.02250,0.00318
584,0.00000,0.08774,0.01240,0.02527,0.01670,0.00236,0.00360,0.02227,0.00315
585,0.00000,0.08426,0.01191,0.02608,0.01593,0.00225,0.00446,0.02411,0.00341
586,0.00200,0.08243,0.01165,0.02735,0.01409,0.00199,0.00252,0.02147,0.00303
587,0.00000,0.07348,0.01039,0.02267,0.01559,0.00220,0.00393,0.02492,0.00352
