Count,Average Steering Change,Steering Change SD,Steering Change SE,Average Distance,Average Distance SD,Average Distance SE,Average Angle,Angle SD,Angle SE
185,0.00285,0.94520,0.15976,0.29687,0.06286,0.01062,0.00600,0.04353,0.00735
186,0.00142,0.97038,0.16402,0.29901,0.06383,0.01079,0.00614,0.04573,0.00773
187,0.00000,0.74527,0.12597,0.29539,0.05397,0.00912,0.01013,0.07130,0.01205
188,0.00000,0.67781,0.11457,0.28715,0.05448,0.00920,0.02156,0.08709,0.01472
189,0.00142,0.64591,0.10918,0.28453,0.07408,0.01252,0.02825,0.08938,0.01510
190,0.00285,0.83228,0.14068,0.30050,0.10220,0.01727,0.00596,0.05911,0.00999
191,0.00142,0.94009,0.15890,0.31731,0.13067,0.02208,0.00640,0.04259,0.00720
192,0.00000,0.82894,0.14011,0.31282,0.13485,0.02279,0.00210,0.06745,0.01140
193,0.00000,0.72791,0.12303,0.30639,0.10586,0.01789,0.02661,0.08670,0.01465
194,0.00142,0.61196,0.10344,0.29597,0.07303,0.01234,0.01398,0.10167,0.01718
195,0.00285,0.70710,0.11952,0.28962,0.07004,0.01183,0.01858,0.07099,0.01200
196,0.00142,0.64170,0.10846,0.30036,0.05241,0.00885,0.01142,0.04241,0.00716
197,0.00000,0.71374,0.12064,0.29521,0.07834,0.01324,0.01188,0.04304,0.00727
198,0.00000,0.77302,0.13066,0.28990,0.09153,0.01547,0.00518,0.04626,0.00781
199,0.00000,0.69323,0.11717,0.30090,0.09704,0.01640,0.00923,0.03702,0.00625
200,0.00000,0.74411,0.12577,0.31413,0.11618,0.01963,0.00297,0.05390,0.00911
201,0.00000,0.77616,0.13119,0.32480,0.13113,0.02216,0.00046,0.03507,0.00592
202,0.00000,0.73581,0.12437,0.32075,0.12013,0.02030,0.00405,0.05094,0.00861
203,0.00000,0.67517,0.11412,0.31861,0.08472,0.01432,0.00431,0.07695,0.01300
204,0.00000,0.70346,0.11890,0.30157,0.04605,0.00778,0.02020,0.06971,0.01178
205,0.00000,0.79065,0.13364,0.28594,0.06565,0.01109,0.00922,0.05592,0.00945
206,0.00000,0.81152,0.13717,0.30287,0.07400,0.01250,0.00583,0.05656,0.00956
207,0.00000,0.64586,0.10917,0.31502,0.10022,0.01694,0.00334,0.03383,0.00571
208,0.00000,0.88147,0.14899,0.31706,0.10066,0.01701,0.01085,0.05356,0.00905
209,0.00000,0.89554,0.15137,0.30365,0.08281,0.01399,0.01329,0.08518,0.01439
210,0.00000,0.53732,0.09082,0.29210,0.06184,0.01045,0.01549,0.05659,0.00956
211,0.00000,0.58554,0.09897,0.29512,0.04591,0.00776,0.01911,0.05667,0.00957
212,0.00142,0.69892,0.11814,0.30862,0.03743,0.00632,0.01359,0.08184,0.01383
213,0.00999,0.90945,0.15372,0.32283,0.11794,0.01993,0.01052,0.10574,0.01787
214,0.02571,0.79627,0.13459,0.31967,0.15352,0.02594,0.00496,0.08250,0.01394
215,0.02941,0.84489,0.14489,0.29279,0.04721,0.00809,0.01043,0.05281,0.00905
216,0.00147,0.82341,0.14121,0.29586,0.05333,0.00914,0.01529,0.06907,0.01184
217,0.00000,0.79806,0.13686,0.31150,0.11204,0.01921,0.00015,0.04814,0.00825
218,0.00735,0.76274,0.13081,0.31534,0.15519,0.02661,0.00791,0.03625,0.00621
219,0.02575,0.82912,0.14433,0.28882,0.05290,0.00920,0.00105,0.03159,0.00549
220,0.02727,0.91594,0.15944,0.28968,0.05353,0.00931,0.00423,0.03209,0.00558
221,0.02272,0.66344,0.11549,0.29185,0.04309,0.00750,0.00185,0.02730,0.00475
222,0.03030,0.56781,0.09884,0.28461,0.03944,0.00686,0.00614,0.02955,0.00514
223,0.03030,0.69325,0.12067,0.28289,0.04176,0.00726,0.00080,0.03087,0.00537
224,0.03030,0.77194,0.13437,0.28289,0.04815,0.00838,0.00158,0.03685,0.00641
225,0.02272,0.76387,0.13297,0.28364,0.05172,0.00900,0.00006,0.03196,0.00556
226,0.02272,0.78422,0.13651,0.28371,0.04931,0.00858,0.00070,0.02678,0.00466
227,0.02272,0.75398,0.13125,0.28359,0.05016,0.00873,0.00493,0.03329,0.00579
228,0.01969,0.53977,0.09396,0.29654,0.04656,0.00810,0.00975,0.02246,0.00391
229,0.01515,0.57438,0.09998,0.29557,0.04078,0.00710,0.00505,0.02575,0.00448
230,0.01515,0.59702,0.10392,0.29845,0.02889,0.00503,0.00172,0.03147,0.00547
231,0.03030,0.68963,0.12005,0.28922,0.02756,0.00479,0.00872,0.02841,0.00494
232,0.03030,0.82433,0.14349,0.29296,0.03251,0.00566,0.01101,0.03503,0.00609
233,0.01060,0.77915,0.13563,0.29717,0.03993,0.00695,0.00263,0.03872,0.00674
234,0.03030,0.80084,0.13940,0.30091,0.04671,0.00813,0.00220,0.03723,0.00648
235,0.01969,0.77165,0.13432,0.30167,0.05233,0.00911,0.00154,0.03329,0.00579
236,0.00757,0.61645,0.10731,0.29788,0.05426,0.00944,0.00616,0.03005,0.00523
237,0.02575,0.66811,0.11630,0.29254,0.04384,0.00763,0.00163,0.02527,0.00440
238,0.01969,0.70988,0.12357,0.29286,0.04866,0.00847,0.00292,0.02955,0.00514
239,0.01060,0.62749,0.10923,0.29944,0.04402,0.00766,0.00678,0.02976,0.00518
240,0.03030,0.47894,0.08337,0.29746,0.03661,0.00637,0.00842,0.02760,0.00480
241,0.01818,0.52220,0.09090,0.29036,0.04233,0.00736,0.00373,0.02756,0.00479
242,0.00303,0.55321,0.09630,0.28347,0.04128,0.00718,0.00523,0.03039,0.00529
243,0.00000,0.67183,0.11695,0.27776,0.03206,0.00558,0.00293,0.03106,0.00540
244,0.00000,0.67577,0.11763,0.27664,0.03789,0.00659,0.00316,0.03391,0.00590
245,0.00303,0.64900,0.11297,0.28333,0.04269,0.00743,0.01159,0.03383,0.00589
246,0.01060,0.73409,0.12779,0.29408,0.04062,0.00707,0.00272,0.03363,0.00585
247,0.02575,0.72573,0.12633,0.29150,0.03640,0.00633,0.00187,0.02971,0.00517
248,0.03030,0.78585,0.13679,0.29592,0.04261,0.00741,0.00499,0.03179,0.00553
249,0.00000,0.69467,0.12092,0.29703,0.04291,0.00746,0.00130,0.03165,0.00551
250,0.00303,0.80809,0.14067,0.30564,0.04599,0.00800,0.00575,0.02767,0.00481
251,0.01060,0.79475,0.13834,0.29951,0.03864,0.00672,0.00865,0.03016,0.00525
252,0.01818,0.79332,0.13810,0.29531,0.03883,0.00676,0.00118,0.02560,0.00445
253,0.01969,0.78623,0.13686,0.28639,0.04137,0.00720,0.00665,0.03046,0.00530
254,0.02272,0.72216,0.12571,0.28951,0.05114,0.00890,0.00534,0.02857,0.00497
255,0.03030,0.82213,0.14311,0.28459,0.04763,0.00829,0.00428,0.03716,0.00646
256,0.03030,0.72696,0.12654,0.28746,0.04655,0.00810,0.00429,0.02636,0.00458
257,0.00909,0.69057,0.12021,0.28592,0.04056,0.00706,0.00333,0.04187,0.00728
258,0.00000,0.62909,0.10951,0.28776,0.03463,0.00602,0.00302,0.03343,0.00582
259,0.00000,0.59911,0.10429,0.28853,0.03469,0.00603,0.00254,0.03210,0.00558
260,0.00303,0.66548,0.11584,0.29810,0.04839,0.00842,0.00980,0.03172,0.00552
261,0.01212,0.72905,0.12691,0.29786,0.05198,0.00904,0.00912,0.02685,0.00467
262,0.02272,0.70432,0.12260,0.29424,0.05110,0.00889,0.00335,0.03661,0.00637
263,0.02272,0.67544,0.11757,0.30293,0.04490,0.00781,0.00987,0.03016,0.00525
264,0.02272,0.70314,0.12240,0.30053,0.04850,0.00844,0.01136,0.02994,0.00521
265,0.02272,0.76861,0.13379,0.29093,0.04816,0.00838,0.00271,0.03365,0.00585
266,0.03030,0.79781,0.13888,0.29989,0.04539,0.00790,0.01218,0.03458,0.00602
267,0.03030,0.72738,0.12662,0.29597,0.04445,0.00773,0.00763,0.03337,0.00580
268,0.01515,0.72042,0.12540,0.30484,0.04234,0.00737,0.01292,0.02680,0.00466
269,0.02272,0.65285,0.11364,0.30592,0.04719,0.00821,0.00721,0.02340,0.00407
270,0.02272,0.72864,0.12684,0.30293,0.05308,0.00924,0.00113,0.02442,0.00425
271,0.03030,0.84575,0.14722,0.30770,0.04406,0.00767,0.00503,0.02570,0.00447
272,0.03030,0.86645,0.15083,0.30896,0.04987,0.00868,0.00300,0.03584,0.00623
273,0.00000,0.73783,0.12843,0.29949,0.05134,0.00893,0.01084,0.02900,0.00504
274,0.0,0.86128,0.14993,0.29354,0.05502,0.00957,0.00169,0.02885,0.00502
275,0.00000,0.70474,0.12268,0.28705,0.05166,0.00899,0.00300,0.03511,0.00611
276,0.00757,0.75599,0.13160,0.28611,0.05118,0.00891,0.00326,0.02923,0.00508
277,0.03030,0.86207,0.15006,0.27306,0.04523,0.00787,0.00991,0.04396,0.00765
278,0.01515,0.59064,0.10281,0.27386,0.05789,0.01007,0.01008,0.03201,0.00557
279,0.00000,0.59746,0.10400,0.28293,0.06128,0.01066,0.00507,0.02886,0.00502
280,0.00757,0.64268,0.11187,0.27825,0.05695,0.00991,0.01317,0.02799,0.00487
281,0.01515,0.61032,0.10624,0.27136,0.05904,0.01027,0.00413,0.03537,0.00615
282,0.01515,0.73716,0.12832,0.28011,0.04312,0.00750,0.01127,0.03994,0.00695
283,0.02272,0.69250,0.12054,0.28845,0.04215,0.00733,0.00251,0.03665,0.00638
284,0.03030,0.81528,0.14192,0.29188,0.05146,0.00895,0.00190,0.04133,0.00719
285,0.01515,0.95007,0.16538,0.28871,0.05306,0.00923,0.00218,0.03599,0.00626
286,0.02272,1.04076,0.18117,0.29177,0.04721,0.00821,0.00915,0.04578,0.00797
287,0.03030,0.93621,0.16297,0.30216,0.04102,0.00714,0.01387,0.06614,0.01151
288,0.03030,0.79515,0.13841,0.30994,0.06536,0.01137,0.00209,0.06679,0.01162
289,0.03030,0.69934,0.12174,0.31397,0.13544,0.02357,0.00769,0.06849,0.01192
290,0.02343,0.70555,0.12472,0.29733,0.04393,0.00776,0.00938,0.03506,0.00619
291,0.03125,0.65761,0.11625,0.29300,0.05022,0.00887,0.00803,0.03020,0.00533
292,0.03125,0.66046,0.11675,0.29662,0.04143,0.00732,0.00327,0.03994,0.00706
293,0.02343,0.71326,0.12608,0.29333,0.03374,0.00596,0.00550,0.02789,0.00493
294,0.03125,0.62421,0.11034,0.29417,0.03802,0.00672,0.00291,0.02522,0.00445
295,0.02343,0.57513,0.10167,0.29044,0.04138,0.00731,0.00732,0.03644,0.00644
