Count,Average Steering Change,Steering Change SD,Steering Change SE,Average Distance,Average Distance SD,Average Distance SE,Average Angle,Angle SD,Angle SE
31,0.00000,0.08426,0.01191,0.15763,0.05375,0.00760,0.00032,0.01248,0.00176
32,0.00100,0.09246,0.01307,0.16008,0.05418,0.00766,0.00240,0.01447,0.00204
33,0.00000,0.07280,0.01029,0.16213,0.05673,0.00802,0.00087,0.01041,0.00147
34,0.00000,0.05999,0.00848,0.16383,0.05776,0.00816,0.00132,0.01333,0.00188
35,0.00100,0.09406,0.01330,0.16568,0.05618,0.00794,0.00091,0.01373,0.00194
36,0.0,0.07810,0.01104,0.16848,0.05435,0.00768,0.00330,0.01436,0.00203
37,0.00100,0.12628,0.01785,0.16989,0.05145,0.00727,0.00194,0.01998,0.00282
38,0.00099,0.11639,0.01646,0.16661,0.05517,0.00780,0.00258,0.02841,0.00401
39,0.00000,0.11180,0.01581,0.17074,0.05512,0.00779,0.00007,0.02460,0.00347
40,0.00000,0.10582,0.01496,0.17616,0.05392,0.00762,0.00116,0.01366,0.00193
41,0.00000,0.08485,0.01199,0.17822,0.05245,0.00741,0.00334,0.01689,0.00238
42,0.00000,0.08831,0.01248,0.17564,0.05172,0.00731,0.00114,0.02479,0.00350
43,0.00000,0.13892,0.01964,0.17193,0.05629,0.00796,0.00159,0.01921,0.00271
44,0.00100,0.13434,0.01899,0.17760,0.05498,0.00777,0.00264,0.02263,0.00320
45,0.00100,0.09564,0.01352,0.18228,0.05685,0.00804,0.00336,0.02384,0.00337
46,0.00000,0.11090,0.01568,0.18373,0.05851,0.00827,0.00074,0.02135,0.00302
47,0.00000,0.12961,0.01833,0.18467,0.05939,0.00840,0.00283,0.02507,0.00354
48,0.00000,0.12884,0.01822,0.18126,0.06049,0.00855,0.00123,0.03416,0.00483
49,0.00000,0.13711,0.01939,0.18125,0.05566,0.00787,0.00025,0.02813,0.00397
50,0.00000,0.15165,0.02144,0.18406,0.05529,0.00781,0.00044,0.01894,0.00267
51,0.00000,0.13416,0.01897,0.18617,0.05526,0.00781,0.00250,0.02715,0.00384
52,0.00099,0.11022,0.01558,0.18620,0.05936,0.00839,0.00450,0.03080,0.00435
53,0.00199,0.13890,0.01964,0.19250,0.05502,0.00778,0.00077,0.02147,0.00303
54,0.00100,0.11596,0.01640,0.19559,0.05560,0.00786,0.00358,0.02357,0.00333
55,0.00199,0.16880,0.02387,0.19592,0.06238,0.00882,0.00302,0.02206,0.00312
56,0.00300,0.16834,0.02380,0.19777,0.07125,0.01007,0.00228,0.01807,0.00255
57,0.00099,0.12185,0.01723,0.19640,0.08107,0.01146,0.00356,0.01757,0.00248
58,0.00099,0.06963,0.00984,0.19297,0.09345,0.01321,0.00209,0.02290,0.00323
59,0.00300,0.08087,0.01143,0.19772,0.09913,0.01402,0.00332,0.03012,0.00426
60,0.00500,0.15435,0.02182,0.20399,0.11187,0.01582,0.00126,0.02285,0.00323
61,0.00300,0.17070,0.02414,0.20641,0.12421,0.01756,0.00209,0.01981,0.00280
62,0.00200,0.15873,0.02244,0.21034,0.12896,0.01823,0.00401,0.03200,0.00452
63,0.00099,0.11682,0.01652,0.20496,0.13694,0.01936,0.01452,0.04407,0.00623
64,0.00000,0.15524,0.02195,0.20107,0.14967,0.02116,0.00915,0.03193,0.00451
65,0.00000,0.18438,0.02607,0.20622,0.15725,0.02223,0.00283,0.01828,0.00258
66,0.00102,0.10472,0.01496,0.18890,0.10511,0.01501,0.00783,0.03455,0.00493
67,0.00102,0.09555,0.01365,0.19225,0.11272,0.01610,0.01055,0.04047,0.00578
68,0.00102,0.18055,0.02579,0.20538,0.11266,0.01609,0.00476,0.02294,0.00327
69,0.00102,0.08776,0.01253,0.21203,0.11937,0.01705,0.00241,0.02403,0.00343
70,0.00000,0.06700,0.00957,0.21190,0.12696,0.01813,0.00664,0.03221,0.00460
71,0.00000,0.13514,0.01930,0.21233,0.13177,0.01882,0.00405,0.01832,0.00261
72,0.00000,0.12896,0.01842,0.21413,0.13718,0.01959,0.00319,0.02217,0.00316
73,0.00000,0.09354,0.01350,0.19569,0.06507,0.00939,0.00273,0.03350,0.00483
74,0.00104,0.19458,0.02808,0.19678,0.06784,0.00979,0.00184,0.02636,0.00380
75,0.00000,0.12032,0.01736,0.19569,0.07095,0.01024,0.00923,0.03204,0.00462
76,0.00208,0.09407,0.01357,0.19945,0.06992,0.01009,0.00724,0.03806,0.00549
77,0.00104,0.15860,0.02289,0.20606,0.08335,0.01203,0.00505,0.02706,0.00390
78,0.00000,0.18652,0.02692,0.20677,0.09373,0.01352,0.00041,0.02322,0.00335
79,0.00104,0.19565,0.02823,0.20512,0.09411,0.01358,0.01208,0.03879,0.00559
80,0.00000,0.09947,0.01435,0.20859,0.08291,0.01196,0.01508,0.05201,0.00750
81,0.00000,0.14541,0.02098,0.20743,0.08477,0.01223,0.00375,0.04901,0.00707
82,0.00208,0.15677,0.02262,0.20987,0.08528,0.01230,0.00131,0.03680,0.00531
83,0.00104,0.17062,0.02462,0.20885,0.09605,0.01386,0.00559,0.02676,0.00386
84,0.00000,0.19391,0.02798,0.20106,0.10332,0.01491,0.00897,0.03300,0.00476
85,0.00104,0.13825,0.01995,0.19421,0.09661,0.01394,0.00929,0.04723,0.00681
86,0.00000,0.15275,0.02204,0.18743,0.09629,0.01389,0.00326,0.04161,0.00600
87,0.00000,0.17736,0.02560,0.19095,0.09444,0.01363,0.00456,0.02644,0.00381
88,0.00000,0.10992,0.01586,0.19690,0.09212,0.01329,0.00571,0.03537,0.00510
89,0.0,0.15712,0.02267,0.19820,0.10552,0.01523,0.00405,0.04644,0.00670
90,0.00000,0.12119,0.01749,0.20032,0.15108,0.02180,0.00431,0.06112,0.00882
91,0.0,0.11501,0.01660,0.20848,0.16895,0.02438,0.00968,0.07093,0.01023
92,0.00000,0.14549,0.02122,0.19667,0.09849,0.01436,0.00393,0.02117,0.00308
93,0.00000,0.15402,0.02246,0.19985,0.09742,0.01421,0.00210,0.02320,0.00338
94,0.00000,0.13683,0.01995,0.19381,0.09477,0.01382,0.00461,0.04408,0.00643
95,0.0,0.07922,0.01155,0.19233,0.09941,0.01450,0.00512,0.06885,0.01004
96,0.00000,0.15402,0.02246,0.21373,0.13095,0.01910,0.00586,0.08298,0.01210
97,0.00000,0.12247,0.01786,0.24064,0.21955,0.03202,0.00336,0.09665,0.01409
98,0.00000,0.13824,0.02060,0.20316,0.09288,0.01384,0.00376,0.02645,0.00394
99,0.00000,0.13824,0.02060,0.19963,0.09135,0.01361,0.00203,0.04505,0.00671
100,0.00111,0.18513,0.02759,0.20136,0.09456,0.01409,0.00966,0.06300,0.00939
101,0.00333,0.12970,0.01933,0.21457,0.12472,0.01859,0.00950,0.08105,0.01208
102,0.00111,0.18057,0.02691,0.21880,0.16590,0.02473,0.00661,0.08883,0.01324
103,0.00113,0.20407,0.03076,0.19606,0.10622,0.01601,0.00234,0.01561,0.00235
104,0.00113,0.13630,0.02054,0.19486,0.09474,0.01428,0.00468,0.02854,0.00430
105,0.00113,0.18783,0.02831,0.18403,0.08209,0.01237,0.00014,0.04221,0.00636
106,0.00113,0.16904,0.02548,0.17636,0.06017,0.00907,0.00504,0.04432,0.00668
107,0.00113,0.13713,0.02067,0.17792,0.04503,0.00678,0.00795,0.03272,0.00493
108,0.00113,0.12813,0.01931,0.18007,0.05195,0.00783,0.00320,0.01487,0.00224
109,0.00000,0.11918,0.01796,0.18577,0.04361,0.00657,0.00518,0.01682,0.00253
110,0.00113,0.13462,0.02029,0.18776,0.04071,0.00613,0.00346,0.02272,0.00342
111,0.00113,0.10084,0.01520,0.18320,0.05213,0.00785,0.00033,0.02311,0.00348
112,0.00000,0.12567,0.01894,0.18379,0.04590,0.00692,0.00147,0.01159,0.00174
113,0.00000,0.10168,0.01533,0.18166,0.04650,0.00701,0.00173,0.01226,0.00184
114,0.00000,0.08982,0.01354,0.18347,0.04721,0.00711,0.00471,0.01541,0.00232
115,0.00000,0.11628,0.01753,0.18766,0.05291,0.00797,0.00282,0.02492,0.00375
116,0.00000,0.11579,0.01745,0.19316,0.05152,0.00776,0.00233,0.03284,0.00495
117,0.0,0.14381,0.02168,0.19789,0.05219,0.00786,0.00782,0.03615,0.00545
118,0.00000,0.15703,0.02367,0.19894,0.08380,0.01263,0.01266,0.05008,0.00755
119,0.00000,0.16306,0.02458,0.20489,0.14849,0.02238,0.01297,0.06263,0.00944
120,0.00000,0.14018,0.02137,0.18416,0.05479,0.00835,0.00064,0.01888,0.00287
121,0.00000,0.12621,0.01924,0.18561,0.04961,0.00756,0.00615,0.02135,0.00325
122,0.00000,0.10996,0.01676,0.18703,0.04613,0.00703,0.00382,0.03745,0.00571
123,0.00116,0.09243,0.01409,0.19755,0.07522,0.01147,0.00001,0.05214,0.00795
124,0.00000,0.15134,0.02308,0.21581,0.12732,0.01941,0.00549,0.05307,0.00809
125,0.00348,0.08786,0.01339,0.22956,0.19758,0.03013,0.00952,0.05851,0.00892
126,0.00952,0.13149,0.02028,0.19818,0.04355,0.00672,0.00536,0.02395,0.00369
127,0.00238,0.13885,0.02142,0.19564,0.04064,0.00627,0.00983,0.02626,0.00405
128,0.00119,0.12367,0.01908,0.19729,0.05126,0.00791,0.00037,0.02020,0.00311
129,0.00119,0.21338,0.03292,0.19921,0.05474,0.00844,0.00193,0.01914,0.00295
130,0.00000,0.14267,0.02201,0.19468,0.05150,0.00794,0.00376,0.02790,0.00430
131,0.00000,0.14057,0.02169,0.19487,0.05920,0.00913,0.00175,0.02220,0.00342
132,0.00000,0.11598,0.01789,0.19573,0.07783,0.01200,0.00427,0.02466,0.00380
133,0.00000,0.13714,0.02116,0.19932,0.10841,0.01672,0.00231,0.03233,0.00498
134,0.00000,0.08796,0.01357,0.20701,0.15238,0.02351,0.00921,0.04619,0.00712
135,0.00121,0.07768,0.01213,0.18199,0.04887,0.00763,0.00077,0.01477,0.00230
136,0.00121,0.08299,0.01296,0.18329,0.04763,0.00743,0.00271,0.01378,0.00215
137,0.00609,0.06167,0.00963,0.18714,0.04452,0.00695,0.00243,0.01402,0.00218
138,0.00365,0.07760,0.01212,0.18693,0.04376,0.00683,0.00281,0.01260,0.00196
139,0.00243,0.07804,0.01218,0.18297,0.04235,0.00661,0.00292,0.01757,0.00274
140,0.00121,0.09138,0.01427,0.18078,0.04256,0.00664,0.00043,0.02514,0.00392
141,0.00121,0.13320,0.02080,0.18228,0.04349,0.00679,0.00397,0.02458,0.00383
142,0.00243,0.10929,0.01706,0.18434,0.04361,0.00681,0.00256,0.02055,0.00320
143,0.00121,0.14291,0.02231,0.18505,0.04617,0.00721,0.00071,0.01426,0.00222
144,0.00000,0.17737,0.02770,0.18055,0.04389,0.00685,0.00034,0.02928,0.00457
145,0.0,0.12542,0.01958,0.17401,0.05563,0.00868,0.00388,0.02698,0.00421
146,0.00000,0.09938,0.01552,0.18071,0.05037,0.00786,0.00540,0.02218,0.00346
147,0.00000,0.16892,0.02638,0.18622,0.05101,0.00796,0.00191,0.01366,0.00213
148,0.00000,0.14440,0.02255,0.18526,0.04946,0.00772,0.00428,0.02600,0.00406
149,0.00000,0.11369,0.01775,0.18105,0.05335,0.00833,0.00356,0.03095,0.00483
150,0.00000,0.11315,0.01767,0.18107,0.05114,0.00798,0.00388,0.02058,0.00321
151,0.00000,0.12346,0.01928,0.17591,0.05109,0.00797,0.00556,0.02725,0.00425
152,0.00000,0.15964,0.02493,0.17036,0.05488,0.00857,0.00325,0.02241,0.00350
153,0.00121,0.20466,0.03196,0.16327,0.05639,0.00880,0.00853,0.02916,0.00455
154,0.00121,0.13814,0.02157,0.15365,0.06019,0.00940,0.00631,0.03397,0.00530
155,0.00121,0.15830,0.02472,0.16140,0.05067,0.00791,0.00591,0.03136,0.00489
156,0.00000,0.09877,0.01542,0.17116,0.05900,0.00921,0.00317,0.02537,0.00396
157,0.00121,0.21313,0.03328,0.17669,0.06318,0.00986,0.00840,0.02040,0.00318
158,0.00000,0.16192,0.02528,0.17446,0.05672,0.00885,0.01480,0.04184,0.00653
159,0.00000,0.10534,0.01645,0.16833,0.06537,0.01020,0.01232,0.05008,0.00782
160,0.00121,0.20075,0.03135,0.18027,0.05298,0.00827,0.00010,0.03383,0.00528
161,0.00000,0.14398,0.02248,0.18616,0.06493,0.01014,0.01175,0.04244,0.00662
162,0.00000,0.17107,0.02671,0.19043,0.10008,0.01563,0.01771,0.06330,0.00988
163,0.00243,0.19378,0.03026,0.19276,0.16897,0.02638,0.02185,0.07647,0.01194
164,0.00124,0.20841,0.03295,0.17819,0.05463,0.00863,0.02464,0.08258,0.01305
165,0.00125,0.15591,0.02465,0.20412,0.14427,0.02281,0.02906,0.11146,0.01762
166,0.00000,0.15890,0.02512,0.24507,0.27896,0.04410,0.03241,0.13465,0.02129
167,0.00000,0.19398,0.03146,0.19255,0.06241,0.01012,0.00219,0.02704,0.00438
168,0.00000,0.13327,0.02162,0.19561,0.06880,0.01116,0.00314,0.03971,0.00644
169,0.00000,0.20196,0.03276,0.19376,0.07232,0.01173,0.00219,0.03796,0.00615
170,0.00131,0.18154,0.02945,0.19223,0.07114,0.01154,0.00531,0.04608,0.00747
171,0.00263,0.21913,0.03554,0.19210,0.07993,0.01296,0.00945,0.05607,0.00909
172,0.00131,0.22227,0.03605,0.20277,0.09546,0.01548,0.00473,0.03790,0.00614
173,0.00263,0.14997,0.02432,0.20803,0.11587,0.01879,0.00355,0.03119,0.00506
174,0.00921,0.09655,0.01566,0.20326,0.13263,0.02151,0.01072,0.04832,0.00783
175,0.00657,0.16589,0.02691,0.20123,0.14338,0.02325,0.01883,0.05350,0.00867
176,0.00921,0.25022,0.04059,0.20410,0.16612,0.02694,0.01433,0.05342,0.00866
177,0.00675,0.18459,0.03034,0.18317,0.06291,0.01034,0.00077,0.04644,0.00763
178,0.00675,0.22902,0.03765,0.19063,0.05442,0.00894,0.00486,0.05192,0.00853
179,0.00405,0.11989,0.01971,0.19442,0.06228,0.01023,0.00926,0.05896,0.00969
180,0.00675,0.13464,0.02213,0.19949,0.08392,0.01379,0.00099,0.04824,0.00793
181,0.01351,0.25406,0.04176,0.20169,0.09156,0.01505,0.00887,0.03841,0.00631
182,0.00405,0.10291,0.01691,0.19829,0.09064,0.01490,0.01128,0.05416,0.00890
183,0.00405,0.19395,0.03188,0.19849,0.09700,0.01594,0.00803,0.04726,0.00777
184,0.00405,0.19290,0.03171,0.19846,0.11227,0.01845,0.00883,0.03924,0.00645
185,0.00810,0.20352,0.03345,0.19357,0.13059,0.02147,0.01204,0.04994,0.00821
186,0.00000,0.21340,0.03508,0.19930,0.14007,0.02302,0.00638,0.05985,0.00983
187,0.00945,0.24212,0.03980,0.21121,0.15727,0.02585,0.00547,0.06896,0.01133
188,0.00270,0.24271,0.03990,0.23145,0.19375,0.03185,0.01337,0.08330,0.01369
189,0.00270,0.23991,0.03944,0.24866,0.24258,0.03988,0.01756,0.08548,0.01405
190,0.00277,0.25053,0.04175,0.23160,0.20755,0.03459,0.00416,0.04086,0.00681
191,0.00714,0.27153,0.04589,0.20480,0.14893,0.02517,0.00788,0.04701,0.00794
192,0.00428,0.15962,0.02698,0.18759,0.15441,0.02610,0.01350,0.07353,0.01242
193,0.01428,0.30438,0.05145,0.18470,0.16999,0.02873,0.02018,0.09174,0.01550
194,0.00441,0.24204,0.04150,0.19303,0.10125,0.01736,0.02239,0.09373,0.01607
195,0.00000,0.36802,0.06311,0.22797,0.19204,0.03293,0.01732,0.10008,0.01716
196,0.02272,0.25586,0.04454,0.21741,0.11518,0.02005,0.01133,0.06336,0.01103
197,0.01060,0.30345,0.05282,0.20686,0.10836,0.01886,0.01209,0.08168,0.01421
198,0.01515,0.26241,0.04568,0.18105,0.09254,0.01611,0.01861,0.09838,0.01712
199,0.00303,0.26196,0.04560,0.17126,0.08234,0.01433,0.02105,0.11037,0.01921
200,0.00303,0.23514,0.04093,0.18340,0.13019,0.02266,0.02107,0.12759,0.02221
201,0.00757,0.17016,0.02962,0.20681,0.16245,0.02827,0.01602,0.12483,0.02173
202,0.01875,0.25731,0.04548,0.18781,0.08233,0.01455,0.00046,0.04269,0.00754
203,0.01562,0.18892,0.03339,0.18374,0.09548,0.01687,0.00920,0.04779,0.00844
204,0.00000,0.19843,0.03507,0.18429,0.07163,0.01266,0.00489,0.06814,0.01204
205,0.00156,0.10931,0.01932,0.18232,0.10080,0.01782,0.00242,0.08432,0.01490
206,0.00781,0.22779,0.04026,0.21544,0.14068,0.02486,0.01130,0.07752,0.01370
207,0.01562,0.28652,0.05065,0.24245,0.21971,0.03884,0.01566,0.07707,0.01362
208,0.01290,0.32203,0.05783,0.21601,0.09777,0.01756,0.00998,0.06818,0.01224
209,0.01129,0.19907,0.03575,0.21264,0.11604,0.02084,0.01495,0.10785,0.01937
210,0.00806,0.21406,0.03844,0.20743,0.20609,0.03701,0.01117,0.13020,0.02338
211,0.00833,0.21489,0.03923,0.19434,0.05341,0.00975,0.00873,0.07078,0.01292
212,0.02500,0.30597,0.05586,0.21825,0.09258,0.01690,0.00216,0.03714,0.00678
213,0.00499,0.19931,0.03638,0.21955,0.10210,0.01864,0.00813,0.04266,0.00778
214,0.00000,0.18257,0.03333,0.19543,0.08451,0.01543,0.00651,0.07651,0.01397
215,0.00333,0.14313,0.02613,0.17465,0.05442,0.00993,0.00805,0.09465,0.01728
216,0.02000,0.21275,0.03884,0.19341,0.05407,0.00987,0.00482,0.06236,0.01138
217,0.01999,0.29399,0.05367,0.20947,0.09205,0.01680,0.00876,0.02407,0.00439
218,0.01666,0.19162,0.03498,0.20594,0.09918,0.01810,0.00073,0.04768,0.00870
219,0.01999,0.24718,0.04512,0.18885,0.07691,0.01404,0.00311,0.08674,0.01583
220,0.02000,0.15842,0.02892,0.18106,0.05956,0.01087,0.00212,0.11945,0.02181
221,0.02500,0.22647,0.04134,0.21233,0.14458,0.02639,0.00834,0.14368,0.02623
222,0.00833,0.20456,0.03734,0.26644,0.29574,0.05399,0.00823,0.17057,0.03114
223,0.00000,0.21131,0.03924,0.22481,0.19133,0.03552,0.01917,0.10865,0.02017
224,0.00000,0.08128,0.01536,0.19816,0.11449,0.02163,0.00078,0.04449,0.00840
225,0.00357,0.14876,0.02811,0.21758,0.12391,0.02341,0.00050,0.02831,0.00535
226,0.00178,0.09400,0.01776,0.23007,0.13494,0.02550,0.00269,0.01189,0.00224
227,0.00178,0.21732,0.04106,0.23098,0.13496,0.02550,0.00374,0.03181,0.00601
228,0.00000,0.17778,0.03359,0.21691,0.12677,0.02395,0.00641,0.06332,0.01196
229,0.00000,0.14330,0.02708,0.21752,0.09805,0.01853,0.02019,0.08554,0.01616
230,0.0,0.10606,0.02004,0.22855,0.12672,0.02394,0.01819,0.10357,0.01957
231,0.00000,0.13951,0.02636,0.22315,0.17909,0.03384,0.01840,0.10010,0.01891
232,0.00000,0.11626,0.02237,0.19882,0.03010,0.00579,0.01054,0.04100,0.00789
233,0.00370,0.21340,0.04106,0.20962,0.07884,0.01517,0.01134,0.06230,0.01199
234,0.00185,0.15544,0.02991,0.21737,0.15948,0.03069,0.01391,0.08524,0.01640
235,0.00185,0.22130,0.04259,0.23588,0.19507,0.03754,0.01601,0.08158,0.01570
236,0.00000,0.28182,0.05526,0.20212,0.06699,0.01313,0.00399,0.02220,0.00435
237,0.00000,0.22446,0.04402,0.19738,0.07448,0.01460,0.00283,0.05281,0.01035
238,0.00000,0.12785,0.02507,0.19592,0.05327,0.01044,0.00240,0.06930,0.01359
239,0.0,0.13301,0.02608,0.19266,0.05889,0.01155,0.01109,0.06774,0.01328
240,0.0,0.23328,0.04575,0.20638,0.06468,0.01268,0.01687,0.07826,0.01534
241,0.0,0.13008,0.02551,0.22426,0.14808,0.02904,0.02747,0.09896,0.01940
242,0.00000,0.15932,0.03124,0.23750,0.27665,0.05425,0.03937,0.12487,0.02448
243,0.00200,0.14316,0.02863,0.19901,0.07176,0.01435,0.01756,0.09109,0.01821
244,0.00199,0.21885,0.04377,0.21828,0.17982,0.03596,0.02949,0.10648,0.02129
245,0.00000,0.09682,0.01976,0.17509,0.05621,0.01147,0.00273,0.01935,0.00395
246,0.0,0.08897,0.01816,0.17712,0.05162,0.01053,0.00230,0.01513,0.00308
247,0.00208,0.07285,0.01487,0.18037,0.04815,0.00982,0.00104,0.01910,0.00389
248,0.00208,0.10356,0.02113,0.18844,0.05254,0.01072,0.00165,0.03206,0.00654
249,0.0,0.15410,0.03145,0.20472,0.04452,0.00908,0.00736,0.03282,0.00670
250,0.0,0.13993,0.02856,0.21003,0.05784,0.01180,0.00793,0.01667,0.00340
251,0.00416,0.08528,0.01740,0.21078,0.06333,0.01292,0.00261,0.02502,0.00510
252,0.00208,0.10942,0.02233,0.20941,0.06300,0.01286,0.00762,0.04516,0.00921
253,0.00000,0.06922,0.01412,0.20459,0.08355,0.01705,0.00303,0.06001,0.01225
254,0.00208,0.13880,0.02833,0.21596,0.09911,0.02023,0.00038,0.04315,0.00880
255,0.00000,0.24151,0.04929,0.22273,0.12390,0.02529,0.00414,0.01963,0.00400
256,0.0,0.18763,0.03830,0.21740,0.14215,0.02901,0.00261,0.03946,0.00805
257,0.00000,0.15545,0.03173,0.22380,0.13428,0.02741,0.00076,0.06119,0.01249
258,0.00000,0.16583,0.03385,0.22317,0.14245,0.02907,0.01569,0.07821,0.01596
259,0.00000,0.15678,0.03200,0.23762,0.15544,0.03173,0.02607,0.10184,0.02078
260,0.00000,0.18314,0.03738,0.26354,0.22717,0.04637,0.02933,0.12130,0.02476
261,0.00000,0.17380,0.03547,0.29789,0.35744,0.07296,0.03643,0.13761,0.02809
262,0.00681,0.09687,0.02065,0.19326,0.05769,0.01230,0.00905,0.02992,0.00637
263,0.01590,0.15839,0.03376,0.20318,0.05214,0.01111,0.00663,0.02454,0.00523
264,0.00000,0.11281,0.02405,0.20558,0.04996,0.01065,0.00159,0.01794,0.00382
265,0.00681,0.08159,0.01739,0.20327,0.05248,0.01118,0.00154,0.01913,0.00408
266,0.00681,0.11311,0.02411,0.20291,0.05384,0.01148,0.00145,0.02155,0.00459
267,0.00454,0.14763,0.03147,0.20736,0.07424,0.01582,0.00691,0.04848,0.01033
268,0.00227,0.17021,0.03628,0.21236,0.13020,0.02775,0.00191,0.06125,0.01306
269,0.00000,0.12060,0.02571,0.23160,0.18655,0.03977,0.00225,0.06773,0.01444
270,0.00000,0.15886,0.03466,0.20273,0.06627,0.01446,0.00590,0.02867,0.00625
271,0.00000,0.20644,0.04504,0.20548,0.08305,0.01812,0.00143,0.01033,0.00225
272,0.00000,0.08864,0.01934,0.20061,0.07632,0.01665,0.00780,0.03645,0.00795
273,0.00000,0.10235,0.02233,0.19268,0.05101,0.01113,0.01319,0.05249,0.01145
274,0.00000,0.08728,0.01904,0.18146,0.05671,0.01237,0.00709,0.04728,0.01031
275,0.00000,0.17457,0.03809,0.19241,0.04540,0.00990,0.00895,0.02505,0.00546
276,0.00000,0.17861,0.03897,0.20031,0.04708,0.01027,0.00172,0.01579,0.00344
277,0.00000,0.12247,0.02672,0.19321,0.04241,0.00925,0.01190,0.03614,0.00788
278,0.00000,0.10465,0.02283,0.18229,0.04809,0.01049,0.00773,0.04376,0.00955
279,0.00238,0.20205,0.04409,0.18667,0.04990,0.01089,0.00311,0.01999,0.00436
280,0.00714,0.12371,0.02699,0.18879,0.04951,0.01080,0.00401,0.02910,0.00635
281,0.00714,0.15297,0.03338,0.18748,0.05460,0.01191,0.00581,0.02097,0.00457
282,0.00952,0.18232,0.03978,0.19192,0.05098,0.01112,0.00015,0.01614,0.00352
283,0.00714,0.13652,0.02979,0.18699,0.05779,0.01261,0.00758,0.01844,0.00402
284,0.00000,0.14556,0.03176,0.18275,0.05021,0.01095,0.00786,0.02239,0.00488
285,0.00000,0.15039,0.03281,0.17561,0.05676,0.01238,0.00153,0.02833,0.00618
286,0.00238,0.10853,0.02368,0.17595,0.05464,0.01192,0.00342,0.04526,0.00987
287,0.00000,0.11338,0.02474,0.19778,0.04054,0.00884,0.00516,0.03695,0.00806
288,0.00238,0.24663,0.05381,0.20781,0.05322,0.01161,0.00379,0.01485,0.00324
289,0.00000,0.16618,0.03626,0.19860,0.04084,0.00891,0.00326,0.04556,0.00994
290,0.00238,0.13136,0.02866,0.17913,0.05451,0.01189,0.00175,0.07207,0.01572
291,0.00714,0.25179,0.05494,0.19165,0.04375,0.00954,0.00171,0.05364,0.01170
292,0.00714,0.29369,0.06408,0.20085,0.06311,0.01377,0.00423,0.01804,0.00393
293,0.00714,0.18662,0.04072,0.19416,0.06166,0.01345,0.00447,0.04523,0.00987
294,0.00714,0.13299,0.02902,0.17374,0.04535,0.00989,0.00184,0.06831,0.01490
295,0.00476,0.11842,0.02584,0.16581,0.05895,0.01286,0.01781,0.06654,0.01452
