Count,Average Steering Change,Steering Change SD,Steering Change SE,Average Distance,Average Distance SD,Average Distance SE,Average Angle,Angle SD,Angle SE
116,0.01190,0.64261,0.09915,0.25180,0.06016,0.00928,0.00028,0.03789,0.00584
117,0.00595,0.64023,0.09879,0.25705,0.05734,0.00884,0.01096,0.06277,0.00968
118,0.00000,0.56789,0.08762,0.26143,0.07954,0.01227,0.00690,0.04932,0.00761
119,0.00238,0.59780,0.09224,0.27486,0.08121,0.01253,0.01126,0.05510,0.00850
120,0.01547,0.59286,0.09148,0.28460,0.10489,0.01618,0.01150,0.07969,0.01229
121,0.02380,0.55423,0.08551,0.29767,0.17563,0.02710,0.00265,0.10897,0.01681
122,0.00609,0.69098,0.10791,0.26734,0.06077,0.00949,0.01027,0.06572,0.01026
123,0.00365,0.61091,0.09540,0.27319,0.07749,0.01210,0.00050,0.04299,0.00671
124,0.00853,0.69298,0.10822,0.28029,0.08073,0.01260,0.00036,0.03832,0.00598
125,0.00975,0.63584,0.09930,0.27370,0.06914,0.01079,0.00663,0.06819,0.01065
126,0.00243,0.67633,0.10562,0.25780,0.06656,0.01039,0.00809,0.09055,0.01414
127,0.00365,0.66985,0.10461,0.25575,0.06243,0.00975,0.00429,0.08573,0.01338
128,0.00853,0.56664,0.08849,0.28374,0.11302,0.01765,0.00276,0.08766,0.01369
129,0.00609,0.64781,0.10117,0.30550,0.20506,0.03202,0.01067,0.07510,0.01172
130,0.01000,0.66249,0.10474,0.27671,0.10297,0.01628,0.00175,0.03290,0.00520
131,0.01250,0.65486,0.10354,0.27846,0.09997,0.01580,0.00105,0.03801,0.00601
132,0.02499,0.65717,0.10390,0.27924,0.08953,0.01415,0.00444,0.04437,0.00701
133,0.01875,0.61519,0.09727,0.27035,0.07355,0.01163,0.00494,0.03986,0.00630
134,0.01250,0.67340,0.10647,0.26839,0.04967,0.00785,0.00440,0.06950,0.01098
135,0.02499,0.62219,0.09837,0.26160,0.05140,0.00812,0.01476,0.06369,0.01007
136,0.02500,0.68983,0.10907,0.26867,0.06490,0.01026,0.00626,0.04328,0.00684
137,0.01000,0.56138,0.08876,0.27133,0.08629,0.01364,0.00035,0.03017,0.00477
138,0.02124,0.55100,0.08712,0.27681,0.09324,0.01474,0.00647,0.03775,0.00596
139,0.02499,0.47683,0.07539,0.28099,0.09525,0.01506,0.00615,0.02485,0.00392
140,0.00249,0.31877,0.05040,0.28892,0.09916,0.01567,0.00140,0.03206,0.00507
141,0.00874,0.36105,0.05708,0.28788,0.12452,0.01968,0.01397,0.03572,0.00564
142,0.01874,0.62865,0.09939,0.28332,0.16641,0.02631,0.01141,0.04390,0.00694
143,0.01282,0.74383,0.11910,0.26030,0.04716,0.00755,0.00760,0.03372,0.00540
144,0.02564,0.68246,0.10928,0.26509,0.04436,0.00710,0.00186,0.03570,0.00571
145,0.01923,0.46348,0.07421,0.26497,0.04338,0.00694,0.00278,0.03481,0.00557
146,0.00641,0.40827,0.06537,0.26490,0.04160,0.00666,0.00160,0.03052,0.00488
147,0.0,0.49445,0.07917,0.26374,0.03958,0.00633,0.00031,0.02717,0.00435
148,0.00256,0.62469,0.10003,0.26397,0.04359,0.00698,0.00126,0.03406,0.00545
149,0.00641,0.58771,0.09410,0.26504,0.04697,0.00752,0.00076,0.02729,0.00437
150,0.00641,0.61479,0.09844,0.26599,0.04276,0.00684,0.00199,0.03346,0.00535
151,0.00256,0.51886,0.08308,0.27189,0.04489,0.00718,0.00585,0.03083,0.00493
152,0.00641,0.47880,0.07667,0.27622,0.04475,0.00716,0.00112,0.03171,0.00507
153,0.00384,0.57102,0.09143,0.27649,0.03829,0.00613,0.00134,0.02971,0.00475
154,0.00000,0.67643,0.10831,0.27524,0.03657,0.00585,0.00049,0.03848,0.00616
155,0.00000,0.54748,0.08766,0.27463,0.04079,0.00653,0.00004,0.02753,0.00440
156,0.00000,0.52574,0.08418,0.27706,0.03399,0.00544,0.00246,0.03702,0.00592
157,0.00000,0.52097,0.08342,0.27477,0.04026,0.00644,0.00520,0.02479,0.00397
158,0.00256,0.47970,0.07681,0.26589,0.03839,0.00614,0.00789,0.03341,0.00535
159,0.01666,0.52027,0.08331,0.26427,0.04271,0.00683,0.00421,0.03131,0.00501
160,0.01025,0.68875,0.11028,0.26958,0.04136,0.00662,0.00540,0.03717,0.00595
161,0.00256,0.63102,0.10104,0.27272,0.03816,0.00611,0.00076,0.03449,0.00552
162,0.00256,0.72039,0.11535,0.26822,0.04044,0.00647,0.00613,0.03936,0.00630
163,0.00384,0.66961,0.10722,0.26745,0.04900,0.00784,0.00849,0.05264,0.00843
164,0.00897,0.78787,0.12616,0.28512,0.08797,0.01408,0.01827,0.06334,0.01014
165,0.02564,0.63305,0.10136,0.29361,0.14850,0.02377,0.00343,0.07568,0.01211
166,0.01973,0.56945,0.09237,0.27175,0.03553,0.00576,0.00634,0.03462,0.00561
167,0.01315,0.64560,0.10473,0.27133,0.03922,0.00636,0.00766,0.03320,0.00538
168,0.02631,0.67568,0.10960,0.26214,0.04028,0.00653,0.00526,0.03171,0.00514
169,0.02631,0.66991,0.10867,0.26271,0.04013,0.00651,0.00500,0.02970,0.00481
170,0.00000,0.68431,0.11101,0.26263,0.04178,0.00677,0.00441,0.03189,0.00517
171,0.00263,0.61707,0.10010,0.25758,0.04578,0.00742,0.00292,0.02596,0.00421
172,0.00921,0.65713,0.10660,0.25938,0.04330,0.00702,0.00440,0.03117,0.00505
173,0.00394,0.60091,0.09748,0.26212,0.04449,0.00721,0.00092,0.02916,0.00473
174,0.00131,0.59719,0.09687,0.26350,0.04300,0.00697,0.00099,0.02834,0.00459
175,0.00263,0.56253,0.09125,0.27014,0.03894,0.00631,0.00633,0.03225,0.00523
176,0.00394,0.47839,0.07760,0.27075,0.03607,0.00585,0.00301,0.02881,0.00467
177,0.00263,0.46480,0.07540,0.27389,0.04162,0.00675,0.00573,0.02322,0.00376
178,0.00000,0.46735,0.07581,0.27784,0.04110,0.00666,0.00202,0.03284,0.00532
179,0.00394,0.54752,0.08882,0.26756,0.04503,0.00730,0.00990,0.03070,0.00498
180,0.01578,0.67141,0.10891,0.26330,0.04215,0.00683,0.00019,0.03275,0.00531
181,0.02631,0.76336,0.12383,0.26098,0.04847,0.00786,0.00211,0.03686,0.00597
182,0.01578,0.57606,0.09345,0.27095,0.04512,0.00731,0.00984,0.03622,0.00587
183,0.00263,0.56672,0.09193,0.27690,0.04481,0.00726,0.00344,0.03103,0.00503
184,0.00131,0.60800,0.09863,0.28154,0.05154,0.00836,0.00031,0.02832,0.00459
185,0.00131,0.64210,0.10416,0.27535,0.04742,0.00769,0.00836,0.03003,0.00487
186,0.00263,0.68546,0.11119,0.26806,0.03708,0.00601,0.00062,0.03425,0.00555
187,0.00000,0.58275,0.09453,0.27131,0.04164,0.00675,0.00521,0.03371,0.00546
188,0.00000,0.49736,0.08068,0.27632,0.04850,0.00786,0.00436,0.02836,0.00460
189,0.00131,0.63706,0.10334,0.27568,0.04044,0.00656,0.00693,0.03396,0.00550
190,0.00263,0.76148,0.12352,0.26487,0.04022,0.00652,0.00933,0.03343,0.00542
191,0.01052,0.81983,0.13299,0.26252,0.03747,0.00607,0.00668,0.03823,0.00620
192,0.01578,0.66590,0.10802,0.27367,0.03860,0.00626,0.01110,0.03592,0.00582
193,0.02368,0.53308,0.08647,0.27319,0.04726,0.00766,0.00987,0.02825,0.00458
194,0.02236,0.47665,0.07732,0.26360,0.04585,0.00743,0.00696,0.02857,0.00463
195,0.00263,0.62312,0.10108,0.25945,0.04064,0.00659,0.00098,0.03104,0.00503
196,0.00394,0.64393,0.10446,0.26091,0.04656,0.00755,0.00171,0.03397,0.00551
197,0.00921,0.55320,0.08974,0.26123,0.05210,0.00845,0.00259,0.03306,0.00536
198,0.01710,0.64249,0.10422,0.26689,0.04511,0.00731,0.00903,0.05042,0.00817
199,0.01578,0.58152,0.09433,0.27736,0.07679,0.01245,0.00963,0.07110,0.01153
200,0.02631,0.51051,0.08281,0.28742,0.14310,0.02321,0.00863,0.05868,0.00951
201,0.02297,0.59927,0.09852,0.26547,0.05495,0.00903,0.00364,0.04687,0.00770
202,0.00945,0.64397,0.10586,0.26305,0.05240,0.00861,0.01468,0.06412,0.01054
203,0.01081,0.60706,0.09980,0.27347,0.06947,0.01142,0.00462,0.06587,0.01083
204,0.00270,0.62362,0.10252,0.28369,0.10981,0.01805,0.00442,0.03903,0.00641
205,0.00135,0.64446,0.10594,0.28088,0.13196,0.02169,0.00142,0.03589,0.00590
206,0.00270,0.59068,0.09710,0.28998,0.12556,0.02064,0.02224,0.05012,0.00824
207,0.00135,0.45788,0.07527,0.29386,0.09615,0.01580,0.01527,0.07703,0.01266
208,0.00135,0.49312,0.08106,0.29075,0.05520,0.00907,0.01706,0.07963,0.01309
209,0.00000,0.75962,0.12488,0.28350,0.05249,0.00863,0.00736,0.05378,0.00884
210,0.00135,0.68304,0.11229,0.28157,0.03829,0.00629,0.00570,0.03622,0.00595
211,0.00270,0.51438,0.08456,0.27771,0.03166,0.00520,0.00915,0.03797,0.00624
212,0.00405,0.60631,0.09967,0.27030,0.03818,0.00627,0.00800,0.04779,0.00785
213,0.01621,0.62871,0.10335,0.26707,0.05334,0.00876,0.00290,0.03371,0.00554
214,0.02702,0.76481,0.12573,0.26458,0.06139,0.01009,0.00158,0.02994,0.00492
215,0.02702,0.59007,0.09700,0.27256,0.04660,0.00766,0.00573,0.03923,0.00645
216,0.00270,0.45066,0.07408,0.27400,0.04372,0.00718,0.00088,0.02457,0.00404
217,0.00000,0.60738,0.09985,0.28302,0.03653,0.00600,0.01303,0.03502,0.00575
218,0.00405,0.63014,0.10359,0.27603,0.04288,0.00705,0.00181,0.06071,0.00998
219,0.00945,0.51790,0.08514,0.27219,0.03746,0.00615,0.00920,0.08051,0.01323
220,0.00945,0.65324,0.10739,0.28177,0.08092,0.01330,0.01126,0.07296,0.01199
221,0.0,0.58054,0.09544,0.29242,0.15061,0.02476,0.00942,0.07652,0.01257
222,0.00277,0.58463,0.09743,0.26604,0.03638,0.00606,0.00063,0.02492,0.00415
223,0.00416,0.62309,0.10384,0.26800,0.03836,0.00639,0.00464,0.02724,0.00454
224,0.00000,0.56678,0.09446,0.26938,0.03222,0.00537,0.00213,0.02967,0.00494
225,0.00277,0.60334,0.10055,0.27146,0.03019,0.00503,0.00527,0.03036,0.00506
226,0.00000,0.67802,0.11300,0.27498,0.03837,0.00639,0.00017,0.02833,0.00472
227,0.00277,0.70749,0.11791,0.27345,0.04317,0.00719,0.00170,0.03208,0.00534
228,0.00972,0.72742,0.12123,0.27564,0.04057,0.00676,0.00517,0.03300,0.00550
229,0.02777,0.72269,0.12044,0.27969,0.03702,0.00617,0.00066,0.03780,0.00630
230,0.02083,0.72957,0.12159,0.27366,0.03981,0.00663,0.00263,0.03354,0.00559
231,0.01388,0.63809,0.10634,0.27862,0.04092,0.00682,0.00123,0.03302,0.00550
232,0.02777,0.63884,0.10647,0.26900,0.04516,0.00752,0.00923,0.03415,0.00569
233,0.01388,0.88581,0.14763,0.26172,0.04646,0.00774,0.00458,0.04574,0.00762
234,0.00138,0.89980,0.14996,0.25665,0.04367,0.00727,0.00273,0.04247,0.00707
235,0.00000,0.82605,0.13767,0.26403,0.04021,0.00670,0.00749,0.03615,0.00602
236,0.00000,0.76394,0.12732,0.26756,0.03963,0.00660,0.00019,0.03255,0.00542
237,0.00277,0.64409,0.10734,0.26737,0.04438,0.00739,0.00229,0.03068,0.00511
238,0.00694,0.60680,0.10113,0.26839,0.05359,0.00893,0.00056,0.03234,0.00539
239,0.01666,0.68849,0.11474,0.26279,0.05555,0.00925,0.00690,0.03742,0.00623
240,0.02777,0.56463,0.09410,0.26094,0.05149,0.00858,0.00166,0.03403,0.00567
241,0.01388,0.68775,0.11462,0.25957,0.04125,0.00687,0.00202,0.03020,0.00503
242,0.00416,0.76959,0.12826,0.26095,0.04286,0.00714,0.00312,0.03355,0.00559
243,0.00694,0.55039,0.09173,0.26221,0.03960,0.00660,0.00220,0.02913,0.00485
244,0.00694,0.67527,0.11254,0.25379,0.03592,0.00598,0.00866,0.03089,0.00514
245,0.00694,0.66365,0.11060,0.25091,0.03904,0.00650,0.00469,0.02819,0.00469
246,0.00694,0.61510,0.10251,0.26038,0.04267,0.00711,0.00771,0.03256,0.00542
247,0.00277,0.48231,0.08038,0.26505,0.04188,0.00698,0.00459,0.02765,0.00460
248,0.00277,0.62892,0.10482,0.27720,0.04533,0.00755,0.00863,0.03040,0.00506
249,0.01111,0.70800,0.11800,0.28223,0.04645,0.00774,0.00160,0.03127,0.00521
250,0.00416,0.68113,0.11352,0.28324,0.03989,0.00664,0.00103,0.03322,0.00553
251,0.00277,0.63244,0.10540,0.28021,0.04031,0.00671,0.00347,0.02286,0.00381
252,0.00972,0.73170,0.12195,0.27529,0.04374,0.00729,0.00159,0.02829,0.00471
253,0.00694,0.57193,0.09532,0.27401,0.04070,0.00678,0.00012,0.03097,0.00516
254,0.00000,0.43349,0.07224,0.27675,0.03935,0.00655,0.00297,0.02954,0.00492
255,0.00000,0.48189,0.08031,0.27711,0.04426,0.00737,0.00153,0.03022,0.00503
256,0.00277,0.47477,0.07912,0.27656,0.04799,0.00799,0.00112,0.02750,0.00458
257,0.00416,0.47905,0.07984,0.27807,0.04696,0.00782,0.00010,0.02666,0.00444
258,0.00277,0.52690,0.08781,0.27834,0.04843,0.00807,0.00172,0.03732,0.00622
259,0.01805,0.49904,0.08317,0.27820,0.05185,0.00864,0.00221,0.02749,0.00458
260,0.01805,0.51114,0.08519,0.27433,0.04381,0.00730,0.00265,0.02586,0.00431
261,0.01388,0.57404,0.09567,0.27458,0.03990,0.00665,0.00392,0.03013,0.00502
262,0.01111,0.53659,0.08943,0.27657,0.04391,0.00731,0.00236,0.02968,0.00494
263,0.00694,0.53763,0.08960,0.27158,0.04231,0.00705,0.00328,0.02858,0.00476
264,0.00000,0.56568,0.09428,0.27235,0.04439,0.00739,0.00442,0.02489,0.00414
265,0.00972,0.57067,0.09511,0.27551,0.04869,0.00811,0.00043,0.02925,0.00487
266,0.02083,0.68843,0.11473,0.26954,0.05702,0.00950,0.00573,0.02986,0.00497
267,0.00972,0.57225,0.09537,0.27089,0.04943,0.00823,0.00436,0.03837,0.00639
268,0.00000,0.46097,0.07682,0.26756,0.04724,0.00787,0.00254,0.02522,0.00420
269,0.00000,0.59709,0.09951,0.27192,0.04784,0.00797,0.00839,0.02884,0.00480
270,0.00000,0.51612,0.08602,0.28133,0.04020,0.00670,0.00627,0.03294,0.00549
271,0.00277,0.49901,0.08316,0.28207,0.04410,0.00735,0.00077,0.03314,0.00552
272,0.00694,0.59127,0.09854,0.29228,0.06571,0.01095,0.01565,0.05147,0.00857
273,0.00277,0.59604,0.09934,0.30272,0.11491,0.01915,0.00206,0.07165,0.01194
274,0.00000,0.56593,0.09432,0.29982,0.17034,0.02839,0.00271,0.05527,0.00921
275,0.0,0.52098,0.08806,0.26627,0.04457,0.00753,0.00065,0.02746,0.00464
276,0.00000,0.55149,0.09321,0.26857,0.04235,0.00715,0.00476,0.03728,0.00630
277,0.00000,0.62769,0.10609,0.27076,0.04198,0.00709,0.00248,0.02732,0.00461
278,0.00000,0.61388,0.10376,0.27532,0.03631,0.00613,0.00159,0.03524,0.00595
279,0.00000,0.59329,0.10028,0.27284,0.05040,0.00852,0.01210,0.06258,0.01057
280,0.0,0.52698,0.08907,0.26682,0.05054,0.00854,0.02081,0.05760,0.00973
281,0.00000,0.36916,0.06240,0.26792,0.07113,0.01202,0.00275,0.03491,0.00590
282,0.00000,0.61388,0.10376,0.27396,0.08123,0.01373,0.00280,0.03631,0.00613
283,0.00000,0.57071,0.09646,0.27056,0.07139,0.01206,0.00478,0.04207,0.00711
284,0.00000,0.73988,0.12506,0.26893,0.04949,0.00836,0.01394,0.07230,0.01222
285,0.00000,0.70234,0.11871,0.24852,0.06752,0.01141,0.00419,0.09328,0.01576
286,0.00000,0.64520,0.10905,0.26485,0.06631,0.01120,0.01239,0.11667,0.01972
287,0.00000,0.61318,0.10364,0.29883,0.14265,0.02411,0.00090,0.13433,0.02270
288,0.00000,0.50686,0.08692,0.30636,0.12470,0.02138,0.01882,0.08766,0.01503
289,0.00000,0.55240,0.09473,0.34378,0.21665,0.03715,0.02919,0.09423,0.01616
290,0.0,0.60207,0.10643,0.29681,0.12039,0.02128,0.01273,0.04425,0.00782
291,0.00000,0.71118,0.12572,0.29566,0.14761,0.02609,0.00028,0.03524,0.00622
292,0.00806,0.73122,0.13133,0.27262,0.03875,0.00696,0.00848,0.03043,0.00546
293,0.00806,0.67824,0.12181,0.28172,0.04097,0.00735,0.00332,0.03242,0.00582
294,0.00000,0.44576,0.08006,0.27981,0.04697,0.00843,0.00624,0.03485,0.00626
295,0.00483,0.50678,0.09102,0.26905,0.05197,0.00933,0.01101,0.02957,0.00531
