Count,Average Steering Change,Steering Change SD,Steering Change SE,Average Distance,Average Distance SD,Average Distance SE,Average Angle,Angle SD,Angle SE
31,0.00199,0.08059,0.01139,0.17446,0.04349,0.00615,0.00350,0.01075,0.00152
32,0.00100,0.09137,0.01292,0.17689,0.04434,0.00627,0.00004,0.01641,0.00232
33,0.00099,0.13171,0.01862,0.17651,0.04524,0.00639,0.00065,0.01381,0.00195
34,0.00000,0.09591,0.01356,0.17447,0.04359,0.00616,0.00177,0.01204,0.00170
35,0.00000,0.08306,0.01174,0.17271,0.04351,0.00615,0.00001,0.01542,0.00218
36,0.00000,0.11269,0.01593,0.17291,0.04650,0.00657,0.00020,0.01590,0.00224
37,0.0,0.12449,0.01760,0.17420,0.05115,0.00723,0.00329,0.01228,0.00173
38,0.00000,0.09327,0.01319,0.17950,0.04793,0.00677,0.00352,0.01473,0.00208
39,0.00199,0.10097,0.01427,0.18125,0.04548,0.00643,0.00029,0.01234,0.00174
40,0.00300,0.09612,0.01359,0.18158,0.04311,0.00609,0.00057,0.01342,0.00189
41,0.00199,0.08303,0.01174,0.18361,0.04016,0.00567,0.00219,0.01528,0.00216
42,0.00100,0.07313,0.01034,0.18513,0.04010,0.00567,0.00001,0.01401,0.00198
43,0.00099,0.08688,0.01228,0.18550,0.04242,0.00600,0.00088,0.01618,0.00228
44,0.00100,0.10415,0.01473,0.18646,0.04468,0.00631,0.00060,0.01710,0.00241
45,0.00099,0.08572,0.01212,0.18246,0.04464,0.00631,0.00657,0.01423,0.00201
46,0.00100,0.06818,0.00964,0.17512,0.04449,0.00629,0.00330,0.01714,0.00242
47,0.00000,0.10049,0.01421,0.17300,0.04740,0.00670,0.00091,0.01590,0.00224
48,0.00100,0.10885,0.01539,0.17141,0.04827,0.00682,0.00372,0.01431,0.00202
49,0.00100,0.07381,0.01043,0.16941,0.04416,0.00624,0.00152,0.01599,0.00226
50,0.00000,0.08366,0.01183,0.17295,0.04274,0.00604,0.00398,0.01487,0.00210
51,0.00000,0.10246,0.01449,0.17936,0.04366,0.00617,0.00220,0.01682,0.00237
52,0.00000,0.10197,0.01442,0.18268,0.04280,0.00605,0.00038,0.01552,0.00219
53,0.00000,0.07810,0.01104,0.18099,0.04293,0.00607,0.00580,0.01369,0.00193
54,0.00000,0.06928,0.00979,0.17776,0.04681,0.00662,0.00072,0.01640,0.00232
55,0.0,0.14662,0.02073,0.17659,0.05327,0.00753,0.00379,0.01429,0.00202
56,0.00000,0.12409,0.01754,0.17427,0.05807,0.00821,0.00029,0.01416,0.00200
57,0.00000,0.11789,0.01667,0.17767,0.06025,0.00852,0.00273,0.01230,0.00173
58,0.00000,0.07483,0.01058,0.18107,0.06402,0.00905,0.00111,0.01199,0.00169
59,0.00199,0.09693,0.01370,0.18368,0.06688,0.00945,0.00118,0.01370,0.00193
60,0.00100,0.06669,0.00943,0.18490,0.06807,0.00962,0.00104,0.01366,0.00193
61,0.00100,0.06594,0.00932,0.18232,0.07231,0.01022,0.00356,0.02332,0.00329
62,0.00100,0.07582,0.01072,0.18244,0.07564,0.01069,0.00348,0.02216,0.00313
63,0.00000,0.08999,0.01272,0.18706,0.07651,0.01082,0.00148,0.01306,0.00184
64,0.00100,0.11335,0.01603,0.19082,0.07682,0.01086,0.00211,0.02156,0.00304
65,0.00099,0.07515,0.01062,0.19058,0.08148,0.01152,0.00468,0.03514,0.00496
66,0.00000,0.07810,0.01104,0.19807,0.08132,0.01150,0.00193,0.02582,0.00365
67,0.00000,0.08426,0.01191,0.20250,0.08942,0.01264,0.00043,0.01559,0.00220
68,0.00000,0.08366,0.01183,0.20486,0.09373,0.01325,0.00158,0.01978,0.00279
69,0.00000,0.07549,0.01067,0.20570,0.09610,0.01359,0.00316,0.02176,0.00307
70,0.00000,0.08366,0.01183,0.20550,0.10115,0.01430,0.00093,0.02161,0.00305
71,0.00000,0.13190,0.01865,0.20787,0.10639,0.01504,0.00481,0.02638,0.00373
72,0.00000,0.12609,0.01783,0.21133,0.11082,0.01567,0.00541,0.02247,0.00317
73,0.00000,0.16461,0.02328,0.21163,0.11910,0.01684,0.00407,0.02385,0.00337
74,0.00000,0.11224,0.01587,0.21159,0.12173,0.01721,0.00014,0.03424,0.00484
75,0.00000,0.12845,0.01816,0.21013,0.12637,0.01787,0.00258,0.04275,0.00604
76,0.00000,0.14933,0.02111,0.21351,0.13008,0.01839,0.00283,0.03349,0.00473
77,0.00000,0.15165,0.02144,0.21869,0.13538,0.01914,0.00071,0.01997,0.00282
78,0.00000,0.08543,0.01208,0.22105,0.14028,0.01983,0.00028,0.03169,0.00448
79,0.0,0.11135,0.01574,0.22262,0.14324,0.02025,0.00314,0.03788,0.00535
80,0.00000,0.16155,0.02284,0.22235,0.15394,0.02177,0.00398,0.03295,0.00466
81,0.00000,0.26851,0.03797,0.22249,0.15343,0.02169,0.00345,0.03200,0.00452
82,0.00199,0.16880,0.02387,0.21392,0.14207,0.02009,0.00061,0.04687,0.00662
83,0.00300,0.17731,0.02507,0.20298,0.12072,0.01707,0.00471,0.06264,0.00885
84,0.00100,0.21318,0.03014,0.19267,0.10901,0.01541,0.00651,0.05441,0.00769
85,0.00100,0.15636,0.02211,0.19217,0.11076,0.01566,0.00513,0.04266,0.00603
86,0.00300,0.16923,0.02393,0.19619,0.11150,0.01576,0.00066,0.02981,0.00421
87,0.00500,0.16918,0.02392,0.19351,0.10681,0.01510,0.00659,0.03809,0.00538
88,0.00000,0.13783,0.01949,0.18484,0.10773,0.01523,0.01261,0.04353,0.00615
89,0.00500,0.14974,0.02117,0.18618,0.10646,0.01505,0.00932,0.03505,0.00495
90,0.00600,0.17281,0.02443,0.19063,0.10411,0.01472,0.00258,0.02744,0.00388
91,0.00199,0.20098,0.02842,0.18905,0.09878,0.01396,0.00383,0.03637,0.00514
92,0.00099,0.11768,0.01664,0.18878,0.06726,0.00951,0.00316,0.05291,0.00748
93,0.00000,0.13228,0.01870,0.18336,0.06289,0.00889,0.00000,0.05742,0.00812
94,0.00000,0.17748,0.02509,0.18863,0.10077,0.01425,0.00169,0.05340,0.00755
95,0.00000,0.15524,0.02195,0.20168,0.16188,0.02289,0.00823,0.06162,0.00871
96,0.00102,0.17568,0.02509,0.17782,0.05843,0.00834,0.00213,0.03129,0.00447
97,0.00102,0.10569,0.01509,0.17716,0.05274,0.00753,0.00159,0.04594,0.00656
98,0.00000,0.17467,0.02495,0.17951,0.04587,0.00655,0.00168,0.03908,0.00558
99,0.0,0.18626,0.02660,0.17958,0.06180,0.00882,0.00103,0.02181,0.00311
100,0.00000,0.14707,0.02101,0.17941,0.06815,0.00973,0.00190,0.02379,0.00339
101,0.00000,0.12247,0.01749,0.18027,0.05476,0.00782,0.00483,0.03968,0.00566
102,0.00000,0.13590,0.01941,0.17680,0.04528,0.00646,0.00522,0.04014,0.00573
103,0.00000,0.12247,0.01749,0.17644,0.05024,0.00717,0.00054,0.02574,0.00367
104,0.00000,0.13014,0.01859,0.18036,0.05049,0.00721,0.00355,0.02286,0.00326
105,0.00000,0.13053,0.01864,0.18415,0.04522,0.00646,0.00766,0.02606,0.00372
106,0.00000,0.13590,0.01941,0.18324,0.04753,0.00679,0.00627,0.03783,0.00540
107,0.00000,0.18789,0.02684,0.18487,0.03514,0.00502,0.00083,0.03190,0.00455
108,0.00102,0.16887,0.02412,0.18141,0.04439,0.00634,0.00884,0.03618,0.00516
109,0.00204,0.20823,0.02974,0.18491,0.04255,0.00607,0.00782,0.04812,0.00687
110,0.00102,0.17770,0.02538,0.19316,0.05609,0.00801,0.01549,0.07144,0.01020
111,0.00000,0.20228,0.02889,0.20691,0.11210,0.01601,0.02054,0.10133,0.01447
112,0.00102,0.19986,0.02855,0.22732,0.21814,0.03116,0.02634,0.12955,0.01850
113,0.00000,0.18624,0.02688,0.21841,0.22208,0.03205,0.01038,0.12037,0.01737
114,0.00212,0.15156,0.02210,0.19962,0.07593,0.01107,0.01141,0.04997,0.00728
115,0.00106,0.09253,0.01349,0.21075,0.12334,0.01799,0.01330,0.04983,0.00726
116,0.00106,0.11507,0.01678,0.21546,0.16878,0.02462,0.01041,0.04798,0.00700
117,0.0,0.18087,0.02666,0.19527,0.05539,0.00816,0.00102,0.03703,0.00546
118,0.00000,0.17414,0.02567,0.19325,0.05723,0.00843,0.00697,0.03367,0.00496
119,0.0,0.13553,0.01998,0.18562,0.06129,0.00903,0.00981,0.05162,0.00761
120,0.00000,0.11841,0.01745,0.18801,0.05068,0.00747,0.01280,0.05336,0.00786
121,0.0,0.23031,0.03395,0.18945,0.07599,0.01120,0.00112,0.03014,0.00444
122,0.00217,0.19971,0.02944,0.19388,0.08768,0.01292,0.00233,0.02110,0.00311
123,0.00326,0.09348,0.01378,0.18993,0.07691,0.01134,0.00592,0.04330,0.00638
124,0.00217,0.09552,0.01408,0.18439,0.04604,0.00678,0.00915,0.05389,0.00794
125,0.00108,0.12575,0.01854,0.17713,0.03776,0.00556,0.00478,0.04178,0.00616
126,0.0,0.19863,0.02928,0.18026,0.03625,0.00534,0.00212,0.02227,0.00328
127,0.00000,0.14103,0.02079,0.18148,0.04156,0.00612,0.00407,0.02147,0.00316
128,0.0,0.16050,0.02366,0.17603,0.03590,0.00529,0.00790,0.04016,0.00592
129,0.00108,0.12532,0.01847,0.16776,0.05090,0.00750,0.01190,0.06046,0.00891
130,0.00108,0.19095,0.02815,0.18559,0.05519,0.00813,0.01487,0.08011,0.01181
131,0.0,0.16681,0.02459,0.21106,0.13095,0.01930,0.01913,0.09490,0.01399
132,0.00108,0.12704,0.01873,0.23655,0.24104,0.03553,0.02169,0.11165,0.01646
133,0.00333,0.10923,0.01628,0.21345,0.16803,0.02504,0.00405,0.06621,0.00987
134,0.00340,0.15203,0.02291,0.18748,0.03862,0.00582,0.00948,0.04156,0.00626
135,0.00227,0.10763,0.01622,0.18964,0.03509,0.00529,0.00298,0.03867,0.00583
136,0.00113,0.15900,0.02397,0.19129,0.05432,0.00818,0.00039,0.01799,0.00271
137,0.00000,0.16719,0.02520,0.18935,0.06234,0.00939,0.00500,0.02194,0.00330
138,0.00113,0.10632,0.01602,0.18476,0.05185,0.00781,0.00512,0.03863,0.00582
139,0.00227,0.10110,0.01524,0.18093,0.03988,0.00601,0.00394,0.04097,0.00617
140,0.00113,0.15465,0.02331,0.17767,0.04315,0.00650,0.00328,0.02112,0.00318
141,0.00000,0.17805,0.02684,0.17690,0.03899,0.00587,0.00039,0.02673,0.00402
142,0.00113,0.10896,0.01642,0.17607,0.04944,0.00745,0.00473,0.04306,0.00649
143,0.0,0.16025,0.02415,0.18489,0.04067,0.00613,0.00221,0.03086,0.00465
144,0.00113,0.21038,0.03171,0.18525,0.04317,0.00650,0.00327,0.01866,0.00281
145,0.00113,0.10791,0.01626,0.17840,0.04051,0.00610,0.00414,0.03984,0.00600
146,0.00000,0.11677,0.01760,0.17275,0.04689,0.00706,0.00538,0.04914,0.00740
147,0.00113,0.09504,0.01432,0.18330,0.04582,0.00690,0.00717,0.05739,0.00865
148,0.00113,0.09383,0.01414,0.19529,0.10812,0.01630,0.01087,0.06721,0.01013
149,0.00000,0.10280,0.01549,0.20667,0.19959,0.03009,0.01428,0.08127,0.01225
150,0.00116,0.09733,0.01484,0.17546,0.04303,0.00656,0.00490,0.01878,0.00286
151,0.00000,0.05806,0.00885,0.17974,0.03864,0.00589,0.00311,0.02205,0.00336
152,0.0,0.09764,0.01489,0.18534,0.03866,0.00589,0.00503,0.01199,0.00182
153,0.00000,0.09764,0.01489,0.18706,0.03639,0.00555,0.00347,0.01686,0.00257
154,0.00000,0.10996,0.01676,0.17980,0.04146,0.00632,0.00705,0.02472,0.00376
155,0.00232,0.12982,0.01979,0.18021,0.03669,0.00559,0.00048,0.02300,0.00350
156,0.00116,0.16335,0.02491,0.18502,0.03395,0.00517,0.00187,0.01715,0.00261
157,0.0,0.09276,0.01414,0.18354,0.04027,0.00614,0.00374,0.02610,0.00398
158,0.00000,0.12713,0.01938,0.18477,0.04393,0.00670,0.00340,0.01801,0.00274
159,0.00000,0.13851,0.02112,0.18528,0.04292,0.00654,0.00278,0.01584,0.00241
160,0.00000,0.09941,0.01516,0.18170,0.04973,0.00758,0.00348,0.02042,0.00311
161,0.00000,0.06904,0.01052,0.18034,0.04405,0.00671,0.00535,0.01352,0.00206
162,0.00000,0.08891,0.01356,0.17812,0.03982,0.00607,0.00063,0.01357,0.00206
163,0.00000,0.07923,0.01208,0.18050,0.03800,0.00579,0.00577,0.01417,0.00216
164,0.00000,0.07070,0.01078,0.18501,0.04155,0.00633,0.00409,0.01480,0.00225
165,0.00000,0.06559,0.01000,0.18791,0.03545,0.00540,0.00086,0.02406,0.00366
166,0.00000,0.09644,0.01470,0.19180,0.03781,0.00576,0.00459,0.03294,0.00502
167,0.00000,0.12104,0.01845,0.19861,0.06524,0.00995,0.00425,0.02739,0.00417
168,0.00000,0.11257,0.01716,0.20159,0.08798,0.01341,0.00052,0.01654,0.00252
169,0.00000,0.08140,0.01241,0.20405,0.09518,0.01451,0.00256,0.01531,0.00233
170,0.00000,0.08212,0.01252,0.20642,0.10339,0.01576,0.00012,0.01713,0.00261
171,0.00000,0.08352,0.01273,0.20214,0.12088,0.01843,0.00626,0.02660,0.00405
172,0.00000,0.10565,0.01611,0.19578,0.13620,0.02077,0.00456,0.02838,0.00432
173,0.00000,0.08352,0.01273,0.20160,0.13727,0.02093,0.00494,0.03698,0.00564
174,0.00238,0.16617,0.02564,0.19168,0.04779,0.00737,0.00332,0.02808,0.00433
175,0.00119,0.17095,0.02637,0.19559,0.06386,0.00985,0.00360,0.01280,0.00197
176,0.00119,0.13160,0.02030,0.19170,0.05941,0.00916,0.00701,0.02789,0.00430
177,0.00000,0.06986,0.01078,0.18292,0.04328,0.00667,0.00831,0.04775,0.00736
178,0.00000,0.14800,0.02283,0.17573,0.04977,0.00767,0.00808,0.03197,0.00493
179,0.00000,0.09940,0.01533,0.18232,0.04008,0.00618,0.00041,0.01367,0.00210
180,0.00000,0.16438,0.02536,0.17906,0.03986,0.00615,0.00805,0.02695,0.00415
181,0.00238,0.12721,0.01963,0.17344,0.04341,0.00669,0.00507,0.02679,0.00413
182,0.00119,0.09029,0.01393,0.17377,0.04956,0.00764,0.00322,0.01943,0.00299
183,0.00119,0.10772,0.01662,0.17874,0.04633,0.00714,0.00512,0.01899,0.00293
184,0.0,0.12487,0.01926,0.17980,0.04671,0.00720,0.00163,0.02242,0.00345
185,0.0,0.11338,0.01749,0.17969,0.03917,0.00604,0.00138,0.02046,0.00315
186,0.00000,0.08309,0.01282,0.17815,0.03695,0.00570,0.00325,0.01750,0.00270
187,0.00000,0.10578,0.01632,0.17746,0.03692,0.00569,0.00313,0.02236,0.00345
188,0.00595,0.10976,0.01693,0.17941,0.03520,0.00543,0.00330,0.03627,0.00559
189,0.00357,0.13291,0.02050,0.18266,0.04853,0.00748,0.00353,0.03414,0.00526
190,0.00357,0.13688,0.02112,0.18281,0.06634,0.01023,0.00075,0.02632,0.00406
191,0.00714,0.17374,0.02680,0.18359,0.06365,0.00982,0.00167,0.02401,0.00370
192,0.00357,0.13861,0.02138,0.17498,0.05228,0.00806,0.00076,0.04199,0.00647
193,0.00000,0.13583,0.02096,0.16183,0.05667,0.00874,0.00264,0.04332,0.00668
194,0.00000,0.10522,0.01623,0.17456,0.04137,0.00638,0.00297,0.04247,0.00655
195,0.00119,0.18564,0.02864,0.18813,0.05664,0.00874,0.00517,0.02596,0.00400
196,0.00000,0.16938,0.02613,0.18849,0.06786,0.01047,0.00033,0.03024,0.00466
197,0.00119,0.18467,0.02849,0.18100,0.06616,0.01020,0.00185,0.05460,0.00842
198,0.00000,0.11649,0.01797,0.18518,0.05681,0.00876,0.00933,0.07281,0.01123
199,0.0,0.16511,0.02547,0.19794,0.12685,0.01957,0.00918,0.08380,0.01293
200,0.0,0.15848,0.02445,0.21668,0.22744,0.03509,0.00610,0.09757,0.01505
201,0.00121,0.13814,0.02157,0.18486,0.05080,0.00793,0.00601,0.03564,0.00556
202,0.00243,0.12733,0.01988,0.18327,0.06202,0.00968,0.00993,0.04689,0.00732
203,0.00000,0.14313,0.02235,0.19347,0.09547,0.01491,0.00981,0.05010,0.00782
204,0.00121,0.12517,0.01954,0.20466,0.15645,0.02443,0.00483,0.06172,0.00963
205,0.0,0.15491,0.02449,0.17804,0.04751,0.00751,0.00285,0.02613,0.00413
206,0.00000,0.09013,0.01425,0.17279,0.04596,0.00726,0.00331,0.03684,0.00582
207,0.00000,0.08944,0.01414,0.17472,0.03986,0.00630,0.00090,0.03260,0.00515
208,0.00249,0.16467,0.02603,0.18421,0.04301,0.00680,0.00509,0.01665,0.00263
209,0.00125,0.10215,0.01615,0.18959,0.04704,0.00743,0.00360,0.02169,0.00343
210,0.00124,0.11645,0.01841,0.18729,0.04779,0.00755,0.00440,0.04165,0.00658
211,0.00000,0.11510,0.01820,0.18745,0.04545,0.00718,0.00573,0.05212,0.00824
212,0.00000,0.24083,0.03807,0.19595,0.05339,0.00844,0.00474,0.03655,0.00577
213,0.00000,0.18337,0.02899,0.20110,0.07680,0.01214,0.00200,0.01687,0.00266
214,0.00000,0.09082,0.01436,0.19705,0.07865,0.01243,0.00479,0.03612,0.00571
215,0.00000,0.11884,0.01879,0.18681,0.06392,0.01010,0.00201,0.05765,0.00911
216,0.00000,0.14534,0.02298,0.18898,0.05188,0.00820,0.00139,0.08064,0.01275
217,0.00000,0.12196,0.01928,0.20295,0.13041,0.02062,0.00085,0.10188,0.01610
218,0.0,0.18708,0.02958,0.23393,0.24881,0.03934,0.00299,0.12213,0.01931
219,0.0,0.10561,0.01691,0.20240,0.14620,0.02341,0.01544,0.09388,0.01503
220,0.00263,0.08187,0.01328,0.18144,0.03350,0.00543,0.00221,0.02362,0.00383
221,0.00131,0.07820,0.01268,0.18146,0.04295,0.00696,0.00281,0.02926,0.00474
222,0.00131,0.13788,0.02236,0.18697,0.03087,0.00500,0.00101,0.01884,0.00305
223,0.00000,0.10259,0.01664,0.19108,0.03111,0.00504,0.00536,0.01768,0.00286
224,0.00000,0.14779,0.02397,0.19108,0.03848,0.00624,0.00517,0.03176,0.00515
225,0.00000,0.07521,0.01220,0.18997,0.03685,0.00597,0.00339,0.04516,0.00732
226,0.0,0.18173,0.02948,0.19458,0.05640,0.00914,0.00422,0.02956,0.00479
227,0.00000,0.22565,0.03660,0.19729,0.07528,0.01221,0.00237,0.01642,0.00266
228,0.00000,0.21151,0.03431,0.19423,0.07394,0.01199,0.00550,0.03314,0.00537
229,0.00000,0.08429,0.01367,0.19157,0.05006,0.00812,0.00590,0.05658,0.00917
230,0.00263,0.14552,0.02360,0.18602,0.03895,0.00631,0.01013,0.06996,0.01135
231,0.00131,0.19038,0.03088,0.19405,0.04052,0.00657,0.00620,0.05125,0.00831
232,0.00131,0.17148,0.02781,0.20238,0.08243,0.01337,0.00309,0.02696,0.00437
233,0.00000,0.18952,0.03074,0.20790,0.10119,0.01641,0.00028,0.03086,0.00500
234,0.00000,0.22594,0.03665,0.20932,0.09370,0.01520,0.00315,0.05657,0.00917
235,0.00000,0.25131,0.04076,0.20297,0.06892,0.01118,0.00956,0.08126,0.01318
236,0.00000,0.25391,0.04119,0.19073,0.04606,0.00747,0.02015,0.10288,0.01669
237,0.00000,0.14326,0.02324,0.19596,0.05159,0.00837,0.02535,0.12168,0.01974
238,0.00000,0.17052,0.02766,0.20685,0.13593,0.02205,0.02465,0.12787,0.02074
239,0.00000,0.19056,0.03091,0.21073,0.14276,0.02316,0.01831,0.10996,0.01783
240,0.00263,0.16660,0.02702,0.21511,0.15081,0.02446,0.00514,0.09595,0.01556
241,0.00405,0.12486,0.02052,0.19410,0.03743,0.00615,0.01036,0.03920,0.00644
242,0.00270,0.13353,0.02195,0.19790,0.05399,0.00887,0.00436,0.03484,0.00572
243,0.00135,0.14307,0.02352,0.20342,0.06450,0.01060,0.00013,0.02798,0.00460
244,0.00135,0.11477,0.01886,0.20717,0.05795,0.00952,0.00318,0.02879,0.00473
245,0.00405,0.13119,0.02156,0.20278,0.04819,0.00792,0.00754,0.02665,0.00438
246,0.00675,0.09455,0.01554,0.19537,0.04134,0.00679,0.00719,0.03500,0.00575
247,0.00270,0.08297,0.01364,0.18906,0.04688,0.00770,0.00980,0.04201,0.00690
248,0.00000,0.11448,0.01882,0.19542,0.04561,0.00749,0.00757,0.03640,0.00598
249,0.00000,0.22269,0.03661,0.20407,0.04810,0.00790,0.00340,0.04699,0.00772
250,0.00000,0.08542,0.01404,0.20883,0.09015,0.01482,0.00130,0.07206,0.01184
251,0.0,0.08301,0.01364,0.21273,0.16309,0.02681,0.00510,0.08024,0.01319
252,0.00000,0.14092,0.02348,0.18603,0.04723,0.00787,0.00398,0.02850,0.00475
253,0.00138,0.11085,0.01847,0.19062,0.04798,0.00799,0.00107,0.01528,0.00254
254,0.00138,0.12882,0.02147,0.19199,0.04324,0.00720,0.00306,0.02297,0.00382
255,0.00000,0.09354,0.01559,0.18818,0.04049,0.00674,0.00496,0.03521,0.00586
256,0.00000,0.06123,0.01020,0.19020,0.03903,0.00650,0.00670,0.03400,0.00566
257,0.00000,0.16456,0.02742,0.19499,0.04928,0.00821,0.00075,0.02208,0.00368
258,0.00138,0.11872,0.01978,0.19562,0.05141,0.00856,0.00624,0.02113,0.00352
259,0.00138,0.11516,0.01919,0.19464,0.04268,0.00711,0.00463,0.03534,0.00589
260,0.00000,0.12747,0.02124,0.18709,0.05145,0.00857,0.00382,0.04303,0.00717
261,0.00000,0.14999,0.02499,0.18529,0.04793,0.00798,0.00227,0.02756,0.00459
262,0.00000,0.10540,0.01756,0.18425,0.04194,0.00699,0.00343,0.01622,0.00270
263,0.00000,0.10928,0.01821,0.17606,0.04830,0.00805,0.00118,0.03294,0.00549
264,0.0,0.11425,0.01904,0.17385,0.05173,0.00862,0.00314,0.02981,0.00496
265,0.00000,0.07168,0.01194,0.18511,0.04050,0.00675,0.00787,0.01742,0.00290
266,0.00000,0.06009,0.01001,0.19308,0.04027,0.00671,0.00601,0.01730,0.00288
267,0.00000,0.14288,0.02381,0.19086,0.04201,0.00700,0.00556,0.02008,0.00334
268,0.00138,0.12161,0.02026,0.18271,0.04804,0.00800,0.01085,0.03984,0.00664
269,0.00416,0.20560,0.03426,0.19057,0.03586,0.00597,0.00732,0.03636,0.00606
270,0.00416,0.15246,0.02541,0.19631,0.05329,0.00888,0.00238,0.01617,0.00269
271,0.00000,0.08975,0.01495,0.19222,0.06055,0.01009,0.00324,0.02745,0.00457
272,0.00138,0.11210,0.01868,0.18020,0.05666,0.00944,0.00668,0.05461,0.00910
273,0.00000,0.11843,0.01973,0.17917,0.05348,0.00891,0.00190,0.05238,0.00873
274,0.00138,0.20631,0.03438,0.19032,0.06439,0.01073,0.00440,0.03469,0.00578
275,0.00138,0.24280,0.04046,0.19793,0.07512,0.01252,0.00544,0.03247,0.00541
276,0.00000,0.16541,0.02756,0.19882,0.06319,0.01053,0.00444,0.04107,0.00684
277,0.00138,0.14505,0.02417,0.18835,0.05103,0.00850,0.00652,0.05267,0.00877
278,0.00138,0.20292,0.03382,0.18485,0.05286,0.00881,0.01713,0.05516,0.00919
279,0.00000,0.20949,0.03491,0.19502,0.05695,0.00949,0.00668,0.03814,0.00635
280,0.00000,0.25110,0.04185,0.19283,0.07079,0.01179,0.00708,0.03408,0.00568
281,0.00000,0.15320,0.02553,0.18278,0.06245,0.01040,0.01589,0.05828,0.00971
282,0.00000,0.20649,0.03441,0.16779,0.06217,0.01036,0.02411,0.06204,0.01034
283,0.00138,0.25234,0.04205,0.17039,0.05115,0.00852,0.00643,0.04385,0.00730
284,0.00138,0.12773,0.02128,0.18132,0.05011,0.00835,0.00403,0.05332,0.00888
285,0.00000,0.18181,0.03030,0.18776,0.07478,0.01246,0.00277,0.04857,0.00809
286,0.00000,0.11546,0.01924,0.18517,0.11464,0.01910,0.00394,0.03771,0.00628
287,0.00000,0.13488,0.02248,0.18803,0.14528,0.02421,0.00888,0.04890,0.00815
288,0.00000,0.11785,0.01964,0.20545,0.17680,0.02946,0.00976,0.06179,0.01029
289,0.00000,0.14928,0.02523,0.19677,0.12977,0.02193,0.00486,0.07940,0.01342
290,0.00000,0.22865,0.03865,0.21811,0.22960,0.03881,0.00716,0.10145,0.01714
291,0.00000,0.21794,0.03737,0.18719,0.09206,0.01578,0.00772,0.04959,0.00850
292,0.00000,0.12485,0.02141,0.19803,0.13177,0.02259,0.00541,0.07263,0.01245
293,0.00294,0.20577,0.03529,0.20736,0.19454,0.03336,0.00113,0.07272,0.01247
294,0.00151,0.14897,0.02593,0.18634,0.06576,0.01144,0.00638,0.03325,0.00578
295,0.00151,0.14537,0.02530,0.19515,0.05954,0.01036,0.00220,0.03595,0.00625
296,0.0,0.12552,0.02185,0.19230,0.04074,0.00709,0.00157,0.04818,0.00838
