Count,Average Steering Change,Steering Change SD,Steering Change SE,Average Distance,Average Distance SD,Average Distance SE,Average Angle,Angle SD,Angle SE
31,0.0,0.06782,0.00959,0.15573,0.04987,0.00705,0.00126,0.01142,0.00161
32,0.0,0.07681,0.01086,0.15775,0.04929,0.00697,0.00278,0.00863,0.00122
33,0.00000,0.05477,0.00774,0.16072,0.04828,0.00682,0.00176,0.00851,0.00120
34,0.0,0.05567,0.00787,0.16162,0.04644,0.00656,0.00080,0.01109,0.00156
35,0.00000,0.07549,0.01067,0.16185,0.04663,0.00659,0.00000,0.01144,0.00161
36,0.00000,0.10535,0.01489,0.16156,0.04795,0.00678,0.00050,0.01316,0.00186
37,0.00000,0.08485,0.01200,0.16360,0.04513,0.00638,0.00335,0.01076,0.00152
38,0.00000,0.06082,0.00860,0.16610,0.04187,0.00592,0.00100,0.01228,0.00173
39,0.00000,0.07071,0.01000,0.16887,0.04060,0.00574,0.00463,0.00955,0.00135
40,0.00199,0.07997,0.01131,0.17393,0.03948,0.00558,0.00279,0.01193,0.00168
41,0.00300,0.06957,0.00983,0.17641,0.03783,0.00535,0.00249,0.01056,0.00149
42,0.00300,0.05423,0.00766,0.17990,0.03681,0.00520,0.00293,0.01175,0.00166
43,0.00300,0.06663,0.00942,0.18136,0.03894,0.00550,0.00002,0.01471,0.00208
44,0.00300,0.08270,0.01169,0.18195,0.04056,0.00573,0.00133,0.01629,0.00230
45,0.00299,0.12182,0.01722,0.18314,0.04191,0.00592,0.00046,0.01559,0.00220
46,0.00099,0.09564,0.01352,0.18057,0.04587,0.00648,0.00372,0.01827,0.00258
47,0.00000,0.09327,0.01319,0.17840,0.04863,0.00687,0.00082,0.01670,0.00236
48,0.00000,0.08062,0.01140,0.17957,0.04701,0.00664,0.00104,0.01517,0.00214
49,0.0,0.09539,0.01349,0.18014,0.04406,0.00623,0.00098,0.01618,0.00228
50,0.00000,0.07873,0.01113,0.18137,0.04149,0.00586,0.00038,0.01430,0.00202
51,0.00000,0.05744,0.00812,0.18293,0.04332,0.00612,0.00066,0.01476,0.00208
52,0.00100,0.07841,0.01108,0.18412,0.04774,0.00675,0.00047,0.01443,0.00204
53,0.00000,0.09000,0.01272,0.18506,0.05145,0.00727,0.00155,0.01508,0.00213
54,0.00000,0.08246,0.01166,0.18329,0.05420,0.00766,0.00401,0.01619,0.00229
55,0.00199,0.06705,0.00948,0.18217,0.05642,0.00797,0.00056,0.01349,0.00190
56,0.00100,0.07515,0.01062,0.18382,0.06052,0.00855,0.00024,0.01293,0.00182
57,0.0,0.06928,0.00979,0.18415,0.06798,0.00961,0.00170,0.01028,0.00145
58,0.00000,0.04582,0.00648,0.18623,0.07359,0.01040,0.00191,0.01316,0.00186
59,0.00099,0.05700,0.00806,0.19008,0.07971,0.01127,0.00097,0.01385,0.00195
60,0.00000,0.07483,0.01058,0.19174,0.08670,0.01226,0.00097,0.01258,0.00177
61,0.00000,0.09899,0.01399,0.19100,0.09069,0.01282,0.00283,0.01501,0.00212
62,0.00000,0.09327,0.01319,0.18990,0.09511,0.01345,0.00044,0.01267,0.00179
63,0.00000,0.09539,0.01349,0.19156,0.10132,0.01433,0.00056,0.01079,0.00152
64,0.00000,0.08185,0.01157,0.19294,0.10758,0.01521,0.00042,0.01046,0.00148
65,0.00000,0.06480,0.00916,0.19583,0.11248,0.01590,0.00264,0.01171,0.00165
66,0.0,0.08246,0.01166,0.19762,0.11656,0.01648,0.00246,0.01299,0.00183
67,0.00199,0.08364,0.01182,0.19560,0.12132,0.01715,0.00156,0.01448,0.00204
68,0.00099,0.08275,0.01170,0.19620,0.12433,0.01758,0.00012,0.01460,0.00206
69,0.00099,0.08030,0.01135,0.19613,0.12821,0.01813,0.00151,0.01210,0.00171
70,0.00000,0.07354,0.01050,0.17763,0.04281,0.00611,0.00026,0.01390,0.00198
71,0.00000,0.09741,0.01391,0.17943,0.04627,0.00661,0.00202,0.01093,0.00156
72,0.00102,0.07456,0.01065,0.18242,0.04603,0.00657,0.00325,0.01746,0.00249
73,0.00204,0.08388,0.01198,0.18608,0.04541,0.00648,0.00198,0.01722,0.00246
74,0.00102,0.07592,0.01084,0.18712,0.04016,0.00573,0.00023,0.01599,0.00228
75,0.00000,0.08017,0.01145,0.18726,0.03836,0.00548,0.00099,0.01306,0.00186
76,0.00000,0.07626,0.01089,0.18788,0.03972,0.00567,0.00036,0.01373,0.00196
77,0.0,0.05150,0.00735,0.18918,0.04039,0.00577,0.00238,0.01234,0.00176
78,0.00000,0.07491,0.01070,0.19086,0.04120,0.00588,0.00056,0.01369,0.00195
79,0.00000,0.08978,0.01282,0.18859,0.04078,0.00582,0.00238,0.01370,0.00195
80,0.00000,0.09897,0.01413,0.18752,0.03858,0.00551,0.00020,0.01238,0.00176
81,0.00102,0.07318,0.01045,0.18698,0.03756,0.00536,0.00025,0.01406,0.00200
82,0.0,0.08571,0.01224,0.18591,0.03570,0.00510,0.00138,0.01243,0.00177
83,0.00204,0.06995,0.00999,0.18262,0.03507,0.00501,0.00323,0.01080,0.00154
84,0.00102,0.08298,0.01185,0.18017,0.03541,0.00505,0.00056,0.01389,0.00198
85,0.00000,0.12205,0.01743,0.18010,0.03631,0.00518,0.00012,0.01332,0.00190
86,0.00102,0.10472,0.01496,0.18014,0.03800,0.00542,0.00018,0.01197,0.00171
87,0.0,0.09583,0.01369,0.18129,0.03756,0.00536,0.00133,0.01377,0.00196
88,0.0,0.07559,0.01079,0.18317,0.03801,0.00543,0.00076,0.01587,0.00226
89,0.00204,0.10199,0.01457,0.18493,0.03937,0.00562,0.00178,0.01358,0.00194
90,0.00102,0.08776,0.01253,0.18808,0.03780,0.00540,0.00239,0.01149,0.00164
91,0.00204,0.07821,0.01117,0.18940,0.03882,0.00554,0.00033,0.01326,0.00189
92,0.00306,0.07242,0.01034,0.18887,0.03836,0.00548,0.00000,0.01106,0.00158
93,0.00306,0.05838,0.00834,0.18772,0.03754,0.00536,0.00183,0.01238,0.00176
94,0.00102,0.07318,0.01045,0.18357,0.03563,0.00509,0.00385,0.01453,0.00207
95,0.00102,0.10618,0.01516,0.18111,0.03522,0.00503,0.00103,0.01320,0.00188
96,0.00102,0.11088,0.01584,0.18397,0.03531,0.00504,0.00292,0.01218,0.00174
97,0.00102,0.08480,0.01211,0.18476,0.03429,0.00489,0.00134,0.01342,0.00191
98,0.00102,0.08298,0.01185,0.18252,0.03342,0.00477,0.00195,0.01305,0.00186
99,0.00000,0.07491,0.01070,0.18096,0.03263,0.00466,0.00047,0.01115,0.00159
100,0.00000,0.08081,0.01154,0.18053,0.03149,0.00449,0.00012,0.01457,0.00208
101,0.00000,0.06925,0.00989,0.18033,0.03357,0.00479,0.00026,0.01439,0.00205
102,0.00102,0.07318,0.01045,0.17986,0.03856,0.00550,0.00127,0.01295,0.00185
103,0.00102,0.06506,0.00929,0.17909,0.04149,0.00592,0.00156,0.01255,0.00179
104,0.00102,0.07248,0.01035,0.17949,0.03908,0.00558,0.00170,0.01288,0.00184
105,0.00102,0.06266,0.00895,0.18226,0.03566,0.00509,0.00234,0.01281,0.00183
106,0.00000,0.04164,0.00594,0.18816,0.03859,0.00551,0.00273,0.01385,0.00197
107,0.00102,0.08480,0.01211,0.19240,0.04173,0.00596,0.00052,0.01653,0.00236
108,0.00102,0.07034,0.01004,0.19428,0.04625,0.00660,0.00074,0.01513,0.00216
109,0.00000,0.08747,0.01249,0.19526,0.04923,0.00703,0.00088,0.01738,0.00248
110,0.00000,0.18041,0.02577,0.19500,0.04866,0.00695,0.00089,0.01594,0.00227
111,0.00000,0.08329,0.01189,0.19356,0.04494,0.00642,0.00485,0.02393,0.00341
112,0.00102,0.10375,0.01482,0.18978,0.04238,0.00605,0.00219,0.01549,0.00221
113,0.00102,0.07791,0.01113,0.18263,0.04728,0.00675,0.00313,0.01592,0.00227
114,0.00000,0.11065,0.01580,0.17869,0.04871,0.00695,0.00045,0.01557,0.00222
115,0.00000,0.06546,0.00935,0.17992,0.04350,0.00621,0.00159,0.01212,0.00173
116,0.00102,0.09502,0.01357,0.18005,0.04001,0.00571,0.00133,0.01432,0.00204
117,0.00102,0.09285,0.01326,0.17884,0.03702,0.00528,0.00088,0.01345,0.00192
118,0.00000,0.08268,0.01181,0.17980,0.03992,0.00570,0.00206,0.01140,0.00162
119,0.00102,0.11758,0.01679,0.18022,0.03645,0.00520,0.00236,0.01454,0.00207
120,0.00102,0.12555,0.01793,0.17583,0.03551,0.00507,0.00360,0.01318,0.00188
121,0.00000,0.08630,0.01232,0.17350,0.03390,0.00484,0.00059,0.01182,0.00168
122,0.00102,0.06101,0.00871,0.17174,0.03328,0.00475,0.00185,0.01067,0.00152
123,0.00102,0.07387,0.01055,0.17237,0.03443,0.00491,0.00273,0.01385,0.00197
124,0.00000,0.08748,0.01249,0.17637,0.03518,0.00502,0.00230,0.01316,0.00188
125,0.00102,0.05668,0.00809,0.17916,0.03690,0.00527,0.00156,0.01174,0.00167
126,0.00102,0.06661,0.00951,0.18077,0.03722,0.00531,0.00020,0.01216,0.00173
127,0.00000,0.07354,0.01050,0.18177,0.03672,0.00524,0.00090,0.01202,0.00171
128,0.00102,0.07725,0.01103,0.18309,0.03317,0.00473,0.00056,0.01300,0.00185
129,0.00102,0.05845,0.00835,0.18500,0.03401,0.00485,0.00251,0.01250,0.00178
130,0.00102,0.08048,0.01149,0.18941,0.03526,0.00503,0.00356,0.01311,0.00187
131,0.00102,0.07921,0.01131,0.19269,0.03590,0.00512,0.00113,0.01556,0.00222
132,0.00102,0.12309,0.01758,0.19348,0.04004,0.00572,0.00002,0.01210,0.00172
133,0.00102,0.08298,0.01185,0.19398,0.03888,0.00555,0.00060,0.01423,0.00203
134,0.00102,0.06812,0.00973,0.19589,0.03668,0.00524,0.00209,0.01431,0.00204
135,0.00000,0.10973,0.01567,0.19533,0.03545,0.00506,0.00340,0.01264,0.00180
136,0.00102,0.06184,0.00883,0.19253,0.03094,0.00442,0.00009,0.01478,0.00211
137,0.00000,0.09147,0.01306,0.19095,0.02759,0.00394,0.00343,0.01368,0.00195
138,0.00000,0.06776,0.00968,0.18703,0.02670,0.00381,0.00135,0.01217,0.00173
139,0.00204,0.05146,0.00735,0.18696,0.02852,0.00407,0.00081,0.01291,0.00184
140,0.00102,0.07033,0.01004,0.18768,0.02950,0.00421,0.00060,0.01394,0.00199
141,0.00000,0.06624,0.00946,0.18744,0.03098,0.00442,0.00088,0.01393,0.00199
142,0.00000,0.07070,0.01010,0.18508,0.03176,0.00453,0.00224,0.01266,0.00180
143,0.00000,0.04403,0.00629,0.18468,0.03105,0.00443,0.00204,0.01107,0.00158
144,0.00000,0.05802,0.00828,0.18738,0.03123,0.00446,0.00168,0.01329,0.00189
145,0.00000,0.09035,0.01290,0.18801,0.03560,0.00508,0.00041,0.00922,0.00131
146,0.00000,0.07759,0.01108,0.18745,0.03641,0.00520,0.00048,0.01071,0.00153
147,0.00102,0.07921,0.01131,0.18706,0.03542,0.00506,0.00044,0.01135,0.00162
148,0.00306,0.06010,0.00858,0.18828,0.03305,0.00472,0.00096,0.01365,0.00195
149,0.00510,0.08344,0.01192,0.18922,0.03393,0.00484,0.00071,0.01189,0.00169
150,0.00204,0.06773,0.00967,0.18950,0.03224,0.00460,0.00006,0.01357,0.00193
151,0.00000,0.06623,0.00946,0.18898,0.03019,0.00431,0.00073,0.01268,0.00181
152,0.0,0.07284,0.01040,0.18909,0.03016,0.00430,0.00091,0.01249,0.00178
153,0.00102,0.07856,0.01122,0.18858,0.03157,0.00451,0.00168,0.01248,0.00178
154,0.00102,0.06961,0.00994,0.18636,0.03351,0.00478,0.00127,0.01045,0.00149
155,0.00102,0.06813,0.00973,0.18480,0.03481,0.00497,0.00085,0.01171,0.00167
156,0.00102,0.09662,0.01380,0.18203,0.03129,0.00447,0.00280,0.01390,0.00198
157,0.00000,0.06925,0.00989,0.17880,0.02744,0.00392,0.00109,0.01541,0.00220
158,0.00102,0.06661,0.00951,0.18025,0.02971,0.00424,0.00394,0.01237,0.00176
159,0.00102,0.08480,0.01211,0.18351,0.03258,0.00465,0.00071,0.01229,0.00175
160,0.00000,0.07953,0.01136,0.18293,0.03540,0.00505,0.00061,0.01507,0.00215
161,0.00000,0.08144,0.01163,0.18475,0.03486,0.00498,0.00376,0.01438,0.00205
162,0.00102,0.09922,0.01417,0.18750,0.03330,0.00475,0.00043,0.01218,0.00174
163,0.00102,0.07524,0.01074,0.18634,0.03345,0.00477,0.00075,0.01173,0.00167
164,0.0,0.05439,0.00777,0.18689,0.03510,0.00501,0.00194,0.01066,0.00152
165,0.00102,0.06661,0.00951,0.18764,0.03832,0.00547,0.00043,0.01167,0.00166
166,0.00102,0.08834,0.01262,0.18585,0.03865,0.00552,0.00135,0.01329,0.00189
167,0.00000,0.07353,0.01050,0.18671,0.03700,0.00528,0.00314,0.01604,0.00229
168,0.00102,0.07248,0.01035,0.18992,0.03846,0.00549,0.00140,0.01330,0.00190
169,0.00102,0.07592,0.01084,0.19024,0.03919,0.00559,0.00044,0.01417,0.00202
170,0.00102,0.09174,0.01310,0.18765,0.03928,0.00561,0.00330,0.01205,0.00172
171,0.00102,0.07456,0.01065,0.18462,0.03659,0.00522,0.00104,0.01081,0.00154
172,0.00102,0.05198,0.00742,0.18437,0.03622,0.00517,0.00089,0.01324,0.00189
173,0.00102,0.07591,0.01084,0.18605,0.03729,0.00532,0.00163,0.01349,0.00192
174,0.00102,0.08298,0.01185,0.18933,0.03825,0.00546,0.00334,0.01231,0.00175
175,0.00102,0.08481,0.01211,0.19335,0.03674,0.00524,0.00194,0.01495,0.00213
176,0.00102,0.10995,0.01570,0.19343,0.03689,0.00527,0.00157,0.01231,0.00175
177,0.00102,0.09767,0.01395,0.19166,0.03469,0.00495,0.00097,0.01487,0.00212
178,0.00102,0.11887,0.01698,0.18878,0.03574,0.00510,0.00307,0.00989,0.00141
179,0.00102,0.07177,0.01025,0.18520,0.03507,0.00501,0.00148,0.01156,0.00165
180,0.00102,0.06506,0.00929,0.18280,0.03174,0.00453,0.00203,0.01476,0.00210
181,0.00102,0.09062,0.01294,0.18050,0.03124,0.00446,0.00080,0.01398,0.00199
182,0.00306,0.07242,0.01034,0.17920,0.03527,0.00503,0.00074,0.01423,0.00203
183,0.00510,0.09806,0.01400,0.18191,0.03852,0.00550,0.00514,0.01377,0.00196
184,0.00204,0.06141,0.00877,0.18744,0.03917,0.00559,0.00311,0.01208,0.00172
185,0.00000,0.05890,0.00841,0.18967,0.04004,0.00572,0.00076,0.01273,0.00181
186,0.00102,0.06584,0.00940,0.19143,0.03936,0.00562,0.00185,0.01458,0.00208
187,0.00000,0.08511,0.01215,0.19241,0.03799,0.00542,0.00038,0.01551,0.00221
188,0.00102,0.06584,0.00940,0.19069,0.03729,0.00532,0.00151,0.01299,0.00185
189,0.00102,0.06101,0.00871,0.19124,0.03796,0.00542,0.00253,0.01272,0.00181
190,0.00102,0.06812,0.00973,0.19380,0.04028,0.00575,0.00111,0.01287,0.00183
191,0.00000,0.08206,0.01172,0.19609,0.04434,0.00633,0.00283,0.01072,0.00153
192,0.00000,0.05050,0.00721,0.19844,0.04377,0.00625,0.00017,0.01209,0.00172
193,0.00204,0.06697,0.00956,0.19769,0.03881,0.00554,0.00064,0.01708,0.00244
194,0.00102,0.07985,0.01140,0.19867,0.03575,0.00510,0.00248,0.01466,0.00209
195,0.00000,0.04629,0.00661,0.19992,0.04008,0.00572,0.00042,0.01109,0.00158
196,0.00102,0.06266,0.00895,0.19829,0.04212,0.00601,0.00121,0.01147,0.00163
197,0.00000,0.06308,0.00901,0.19754,0.03996,0.00570,0.00037,0.01328,0.00189
198,0.0,0.06546,0.00935,0.19875,0.03921,0.00560,0.00159,0.01240,0.00177
199,0.00000,0.06925,0.00989,0.19956,0.04058,0.00579,0.00034,0.01128,0.00161
200,0.00000,0.05890,0.00841,0.19720,0.04158,0.00594,0.00260,0.01379,0.00197
201,0.00000,0.07559,0.01079,0.19532,0.04058,0.00579,0.00040,0.01438,0.00205
202,0.00000,0.07422,0.01060,0.19665,0.04153,0.00593,0.00155,0.01346,0.00192
203,0.00000,0.08451,0.01207,0.19489,0.04214,0.00602,0.00321,0.01540,0.00220
204,0.00204,0.09997,0.01428,0.19185,0.04094,0.00584,0.00071,0.01313,0.00187
205,0.00102,0.08298,0.01185,0.19173,0.04054,0.00579,0.00033,0.01224,0.00174
206,0.00102,0.07856,0.01122,0.19336,0.03944,0.00563,0.00283,0.01212,0.00173
207,0.0,0.04844,0.00692,0.19497,0.03740,0.00534,0.00046,0.01226,0.00175
208,0.0,0.05345,0.00763,0.19393,0.03769,0.00538,0.00060,0.01228,0.00175
209,0.00000,0.07758,0.01108,0.19126,0.03405,0.00486,0.00329,0.01422,0.00203
210,0.00000,0.08864,0.01266,0.18910,0.03305,0.00472,0.00094,0.01314,0.00187
211,0.00000,0.11428,0.01632,0.19130,0.03732,0.00533,0.00222,0.01128,0.00161
212,0.00000,0.08143,0.01163,0.19344,0.03648,0.00521,0.00147,0.01615,0.00230
213,0.00204,0.07756,0.01108,0.19590,0.03917,0.00559,0.00244,0.01330,0.00190
214,0.00102,0.06661,0.00951,0.19713,0.04181,0.00597,0.00055,0.01257,0.00179
215,0.00102,0.08540,0.01220,0.19324,0.04115,0.00587,0.00468,0.01413,0.00201
216,0.00000,0.07759,0.01108,0.18775,0.04205,0.00600,0.00247,0.01193,0.00170
217,0.00000,0.07142,0.01020,0.18482,0.03882,0.00554,0.00188,0.01578,0.00225
218,0.00000,0.08390,0.01198,0.18169,0.03785,0.00540,0.00179,0.01358,0.00194
219,0.0,0.05624,0.00803,0.18165,0.03858,0.00551,0.00194,0.01277,0.00182
220,0.00000,0.06308,0.00901,0.18408,0.04027,0.00575,0.00137,0.01379,0.00197
221,0.00000,0.06998,0.00999,0.18372,0.04423,0.00631,0.00142,0.01477,0.00211
222,0.00204,0.08203,0.01171,0.18330,0.04220,0.00602,0.00105,0.01449,0.00207
223,0.00102,0.06506,0.00929,0.18371,0.03693,0.00527,0.00036,0.01109,0.00158
224,0.00102,0.06101,0.00871,0.18133,0.03509,0.00501,0.00263,0.01164,0.00166
225,0.00000,0.05439,0.00777,0.17846,0.03724,0.00532,0.00045,0.01251,0.00178
226,0.00000,0.08451,0.01207,0.17919,0.04045,0.00577,0.00257,0.01218,0.00174
227,0.00000,0.07693,0.01099,0.18028,0.04006,0.00572,0.00079,0.01205,0.00172
228,0.0,0.05345,0.00763,0.17803,0.03820,0.00545,0.00139,0.01102,0.00157
229,0.00000,0.04738,0.00676,0.17506,0.03869,0.00552,0.00292,0.01224,0.00174
230,0.00306,0.09710,0.01387,0.17257,0.04116,0.00588,0.00017,0.01538,0.00219
231,0.00816,0.10706,0.01529,0.17335,0.04114,0.00587,0.00070,0.01285,0.00183
232,0.00204,0.11109,0.01587,0.17336,0.03881,0.00554,0.00049,0.01468,0.00209
233,0.0,0.09147,0.01306,0.17367,0.03374,0.00482,0.00029,0.01277,0.00182
234,0.0,0.10594,0.01513,0.17314,0.03196,0.00456,0.00016,0.01084,0.00154
235,0.00102,0.08112,0.01158,0.17348,0.02977,0.00425,0.00079,0.01045,0.00149
236,0.00102,0.06102,0.00871,0.17175,0.03226,0.00460,0.00280,0.01129,0.00161
237,0.00000,0.06308,0.00901,0.16889,0.03391,0.00484,0.00107,0.00914,0.00130
238,0.00102,0.05391,0.00770,0.16967,0.03033,0.00433,0.00194,0.01050,0.00150
239,0.00102,0.06017,0.00859,0.17221,0.02823,0.00403,0.00163,0.01346,0.00192
240,0.00000,0.08081,0.01154,0.17573,0.03173,0.00453,0.00388,0.01187,0.00169
241,0.0,0.09147,0.01306,0.17988,0.03358,0.00479,0.00161,0.01191,0.00170
242,0.00000,0.06468,0.00924,0.18055,0.03536,0.00505,0.00016,0.01294,0.00184
243,0.00102,0.05668,0.00809,0.18280,0.03598,0.00514,0.00361,0.01334,0.00190
244,0.00102,0.06961,0.00994,0.18570,0.03835,0.00547,0.00044,0.01049,0.00149
245,0.00000,0.07824,0.01117,0.18599,0.04049,0.00578,0.00076,0.01193,0.00170
246,0.00102,0.04998,0.00714,0.18750,0.03853,0.00550,0.00096,0.01345,0.00192
247,0.00102,0.06887,0.00983,0.18758,0.03673,0.00524,0.00058,0.01438,0.00205
248,0.00000,0.08511,0.01215,0.18607,0.03457,0.00493,0.00149,0.01229,0.00175
249,0.00000,0.07071,0.01010,0.18401,0.03352,0.00478,0.00133,0.01157,0.00165
250,0.00102,0.07248,0.01035,0.18292,0.03204,0.00457,0.00012,0.00986,0.00140
251,0.00102,0.07034,0.01004,0.18345,0.03367,0.00481,0.00059,0.00762,0.00108
252,0.0,0.04164,0.00594,0.18358,0.03180,0.00454,0.00001,0.01278,0.00182
253,0.00000,0.05714,0.00816,0.18234,0.03282,0.00468,0.00158,0.00951,0.00135
254,0.00000,0.07824,0.01117,0.18228,0.03186,0.00455,0.00144,0.01392,0.00198
255,0.0,0.06388,0.00912,0.18415,0.02924,0.00417,0.00100,0.01172,0.00167
256,0.00000,0.04403,0.00629,0.18447,0.03030,0.00432,0.00030,0.01231,0.00175
257,0.00000,0.06388,0.00912,0.18621,0.03405,0.00486,0.00318,0.01152,0.00164
258,0.00102,0.07592,0.01084,0.18862,0.03660,0.00522,0.00003,0.01239,0.00177
259,0.00102,0.06017,0.00859,0.18688,0.03547,0.00506,0.00196,0.01440,0.00205
260,0.00000,0.05050,0.00721,0.18782,0.03523,0.00503,0.00338,0.01248,0.00178
261,0.00000,0.07283,0.01040,0.19129,0.03551,0.00507,0.00152,0.01229,0.00175
262,0.00000,0.05345,0.00763,0.19292,0.03518,0.00502,0.00159,0.01286,0.00183
263,0.00000,0.06144,0.00877,0.19512,0.03443,0.00491,0.00177,0.01218,0.00174
264,0.00000,0.06623,0.00946,0.19586,0.03569,0.00509,0.00016,0.01118,0.00159
265,0.0,0.05802,0.00828,0.19472,0.03654,0.00522,0.00114,0.01208,0.00172
266,0.00000,0.05439,0.00777,0.19475,0.03570,0.00510,0.00139,0.00984,0.00140
267,0.00000,0.04040,0.00577,0.19510,0.03491,0.00498,0.00094,0.00833,0.00119
268,0.00000,0.03350,0.00478,0.19414,0.03692,0.00527,0.00032,0.00787,0.00112
269,0.00000,0.05248,0.00749,0.19391,0.03797,0.00542,0.00010,0.01116,0.00159
270,0.00000,0.04517,0.00645,0.19446,0.03921,0.00560,0.00110,0.01162,0.00166
271,0.00000,0.06925,0.00989,0.19387,0.03929,0.00561,0.00244,0.01224,0.00174
272,0.00204,0.08919,0.01274,0.19107,0.03749,0.00535,0.00107,0.01492,0.00213
273,0.00102,0.06961,0.00994,0.19032,0.03623,0.00517,0.00002,0.01101,0.00157
274,0.00102,0.06427,0.00918,0.18874,0.03486,0.00498,0.00237,0.01304,0.00186
275,0.00000,0.06851,0.00978,0.18588,0.03448,0.00492,0.00167,0.01500,0.00214
276,0.00000,0.09948,0.01421,0.18465,0.03996,0.00570,0.00015,0.01142,0.00163
277,0.00000,0.08390,0.01198,0.18438,0.03915,0.00559,0.00020,0.01207,0.00172
278,0.00000,0.07142,0.01020,0.18263,0.03520,0.00502,0.00286,0.01321,0.00188
279,0.0,0.07491,0.01070,0.17888,0.03393,0.00484,0.00223,0.01327,0.00189
280,0.00000,0.08511,0.01215,0.17757,0.03353,0.00479,0.00009,0.01125,0.00160
281,0.00000,0.08863,0.01266,0.17907,0.03418,0.00488,0.00236,0.01279,0.00182
282,0.00000,0.08864,0.01266,0.18071,0.03591,0.00513,0.00031,0.01189,0.00169
283,0.00000,0.07953,0.01136,0.17948,0.03917,0.00559,0.00103,0.00938,0.00134
284,0.00000,0.05439,0.00777,0.17831,0.03617,0.00516,0.00083,0.01179,0.00168
285,0.00000,0.04517,0.00645,0.17926,0.03339,0.00477,0.00255,0.01127,0.00161
286,0.00000,0.06060,0.00865,0.18133,0.03041,0.00434,0.00022,0.01129,0.00161
287,0.00000,0.06060,0.00865,0.18083,0.02934,0.00419,0.00039,0.01008,0.00144
288,0.00000,0.05050,0.00721,0.18016,0.03013,0.00430,0.00114,0.00901,0.00128
289,0.00000,0.05345,0.00763,0.17870,0.03194,0.00456,0.00127,0.01256,0.00179
290,0.00000,0.07693,0.01099,0.17987,0.03417,0.00488,0.00246,0.01199,0.00171
291,0.00102,0.06584,0.00940,0.18150,0.03524,0.00503,0.00108,0.01129,0.00161
292,0.00102,0.07033,0.01004,0.17973,0.03507,0.00501,0.00121,0.01286,0.00183
293,0.00102,0.07456,0.01065,0.18027,0.03337,0.00476,0.00129,0.01337,0.00191
294,0.00102,0.04790,0.00684,0.18371,0.03450,0.00492,0.00365,0.01281,0.00183
295,0.00000,0.05439,0.00777,0.18737,0.03804,0.00543,0.00137,0.00930,0.00132
296,0.0,0.05714,0.00816,0.18654,0.03861,0.00551,0.00264,0.00879,0.00125
