Count,Average Steering Change,Steering Change SD,Steering Change SE,Average Distance,Average Distance SD,Average Distance SE,Average Angle,Angle SD,Angle SE
23,0.05000,0.90384,0.21303,0.15610,0.12890,0.03038,0.00621,0.08119,0.01913
24,0.05555,0.87747,0.20682,0.15704,0.11809,0.02783,0.01181,0.07303,0.01721
25,0.01388,0.94982,0.22387,0.15973,0.08791,0.02072,0.00583,0.06305,0.01486
26,0.01388,0.90841,0.21411,0.13776,0.08845,0.02084,0.00057,0.07718,0.01819
27,0.03611,1.17269,0.27640,0.12252,0.08447,0.01991,0.00463,0.07703,0.01815
28,0.0,0.62893,0.14824,0.10982,0.09409,0.02217,0.00929,0.09156,0.02158
29,0.04722,1.02584,0.24179,0.11610,0.09254,0.02181,0.04621,0.06294,0.01483
30,0.04166,0.53703,0.12657,0.12162,0.08815,0.02077,0.01004,0.07165,0.01688
31,0.02777,0.92529,0.21809,0.11959,0.08004,0.01886,0.01293,0.08475,0.01997
32,0.00000,0.89613,0.21122,0.09387,0.07886,0.01858,0.01736,0.09745,0.02297
33,0.04166,1.04565,0.24646,0.12669,0.07622,0.01796,0.01889,0.05919,0.01395
34,0.01944,0.94914,0.22371,0.14004,0.10478,0.02469,0.00370,0.07098,0.01673
35,0.04166,0.76271,0.17977,0.13416,0.13841,0.03262,0.01227,0.05878,0.01385
36,0.05555,0.83248,0.19621,0.13178,0.14582,0.03437,0.00223,0.05863,0.01382
37,0.04166,0.67705,0.15958,0.14066,0.13541,0.03191,0.01477,0.06286,0.01481
38,0.03611,0.98612,0.23243,0.14396,0.12570,0.02962,0.01952,0.06220,0.01466
39,0.05555,1.11975,0.26392,0.13786,0.11486,0.02707,0.00887,0.07708,0.01816
40,0.02777,0.97114,0.22890,0.14057,0.11938,0.02813,0.02038,0.06002,0.01414
41,0.03333,1.01789,0.23991,0.16580,0.14213,0.03350,0.02229,0.06860,0.01617
42,0.01944,0.94547,0.22285,0.19086,0.13245,0.03121,0.02164,0.09507,0.02240
43,0.00277,0.86465,0.20380,0.16935,0.13250,0.03123,0.00286,0.08944,0.02108
44,0.05555,0.84342,0.19879,0.17626,0.10284,0.02423,0.01506,0.11115,0.02619
45,0.01111,0.80821,0.19049,0.17072,0.12387,0.02919,0.00885,0.10036,0.02365
46,0.05555,1.16020,0.27346,0.18167,0.14744,0.03475,0.01749,0.09562,0.02253
47,0.01944,0.79374,0.18708,0.17664,0.15200,0.03582,0.01700,0.09148,0.02156
48,0.00555,1.00593,0.23710,0.17139,0.14400,0.03394,0.00607,0.07410,0.01746
49,0.05555,0.89285,0.21044,0.17331,0.14830,0.03495,0.00901,0.06284,0.01481
50,0.05555,0.69118,0.16291,0.16864,0.14986,0.03532,0.01176,0.07175,0.01691
51,0.02222,0.76561,0.18045,0.17593,0.13368,0.03150,0.00710,0.05644,0.01330
52,0.05555,0.93939,0.22141,0.17442,0.12607,0.02971,0.01584,0.06796,0.01601
53,0.00555,0.94102,0.22180,0.16977,0.13611,0.03208,0.02794,0.06380,0.01504
54,0.03611,1.00163,0.23608,0.19213,0.14938,0.03521,0.01996,0.05790,0.01364
55,0.04722,1.02340,0.24121,0.21491,0.13375,0.03152,0.00190,0.07093,0.01672
56,0.04999,0.99861,0.23537,0.21152,0.14950,0.03523,0.01145,0.07429,0.01751
57,0.05555,1.04015,0.24516,0.20409,0.14914,0.03515,0.01580,0.07560,0.01782
58,0.05555,0.76881,0.18121,0.20210,0.15699,0.03700,0.02555,0.05557,0.01309
59,0.05555,0.88300,0.20812,0.22034,0.14708,0.03466,0.00434,0.07809,0.01840
60,0.03611,1.07777,0.25403,0.22815,0.15846,0.03734,0.00607,0.05997,0.01413
61,0.03333,0.97410,0.22959,0.21975,0.15547,0.03664,0.00555,0.04799,0.01131
62,0.05555,0.98838,0.23296,0.20834,0.12699,0.02993,0.01657,0.07949,0.01873
63,0.05555,1.01254,0.23865,0.22678,0.12690,0.02991,0.01659,0.06671,0.01572
64,0.05000,0.67164,0.15830,0.24067,0.14324,0.03376,0.01792,0.08262,0.01947
65,0.05555,1.21733,0.28692,0.25109,0.16136,0.03803,0.01127,0.08396,0.01979
66,0.03333,0.87812,0.20697,0.24123,0.17639,0.04157,0.01906,0.07078,0.01668
67,0.05555,0.86295,0.20339,0.23573,0.17466,0.04116,0.00484,0.08166,0.01924
68,0.04722,0.98297,0.23168,0.23803,0.14674,0.03458,0.00348,0.09225,0.02174
69,0.05555,0.66099,0.15579,0.22953,0.14120,0.03328,0.00586,0.10224,0.02409
70,0.04722,0.96024,0.22633,0.22132,0.17751,0.04184,0.00941,0.09291,0.02189
71,0.01944,0.99862,0.23537,0.22935,0.20489,0.04829,0.01281,0.09063,0.02136
72,0.05000,0.91043,0.21459,0.24732,0.21187,0.04993,0.00373,0.10385,0.02447
73,0.05555,0.77043,0.18159,0.24494,0.20810,0.04905,0.02496,0.10816,0.02549
74,0.02222,0.97968,0.23091,0.22230,0.17857,0.04209,0.03481,0.10952,0.02581
75,0.00277,1.19355,0.28132,0.20315,0.15570,0.03669,0.01860,0.08978,0.02116
76,0.00000,0.93303,0.21991,0.17641,0.15880,0.03742,0.00609,0.08233,0.01940
77,0.04722,1.01536,0.23932,0.17181,0.15958,0.03761,0.00059,0.07617,0.01795
78,0.05000,0.74665,0.17598,0.17900,0.16784,0.03956,0.00540,0.09531,0.02246
79,0.00277,0.77324,0.18225,0.20808,0.17565,0.04140,0.00973,0.05937,0.01399
80,0.00833,0.84676,0.19958,0.20911,0.17727,0.04178,0.01412,0.06177,0.01455
81,0.00555,0.76374,0.18001,0.20194,0.17992,0.04240,0.01379,0.08304,0.01957
82,0.04722,1.01604,0.23948,0.19970,0.16064,0.03786,0.00487,0.07906,0.01863
83,0.04999,1.07147,0.25254,0.20643,0.15555,0.03666,0.03583,0.07919,0.01866
84,0.02222,0.98420,0.23198,0.25197,0.14893,0.03510,0.02636,0.10272,0.02421
85,0.01944,1.04644,0.24664,0.28452,0.21322,0.05025,0.00399,0.11507,0.02712
86,0.00833,1.00128,0.23600,0.31405,0.28999,0.06835,0.00714,0.08421,0.01984
87,0.00555,0.87446,0.20611,0.32059,0.36736,0.08658,0.00651,0.09525,0.02245
88,0.03823,0.70492,0.17096,0.26390,0.28037,0.06800,0.02986,0.10249,0.02485
89,0.00312,0.97009,0.24252,0.20733,0.15327,0.03831,0.02582,0.12364,0.03091
90,0.06250,1.07492,0.26873,0.19528,0.13704,0.03426,0.00529,0.07175,0.01793
91,0.00937,0.81398,0.20349,0.18902,0.11755,0.02938,0.01155,0.07875,0.01968
92,0.02187,0.62173,0.15543,0.16897,0.10673,0.02668,0.00145,0.09706,0.02426
93,0.05624,0.81026,0.20256,0.15148,0.12093,0.03023,0.00066,0.10373,0.02593
94,0.01562,1.03828,0.25957,0.19984,0.15796,0.03949,0.04706,0.09247,0.02311
95,0.00312,0.78171,0.19542,0.25031,0.19323,0.04830,0.03316,0.07565,0.01891
96,0.06250,0.88767,0.22191,0.25908,0.20256,0.05064,0.02959,0.07998,0.01999
97,0.06249,0.83861,0.20965,0.23823,0.18361,0.04590,0.07810,0.08595,0.02148
98,0.02187,1.00124,0.25031,0.21042,0.18199,0.04549,0.04515,0.07619,0.01904
99,0.01562,1.10506,0.27626,0.20365,0.18513,0.04628,0.00890,0.06583,0.01645
100,0.06250,1.13378,0.28344,0.19470,0.18583,0.04645,0.01137,0.07202,0.01800
101,0.00000,0.99482,0.24870,0.18752,0.14668,0.03667,0.02442,0.10742,0.02685
102,0.02500,1.22563,0.30640,0.19158,0.12529,0.03132,0.05746,0.09034,0.02258
103,0.00937,1.05641,0.26410,0.22317,0.13244,0.03311,0.04740,0.11528,0.02882
104,0.00312,0.84047,0.21011,0.27407,0.19540,0.04885,0.03852,0.10274,0.02568
105,0.03750,1.13598,0.28399,0.29283,0.27609,0.06902,0.00446,0.08529,0.02132
106,0.06666,0.86384,0.22304,0.22319,0.16021,0.04136,0.04082,0.10729,0.02770
107,0.03333,0.78116,0.20169,0.18337,0.16395,0.04233,0.03808,0.09988,0.02579
108,0.06666,1.01335,0.26164,0.17686,0.14334,0.03701,0.02346,0.08543,0.02205
109,0.03333,0.79512,0.20530,0.19989,0.13404,0.03461,0.02425,0.11515,0.02973
110,0.05000,0.91250,0.23560,0.21184,0.16147,0.04169,0.03948,0.07618,0.01967
111,0.04999,0.87768,0.22661,0.19189,0.17576,0.04538,0.00959,0.11022,0.02846
112,0.01666,0.75931,0.19605,0.18064,0.14499,0.03743,0.02856,0.06185,0.01597
113,0.05000,0.84478,0.21812,0.16750,0.10915,0.02818,0.02725,0.06217,0.01605
114,0.06666,0.73318,0.18930,0.14294,0.10240,0.02644,0.01655,0.08894,0.02296
115,0.06666,0.59264,0.15301,0.11329,0.08163,0.02107,0.00744,0.08540,0.02205
116,0.00000,0.91596,0.23650,0.12042,0.08373,0.02161,0.02742,0.07545,0.01948
117,0.04999,1.18081,0.30488,0.16014,0.09290,0.02398,0.02410,0.05610,0.01448
118,0.06666,0.75579,0.19514,0.16464,0.11616,0.02999,0.00716,0.08119,0.02096
119,0.05000,0.86833,0.22420,0.14750,0.14105,0.03641,0.00546,0.06514,0.01681
120,0.05000,1.08842,0.28102,0.14440,0.12574,0.03246,0.00679,0.06987,0.01804
121,0.06666,0.86055,0.22219,0.16062,0.12622,0.03259,0.00152,0.07461,0.01926
122,0.06666,0.72793,0.18795,0.18481,0.11586,0.02991,0.01683,0.04902,0.01265
123,0.02333,0.64778,0.16725,0.18155,0.10764,0.02779,0.00741,0.07435,0.01919
124,0.06666,1.04461,0.26971,0.16486,0.11871,0.03065,0.00754,0.07510,0.01939
125,0.06666,1.05224,0.27168,0.16506,0.14378,0.03712,0.02634,0.05644,0.01457
126,0.03333,0.93464,0.24132,0.17606,0.14636,0.03779,0.00855,0.06892,0.01779
127,0.06666,1.00410,0.25925,0.18164,0.13710,0.03540,0.04058,0.05938,0.01533
128,0.05000,1.07610,0.27784,0.18004,0.12973,0.03349,0.01756,0.04573,0.01180
129,0.03333,0.70702,0.18255,0.17299,0.10833,0.02797,0.00486,0.07723,0.01994
130,0.01666,0.68011,0.17560,0.15453,0.11383,0.02939,0.01820,0.06824,0.01762
131,0.06666,1.10418,0.28509,0.15639,0.14418,0.03722,0.01714,0.05489,0.01417
132,0.00666,0.99513,0.25694,0.17193,0.14405,0.03719,0.00714,0.08736,0.02255
133,0.00999,1.18042,0.30478,0.17665,0.14765,0.03812,0.01587,0.07930,0.02047
134,0.04000,1.09120,0.28174,0.19466,0.12450,0.03214,0.00392,0.06360,0.01642
135,0.02333,0.85046,0.21958,0.19424,0.12762,0.03295,0.01588,0.05508,0.01422
136,0.06666,0.94050,0.24283,0.18152,0.12060,0.03113,0.01492,0.07809,0.02016
137,0.06666,1.05113,0.27140,0.18179,0.10682,0.02758,0.02229,0.09742,0.02515
138,0.03333,1.07852,0.27847,0.20384,0.10719,0.02767,0.01182,0.08039,0.02075
139,0.06666,0.96775,0.24987,0.18644,0.12355,0.03190,0.03952,0.07018,0.01812
140,0.01000,0.76358,0.19715,0.14973,0.11078,0.02860,0.02732,0.06379,0.01647
141,0.01333,0.92221,0.23811,0.12194,0.10475,0.02704,0.00388,0.06026,0.01555
142,0.00333,0.60372,0.15588,0.14219,0.09210,0.02378,0.01065,0.06749,0.01742
143,0.05000,1.24485,0.32142,0.17733,0.09259,0.02390,0.01079,0.04864,0.01255
144,0.02333,0.81196,0.20964,0.18039,0.09547,0.02465,0.01691,0.06273,0.01619
145,0.06666,0.72033,0.18599,0.13839,0.10767,0.02780,0.00189,0.07335,0.01894
146,0.00333,0.86572,0.22353,0.12054,0.10939,0.02824,0.00627,0.05771,0.01490
147,0.04333,0.87556,0.22607,0.11482,0.10603,0.02737,0.00798,0.08185,0.02113
148,0.06666,1.26064,0.32549,0.11052,0.07800,0.02014,0.02095,0.07818,0.02018
149,0.02666,1.11338,0.28747,0.10880,0.08937,0.02307,0.00035,0.08847,0.02284
150,0.00000,0.75982,0.19618,0.12574,0.12992,0.03354,0.00827,0.09146,0.02361
151,0.06666,1.05287,0.27185,0.14365,0.16880,0.04358,0.03309,0.07930,0.02047
152,0.03999,0.62294,0.16084,0.17848,0.18547,0.04788,0.04076,0.06637,0.01713
153,0.01333,0.81126,0.20946,0.20050,0.18356,0.04739,0.01707,0.07428,0.01918
154,0.00333,0.98968,0.25553,0.19788,0.19327,0.04990,0.04327,0.06870,0.01773
155,0.02333,0.83423,0.21539,0.21596,0.17563,0.04534,0.01057,0.10654,0.02751
156,0.04333,0.80142,0.20692,0.20771,0.22354,0.05772,0.03606,0.15210,0.03927
157,0.01666,1.01614,0.26236,0.20661,0.24223,0.06254,0.04898,0.18488,0.04773
158,0.02333,0.84258,0.21755,0.20592,0.23923,0.06176,0.05470,0.18284,0.04721
159,0.05666,1.01667,0.26250,0.20401,0.26137,0.06748,0.05334,0.16081,0.04152
160,0.06071,1.03392,0.27632,0.13926,0.14198,0.03794,0.00410,0.07428,0.01985
161,0.02857,0.82758,0.22118,0.13334,0.11668,0.03118,0.04175,0.10082,0.02694
162,0.07142,0.88291,0.23596,0.16440,0.10225,0.02732,0.03496,0.04777,0.01276
163,0.07142,0.95107,0.25418,0.17817,0.11909,0.03182,0.00517,0.08831,0.02360
164,0.06428,0.67808,0.18122,0.22130,0.09827,0.02626,0.00041,0.09196,0.02457
165,0.06071,1.29313,0.34560,0.25404,0.12880,0.03442,0.02940,0.07433,0.01986
166,0.02499,1.06330,0.28418,0.26109,0.17546,0.04689,0.02286,0.08767,0.02343
167,0.06428,1.09372,0.29230,0.25631,0.19929,0.05326,0.00982,0.05868,0.01568
168,0.06071,0.79354,0.21208,0.25745,0.20194,0.05397,0.01952,0.04415,0.01180
169,0.02142,0.83017,0.22187,0.28109,0.18906,0.05052,0.03053,0.08397,0.02244
170,0.04285,1.03196,0.27580,0.30101,0.18958,0.05066,0.01746,0.12963,0.03464
171,0.07142,0.65892,0.17610,0.29520,0.21557,0.05761,0.02816,0.10874,0.02906
172,0.02500,0.89875,0.24020,0.26925,0.26123,0.06981,0.01926,0.07947,0.02124
173,0.06428,0.96222,0.25716,0.25968,0.25331,0.06770,0.02198,0.06278,0.01677
174,0.03571,0.88306,0.23600,0.25555,0.21749,0.05812,0.01268,0.07235,0.01933
175,0.02499,0.87581,0.23407,0.24840,0.17899,0.04783,0.01462,0.06819,0.01822
176,0.00357,0.74629,0.19945,0.23695,0.17220,0.04602,0.00205,0.04615,0.01233
177,0.01785,0.57059,0.15249,0.21862,0.15047,0.04021,0.01588,0.06751,0.01804
178,0.00714,0.65977,0.17633,0.20152,0.13288,0.03551,0.00204,0.05566,0.01487
179,0.00000,0.71539,0.19119,0.20616,0.15451,0.04129,0.02312,0.07795,0.02083
180,0.07142,0.95594,0.25548,0.24458,0.16229,0.04337,0.00431,0.06318,0.01688
181,0.03571,1.14928,0.30716,0.23678,0.16177,0.04323,0.01289,0.07877,0.02105
182,0.03571,1.20733,0.32267,0.21660,0.15753,0.04210,0.00807,0.07072,0.01890
183,0.07142,0.95407,0.25498,0.21841,0.15384,0.04111,0.00463,0.05347,0.01429
184,0.02500,1.15011,0.30738,0.22476,0.12784,0.03416,0.01968,0.06420,0.01715
185,0.02857,1.27289,0.34019,0.19383,0.10582,0.02828,0.01141,0.06846,0.01829
186,0.00000,0.92234,0.24650,0.17620,0.10576,0.02826,0.00434,0.06136,0.01640
187,0.06071,1.03822,0.27747,0.16298,0.10908,0.02915,0.00962,0.06578,0.01758
188,0.06071,1.11181,0.29714,0.14986,0.09219,0.02463,0.01010,0.06980,0.01865
189,0.01785,1.15055,0.30750,0.15256,0.08657,0.02313,0.00432,0.03963,0.01059
190,0.07142,1.21914,0.32583,0.15457,0.08408,0.02247,0.00658,0.06766,0.01808
191,0.07142,0.92518,0.24726,0.17311,0.11139,0.02977,0.04133,0.06594,0.01762
192,0.02857,0.71507,0.19111,0.18240,0.13116,0.03505,0.00322,0.04974,0.01329
193,0.00357,0.90956,0.24309,0.18494,0.08947,0.02391,0.03571,0.07196,0.01923
194,0.07142,1.02708,0.27449,0.15828,0.09476,0.02532,0.01299,0.07252,0.01938
195,0.03571,0.88870,0.23751,0.15149,0.12288,0.03284,0.02953,0.08547,0.02284
196,0.02857,0.98881,0.26427,0.18764,0.13091,0.03498,0.01620,0.05332,0.01425
197,0.00000,0.85648,0.22890,0.20862,0.14487,0.03871,0.01363,0.09661,0.02582
198,0.07142,0.88473,0.23645,0.22676,0.15583,0.04164,0.00027,0.04017,0.01073
199,0.00714,1.00086,0.26749,0.23352,0.13071,0.03493,0.00486,0.07589,0.02028
200,0.02857,0.78233,0.20908,0.20486,0.11561,0.03089,0.00802,0.07585,0.02027
201,0.01071,0.90990,0.24318,0.16227,0.14047,0.03754,0.02294,0.06882,0.01839
202,0.05357,0.86343,0.23076,0.14577,0.15893,0.04247,0.00019,0.04812,0.01286
203,0.00714,1.12183,0.29982,0.17127,0.16371,0.04375,0.00218,0.04712,0.01259
204,0.07142,1.10578,0.29553,0.19225,0.16695,0.04462,0.00482,0.05780,0.01544
205,0.01071,1.16360,0.31098,0.21404,0.18033,0.04819,0.01559,0.07000,0.01871
206,0.05357,0.89949,0.24040,0.24867,0.19115,0.05108,0.02390,0.05350,0.01429
207,0.01785,0.86180,0.23032,0.25277,0.19724,0.05271,0.01281,0.05290,0.01413
208,0.07142,0.80505,0.21515,0.23023,0.18634,0.04980,0.01771,0.08877,0.02372
209,0.03571,0.87554,0.23399,0.23485,0.16916,0.04521,0.01719,0.08056,0.02153
210,0.07142,0.72523,0.19382,0.24197,0.18817,0.05029,0.01059,0.06995,0.01869
211,0.02857,1.03573,0.27681,0.23771,0.20098,0.05371,0.00897,0.09348,0.02498
212,0.05357,0.80765,0.21585,0.22451,0.20298,0.05425,0.00882,0.08097,0.02164
213,0.05357,0.66694,0.17824,0.18913,0.19213,0.05135,0.02570,0.09288,0.02482
214,0.00714,0.81105,0.21676,0.17096,0.16713,0.04466,0.00545,0.07305,0.01952
215,0.07142,0.85726,0.22911,0.18539,0.14982,0.04004,0.03299,0.06278,0.01678
216,0.01785,1.25151,0.33448,0.19972,0.15286,0.04085,0.04222,0.08021,0.02143
217,0.03571,0.84714,0.22640,0.21765,0.14448,0.03861,0.02553,0.06979,0.01865
218,0.02500,0.73015,0.19514,0.18806,0.13448,0.03594,0.03824,0.07871,0.02103
219,0.07142,0.96856,0.25885,0.14257,0.09850,0.02632,0.04120,0.06562,0.01753
220,0.03571,0.64598,0.17264,0.15509,0.09715,0.02596,0.01083,0.09183,0.02454
221,0.07142,0.81519,0.21786,0.18265,0.12908,0.03449,0.00084,0.04518,0.01207
222,0.07142,0.71557,0.19124,0.19087,0.13282,0.03549,0.01030,0.06812,0.01820
223,0.00714,0.80619,0.21546,0.17753,0.11067,0.02957,0.00464,0.07137,0.01907
224,0.00714,0.59876,0.16002,0.15909,0.08445,0.02257,0.01429,0.05123,0.01369
225,0.05357,0.68750,0.18374,0.13326,0.09625,0.02572,0.03512,0.05753,0.01537
226,0.03571,0.76635,0.20481,0.14650,0.13066,0.03492,0.01535,0.07691,0.02055
227,0.00000,1.20089,0.32095,0.16466,0.13926,0.03721,0.00191,0.05846,0.01562
228,0.01785,1.01569,0.27145,0.17637,0.10191,0.02723,0.00716,0.09956,0.02660
229,0.01785,1.07447,0.28716,0.19480,0.10494,0.02804,0.00307,0.11658,0.03115
230,0.00000,0.98561,0.26341,0.22319,0.19631,0.05246,0.01024,0.16682,0.04458
231,0.0,1.23432,0.32988,0.24691,0.25353,0.06776,0.05371,0.17867,0.04775
232,0.07142,0.81694,0.21833,0.25714,0.25288,0.06758,0.05149,0.17512,0.04680
233,0.05357,0.63596,0.16996,0.23810,0.26541,0.07093,0.05944,0.17605,0.04705
234,0.05769,0.85750,0.23783,0.15389,0.15211,0.04218,0.01225,0.08090,0.02243
235,0.07692,1.15502,0.32034,0.15817,0.16233,0.04502,0.04338,0.08766,0.02431
236,0.01923,1.08548,0.30106,0.18141,0.22094,0.06127,0.05045,0.13025,0.03612
237,0.07692,0.99549,0.27610,0.22686,0.28897,0.08014,0.00966,0.09846,0.02730
238,0.07692,0.84435,0.23418,0.24937,0.33240,0.09219,0.01522,0.11194,0.03104
239,0.06250,1.06870,0.30850,0.18362,0.16487,0.04759,0.00442,0.10479,0.03025
240,0.08333,0.87757,0.25333,0.16984,0.16696,0.04819,0.04123,0.16658,0.04808
241,0.08333,0.86706,0.25030,0.22656,0.13996,0.04040,0.04224,0.11240,0.03244
242,0.08333,0.89310,0.25781,0.27925,0.16305,0.04706,0.02565,0.06007,0.01734
243,0.00000,0.74330,0.21457,0.28737,0.20188,0.05827,0.02606,0.07661,0.02211
244,0.08333,0.92473,0.26694,0.26024,0.22237,0.06419,0.01447,0.08790,0.02537
245,0.08333,0.63846,0.18430,0.23049,0.20432,0.05898,0.04526,0.07412,0.02139
246,0.06250,0.93987,0.27131,0.20441,0.18582,0.05364,0.07073,0.12516,0.03613
247,0.06250,0.94717,0.27342,0.23217,0.16074,0.04640,0.06409,0.15460,0.04463
248,0.08333,0.71453,0.20626,0.27505,0.20214,0.05835,0.02156,0.09639,0.02782
249,0.02083,0.92679,0.26754,0.29230,0.22341,0.06449,0.02340,0.08003,0.02310
250,0.06249,1.08303,0.31264,0.30502,0.22108,0.06382,0.02139,0.10268,0.02964
251,0.06249,0.87491,0.25256,0.29632,0.18930,0.05464,0.03408,0.09214,0.02659
252,0.04166,1.05747,0.30526,0.23580,0.17296,0.04993,0.06431,0.07438,0.02147
253,0.01250,0.98617,0.28468,0.19289,0.14639,0.04226,0.01448,0.07754,0.02238
254,0.07083,1.03329,0.29828,0.18250,0.10380,0.02996,0.03978,0.09477,0.02735
255,0.07499,0.87046,0.25128,0.18574,0.13088,0.03778,0.01691,0.06362,0.01836
256,0.00833,0.90848,0.26225,0.22420,0.12558,0.03625,0.01516,0.07420,0.02142
257,0.01249,0.87348,0.25215,0.25778,0.11716,0.03382,0.00336,0.06534,0.01886
258,0.08333,0.93325,0.26940,0.23859,0.11041,0.03187,0.02815,0.06391,0.01845
259,0.07500,0.59564,0.17194,0.15499,0.10230,0.02953,0.00155,0.11666,0.03367
260,0.01666,1.06855,0.30846,0.13301,0.10853,0.03133,0.02080,0.11532,0.03329
261,0.08333,1.03487,0.29874,0.18788,0.18089,0.05221,0.02104,0.14792,0.04270
262,0.08333,0.95771,0.27646,0.24104,0.26313,0.07595,0.05483,0.16954,0.04894
263,0.00454,0.78926,0.23797,0.15630,0.08751,0.02638,0.00155,0.06204,0.01870
264,0.01363,0.73734,0.22231,0.14981,0.07156,0.02157,0.02086,0.07365,0.02220
265,0.05454,0.73960,0.22300,0.15861,0.10740,0.03238,0.04115,0.06661,0.02008
266,0.09090,1.21296,0.36572,0.18577,0.09971,0.03006,0.00553,0.06226,0.01877
267,0.05454,1.18041,0.35590,0.17555,0.11378,0.03430,0.00621,0.09493,0.02862
268,0.02272,1.14740,0.34595,0.21077,0.09798,0.02954,0.01669,0.07116,0.02145
269,0.08181,0.68532,0.20663,0.23868,0.10140,0.03057,0.01470,0.06798,0.02049
270,0.05454,1.22036,0.36795,0.23134,0.12292,0.03706,0.00822,0.08232,0.02482
271,0.09090,0.95817,0.28890,0.23081,0.09714,0.02929,0.01326,0.12069,0.03639
272,0.09090,1.21165,0.36532,0.20980,0.15481,0.04667,0.05047,0.08431,0.02542
273,0.07727,0.76466,0.23055,0.21874,0.15649,0.04718,0.01295,0.08080,0.02436
274,0.05909,1.14927,0.34651,0.19218,0.14294,0.04309,0.00008,0.10497,0.03165
275,0.01818,0.87860,0.26490,0.15531,0.12828,0.03867,0.03340,0.10476,0.03158
276,0.09090,0.93269,0.28121,0.17019,0.12010,0.03621,0.05475,0.09496,0.02863
277,0.00454,1.25706,0.37901,0.21742,0.14507,0.04374,0.01820,0.08943,0.02696
278,0.09090,0.88774,0.26766,0.24998,0.18804,0.05669,0.00830,0.05969,0.01799
279,0.08181,0.74445,0.22446,0.24197,0.20579,0.06204,0.03780,0.06099,0.01838
280,0.03636,0.95372,0.28755,0.19883,0.20057,0.06047,0.03916,0.06657,0.02007
281,0.09090,1.34803,0.40644,0.17602,0.16517,0.04980,0.00569,0.06331,0.01908
282,0.08181,1.08905,0.32836,0.18665,0.14688,0.04428,0.03403,0.07450,0.02246
283,0.05454,0.76350,0.23020,0.21114,0.14784,0.04457,0.00099,0.07394,0.02229
284,0.09090,1.09333,0.32965,0.21182,0.14028,0.04229,0.04487,0.06407,0.01931
285,0.01363,0.81494,0.24571,0.18716,0.14400,0.04341,0.03766,0.08803,0.02654
286,0.00000,0.74223,0.22379,0.18619,0.15112,0.04556,0.00178,0.09555,0.02881
287,0.09090,1.07000,0.32261,0.23467,0.12650,0.03814,0.00951,0.06956,0.02097
288,0.09090,0.91199,0.27497,0.25132,0.11885,0.03583,0.03867,0.05250,0.01582
289,0.03181,0.73893,0.22279,0.25562,0.10795,0.03254,0.03598,0.05901,0.01779
290,0.05909,0.83552,0.25191,0.24720,0.12611,0.03802,0.00746,0.04621,0.01393
291,0.01363,1.29001,0.38895,0.23055,0.13352,0.04026,0.00018,0.07434,0.02241
292,0.09090,0.86676,0.26133,0.20704,0.12062,0.03637,0.01125,0.05869,0.01769
293,0.00909,0.78474,0.23660,0.21757,0.11523,0.03474,0.01357,0.07759,0.02339
294,0.09090,1.07149,0.32306,0.24414,0.13882,0.04185,0.01849,0.08019,0.02417
295,0.01818,0.79093,0.23847,0.27947,0.17220,0.05192,0.01820,0.07006,0.02112
