Count,Average Steering Change,Steering Change SD,Steering Change SE,Average Distance,Average Distance SD,Average Distance SE,Average Angle,Angle SD,Angle SE
45,0.04166,1.22802,0.25066,0.12164,0.13476,0.02750,0.00052,0.05266,0.01075
46,0.02499,1.07286,0.21899,0.11578,0.11589,0.02365,0.00903,0.07902,0.01613
47,0.02500,1.03117,0.21048,0.14431,0.10517,0.02146,0.03413,0.07110,0.01451
48,0.00000,0.70533,0.14397,0.16207,0.12319,0.02514,0.00669,0.07506,0.01532
49,0.03750,0.88096,0.17982,0.16367,0.12420,0.02535,0.01871,0.05876,0.01199
50,0.04166,0.95455,0.19484,0.16020,0.12322,0.02515,0.00824,0.06809,0.01390
51,0.01458,0.92302,0.18841,0.16019,0.12469,0.02545,0.00456,0.05746,0.01172
52,0.04166,0.81351,0.16605,0.16426,0.12953,0.02644,0.00616,0.06609,0.01349
53,0.04166,1.10034,0.22460,0.15641,0.13380,0.02731,0.00485,0.06643,0.01356
54,0.02708,1.05524,0.21540,0.16845,0.12356,0.02522,0.01671,0.07328,0.01495
55,0.04166,1.11127,0.22683,0.17102,0.12474,0.02546,0.00447,0.08251,0.01684
56,0.04166,0.93191,0.19022,0.17401,0.13030,0.02659,0.00031,0.04847,0.00989
57,0.00416,1.01549,0.20728,0.19574,0.13148,0.02683,0.01889,0.06719,0.01371
58,0.01458,1.06746,0.21789,0.18826,0.12815,0.02615,0.01083,0.06228,0.01271
59,0.04166,0.98590,0.20124,0.16398,0.12185,0.02487,0.02453,0.06373,0.01301
60,0.03541,0.86319,0.17619,0.15541,0.10152,0.02072,0.00973,0.05949,0.01214
61,0.00416,0.91171,0.18610,0.14312,0.10345,0.02111,0.00058,0.05452,0.01113
62,0.00208,0.94300,0.19249,0.15614,0.10946,0.02234,0.02908,0.07016,0.01432
63,0.00000,1.04522,0.21335,0.18441,0.12013,0.02452,0.02034,0.05116,0.01044
64,0.00208,0.84427,0.17233,0.17640,0.12291,0.02508,0.01566,0.07493,0.01529
65,0.01041,1.22678,0.25041,0.18292,0.11316,0.02310,0.00153,0.05560,0.01134
66,0.03541,1.00638,0.20542,0.18364,0.12142,0.02478,0.00031,0.06664,0.01360
67,0.00624,0.88191,0.18001,0.18110,0.12360,0.02523,0.00670,0.06967,0.01422
68,0.02500,0.95076,0.19407,0.18125,0.14578,0.02975,0.00903,0.06463,0.01319
69,0.04166,0.88502,0.18065,0.19533,0.15129,0.03088,0.00813,0.06566,0.01340
70,0.04166,0.62876,0.12834,0.19648,0.12764,0.02605,0.01016,0.05879,0.01200
71,0.01041,0.84643,0.17277,0.19262,0.11175,0.02281,0.01162,0.05567,0.01136
72,0.02499,1.18638,0.24216,0.17112,0.12049,0.02459,0.01013,0.05271,0.01076
73,0.00208,1.07959,0.22037,0.16348,0.12118,0.02473,0.00685,0.06145,0.01254
74,0.02500,1.01252,0.20668,0.16307,0.12175,0.02485,0.01332,0.05448,0.01112
75,0.04166,1.15430,0.23562,0.16700,0.12278,0.02506,0.01136,0.06139,0.01253
76,0.02083,1.07779,0.22000,0.18200,0.13152,0.02684,0.00821,0.06448,0.01316
77,0.03541,1.16792,0.23840,0.20704,0.11506,0.02348,0.01456,0.06383,0.01302
78,0.03750,1.05546,0.21544,0.21523,0.14401,0.02939,0.02716,0.08789,0.01794
79,0.00416,0.90495,0.18472,0.21042,0.17314,0.03534,0.00058,0.07540,0.01539
80,0.03125,0.86684,0.17694,0.20667,0.15916,0.03248,0.02293,0.04872,0.00994
81,0.03541,1.02778,0.20979,0.20800,0.14542,0.02968,0.01008,0.06543,0.01335
82,0.01666,0.75920,0.15497,0.20526,0.14900,0.03041,0.00989,0.05920,0.01208
83,0.00000,0.98329,0.20071,0.21201,0.15943,0.03254,0.00414,0.06325,0.01291
84,0.00416,1.00082,0.20429,0.21113,0.15342,0.03131,0.00465,0.07662,0.01564
85,0.00000,1.00218,0.20457,0.20727,0.14803,0.03021,0.00871,0.07004,0.01429
86,0.00000,1.03933,0.21215,0.19217,0.15001,0.03062,0.00312,0.06410,0.01308
87,0.02500,0.85195,0.17390,0.19535,0.14310,0.02921,0.00636,0.06555,0.01338
88,0.02499,0.97649,0.19932,0.19480,0.15009,0.03063,0.00494,0.06576,0.01342
89,0.01458,1.09738,0.22400,0.18846,0.14457,0.02951,0.02052,0.06024,0.01229
90,0.03124,0.83701,0.17085,0.18077,0.13520,0.02759,0.00332,0.06618,0.01350
91,0.02083,0.96855,0.19770,0.17485,0.12924,0.02638,0.01109,0.06873,0.01403
92,0.01041,0.96403,0.19678,0.17625,0.14975,0.03056,0.02689,0.07653,0.01562
93,0.03541,0.97814,0.19966,0.19125,0.17457,0.03563,0.02180,0.06228,0.01271
94,0.03749,0.81691,0.16675,0.20490,0.17217,0.03514,0.00086,0.06116,0.01248
95,0.01041,1.03480,0.21122,0.20552,0.16136,0.03293,0.00728,0.06678,0.01363
96,0.04166,0.75037,0.15316,0.18862,0.14407,0.02940,0.01676,0.07621,0.01555
97,0.04166,0.98188,0.20042,0.17293,0.13777,0.02812,0.00613,0.08194,0.01672
98,0.01041,0.89454,0.18259,0.19716,0.12999,0.02653,0.00194,0.06016,0.01228
99,0.03750,1.04215,0.21272,0.21128,0.11620,0.02371,0.00198,0.07375,0.01505
100,0.02708,0.86505,0.17657,0.20450,0.12878,0.02628,0.01239,0.08941,0.01825
101,0.01666,0.98622,0.20131,0.20349,0.13740,0.02804,0.00240,0.06994,0.01427
102,0.04166,0.81581,0.16652,0.20602,0.13973,0.02852,0.00241,0.06025,0.01230
103,0.03541,0.95158,0.19424,0.17648,0.15558,0.03175,0.00975,0.07295,0.01489
104,0.00416,0.78527,0.16029,0.15682,0.15751,0.03215,0.01788,0.08432,0.01721
105,0.01041,0.96403,0.19678,0.16377,0.16201,0.03307,0.00811,0.06907,0.01410
106,0.02500,0.82069,0.16752,0.17920,0.13987,0.02855,0.01610,0.07127,0.01454
107,0.04166,0.78735,0.16071,0.16733,0.12464,0.02544,0.00449,0.07861,0.01604
108,0.01041,1.12379,0.22939,0.17365,0.12240,0.02498,0.02614,0.07769,0.01585
109,0.04166,0.95945,0.19584,0.19924,0.12517,0.02555,0.02542,0.07121,0.01453
110,0.03125,1.01044,0.20625,0.21893,0.14280,0.02914,0.00371,0.06527,0.01332
111,0.03125,1.24514,0.25416,0.22213,0.15547,0.03173,0.00904,0.05549,0.01132
112,0.04166,0.99819,0.20375,0.19855,0.15394,0.03142,0.00909,0.08673,0.01770
113,0.04166,0.77670,0.15854,0.21829,0.13777,0.02812,0.02974,0.07423,0.01515
114,0.00624,0.75530,0.15417,0.24380,0.14587,0.02977,0.00210,0.06406,0.01307
115,0.03124,0.80529,0.16438,0.24489,0.14525,0.02964,0.02160,0.05669,0.01157
116,0.04166,0.86309,0.17617,0.23376,0.14106,0.02879,0.00244,0.06662,0.01360
117,0.03124,1.02853,0.20994,0.24134,0.13322,0.02719,0.02176,0.05304,0.01082
118,0.03124,0.84727,0.17294,0.23947,0.12464,0.02544,0.01836,0.07518,0.01534
119,0.04166,0.85069,0.17364,0.20367,0.14713,0.03003,0.03623,0.06389,0.01304
120,0.04166,1.07293,0.21901,0.17715,0.14820,0.03025,0.00146,0.07619,0.01555
121,0.00625,1.15526,0.23581,0.18319,0.14363,0.02931,0.01380,0.09491,0.01937
122,0.00000,0.93797,0.19146,0.21287,0.14064,0.02870,0.00615,0.07131,0.01455
123,0.00416,0.89021,0.18171,0.20382,0.13930,0.02843,0.01618,0.08288,0.01691
124,0.04166,1.05619,0.21559,0.19550,0.14827,0.03026,0.00116,0.07507,0.01532
125,0.03125,1.07778,0.22000,0.19556,0.14129,0.02884,0.00588,0.07908,0.01614
126,0.03124,1.01085,0.20634,0.21083,0.13941,0.02845,0.00440,0.05453,0.01113
127,0.02083,0.81508,0.16637,0.19549,0.14469,0.02953,0.02416,0.06558,0.01338
128,0.04166,0.95073,0.19406,0.18481,0.14808,0.03022,0.01437,0.06555,0.01338
129,0.02708,1.20181,0.24532,0.21064,0.13091,0.02672,0.04833,0.07260,0.01482
130,0.04166,1.26948,0.25913,0.24378,0.12156,0.02481,0.01833,0.05619,0.01147
131,0.03125,1.07090,0.21859,0.24792,0.13246,0.02703,0.01546,0.06435,0.01313
132,0.00625,0.90545,0.18482,0.23354,0.15454,0.03154,0.02415,0.06054,0.01235
133,0.02708,0.95153,0.19423,0.20801,0.15920,0.03249,0.02220,0.05707,0.01165
134,0.03541,1.10956,0.22648,0.20934,0.15964,0.03258,0.01408,0.06587,0.01344
135,0.00000,0.82297,0.16798,0.20952,0.15204,0.03103,0.00059,0.07422,0.01515
136,0.00833,1.03084,0.21041,0.20513,0.17576,0.03587,0.00882,0.07068,0.01442
137,0.03749,1.03865,0.21201,0.20925,0.19484,0.03977,0.00061,0.05265,0.01074
138,0.03541,0.93077,0.18999,0.23499,0.19475,0.03975,0.01376,0.06450,0.01316
139,0.04166,1.11296,0.22718,0.24771,0.17736,0.03620,0.00377,0.06660,0.01359
140,0.01458,0.85458,0.17444,0.22214,0.14839,0.03029,0.01507,0.08138,0.01661
141,0.01041,1.01765,0.20772,0.19673,0.14203,0.02899,0.00855,0.05962,0.01216
142,0.00208,0.93824,0.19151,0.19082,0.12325,0.02515,0.01476,0.06793,0.01386
143,0.04166,1.06669,0.21773,0.18328,0.09901,0.02021,0.01464,0.06938,0.01416
144,0.04166,0.76507,0.15617,0.16831,0.09143,0.01866,0.00172,0.07139,0.01457
145,0.02500,0.70518,0.14394,0.15557,0.08948,0.01826,0.00795,0.07020,0.01433
146,0.04166,0.83636,0.17072,0.16390,0.09803,0.02001,0.03177,0.06657,0.01358
147,0.02500,0.95295,0.19452,0.16543,0.09419,0.01922,0.01642,0.06148,0.01255
148,0.01458,0.99765,0.20364,0.14674,0.10735,0.02191,0.03157,0.06398,0.01306
149,0.04166,0.64592,0.13184,0.13398,0.10370,0.02116,0.01165,0.07569,0.01545
150,0.04166,0.91965,0.18772,0.13671,0.11143,0.02274,0.00697,0.05226,0.01066
151,0.04166,0.89345,0.18237,0.14183,0.10189,0.02079,0.01452,0.07796,0.01591
152,0.03749,1.11982,0.22858,0.14001,0.08845,0.01805,0.01603,0.07238,0.01477
153,0.00416,0.96920,0.19783,0.13213,0.08857,0.01807,0.01787,0.06478,0.01322
154,0.0,1.02773,0.20978,0.12544,0.08450,0.01724,0.00483,0.07921,0.01617
155,0.04166,1.07069,0.21855,0.12723,0.08574,0.01750,0.02679,0.07227,0.01475
156,0.04166,0.98092,0.20023,0.14321,0.07826,0.01597,0.02016,0.06898,0.01408
157,0.04166,0.97528,0.19907,0.12652,0.08064,0.01646,0.00720,0.07205,0.01470
158,0.02083,0.89220,0.18211,0.12816,0.08890,0.01814,0.01223,0.08215,0.01676
159,0.04166,0.77830,0.15887,0.14790,0.09405,0.01919,0.00293,0.06816,0.01391
160,0.01458,0.93088,0.19001,0.15644,0.10817,0.02208,0.01117,0.07690,0.01569
161,0.03124,0.91774,0.18733,0.15970,0.14711,0.03002,0.01612,0.07505,0.01531
162,0.04166,1.00412,0.20496,0.16518,0.15405,0.03144,0.01546,0.07126,0.01454
163,0.02499,0.93385,0.19062,0.16717,0.14819,0.03024,0.00492,0.07760,0.01584
164,0.02083,0.87129,0.17785,0.17390,0.15083,0.03078,0.00150,0.06512,0.01329
165,0.02708,1.06926,0.21826,0.17874,0.16059,0.03278,0.01290,0.07015,0.01432
166,0.02083,0.92948,0.18973,0.19138,0.15823,0.03229,0.00130,0.07381,0.01506
167,0.04166,0.97667,0.19936,0.21198,0.17008,0.03471,0.01345,0.08583,0.01752
168,0.02083,0.72671,0.14833,0.21710,0.17098,0.03490,0.00241,0.07799,0.01591
169,0.00000,0.77768,0.15874,0.20732,0.15405,0.03144,0.00081,0.07977,0.01628
170,0.02083,0.96543,0.19706,0.20357,0.15994,0.03264,0.00839,0.05997,0.01224
171,0.02708,0.92949,0.18973,0.20440,0.16777,0.03424,0.00379,0.05909,0.01206
172,0.01458,0.84686,0.17286,0.19893,0.16647,0.03398,0.01267,0.06442,0.01315
173,0.04166,0.95204,0.19433,0.18317,0.14728,0.03006,0.01390,0.07869,0.01606
174,0.04166,1.01833,0.20786,0.17703,0.14523,0.02964,0.00024,0.05111,0.01043
175,0.02083,1.04342,0.21298,0.20161,0.15746,0.03214,0.03710,0.07064,0.01442
176,0.03124,0.87402,0.17840,0.23174,0.15819,0.03229,0.00111,0.06593,0.01345
177,0.04166,1.01884,0.20797,0.22564,0.13734,0.02803,0.03431,0.06311,0.01288
178,0.04166,1.26241,0.25768,0.20559,0.14733,0.03007,0.00267,0.06729,0.01373
179,0.01666,0.94941,0.19379,0.21254,0.14154,0.02889,0.00299,0.06660,0.01359
180,0.04166,0.81747,0.16686,0.22076,0.13447,0.02744,0.00418,0.05388,0.01099
181,0.04166,0.79564,0.16241,0.21548,0.14080,0.02874,0.00146,0.06813,0.01390
182,0.04166,0.70794,0.14450,0.22618,0.15035,0.03069,0.01733,0.06285,0.01283
183,0.04166,0.92990,0.18981,0.21247,0.16045,0.03275,0.02291,0.05914,0.01207
184,0.02083,1.15892,0.23656,0.21489,0.16135,0.03293,0.01024,0.05429,0.01108
185,0.04166,1.09920,0.22437,0.22457,0.13351,0.02725,0.01450,0.06132,0.01251
186,0.01041,0.92735,0.18929,0.21724,0.12336,0.02518,0.00429,0.06544,0.01335
187,0.01458,0.88864,0.18139,0.20607,0.12691,0.02590,0.01915,0.08384,0.01711
188,0.00000,0.77432,0.15805,0.21100,0.12901,0.02633,0.00862,0.05863,0.01196
189,0.02500,0.94195,0.19227,0.22007,0.14207,0.02900,0.00442,0.04896,0.00999
190,0.00000,1.05287,0.21491,0.20435,0.12931,0.02639,0.00638,0.06217,0.01269
191,0.02083,0.86529,0.17662,0.18176,0.13015,0.02656,0.00875,0.05718,0.01167
192,0.01041,1.07179,0.21877,0.18988,0.13883,0.02833,0.01817,0.04371,0.00892
193,0.04166,1.07088,0.21859,0.18847,0.13974,0.02852,0.00267,0.06120,0.01249
194,0.02083,1.16260,0.23731,0.19196,0.14310,0.02921,0.01282,0.06102,0.01245
195,0.01458,1.18211,0.24129,0.21113,0.15106,0.03083,0.01455,0.06766,0.01381
196,0.04166,0.86514,0.17659,0.22501,0.13886,0.02834,0.00937,0.05480,0.01118
197,0.02708,0.93752,0.19137,0.22183,0.13450,0.02745,0.00986,0.06050,0.01235
198,0.03124,0.92148,0.18809,0.20820,0.13850,0.02827,0.00018,0.07404,0.01511
199,0.04166,0.99327,0.20275,0.20786,0.13913,0.02840,0.00924,0.06524,0.01331
200,0.04166,1.01690,0.20757,0.20176,0.13798,0.02816,0.00383,0.06235,0.01272
201,0.00416,0.75689,0.15450,0.19837,0.12625,0.02577,0.00408,0.05673,0.01158
202,0.04166,0.85630,0.17479,0.18926,0.12298,0.02510,0.00013,0.06531,0.01333
203,0.01041,1.14454,0.23363,0.20185,0.11806,0.02409,0.00045,0.06911,0.01410
204,0.02083,1.03811,0.21190,0.20445,0.11637,0.02375,0.00198,0.07399,0.01510
205,0.04166,0.95934,0.19582,0.18824,0.12011,0.02451,0.01551,0.05186,0.01058
206,0.04166,0.89566,0.18282,0.17494,0.11839,0.02416,0.01688,0.07431,0.01517
207,0.03749,0.85905,0.17535,0.16493,0.12567,0.02565,0.00516,0.05055,0.01031
208,0.02083,0.92611,0.18904,0.17772,0.13355,0.02726,0.02314,0.06815,0.01391
209,0.01250,1.10569,0.22569,0.17696,0.14008,0.02859,0.01307,0.06345,0.01295
210,0.04166,0.92327,0.18846,0.17045,0.13037,0.02661,0.00993,0.07097,0.01448
211,0.04166,1.08221,0.22090,0.16676,0.11743,0.02397,0.00744,0.08760,0.01788
212,0.00416,0.89091,0.18185,0.17493,0.12479,0.02547,0.02071,0.06840,0.01396
213,0.02083,0.98635,0.20133,0.17534,0.12565,0.02564,0.00397,0.06771,0.01382
214,0.03124,0.99966,0.20405,0.17740,0.12131,0.02476,0.01565,0.07433,0.01517
215,0.01041,0.99655,0.20342,0.16541,0.12862,0.02625,0.01489,0.06050,0.01234
216,0.00624,1.01993,0.20819,0.18106,0.13587,0.02773,0.03750,0.08561,0.01747
217,0.00416,0.77444,0.15808,0.20600,0.15594,0.03183,0.02283,0.06033,0.01231
218,0.04166,0.84995,0.17349,0.20498,0.15034,0.03068,0.01365,0.07229,0.01475
219,0.02083,0.89313,0.18231,0.19689,0.15857,0.03236,0.01669,0.08203,0.01674
220,0.03125,1.11100,0.22678,0.19076,0.16778,0.03424,0.00821,0.05871,0.01198
221,0.04166,1.23488,0.25206,0.19022,0.15206,0.03103,0.03175,0.09136,0.01864
222,0.00416,0.90126,0.18396,0.20379,0.14005,0.02858,0.00955,0.06142,0.01253
223,0.01041,0.97178,0.19836,0.21950,0.13946,0.02846,0.00298,0.07929,0.01618
224,0.03125,0.78790,0.16083,0.21528,0.14114,0.02881,0.02252,0.05560,0.01134
225,0.04166,0.94765,0.19343,0.20862,0.14701,0.03000,0.00651,0.07681,0.01567
226,0.03124,0.72597,0.14818,0.21265,0.15558,0.03175,0.00890,0.06925,0.01413
227,0.03125,0.76849,0.15686,0.19965,0.15714,0.03207,0.03749,0.05682,0.01159
228,0.04166,0.79642,0.16257,0.17216,0.14059,0.02869,0.02059,0.06813,0.01390
229,0.04166,0.94214,0.19231,0.16990,0.12545,0.02560,0.02762,0.06315,0.01289
230,0.04166,0.82166,0.16772,0.17965,0.13479,0.02751,0.00211,0.07222,0.01474
231,0.04166,0.88596,0.18084,0.17831,0.14536,0.02967,0.01905,0.06852,0.01398
232,0.01041,0.94515,0.19292,0.17415,0.13348,0.02724,0.00339,0.08699,0.01775
233,0.03124,0.91319,0.18640,0.15552,0.12253,0.02501,0.00568,0.09694,0.01978
234,0.04166,1.13510,0.23170,0.14787,0.11522,0.02352,0.00048,0.06161,0.01257
235,0.04166,0.97089,0.19818,0.16190,0.12931,0.02639,0.01380,0.05833,0.01190
236,0.04166,0.79144,0.16155,0.17246,0.13293,0.02713,0.00330,0.06625,0.01352
237,0.03125,0.79080,0.16142,0.16288,0.14791,0.03019,0.00361,0.07451,0.01520
238,0.02083,1.12804,0.23026,0.16884,0.14142,0.02886,0.01725,0.06229,0.01271
239,0.00624,1.07831,0.22011,0.14548,0.12402,0.02531,0.00783,0.06448,0.01316
240,0.00416,1.02904,0.21005,0.13891,0.13414,0.02738,0.01411,0.05060,0.01032
241,0.00000,0.65063,0.13281,0.15045,0.13533,0.02762,0.01611,0.08221,0.01678
242,0.02500,1.12786,0.23022,0.16821,0.13970,0.02851,0.01425,0.05915,0.01207
243,0.01041,0.95109,0.19414,0.17642,0.13670,0.02790,0.02008,0.07903,0.01613
244,0.01249,1.09041,0.22258,0.19759,0.13180,0.02690,0.00310,0.07301,0.01490
245,0.04166,0.89193,0.18206,0.20145,0.13494,0.02754,0.00798,0.06482,0.01323
246,0.00833,1.08749,0.22198,0.19923,0.16755,0.03420,0.01057,0.06770,0.01382
247,0.03125,1.05265,0.21487,0.20099,0.17781,0.03629,0.00100,0.07372,0.01504
248,0.01458,1.21941,0.24891,0.20635,0.16564,0.03381,0.00796,0.07633,0.01558
249,0.04166,0.81159,0.16566,0.19302,0.15233,0.03109,0.01544,0.07443,0.01519
250,0.03750,1.28551,0.26240,0.17897,0.15080,0.03078,0.00546,0.07184,0.01466
251,0.04166,0.97035,0.19807,0.18400,0.14445,0.02948,0.01838,0.07258,0.01481
252,0.03750,0.67750,0.13829,0.20040,0.14887,0.03038,0.00997,0.06161,0.01257
253,0.00000,0.70975,0.14487,0.21574,0.14916,0.03044,0.01656,0.06316,0.01289
254,0.03750,0.82730,0.16887,0.20970,0.15352,0.03133,0.00355,0.06897,0.01407
255,0.00208,0.93613,0.19108,0.19822,0.15273,0.03117,0.01349,0.08652,0.01766
256,0.04166,1.09436,0.22338,0.19964,0.14229,0.02904,0.00489,0.06413,0.01309
257,0.01666,1.08710,0.22190,0.18873,0.12525,0.02556,0.00119,0.07532,0.01537
258,0.00624,1.01060,0.20628,0.17643,0.11581,0.02364,0.00304,0.06246,0.01274
259,0.00625,0.87002,0.17759,0.16857,0.10402,0.02123,0.02452,0.05298,0.01081
260,0.04166,0.92123,0.18804,0.16137,0.10603,0.02164,0.00790,0.06009,0.01226
261,0.04166,0.80837,0.16500,0.18052,0.12589,0.02569,0.03475,0.04935,0.01007
262,0.00416,0.86179,0.17591,0.19657,0.11301,0.02306,0.00177,0.05577,0.01138
263,0.02708,0.71661,0.14627,0.20313,0.10772,0.02198,0.00358,0.06861,0.01400
264,0.03541,1.02087,0.20838,0.18938,0.11965,0.02442,0.00754,0.05840,0.01192
265,0.04166,1.15250,0.23525,0.17501,0.12451,0.02541,0.00799,0.07511,0.01533
266,0.00624,0.99669,0.20344,0.18162,0.11834,0.02415,0.00429,0.08205,0.01675
267,0.03541,0.86908,0.17740,0.19401,0.11577,0.02363,0.02384,0.05615,0.01146
268,0.04166,1.06209,0.21680,0.17262,0.12415,0.02534,0.01356,0.07802,0.01592
269,0.00208,0.92876,0.18958,0.16961,0.12666,0.02585,0.01109,0.05559,0.01134
270,0.02500,0.96014,0.19598,0.15991,0.12375,0.02526,0.01436,0.06215,0.01268
271,0.0,0.91867,0.18752,0.15593,0.11293,0.02305,0.00203,0.07214,0.01472
272,0.04166,0.85399,0.17432,0.14572,0.09750,0.01990,0.00017,0.07355,0.01501
273,0.00000,1.11514,0.22762,0.14982,0.10035,0.02048,0.02521,0.06072,0.01239
274,0.01666,1.11239,0.22706,0.15781,0.11322,0.02311,0.02332,0.07459,0.01522
275,0.01041,0.86156,0.17586,0.17583,0.11644,0.02376,0.00752,0.07503,0.01531
276,0.03125,0.92068,0.18793,0.18338,0.12628,0.02577,0.01131,0.06070,0.01239
277,0.01041,0.76716,0.15659,0.16726,0.11704,0.02389,0.02492,0.07995,0.01632
278,0.00416,0.81737,0.16684,0.14633,0.10556,0.02154,0.02420,0.07129,0.01455
279,0.04166,1.06855,0.21811,0.14536,0.10518,0.02147,0.00012,0.06902,0.01409
280,0.02083,0.83826,0.17111,0.13742,0.10871,0.02219,0.01064,0.07907,0.01614
281,0.02083,1.00394,0.20492,0.14353,0.09859,0.02012,0.00499,0.06487,0.01324
282,0.03125,0.88973,0.18161,0.14385,0.09348,0.01908,0.01439,0.06517,0.01330
283,0.00416,0.93807,0.19148,0.13935,0.09269,0.01892,0.00384,0.05658,0.01155
284,0.01041,0.79647,0.16257,0.12686,0.11126,0.02271,0.00955,0.07620,0.01555
285,0.02500,0.95644,0.19523,0.12973,0.12074,0.02464,0.01024,0.06640,0.01355
286,0.00000,1.13926,0.23255,0.13352,0.11656,0.02379,0.00166,0.07792,0.01590
287,0.01458,0.80551,0.16442,0.14923,0.10948,0.02234,0.00550,0.06787,0.01385
288,0.02500,1.03541,0.21135,0.14724,0.11722,0.02392,0.01104,0.05260,0.01073
289,0.03749,0.91574,0.18692,0.14311,0.10275,0.02097,0.00056,0.08721,0.01780
290,0.03125,0.82117,0.16762,0.16809,0.10087,0.02059,0.00494,0.06688,0.01365
291,0.01666,0.84725,0.17294,0.17442,0.11568,0.02361,0.01611,0.06494,0.01325
292,0.04166,1.03124,0.21050,0.17899,0.11687,0.02385,0.02377,0.08839,0.01804
293,0.01458,1.06080,0.21653,0.16881,0.12483,0.02548,0.02494,0.07354,0.01501
294,0.04166,0.99191,0.20247,0.16324,0.11866,0.02422,0.00313,0.08981,0.01833
295,0.02083,1.06994,0.21840,0.16442,0.12915,0.02636,0.00161,0.07730,0.01578
