Count,Average Steering Change,Steering Change SD,Steering Change SE,Average Distance,Average Distance SD,Average Distance SE,Average Angle,Angle SD,Angle SE
135,0.00000,0.73708,0.10751,0.26362,0.03860,0.00563,0.00555,0.03764,0.00549
136,0.00000,0.58637,0.08553,0.26215,0.03795,0.00553,0.00531,0.03776,0.00550
137,0.00000,0.61902,0.09029,0.26209,0.04716,0.00688,0.00257,0.02929,0.00427
138,0.00000,0.63989,0.09333,0.26228,0.04934,0.00719,0.00343,0.03872,0.00564
139,0.00531,0.55459,0.08089,0.25663,0.05194,0.00757,0.00103,0.03494,0.00509
140,0.02127,0.59104,0.08621,0.26288,0.05048,0.00736,0.00592,0.02811,0.00410
141,0.01595,0.48696,0.07103,0.26324,0.04943,0.00721,0.00156,0.02863,0.00417
142,0.00000,0.52349,0.07635,0.26322,0.04645,0.00677,0.00177,0.03193,0.00465
143,0.00531,0.70576,0.10294,0.26177,0.04404,0.00642,0.00139,0.03103,0.00452
144,0.00744,0.65557,0.09562,0.26414,0.04191,0.00611,0.00172,0.03819,0.00557
145,0.00000,0.65906,0.09613,0.26309,0.04397,0.00641,0.00046,0.03285,0.00479
146,0.00000,0.62688,0.09143,0.26713,0.03568,0.00520,0.00654,0.03747,0.00546
147,0.00000,0.53145,0.07752,0.27062,0.04099,0.00597,0.00132,0.02733,0.00398
148,0.00531,0.57954,0.08453,0.26770,0.04252,0.00620,0.00209,0.03331,0.00485
149,0.01595,0.87434,0.12753,0.26736,0.04333,0.00632,0.00102,0.03040,0.00443
150,0.01595,0.83066,0.12116,0.26683,0.03816,0.00556,0.00230,0.03685,0.00537
151,0.02127,0.60869,0.08878,0.26710,0.03732,0.00544,0.00343,0.03017,0.00440
152,0.02127,0.55098,0.08037,0.26869,0.04101,0.00598,0.00378,0.02950,0.00430
153,0.00531,0.53952,0.07869,0.26063,0.04151,0.00605,0.00425,0.03158,0.00460
154,0.00000,0.52622,0.07675,0.26353,0.04474,0.00652,0.00395,0.02656,0.00387
155,0.00000,0.65460,0.09548,0.25671,0.04300,0.00627,0.00859,0.02944,0.00429
156,0.00000,0.67674,0.09871,0.25674,0.05007,0.00730,0.00501,0.03470,0.00506
157,0.00000,0.58609,0.08549,0.26102,0.04943,0.00721,0.00382,0.03351,0.00488
158,0.0,0.47209,0.06886,0.26266,0.04677,0.00682,0.00117,0.03490,0.00509
159,0.00000,0.50665,0.07390,0.26094,0.04351,0.00634,0.00081,0.02910,0.00424
160,0.00000,0.55255,0.08059,0.26483,0.04591,0.00669,0.00580,0.03558,0.00519
161,0.00000,0.64799,0.09451,0.26902,0.04840,0.00706,0.00250,0.02973,0.00433
162,0.00000,0.65175,0.09506,0.26911,0.04442,0.00648,0.00393,0.03170,0.00462
163,0.00000,0.58528,0.08537,0.26377,0.04371,0.00637,0.00341,0.02344,0.00342
164,0.00000,0.64700,0.09437,0.26174,0.04107,0.00599,0.00010,0.03080,0.00449
165,0.00000,0.70053,0.10218,0.26065,0.04175,0.00609,0.00162,0.02788,0.00406
166,0.00000,0.74290,0.10836,0.25927,0.04460,0.00650,0.00101,0.03265,0.00476
167,0.00000,0.62159,0.09066,0.25654,0.05016,0.00731,0.00535,0.03549,0.00517
168,0.00000,0.59088,0.08618,0.25557,0.04604,0.00671,0.00444,0.03291,0.00480
169,0.00000,0.58754,0.08570,0.26295,0.04396,0.00641,0.00685,0.03138,0.00457
170,0.00000,0.58700,0.08562,0.26723,0.04138,0.00603,0.00134,0.03539,0.00516
171,0.00000,0.53633,0.07823,0.26549,0.04382,0.00639,0.00075,0.02070,0.00302
172,0.00000,0.58090,0.08473,0.26296,0.04409,0.00643,0.00564,0.03939,0.00574
173,0.00000,0.61098,0.08912,0.25696,0.04748,0.00692,0.00140,0.02751,0.00401
174,0.00000,0.56840,0.08291,0.26490,0.04068,0.00593,0.01340,0.03416,0.00498
175,0.00212,0.46206,0.06739,0.26798,0.03747,0.00546,0.00320,0.02418,0.00352
176,0.00531,0.67942,0.09910,0.27293,0.04067,0.00593,0.00757,0.02359,0.00344
177,0.00106,0.74573,0.10877,0.27842,0.03987,0.00581,0.00008,0.03782,0.00551
178,0.00212,0.71309,0.10401,0.27298,0.04373,0.00637,0.00597,0.03628,0.00529
179,0.00212,0.76296,0.11129,0.27581,0.04186,0.00610,0.00527,0.03754,0.00547
180,0.00106,0.84371,0.12306,0.27161,0.04531,0.00660,0.00757,0.03492,0.00509
181,0.00106,0.71484,0.10427,0.26498,0.04419,0.00644,0.00405,0.03660,0.00533
182,0.00851,0.60188,0.08779,0.26293,0.04742,0.00691,0.00106,0.03817,0.00556
183,0.01063,0.41281,0.06021,0.26705,0.05181,0.00755,0.00796,0.02863,0.00417
184,0.00000,0.33722,0.04918,0.27545,0.04883,0.00712,0.00422,0.03266,0.00476
185,0.00212,0.64196,0.09364,0.27630,0.04997,0.00729,0.00151,0.02983,0.00435
186,0.00212,0.66516,0.09702,0.27782,0.04769,0.00695,0.00364,0.03470,0.00506
187,0.00000,0.58582,0.08545,0.27919,0.04035,0.00588,0.00188,0.03541,0.00516
188,0.00000,0.71837,0.10478,0.27758,0.04534,0.00661,0.00096,0.03340,0.00487
189,0.00212,0.65792,0.09596,0.27897,0.04273,0.00623,0.00025,0.03135,0.00457
190,0.00531,0.57991,0.08458,0.27717,0.03877,0.00565,0.00044,0.03098,0.00451
191,0.00744,0.60123,0.08769,0.27748,0.03981,0.00580,0.00069,0.02774,0.00404
192,0.00319,0.57763,0.08425,0.27622,0.04442,0.00648,0.00503,0.03807,0.00555
193,0.00000,0.56020,0.08171,0.26254,0.04967,0.00724,0.00892,0.03354,0.00489
194,0.00212,0.64395,0.09393,0.26370,0.05205,0.00759,0.00738,0.03693,0.00538
195,0.00319,0.73299,0.10691,0.26055,0.05672,0.00827,0.00605,0.04261,0.00621
196,0.00000,0.55992,0.08167,0.25919,0.05522,0.00805,0.00328,0.03247,0.00473
197,0.00212,0.60870,0.08878,0.26297,0.04516,0.00658,0.00356,0.02986,0.00435
198,0.00212,0.62338,0.09093,0.26655,0.04632,0.00675,0.00356,0.03597,0.00524
199,0.00000,0.70144,0.10231,0.27092,0.05029,0.00733,0.00076,0.03270,0.00477
200,0.00212,0.72419,0.10563,0.26869,0.04897,0.00714,0.00251,0.03688,0.00538
201,0.00212,0.73838,0.10770,0.26804,0.04419,0.00644,0.00102,0.03628,0.00529
202,0.00000,0.52450,0.07650,0.27047,0.04256,0.00620,0.00554,0.02723,0.00397
203,0.00000,0.50381,0.07348,0.27365,0.04355,0.00635,0.00077,0.02715,0.00396
204,0.00212,0.55934,0.08158,0.27396,0.04657,0.00679,0.00015,0.03189,0.00465
205,0.00319,0.64950,0.09473,0.27378,0.05129,0.00748,0.00020,0.03011,0.00439
206,0.00000,0.72954,0.10641,0.27547,0.04784,0.00697,0.00293,0.03284,0.00479
207,0.00212,0.80859,0.11794,0.27988,0.03619,0.00527,0.00390,0.03373,0.00492
208,0.00531,0.55507,0.08096,0.27684,0.03490,0.00509,0.00811,0.03694,0.00538
209,0.01276,0.61579,0.08982,0.27214,0.04393,0.00640,0.00027,0.02881,0.00420
210,0.01914,0.75085,0.10952,0.27586,0.04071,0.00593,0.00601,0.03308,0.00482
211,0.02127,0.64393,0.09392,0.27836,0.04279,0.00624,0.00162,0.02887,0.00421
212,0.00531,0.60443,0.08816,0.28189,0.03931,0.00573,0.00127,0.03490,0.00509
213,0.00744,0.63522,0.09265,0.27039,0.04012,0.00585,0.01127,0.02976,0.00434
214,0.00638,0.60850,0.08875,0.27094,0.04068,0.00593,0.00777,0.02910,0.00424
215,0.00212,0.58681,0.08559,0.27233,0.04225,0.00616,0.00263,0.03142,0.00458
216,0.00000,0.59331,0.08654,0.26859,0.04648,0.00678,0.00349,0.03220,0.00469
217,0.00106,0.61570,0.08981,0.26446,0.04523,0.00659,0.00203,0.04056,0.00591
218,0.00212,0.58790,0.08575,0.26303,0.05110,0.00745,0.00183,0.03325,0.00485
219,0.00319,0.53578,0.07815,0.27220,0.04404,0.00642,0.01178,0.03449,0.00503
220,0.00212,0.50391,0.07350,0.28158,0.03411,0.00497,0.00400,0.02780,0.00405
221,0.00000,0.67909,0.09905,0.27978,0.03514,0.00512,0.00590,0.03252,0.00474
222,0.00000,0.76115,0.11102,0.27659,0.04342,0.00633,0.00120,0.03184,0.00464
223,0.00000,0.56124,0.08186,0.27501,0.04981,0.00726,0.00059,0.02966,0.00432
224,0.00106,0.54475,0.07946,0.28158,0.04482,0.00653,0.00910,0.03158,0.00460
225,0.00106,0.55490,0.08094,0.28585,0.04585,0.00668,0.00127,0.03567,0.00520
226,0.00212,0.53215,0.07762,0.28336,0.04466,0.00651,0.00278,0.02843,0.00414
227,0.00106,0.58176,0.08485,0.28400,0.03641,0.00531,0.00005,0.03549,0.00517
228,0.00106,0.67014,0.09775,0.27846,0.04100,0.00598,0.00470,0.03112,0.00453
229,0.00744,0.56219,0.08200,0.27729,0.04632,0.00675,0.00062,0.03383,0.00493
230,0.00851,0.49112,0.07163,0.27611,0.04737,0.00690,0.00005,0.03278,0.00478
231,0.00744,0.48967,0.07142,0.27499,0.04576,0.00667,0.00014,0.02698,0.00393
232,0.00851,0.53458,0.07797,0.27300,0.04389,0.00640,0.00445,0.03515,0.00512
233,0.01276,0.49114,0.07164,0.26633,0.05292,0.00772,0.00126,0.02790,0.00407
234,0.01914,0.42968,0.06267,0.27508,0.04851,0.00707,0.01099,0.03331,0.00485
235,0.02127,0.58906,0.08592,0.27785,0.04814,0.00702,0.00217,0.02829,0.00412
236,0.00531,0.47816,0.06974,0.27788,0.04262,0.00621,0.00063,0.03437,0.00501
237,0.00212,0.53613,0.07820,0.28247,0.04175,0.00609,0.00451,0.03548,0.00517
238,0.00000,0.55149,0.08044,0.28158,0.04102,0.00598,0.00205,0.03343,0.00487
239,0.00000,0.62535,0.09121,0.28455,0.04034,0.00588,0.00247,0.03085,0.00450
240,0.00106,0.62326,0.09091,0.28343,0.04304,0.00627,0.00073,0.03479,0.00507
241,0.00106,0.63098,0.09203,0.29138,0.04256,0.00620,0.00637,0.03223,0.00470
242,0.00212,0.73382,0.10704,0.28873,0.04540,0.00662,0.00571,0.03216,0.00469
243,0.00000,0.75187,0.10967,0.28865,0.04456,0.00650,0.00133,0.03597,0.00524
244,0.00106,0.55106,0.08038,0.28511,0.03768,0.00549,0.00300,0.03298,0.00481
245,0.00000,0.57501,0.08387,0.28441,0.04150,0.00605,0.00091,0.03517,0.00513
246,0.00000,0.53175,0.07756,0.28070,0.04875,0.00711,0.00628,0.02974,0.00433
247,0.00212,0.64659,0.09431,0.27942,0.04104,0.00598,0.00623,0.03415,0.00498
248,0.00106,0.77798,0.11348,0.28601,0.04208,0.00613,0.00261,0.04105,0.00598
249,0.00319,0.63926,0.09324,0.28109,0.04127,0.00602,0.00640,0.03496,0.00509
250,0.01276,0.62309,0.09088,0.27995,0.03916,0.00571,0.00140,0.02906,0.00423
251,0.01595,0.67839,0.09895,0.27602,0.04196,0.00612,0.00302,0.03516,0.00512
252,0.01063,0.60774,0.08864,0.27466,0.04218,0.00615,0.00277,0.03343,0.00487
253,0.00851,0.67817,0.09892,0.27648,0.04303,0.00627,0.00160,0.02840,0.00414
254,0.01063,0.66883,0.09755,0.27031,0.04609,0.00672,0.00421,0.03017,0.00440
255,0.00638,0.65717,0.09585,0.27344,0.04272,0.00623,0.00585,0.02553,0.00372
256,0.00000,0.58145,0.08481,0.27686,0.04022,0.00586,0.00092,0.03389,0.00494
257,0.00212,0.48388,0.07058,0.27927,0.04400,0.00641,0.00105,0.02805,0.00409
258,0.00319,0.50343,0.07343,0.28190,0.04588,0.00669,0.00152,0.02362,0.00344
259,0.00531,0.65275,0.09521,0.28373,0.03914,0.00570,0.00341,0.03150,0.00459
260,0.00531,0.63891,0.09319,0.28583,0.03716,0.00542,0.00194,0.02912,0.00424
261,0.00000,0.51529,0.07516,0.27350,0.04001,0.00583,0.01364,0.03260,0.00475
262,0.00212,0.64807,0.09453,0.27497,0.03991,0.00582,0.01366,0.03037,0.00443
263,0.00212,0.83065,0.12116,0.28364,0.04190,0.00611,0.00189,0.03624,0.00528
264,0.00000,0.71010,0.10358,0.27844,0.04284,0.00625,0.01017,0.03690,0.00538
265,0.00212,0.60984,0.08895,0.27294,0.04490,0.00655,0.00083,0.03052,0.00445
266,0.01595,0.70160,0.10233,0.27522,0.04304,0.00627,0.00070,0.03557,0.00518
267,0.01595,0.68152,0.09941,0.26853,0.04377,0.00638,0.00373,0.03540,0.00516
268,0.01595,0.81554,0.11895,0.27757,0.05093,0.00742,0.01106,0.02498,0.00364
269,0.02127,0.69203,0.10094,0.27352,0.04732,0.00690,0.01276,0.04305,0.00628
270,0.01595,0.64594,0.09422,0.26389,0.05104,0.00744,0.00362,0.03207,0.00467
271,0.01595,0.74441,0.10858,0.26629,0.05373,0.00783,0.00932,0.03179,0.00463
272,0.01063,0.60476,0.08821,0.27331,0.05127,0.00747,0.00389,0.02704,0.00394
273,0.00212,0.58135,0.08479,0.27056,0.05235,0.00763,0.00699,0.03512,0.00512
274,0.00212,0.64683,0.09435,0.26669,0.04623,0.00674,0.00205,0.03349,0.00488
275,0.00000,0.72133,0.10521,0.26406,0.05062,0.00738,0.00024,0.03231,0.00471
276,0.00531,0.76563,0.11167,0.26645,0.05384,0.00785,0.00269,0.02728,0.00397
277,0.00319,0.75126,0.10958,0.26567,0.05011,0.00731,0.00143,0.03794,0.00553
278,0.00000,0.67082,0.09784,0.26456,0.04633,0.00675,0.00068,0.02677,0.00390
279,0.00000,0.64047,0.09342,0.26652,0.04708,0.00686,0.00258,0.03314,0.00483
280,0.00000,0.55457,0.08089,0.27431,0.05133,0.00748,0.00747,0.02939,0.00428
281,0.00000,0.55944,0.08160,0.27709,0.05281,0.00770,0.00365,0.02961,0.00431
282,0.00531,0.58493,0.08532,0.27139,0.04336,0.00632,0.00429,0.03638,0.00530
283,0.00744,0.64840,0.09457,0.27307,0.04214,0.00614,0.00416,0.03138,0.00457
284,0.00000,0.82571,0.12044,0.27814,0.03531,0.00515,0.00370,0.03517,0.00513
285,0.00000,0.87616,0.12780,0.28077,0.03713,0.00541,0.00030,0.03650,0.00532
286,0.00212,0.66723,0.09732,0.27540,0.03991,0.00582,0.00917,0.03190,0.00465
287,0.00531,0.53098,0.07745,0.27195,0.04357,0.00635,0.00058,0.03685,0.00537
288,0.00319,0.57143,0.08335,0.27550,0.05435,0.00792,0.00567,0.03032,0.00442
289,0.00531,0.62033,0.09048,0.28150,0.05932,0.00865,0.00589,0.03346,0.00488
290,0.01595,0.57316,0.08360,0.28542,0.05518,0.00804,0.00215,0.02897,0.00422
291,0.02127,0.64903,0.09467,0.27921,0.05081,0.00741,0.00620,0.03348,0.00488
292,0.0,0.49098,0.07161,0.27373,0.04337,0.00632,0.00442,0.03678,0.00536
293,0.00212,0.67018,0.09775,0.26631,0.04158,0.00606,0.00327,0.03085,0.00450
294,0.00319,0.65642,0.09574,0.26973,0.03677,0.00536,0.00689,0.03484,0.00508
295,0.00000,0.64979,0.09478,0.27247,0.03424,0.00499,0.00179,0.03041,0.00443
