Count,Average Steering Change,Steering Change SD,Steering Change SE,Average Distance,Average Distance SD,Average Distance SE,Average Angle,Angle SD,Angle SE
32,0.01999,0.78867,0.11153,0.45568,0.14916,0.02109,0.00172,0.07421,0.01049
33,0.01200,0.95517,0.13508,0.45929,0.15543,0.02198,0.00538,0.07292,0.01031
34,0.0,0.80665,0.11407,0.45199,0.17398,0.02460,0.01826,0.09340,0.01320
35,0.0,0.84065,0.11888,0.43683,0.18841,0.02664,0.03403,0.09801,0.01386
36,0.00100,0.93784,0.13263,0.43849,0.18671,0.02640,0.02295,0.11596,0.01639
37,0.00700,0.84929,0.12010,0.44688,0.22788,0.03222,0.01535,0.12587,0.01780
38,0.00612,0.75034,0.10719,0.41398,0.18160,0.02594,0.00899,0.07874,0.01124
39,0.00510,1.08642,0.15520,0.39037,0.19745,0.02820,0.01433,0.08319,0.01188
40,0.02040,1.06865,0.15266,0.37267,0.20342,0.02906,0.01113,0.08840,0.01262
41,0.00306,0.98630,0.14090,0.35604,0.20210,0.02887,0.00071,0.07216,0.01030
42,0.01020,0.95270,0.13610,0.35255,0.19113,0.02730,0.01389,0.09825,0.01403
43,0.02040,1.07740,0.15391,0.35065,0.17154,0.02450,0.00043,0.07883,0.01126
44,0.02040,0.95414,0.13630,0.35842,0.16216,0.02316,0.00648,0.06637,0.00948
45,0.00510,1.06288,0.15184,0.35804,0.16854,0.02407,0.00261,0.06443,0.00920
46,0.00510,0.93280,0.13325,0.35921,0.17671,0.02524,0.00094,0.07488,0.01069
47,0.02040,0.99744,0.14249,0.37247,0.17872,0.02553,0.00319,0.08938,0.01276
48,0.02040,0.94231,0.13461,0.39485,0.18338,0.02619,0.00359,0.09618,0.01374
49,0.01020,0.91266,0.13038,0.40493,0.20650,0.02950,0.00136,0.09702,0.01386
50,0.00729,0.95775,0.13823,0.39203,0.15997,0.02309,0.00018,0.08466,0.01222
51,0.02083,0.83415,0.12039,0.37967,0.16420,0.02370,0.03439,0.08864,0.01279
52,0.00000,0.80816,0.11664,0.37108,0.16688,0.02408,0.01982,0.08088,0.01167
53,0.02083,0.80051,0.11554,0.37454,0.17297,0.02496,0.00399,0.08185,0.01181
54,0.01041,0.99388,0.14345,0.37963,0.19258,0.02779,0.00694,0.07907,0.01141
55,0.02127,1.02431,0.14941,0.36749,0.18124,0.02643,0.00532,0.08303,0.01211
56,0.01595,1.19898,0.17488,0.37695,0.18168,0.02650,0.00182,0.08231,0.01200
57,0.02127,0.97874,0.14276,0.37174,0.18320,0.02672,0.01244,0.07984,0.01164
58,0.01595,0.92960,0.13559,0.36275,0.17485,0.02550,0.02116,0.08908,0.01299
59,0.00531,0.93571,0.13648,0.35691,0.17633,0.02572,0.02094,0.10577,0.01542
60,0.02127,0.92280,0.13460,0.36759,0.22009,0.03210,0.00720,0.12054,0.01758
61,0.02173,1.08154,0.15946,0.37372,0.15638,0.02305,0.01628,0.07389,0.01089
62,0.01413,0.94389,0.13916,0.39806,0.15870,0.02339,0.00901,0.07791,0.01148
63,0.00217,0.95592,0.14094,0.40080,0.15978,0.02355,0.00486,0.08734,0.01287
64,0.00869,0.97240,0.14337,0.39600,0.15345,0.02262,0.00704,0.09867,0.01454
65,0.00217,0.71467,0.10537,0.38844,0.16961,0.02500,0.00333,0.08083,0.01191
66,0.01304,0.86032,0.12684,0.36893,0.18230,0.02687,0.01616,0.06255,0.00922
67,0.02173,0.88739,0.13083,0.36243,0.16696,0.02461,0.00596,0.07041,0.01038
68,0.01086,0.81673,0.12042,0.36812,0.16791,0.02475,0.01581,0.06509,0.00959
69,0.01956,0.77061,0.11362,0.38043,0.17800,0.02624,0.00903,0.06733,0.00992
70,0.00543,0.89831,0.13245,0.37965,0.18397,0.02712,0.01289,0.07530,0.01110
71,0.02173,1.06906,0.15762,0.37973,0.19155,0.02824,0.00573,0.06349,0.00936
72,0.02173,0.94975,0.14003,0.38253,0.18945,0.02793,0.00747,0.06406,0.00944
73,0.01413,0.99616,0.14687,0.36103,0.17625,0.02598,0.02119,0.08629,0.01272
74,0.02173,0.89464,0.13190,0.34497,0.19197,0.02830,0.01708,0.11170,0.01647
75,0.02173,1.02891,0.15170,0.35602,0.19639,0.02895,0.03379,0.11124,0.01640
76,0.02173,1.01994,0.15038,0.38905,0.21612,0.03186,0.01876,0.11823,0.01743
77,0.01304,1.08499,0.15997,0.40658,0.26187,0.03861,0.00697,0.08912,0.01314
78,0.01111,0.98312,0.14655,0.38211,0.22410,0.03340,0.01124,0.08445,0.01259
79,0.02222,0.97065,0.14469,0.37779,0.22696,0.03383,0.00556,0.08517,0.01269
80,0.01666,0.90104,0.13432,0.37665,0.21974,0.03275,0.01897,0.09058,0.01350
81,0.00555,1.10901,0.16532,0.37939,0.20550,0.03063,0.01206,0.08140,0.01213
82,0.02222,1.04756,0.15616,0.37348,0.19955,0.02974,0.00672,0.10002,0.01491
83,0.02222,0.82236,0.12259,0.37567,0.21023,0.03134,0.02600,0.09909,0.01477
84,0.00777,1.09746,0.16360,0.39294,0.21736,0.03240,0.00987,0.09923,0.01479
85,0.02222,1.01541,0.15136,0.41398,0.23031,0.03433,0.00039,0.09526,0.01420
86,0.00454,0.77758,0.11722,0.41398,0.24048,0.03625,0.00749,0.11685,0.01761
87,0.02325,0.82977,0.12653,0.37951,0.24145,0.03682,0.03911,0.10663,0.01626
88,0.01744,0.94203,0.14365,0.37875,0.25154,0.03835,0.03005,0.13092,0.01996
89,0.01785,0.97527,0.15048,0.37227,0.21458,0.03311,0.03374,0.15282,0.02358
90,0.02380,0.82845,0.12783,0.38887,0.23944,0.03694,0.04238,0.14745,0.02275
91,0.00609,0.89723,0.14012,0.37832,0.19470,0.03040,0.02947,0.14855,0.02320
92,0.01250,0.75595,0.11952,0.35926,0.19450,0.03075,0.01707,0.11872,0.01877
93,0.01624,0.75534,0.11943,0.35818,0.28643,0.04528,0.02511,0.11627,0.01838
94,0.01025,0.87465,0.14005,0.33220,0.17863,0.02860,0.00212,0.08852,0.01417
95,0.01923,1.12947,0.18086,0.34688,0.17043,0.02729,0.01787,0.09303,0.01489
96,0.02564,0.86682,0.13880,0.35489,0.17040,0.02728,0.01529,0.10497,0.01680
97,0.02564,0.84306,0.13499,0.36059,0.19379,0.03103,0.01181,0.13701,0.02193
98,0.00384,0.77330,0.12382,0.38387,0.18565,0.02972,0.01043,0.11009,0.01763
99,0.00256,1.08219,0.17328,0.39605,0.21396,0.03426,0.00526,0.11653,0.01866
100,0.01666,1.12211,0.17968,0.43209,0.25929,0.04152,0.00751,0.13549,0.02169
101,0.01710,1.19065,0.19315,0.42130,0.21807,0.03537,0.01400,0.11383,0.01846
102,0.01315,1.00856,0.16361,0.42891,0.23212,0.03765,0.01301,0.13474,0.02185
103,0.02702,1.04264,0.17140,0.41277,0.17902,0.02943,0.00986,0.13830,0.02273
104,0.01351,1.01533,0.16691,0.41948,0.21201,0.03485,0.00617,0.13818,0.02271
105,0.02499,1.14464,0.19077,0.39562,0.22136,0.03689,0.02381,0.08677,0.01446
106,0.02857,1.02066,0.17252,0.35254,0.17496,0.02957,0.02099,0.07798,0.01318
107,0.01428,0.88483,0.14956,0.36137,0.17066,0.02884,0.00864,0.07916,0.01338
108,0.02142,0.75755,0.12805,0.36630,0.16663,0.02816,0.01881,0.07483,0.01264
109,0.02857,1.13868,0.19247,0.36020,0.16548,0.02797,0.01706,0.09725,0.01643
110,0.00285,0.95333,0.16114,0.35599,0.17929,0.03030,0.00608,0.12623,0.02133
111,0.00285,0.82660,0.13972,0.35397,0.21085,0.03564,0.00832,0.11942,0.02018
112,0.02857,0.86786,0.14669,0.38281,0.23085,0.03902,0.00835,0.11427,0.01931
113,0.01029,0.88880,0.15242,0.39714,0.28315,0.04856,0.00865,0.12690,0.02176
114,0.01515,1.02347,0.17816,0.37347,0.18583,0.03234,0.00146,0.08574,0.01492
115,0.03030,0.87420,0.15217,0.38651,0.21113,0.03675,0.00816,0.07727,0.01345
116,0.01515,0.91671,0.15958,0.40032,0.23337,0.04062,0.01429,0.06971,0.01213
117,0.00468,0.83725,0.14800,0.37842,0.18323,0.03239,0.01089,0.07717,0.01364
118,0.01562,0.99729,0.17629,0.40288,0.16896,0.02986,0.02309,0.05202,0.00919
119,0.03125,0.93388,0.16508,0.41702,0.17140,0.03030,0.00465,0.07205,0.01273
120,0.03124,0.82089,0.14511,0.41318,0.17549,0.03102,0.01163,0.07177,0.01268
121,0.01562,0.93494,0.16527,0.40105,0.17998,0.03181,0.00353,0.06764,0.01195
122,0.00000,1.19660,0.21153,0.39885,0.18189,0.03215,0.00983,0.08032,0.01419
123,0.01249,1.01627,0.17965,0.39795,0.18479,0.03266,0.00501,0.08954,0.01582
124,0.03125,0.98557,0.17422,0.39844,0.20042,0.03543,0.00061,0.07209,0.01274
125,0.02343,0.90043,0.15917,0.40324,0.20443,0.03613,0.00030,0.04987,0.00881
126,0.03124,0.81180,0.14350,0.42795,0.19183,0.03391,0.01843,0.07987,0.01412
127,0.02031,0.77417,0.13685,0.45535,0.18085,0.03197,0.00230,0.09431,0.01667
128,0.02656,1.02598,0.18137,0.46022,0.20538,0.03630,0.02278,0.09491,0.01677
129,0.02656,0.92263,0.16309,0.44792,0.24525,0.04335,0.00844,0.12077,0.02134
130,0.00483,0.85603,0.15374,0.42340,0.21981,0.03948,0.01493,0.12060,0.02166
131,0.01129,1.05759,0.18994,0.42566,0.25304,0.04544,0.03044,0.15014,0.02696
132,0.01666,0.99023,0.18079,0.39231,0.20163,0.03681,0.00911,0.12266,0.02239
133,0.02166,0.95154,0.17372,0.40543,0.19016,0.03472,0.03247,0.13035,0.02379
134,0.00833,0.86468,0.15786,0.42005,0.22462,0.04101,0.01066,0.17813,0.03252
135,0.00833,0.98285,0.17944,0.42221,0.23276,0.04249,0.00639,0.18014,0.03289
136,0.03333,0.97196,0.17745,0.43355,0.26184,0.04780,0.02832,0.14693,0.02682
137,0.00000,0.93779,0.17722,0.39109,0.22596,0.04270,0.00650,0.08763,0.01656
138,0.02678,1.09588,0.20710,0.38525,0.24023,0.04540,0.01685,0.08202,0.01550
139,0.00925,0.98432,0.18943,0.34765,0.18689,0.03596,0.00083,0.06131,0.01179
140,0.00555,0.92719,0.17843,0.36617,0.18593,0.03578,0.02500,0.06106,0.01175
141,0.03703,1.12649,0.21679,0.37168,0.19016,0.03659,0.00407,0.07383,0.01421
142,0.02222,0.88310,0.16995,0.36702,0.19318,0.03717,0.01693,0.08786,0.01690
143,0.00000,0.88777,0.17085,0.36271,0.17861,0.03437,0.01710,0.08995,0.01731
144,0.01296,0.83992,0.16164,0.34937,0.15277,0.02940,0.02878,0.07703,0.01482
145,0.03703,0.57840,0.11131,0.33061,0.13693,0.02635,0.00763,0.08797,0.01693
146,0.03703,0.90906,0.17495,0.32853,0.12588,0.02422,0.01255,0.04991,0.00960
147,0.01481,0.79335,0.15268,0.34440,0.10779,0.02074,0.02109,0.05305,0.01021
148,0.03148,0.86614,0.16669,0.37123,0.11629,0.02238,0.01418,0.07227,0.01390
149,0.03703,0.88480,0.17028,0.36426,0.15079,0.02902,0.02320,0.08517,0.01639
150,0.01851,0.70921,0.13648,0.33191,0.18658,0.03590,0.01069,0.07839,0.01508
151,0.03703,0.91242,0.17559,0.32698,0.20532,0.03951,0.02896,0.07114,0.01369
152,0.00370,0.79243,0.15250,0.35152,0.18693,0.03597,0.02849,0.08933,0.01719
153,0.01851,0.99313,0.19112,0.37559,0.19667,0.03784,0.01099,0.06432,0.01238
154,0.02777,0.95377,0.18355,0.38362,0.20489,0.03943,0.00106,0.07544,0.01451
155,0.01296,0.80099,0.15415,0.40239,0.21380,0.04114,0.00971,0.08705,0.01675
156,0.00370,0.99804,0.19207,0.40133,0.21632,0.04163,0.01226,0.08644,0.01663
157,0.00925,0.81354,0.15656,0.37579,0.19715,0.03794,0.03593,0.11303,0.02175
158,0.01481,1.20744,0.23237,0.36029,0.18390,0.03539,0.02993,0.09639,0.01855
159,0.03703,0.99028,0.19058,0.37477,0.18496,0.03559,0.00095,0.08233,0.01584
160,0.03703,0.81679,0.15719,0.38394,0.20465,0.03938,0.00804,0.07956,0.01531
161,0.03703,1.13721,0.21885,0.38445,0.19593,0.03770,0.01245,0.11286,0.02172
162,0.00925,0.98826,0.19019,0.38025,0.19513,0.03755,0.04299,0.13510,0.02600
163,0.01481,0.92434,0.17788,0.37689,0.25885,0.04981,0.04319,0.11296,0.02174
164,0.02884,0.79544,0.15599,0.34825,0.19541,0.03832,0.00706,0.08183,0.01605
165,0.03846,1.17312,0.23006,0.34805,0.19870,0.03896,0.00503,0.06960,0.01365
166,0.00961,0.84193,0.16511,0.36452,0.19891,0.03901,0.01560,0.09207,0.01805
167,0.03846,0.91801,0.18003,0.38249,0.18884,0.03703,0.02490,0.11195,0.02195
168,0.02884,0.92551,0.18150,0.39133,0.18502,0.03628,0.02829,0.11337,0.02223
169,0.00961,1.14589,0.22472,0.41410,0.24013,0.04709,0.01181,0.12540,0.02459
170,0.00399,0.92075,0.18415,0.36917,0.19012,0.03802,0.01088,0.11322,0.02264
171,0.03000,0.88859,0.17771,0.38996,0.17835,0.03567,0.01452,0.09907,0.01981
172,0.04000,0.93198,0.18639,0.40496,0.21406,0.04281,0.03454,0.12131,0.02426
173,0.02000,1.10363,0.22072,0.42874,0.31426,0.06285,0.00895,0.15199,0.03039
174,0.04166,0.95999,0.19595,0.40520,0.16471,0.03362,0.04406,0.08521,0.01739
175,0.01041,0.83153,0.16973,0.43586,0.15335,0.03130,0.00976,0.09215,0.01881
176,0.04166,0.79812,0.16291,0.42433,0.16697,0.03408,0.03244,0.10235,0.02089
177,0.04166,0.97314,0.19864,0.46544,0.14446,0.02948,0.00884,0.14334,0.02926
178,0.03124,1.11810,0.22823,0.48947,0.20097,0.04102,0.02397,0.10639,0.02171
179,0.04347,0.92080,0.19200,0.46278,0.13012,0.02713,0.00194,0.08119,0.01693
180,0.04347,0.73784,0.15385,0.44504,0.12872,0.02684,0.02012,0.08659,0.01805
181,0.00434,0.82315,0.17164,0.43097,0.15076,0.03143,0.00589,0.06386,0.01331
182,0.01521,1.10211,0.22980,0.42536,0.17719,0.03694,0.00532,0.07636,0.01592
183,0.04347,0.97393,0.20307,0.43822,0.21886,0.04563,0.00959,0.05664,0.01181
184,0.01086,1.01681,0.21201,0.43842,0.24620,0.05133,0.00207,0.07996,0.01667
185,0.00000,1.05263,0.21948,0.43043,0.23655,0.04932,0.01567,0.07245,0.01510
186,0.04347,0.87181,0.18178,0.42194,0.22317,0.04653,0.00568,0.08568,0.01786
187,0.03260,0.99876,0.20825,0.43372,0.22889,0.04772,0.02113,0.09519,0.01984
188,0.01136,0.90928,0.19386,0.39466,0.14652,0.03123,0.00575,0.07307,0.01557
189,0.04545,1.13166,0.24127,0.39592,0.16900,0.03603,0.00998,0.07508,0.01600
190,0.02272,1.00325,0.21389,0.40686,0.18666,0.03979,0.00909,0.06812,0.01452
191,0.04545,0.50201,0.10703,0.41842,0.20188,0.04304,0.01073,0.07173,0.01529
192,0.04545,1.15551,0.24635,0.42677,0.19925,0.04248,0.00391,0.05387,0.01148
193,0.00000,0.99738,0.21264,0.43131,0.18718,0.03990,0.00130,0.08432,0.01797
194,0.04545,0.90099,0.19209,0.42771,0.18889,0.04027,0.01014,0.06790,0.01447
195,0.03409,1.11216,0.23711,0.42070,0.20501,0.04371,0.00931,0.08172,0.01742
196,0.02272,1.06852,0.22781,0.41973,0.21878,0.04664,0.00778,0.08105,0.01728
197,0.00000,0.67739,0.14442,0.42506,0.21761,0.04639,0.01962,0.09606,0.02048
198,0.00681,0.86973,0.18542,0.43548,0.19365,0.04128,0.00469,0.11222,0.02392
199,0.00681,0.77859,0.16599,0.42482,0.22171,0.04727,0.03664,0.11533,0.02459
200,0.04545,0.90389,0.19271,0.43879,0.21638,0.04613,0.03233,0.11244,0.02397
201,0.01136,0.73576,0.15686,0.46932,0.24730,0.05272,0.00344,0.10876,0.02318
202,0.04761,1.06586,0.23259,0.43872,0.18787,0.04099,0.00463,0.09038,0.01972
203,0.02380,0.99577,0.21729,0.43842,0.16146,0.03523,0.01738,0.08596,0.01875
204,0.01190,0.95666,0.20876,0.43629,0.15718,0.03430,0.01376,0.06730,0.01468
205,0.03571,0.99080,0.21621,0.44486,0.17727,0.03868,0.02183,0.07649,0.01669
206,0.04761,0.79064,0.17253,0.45083,0.18910,0.04126,0.00128,0.08608,0.01878
207,0.02380,0.99242,0.21656,0.45576,0.18252,0.03982,0.01245,0.06703,0.01462
208,0.03571,0.76860,0.16772,0.44256,0.18638,0.04067,0.00087,0.06725,0.01467
209,0.04761,0.82641,0.18033,0.45388,0.20099,0.04386,0.02718,0.08620,0.01881
210,0.03571,1.08354,0.23644,0.48377,0.20323,0.04434,0.01097,0.11474,0.02503
211,0.04761,1.09820,0.23964,0.50129,0.25183,0.05495,0.00130,0.12122,0.02645
212,0.04999,1.26313,0.28244,0.47841,0.21455,0.04797,0.00381,0.09984,0.02232
213,0.03750,1.13719,0.25428,0.51296,0.21740,0.04861,0.00478,0.09382,0.02097
214,0.03750,0.75081,0.16788,0.54334,0.25111,0.05615,0.02509,0.11852,0.02650
215,0.01315,0.62066,0.14238,0.49455,0.22960,0.05267,0.02518,0.06001,0.01376
216,0.00526,0.81335,0.18659,0.46829,0.23305,0.05346,0.01973,0.06640,0.01523
217,0.02631,0.90151,0.20682,0.45320,0.21982,0.05043,0.00564,0.07879,0.01807
218,0.01842,1.07791,0.24729,0.44056,0.20029,0.04595,0.00496,0.09471,0.02172
219,0.01315,0.94170,0.21604,0.43498,0.19977,0.04583,0.00149,0.06418,0.01472
220,0.05263,1.12102,0.25718,0.43323,0.21576,0.04949,0.00192,0.08485,0.01946
221,0.00000,0.86343,0.19808,0.45967,0.18957,0.04349,0.00395,0.08263,0.01895
222,0.05263,0.90109,0.20672,0.46126,0.16776,0.03848,0.01331,0.04744,0.01088
223,0.01842,0.79143,0.18156,0.43410,0.17095,0.03922,0.01901,0.09053,0.02077
224,0.02105,0.86211,0.19778,0.40837,0.18974,0.04353,0.00280,0.06931,0.01590
225,0.02631,0.95839,0.21987,0.40618,0.20195,0.04633,0.01622,0.05975,0.01370
226,0.01315,0.94337,0.21642,0.40550,0.21212,0.04866,0.00486,0.07084,0.01625
227,0.05263,0.89831,0.20608,0.40960,0.22679,0.05203,0.00737,0.06617,0.01518
228,0.05263,0.79562,0.18252,0.41227,0.22384,0.05135,0.00322,0.06096,0.01398
229,0.00526,0.91965,0.21098,0.41073,0.20033,0.04595,0.00722,0.05577,0.01279
230,0.01842,0.84979,0.19495,0.38941,0.17462,0.04006,0.02150,0.07718,0.01770
231,0.05263,1.04673,0.24013,0.39384,0.17257,0.03959,0.02378,0.06590,0.01511
232,0.02105,1.20047,0.27540,0.42996,0.18513,0.04247,0.04004,0.07958,0.01825
233,0.03947,0.99281,0.22776,0.47085,0.22114,0.05073,0.02343,0.11898,0.02729
234,0.01842,0.86620,0.19872,0.49228,0.25651,0.05884,0.00236,0.09937,0.02279
235,0.02777,1.16060,0.27355,0.42179,0.18456,0.04350,0.02742,0.11883,0.02801
236,0.02222,0.97968,0.23091,0.42599,0.20385,0.04804,0.00777,0.15341,0.03616
237,0.02777,1.19573,0.28183,0.48168,0.19424,0.04578,0.02352,0.11711,0.02760
238,0.05555,0.99385,0.23425,0.50378,0.24552,0.05787,0.01674,0.11337,0.02672
239,0.05882,0.95828,0.23241,0.42321,0.21646,0.05250,0.01684,0.11916,0.02890
240,0.01470,0.86121,0.20887,0.38601,0.19574,0.04747,0.00620,0.11601,0.02813
241,0.05882,0.99102,0.24035,0.38991,0.18300,0.04438,0.02608,0.07258,0.01760
242,0.04411,1.01007,0.24497,0.41667,0.20144,0.04885,0.01966,0.06924,0.01679
243,0.02352,0.90441,0.21935,0.42239,0.21944,0.05322,0.03406,0.10653,0.02583
244,0.02941,0.85458,0.20726,0.39325,0.23322,0.05656,0.05145,0.14010,0.03397
245,0.02058,1.02369,0.24828,0.38071,0.24960,0.06053,0.00723,0.18585,0.04507
246,0.02058,1.25932,0.30543,0.43965,0.20611,0.04998,0.02255,0.21777,0.05281
247,0.01470,0.50635,0.12281,0.48885,0.26781,0.06495,0.06999,0.22907,0.05555
248,0.04687,0.73195,0.18298,0.41041,0.19926,0.04981,0.04296,0.04774,0.01193
249,0.06250,0.94248,0.23562,0.37797,0.16597,0.04149,0.01143,0.07698,0.01924
250,0.06250,1.07884,0.26971,0.36770,0.13446,0.03361,0.00922,0.07907,0.01976
251,0.04687,1.03069,0.25767,0.37804,0.12701,0.03175,0.01740,0.07702,0.01925
252,0.01562,0.66888,0.16722,0.37634,0.14490,0.03622,0.00894,0.06734,0.01683
253,0.00624,0.84054,0.21013,0.37244,0.16571,0.04142,0.00142,0.06264,0.01566
254,0.06249,0.86575,0.21643,0.38412,0.17483,0.04370,0.01985,0.05418,0.01354
255,0.01874,0.58706,0.14676,0.41761,0.16439,0.04109,0.02634,0.06490,0.01622
256,0.03125,0.87479,0.21869,0.42536,0.15771,0.03942,0.01377,0.07059,0.01764
257,0.06250,0.95205,0.23801,0.42571,0.15666,0.03916,0.00144,0.06059,0.01514
258,0.0,0.72843,0.18210,0.43175,0.16553,0.04138,0.00508,0.05921,0.01480
259,0.02499,1.02408,0.25602,0.42185,0.16957,0.04239,0.01119,0.04645,0.01161
260,0.01562,1.09668,0.27417,0.42644,0.16895,0.04223,0.00632,0.06658,0.01664
261,0.02500,0.85986,0.21496,0.40771,0.17161,0.04290,0.02407,0.04539,0.01134
262,0.05312,0.96735,0.24183,0.40863,0.16834,0.04208,0.01858,0.05667,0.01416
263,0.06250,0.98353,0.24588,0.41822,0.17580,0.04395,0.00307,0.08002,0.02000
264,0.04687,0.73345,0.18336,0.39804,0.19832,0.04958,0.02860,0.05844,0.01461
265,0.05625,0.62321,0.15580,0.39406,0.18888,0.04722,0.01532,0.08613,0.02153
266,0.03124,0.89370,0.22342,0.39943,0.18247,0.04561,0.00333,0.06333,0.01583
267,0.01562,1.09725,0.27431,0.40589,0.19542,0.04885,0.01279,0.05383,0.01345
268,0.06250,0.90941,0.22735,0.43065,0.18366,0.04591,0.02284,0.06729,0.01682
269,0.01562,0.91629,0.22907,0.44935,0.15350,0.03837,0.00786,0.07780,0.01945
270,0.06249,0.87473,0.21868,0.45709,0.15173,0.03793,0.00505,0.06925,0.01731
271,0.06250,0.81901,0.20475,0.44691,0.19645,0.04911,0.01432,0.08641,0.02160
272,0.06250,1.02003,0.25500,0.44194,0.21798,0.05449,0.00210,0.04303,0.01075
273,0.04687,1.07055,0.26763,0.45761,0.21944,0.05486,0.03335,0.05610,0.01402
274,0.02500,0.86313,0.21578,0.48488,0.22720,0.05680,0.01080,0.07064,0.01766
275,0.02187,0.75827,0.18956,0.47150,0.25287,0.06321,0.02765,0.06377,0.01594
276,0.06249,1.26854,0.31713,0.46978,0.25059,0.06264,0.00175,0.05894,0.01473
277,0.00624,1.09884,0.27471,0.45552,0.22769,0.05692,0.00701,0.08316,0.02079
278,0.05624,0.85693,0.21423,0.44727,0.20672,0.05168,0.00000,0.04498,0.01124
279,0.05625,0.74264,0.18566,0.46294,0.21170,0.05292,0.01571,0.06047,0.01511
280,0.03750,0.93566,0.23391,0.46436,0.22341,0.05585,0.00878,0.06786,0.01696
281,0.03125,0.72905,0.18226,0.44288,0.23739,0.05934,0.03221,0.08292,0.02073
282,0.00000,0.69507,0.17376,0.42785,0.18911,0.04727,0.04437,0.06644,0.01661
283,0.06249,1.00522,0.25130,0.41172,0.19338,0.04834,0.00836,0.06585,0.01646
284,0.06250,1.03160,0.25790,0.40179,0.23207,0.05801,0.00933,0.11522,0.02880
285,0.06249,0.79735,0.19933,0.38758,0.24497,0.06124,0.02938,0.11322,0.02830
286,0.00937,1.00967,0.25241,0.37592,0.23075,0.05768,0.02122,0.10365,0.02591
287,0.04687,1.27100,0.31775,0.36623,0.24101,0.06025,0.00692,0.06524,0.01631
288,0.06249,0.98353,0.24588,0.37935,0.26081,0.06520,0.00640,0.09827,0.02456
289,0.04687,0.89712,0.22428,0.38582,0.28260,0.07065,0.00896,0.06759,0.01689
290,0.01562,0.76622,0.19155,0.35403,0.26403,0.06600,0.02535,0.09258,0.02314
291,0.03125,0.88173,0.22043,0.34948,0.21937,0.05484,0.02333,0.09862,0.02465
292,0.06250,0.82376,0.20594,0.36123,0.14847,0.03711,0.02816,0.12959,0.03239
293,0.06250,1.02202,0.25550,0.37643,0.17920,0.04480,0.00435,0.14757,0.03689
294,0.03125,1.03166,0.25791,0.40688,0.26448,0.06612,0.03766,0.13214,0.03303
295,0.05000,0.89367,0.23074,0.34487,0.16465,0.04251,0.01791,0.06301,0.01627
