Count,Average Steering Change,Steering Change SD,Steering Change SE,Average Distance,Average Distance SD,Average Distance SE,Average Angle,Angle SD,Angle SE
141,0.00000,0.83213,0.11887,0.27620,0.03558,0.00508,0.00030,0.03341,0.00477
142,0.00000,0.89880,0.12840,0.27843,0.03759,0.00537,0.00417,0.03425,0.00489
143,0.00000,0.97447,0.13921,0.28660,0.03954,0.00564,0.00605,0.02924,0.00417
144,0.00000,0.86461,0.12351,0.28731,0.03706,0.00529,0.00505,0.02664,0.00380
145,0.00000,0.86902,0.12414,0.28869,0.03950,0.00564,0.00535,0.02658,0.00379
146,0.00000,0.85248,0.12178,0.29379,0.03673,0.00524,0.00069,0.02960,0.00422
147,0.0,0.77367,0.11052,0.28947,0.03672,0.00524,0.00434,0.02610,0.00372
148,0.00000,0.79443,0.11349,0.28920,0.03631,0.00518,0.00074,0.03008,0.00429
149,0.00000,0.83824,0.11974,0.28131,0.04021,0.00574,0.00616,0.02975,0.00425
150,0.00000,0.74737,0.10676,0.28207,0.04153,0.00593,0.00368,0.03134,0.00447
151,0.00510,0.69658,0.09951,0.28434,0.03888,0.00555,0.00343,0.02547,0.00363
152,0.02040,0.81221,0.11603,0.28836,0.04249,0.00607,0.00066,0.03207,0.00458
153,0.01530,0.84896,0.12128,0.28556,0.04162,0.00594,0.00220,0.03395,0.00485
154,0.00000,0.82801,0.11828,0.28998,0.03987,0.00569,0.00641,0.03359,0.00479
155,0.00000,0.88744,0.12677,0.29062,0.04711,0.00673,0.00495,0.03146,0.00449
156,0.00000,0.86165,0.12309,0.29041,0.04167,0.00595,0.00230,0.02747,0.00392
157,0.00000,0.89459,0.12779,0.28834,0.04252,0.00607,0.00522,0.02636,0.00376
158,0.00510,0.73521,0.10503,0.28667,0.03802,0.00543,0.00438,0.02921,0.00417
159,0.01530,0.61720,0.08817,0.29461,0.03390,0.00484,0.00340,0.02228,0.00318
160,0.02040,0.66339,0.09477,0.28744,0.03962,0.00566,0.00912,0.02662,0.00380
161,0.01530,0.66786,0.09540,0.28516,0.04387,0.00626,0.00092,0.02523,0.00360
162,0.01020,0.78888,0.11269,0.28181,0.04017,0.00573,0.00241,0.02623,0.00374
163,0.01530,0.79077,0.11296,0.27872,0.03811,0.00544,0.00193,0.02780,0.00397
164,0.02040,0.71862,0.10266,0.27800,0.03151,0.00450,0.00034,0.02632,0.00376
165,0.02040,0.68227,0.09746,0.27771,0.03566,0.00509,0.00082,0.02905,0.00415
166,0.02040,0.72646,0.10378,0.28127,0.04199,0.00599,0.00396,0.02124,0.00303
167,0.02040,0.75091,0.10727,0.28640,0.03900,0.00557,0.00347,0.02637,0.00376
168,0.02040,0.64173,0.09167,0.28766,0.03832,0.00547,0.00102,0.02275,0.00325
169,0.02040,0.69045,0.09863,0.28991,0.03889,0.00555,0.00210,0.02552,0.00364
170,0.01020,0.68385,0.09769,0.28680,0.04010,0.00572,0.00519,0.02584,0.00369
171,0.01530,0.75628,0.10804,0.28353,0.04044,0.00577,0.00066,0.03033,0.00433
172,0.02040,0.79545,0.11363,0.28360,0.04375,0.00625,0.00114,0.03250,0.00464
173,0.02040,0.71556,0.10222,0.28449,0.04289,0.00612,0.00305,0.03211,0.00458
174,0.02040,0.79513,0.11359,0.28701,0.05122,0.00731,0.00035,0.02797,0.00399
175,0.02040,0.81177,0.11596,0.28495,0.04470,0.00638,0.00008,0.03389,0.00484
176,0.01530,0.82457,0.11779,0.29076,0.04220,0.00602,0.00682,0.02642,0.00377
177,0.02040,0.74195,0.10599,0.29319,0.04023,0.00574,0.00007,0.02614,0.00373
178,0.02040,0.74037,0.10576,0.29338,0.03830,0.00547,0.00024,0.02679,0.00382
179,0.01836,0.74974,0.10710,0.29154,0.03860,0.00551,0.00237,0.02586,0.00369
180,0.02040,0.74675,0.10667,0.28828,0.03821,0.00545,0.00215,0.02878,0.00411
181,0.02040,0.76083,0.10869,0.28683,0.04502,0.00643,0.00097,0.02388,0.00341
182,0.01530,0.88647,0.12663,0.28810,0.03546,0.00506,0.00030,0.03642,0.00520
183,0.00714,0.88755,0.12679,0.28373,0.04041,0.00577,0.00529,0.02842,0.00406
184,0.01224,0.90398,0.12914,0.28054,0.04193,0.00599,0.00085,0.03086,0.00440
185,0.01836,0.81389,0.11627,0.28545,0.03469,0.00495,0.00628,0.03248,0.00464
186,0.01530,0.69833,0.09976,0.28752,0.03765,0.00537,0.00268,0.02796,0.00399
187,0.00102,0.73682,0.10526,0.28466,0.03873,0.00553,0.00254,0.02911,0.00415
188,0.00306,0.81793,0.11684,0.28656,0.04020,0.00574,0.00366,0.02753,0.00393
189,0.00714,0.88617,0.12659,0.28860,0.03527,0.00503,0.00192,0.03447,0.00492
190,0.01020,0.94841,0.13548,0.29008,0.04019,0.00574,0.00044,0.02870,0.00410
191,0.01020,0.90271,0.12895,0.28738,0.04187,0.00598,0.00067,0.03467,0.00495
192,0.02040,0.81070,0.11581,0.29194,0.03985,0.00569,0.00513,0.02878,0.00411
193,0.02040,0.83335,0.11905,0.28858,0.04192,0.00598,0.00698,0.03357,0.00479
194,0.00816,0.76853,0.10979,0.28517,0.04121,0.00588,0.00056,0.03143,0.00449
195,0.02040,0.83231,0.11890,0.27747,0.04782,0.00683,0.01047,0.03006,0.00429
196,0.02040,0.89019,0.12717,0.26906,0.05351,0.00764,0.00001,0.03058,0.00436
197,0.00306,0.84106,0.12015,0.27618,0.04710,0.00672,0.00889,0.03409,0.00487
198,0.00714,0.83513,0.11930,0.27365,0.04019,0.00574,0.00580,0.02955,0.00422
199,0.01734,0.82136,0.11733,0.27799,0.03734,0.00533,0.00739,0.03299,0.00471
200,0.01836,0.83125,0.11875,0.27996,0.04322,0.00617,0.00136,0.02793,0.00399
201,0.0,0.78480,0.11211,0.28261,0.04398,0.00628,0.00569,0.02697,0.00385
202,0.00204,0.80994,0.11570,0.28870,0.04134,0.00590,0.00562,0.03115,0.00445
203,0.00714,0.80742,0.11534,0.29414,0.03837,0.00548,0.00333,0.03157,0.00451
204,0.00714,0.85678,0.12239,0.29571,0.03940,0.00562,0.00389,0.03358,0.00479
205,0.00510,0.86868,0.12409,0.28997,0.03508,0.00501,0.00451,0.03593,0.00513
206,0.00204,0.90666,0.12952,0.28625,0.03422,0.00488,0.00197,0.03389,0.00484
207,0.00000,0.85146,0.12163,0.28226,0.03509,0.00501,0.00363,0.03451,0.00493
208,0.00000,0.84792,0.12113,0.27531,0.04076,0.00582,0.00231,0.02920,0.00417
209,0.00000,0.82505,0.11786,0.27470,0.04418,0.00631,0.00066,0.03521,0.00503
210,0.00204,0.81378,0.11625,0.27023,0.03980,0.00568,0.00113,0.03218,0.00459
211,0.01020,0.70566,0.10080,0.27880,0.03770,0.00538,0.01084,0.02916,0.00416
212,0.02040,0.72484,0.10354,0.28118,0.03439,0.00491,0.00323,0.02989,0.00427
213,0.02040,0.76103,0.10871,0.28258,0.03570,0.00510,0.00407,0.02747,0.00392
214,0.00306,0.74733,0.10676,0.28327,0.03800,0.00542,0.00221,0.02963,0.00423
215,0.00510,0.68207,0.09743,0.28329,0.03426,0.00489,0.00372,0.02732,0.00390
216,0.00000,0.70717,0.10102,0.28614,0.03795,0.00542,0.00057,0.02474,0.00353
217,0.00204,0.78108,0.11158,0.28200,0.03758,0.00536,0.00342,0.03498,0.00499
218,0.00000,0.71806,0.10258,0.28413,0.04180,0.00597,0.00303,0.02734,0.00390
219,0.00000,0.66769,0.09538,0.28331,0.04291,0.00613,0.00015,0.03197,0.00456
220,0.00000,0.65176,0.09310,0.28853,0.04473,0.00639,0.00392,0.02721,0.00388
221,0.00000,0.71862,0.10266,0.28373,0.04081,0.00583,0.00815,0.03077,0.00439
222,0.00000,0.73185,0.10455,0.28027,0.04047,0.00578,0.00122,0.02713,0.00387
223,0.00000,0.80464,0.11494,0.28112,0.04191,0.00598,0.00227,0.03029,0.00432
224,0.00000,0.85916,0.12273,0.28415,0.03780,0.00540,0.00138,0.03355,0.00479
225,0.00510,0.71222,0.10174,0.28791,0.03542,0.00506,0.00599,0.02556,0.00365
226,0.01530,0.69767,0.09966,0.29635,0.03160,0.00451,0.00357,0.02691,0.00384
227,0.02040,0.80457,0.11493,0.29351,0.03554,0.00507,0.00520,0.02802,0.00400
228,0.01530,0.86968,0.12424,0.29289,0.04388,0.00626,0.00053,0.02770,0.00395
229,0.01530,0.87155,0.12450,0.28800,0.03985,0.00569,0.00285,0.02852,0.00407
230,0.02040,0.87276,0.12468,0.29072,0.03848,0.00549,0.00402,0.03121,0.00445
231,0.02040,0.86507,0.12358,0.28707,0.03453,0.00493,0.00403,0.03109,0.00444
232,0.02040,0.92763,0.13251,0.29005,0.03337,0.00476,0.00263,0.03096,0.00442
233,0.01530,0.88739,0.12677,0.28499,0.03736,0.00533,0.00469,0.02651,0.00378
234,0.02040,0.82782,0.11826,0.28753,0.03950,0.00564,0.00451,0.02457,0.00351
235,0.02040,0.75908,0.10844,0.28855,0.03597,0.00513,0.00027,0.02654,0.00379
236,0.00000,0.85535,0.12219,0.28895,0.04106,0.00586,0.00093,0.02550,0.00364
237,0.00000,0.81716,0.11673,0.29127,0.03836,0.00548,0.00417,0.03004,0.00429
238,0.00000,0.77650,0.11092,0.29628,0.03148,0.00449,0.00287,0.02822,0.00403
239,0.00000,0.76977,0.10996,0.29599,0.03410,0.00487,0.00392,0.02887,0.00412
240,0.00000,0.66547,0.09506,0.29185,0.03837,0.00548,0.00226,0.02653,0.00379
241,0.00204,0.76718,0.10959,0.29355,0.03729,0.00532,0.00405,0.03142,0.00448
242,0.00510,0.77533,0.11076,0.29218,0.03970,0.00567,0.00262,0.02667,0.00381
243,0.02040,0.79455,0.11350,0.29181,0.03532,0.00504,0.00058,0.03331,0.00475
244,0.01530,0.73005,0.10429,0.28569,0.03813,0.00544,0.00624,0.03464,0.00494
245,0.00510,0.72613,0.10373,0.28697,0.04430,0.00632,0.00642,0.02960,0.00422
246,0.00000,0.69707,0.09958,0.29011,0.03894,0.00556,0.00150,0.02876,0.00410
247,0.00204,0.70840,0.10120,0.29131,0.03194,0.00456,0.00081,0.02694,0.00384
248,0.00000,0.67868,0.09695,0.29208,0.02920,0.00417,0.00141,0.02521,0.00360
249,0.00000,0.69414,0.09916,0.28663,0.03823,0.00546,0.00562,0.02379,0.00339
250,0.00204,0.72477,0.10353,0.28290,0.03702,0.00528,0.00166,0.03035,0.00433
251,0.00714,0.75983,0.10854,0.27986,0.04747,0.00678,0.00025,0.02702,0.00386
252,0.01224,0.67298,0.09614,0.28596,0.04304,0.00614,0.00745,0.03290,0.00470
253,0.01326,0.67034,0.09576,0.28958,0.04464,0.00637,0.00012,0.02806,0.00400
254,0.01530,0.77664,0.11094,0.28566,0.04017,0.00573,0.00609,0.02958,0.00422
255,0.02040,0.78694,0.11242,0.27889,0.03987,0.00569,0.00194,0.03009,0.00429
256,0.02040,0.81421,0.11631,0.28337,0.04177,0.00596,0.00652,0.02700,0.00385
257,0.01836,0.82050,0.11721,0.28145,0.04227,0.00603,0.00689,0.03376,0.00482
258,0.02040,0.69743,0.09963,0.27572,0.03745,0.00535,0.00057,0.03455,0.00493
259,0.00306,0.76494,0.10927,0.28293,0.04233,0.00604,0.00747,0.03217,0.00459
260,0.00816,0.80307,0.11472,0.28132,0.04879,0.00697,0.00368,0.03343,0.00477
261,0.01020,0.83439,0.11919,0.28678,0.04499,0.00642,0.00857,0.03298,0.00471
262,0.02040,0.86896,0.12413,0.29338,0.04566,0.00652,0.00282,0.03344,0.00477
263,0.02040,0.81246,0.11606,0.29197,0.04531,0.00647,0.00339,0.03125,0.00446
264,0.00816,0.82865,0.11837,0.29332,0.03994,0.00570,0.00255,0.03367,0.00481
265,0.02040,0.77082,0.11011,0.28868,0.03977,0.00568,0.00374,0.03074,0.00439
266,0.01836,0.78945,0.11277,0.28772,0.04123,0.00589,0.00043,0.03391,0.00484
267,0.00102,0.85359,0.12194,0.28657,0.03656,0.00522,0.00004,0.03247,0.00463
268,0.00102,0.91882,0.13126,0.28520,0.03769,0.00538,0.00234,0.02969,0.00424
269,0.00510,0.98949,0.14135,0.28428,0.04273,0.00610,0.00082,0.03043,0.00434
270,0.00816,0.98101,0.14014,0.28428,0.04351,0.00621,0.00060,0.03190,0.00455
271,0.01224,0.97940,0.13991,0.28563,0.04663,0.00666,0.00040,0.03145,0.00449
272,0.02040,1.00356,0.14336,0.28106,0.04083,0.00583,0.00560,0.03426,0.00489
273,0.02040,0.97519,0.13931,0.28070,0.04829,0.00689,0.00443,0.03493,0.00499
274,0.00816,0.90465,0.12923,0.28331,0.04446,0.00635,0.00046,0.03163,0.00451
275,0.01224,0.86133,0.12304,0.28511,0.04778,0.00682,0.00299,0.02806,0.00400
276,0.01326,0.81264,0.11609,0.28862,0.04243,0.00606,0.00168,0.02933,0.00419
277,0.01734,0.85610,0.12230,0.28980,0.04661,0.00665,0.00021,0.03068,0.00438
278,0.02040,0.82690,0.11812,0.28928,0.04601,0.00657,0.00081,0.03429,0.00489
279,0.00714,0.70551,0.10078,0.28961,0.04359,0.00622,0.00052,0.03012,0.00430
280,0.00306,0.69056,0.09865,0.28664,0.04466,0.00638,0.00189,0.02831,0.00404
281,0.00000,0.76318,0.10902,0.28545,0.04371,0.00624,0.00137,0.03163,0.00451
282,0.00408,0.79384,0.11340,0.28332,0.03997,0.00571,0.00121,0.03088,0.00441
283,0.01326,0.82175,0.11739,0.28613,0.04514,0.00644,0.00592,0.03108,0.00444
284,0.02040,0.93894,0.13413,0.28672,0.03726,0.00532,0.00484,0.02962,0.00423
285,0.02040,1.01428,0.14489,0.27928,0.03499,0.00499,0.00564,0.03173,0.00453
286,0.00204,0.96213,0.13744,0.27688,0.04126,0.00589,0.00018,0.03504,0.00500
287,0.00102,0.84885,0.12126,0.27577,0.04246,0.00606,0.00080,0.02870,0.00410
288,0.00000,0.84370,0.12052,0.27320,0.04252,0.00607,0.00184,0.02906,0.00415
289,0.00102,0.81105,0.11586,0.27643,0.04156,0.00593,0.00653,0.03167,0.00452
290,0.00510,0.80643,0.11520,0.27998,0.04527,0.00646,0.00088,0.03313,0.00473
291,0.01326,0.96678,0.13811,0.27909,0.05294,0.00756,0.00308,0.02901,0.00414
292,0.01734,0.93865,0.13409,0.27761,0.04664,0.00666,0.00280,0.03451,0.00493
293,0.01530,0.81492,0.11641,0.28426,0.04211,0.00601,0.00460,0.03209,0.00458
294,0.02040,0.70072,0.10010,0.28213,0.03721,0.00531,0.00521,0.02870,0.00410
295,0.02040,0.68667,0.09809,0.28637,0.03544,0.00506,0.00762,0.03191,0.00455
