Count,Average Steering Change,Steering Change SD,Steering Change SE,Average Distance,Average Distance SD,Average Distance SE,Average Angle,Angle SD,Angle SE
135,0.03913,0.88832,0.18522,0.18107,0.16574,0.03455,0.01367,0.04555,0.00949
136,0.04347,0.90160,0.18799,0.17292,0.15439,0.03219,0.01518,0.08530,0.01778
137,0.02826,1.00949,0.21049,0.17939,0.12557,0.02618,0.01279,0.05446,0.01135
138,0.00434,1.01968,0.21261,0.16307,0.11444,0.02386,0.02263,0.06476,0.01350
139,0.03260,0.83686,0.17449,0.13170,0.11468,0.02391,0.01705,0.06214,0.01295
140,0.01739,0.91551,0.19089,0.11600,0.11409,0.02379,0.01368,0.05455,0.01137
141,0.03913,0.97177,0.20262,0.11617,0.10845,0.02261,0.01984,0.06412,0.01337
142,0.01739,1.08833,0.22693,0.12158,0.09051,0.01887,0.00962,0.05628,0.01173
143,0.03260,0.94680,0.19742,0.12316,0.10049,0.02095,0.00202,0.07065,0.01473
144,0.02826,0.81944,0.17086,0.13760,0.10015,0.02088,0.02502,0.05339,0.01113
145,0.04347,1.02874,0.21450,0.14141,0.07940,0.01655,0.01347,0.07269,0.01515
146,0.03913,0.76199,0.15888,0.13147,0.06527,0.01361,0.00400,0.05872,0.01224
147,0.00869,1.00061,0.20864,0.14141,0.08765,0.01827,0.01694,0.05232,0.01090
148,0.03913,0.87301,0.18203,0.16002,0.10480,0.02185,0.03889,0.06507,0.01356
149,0.00869,0.93153,0.19423,0.16475,0.10375,0.02163,0.00863,0.07476,0.01558
150,0.00217,0.86407,0.18017,0.13842,0.10212,0.02129,0.04097,0.06132,0.01278
151,0.03695,0.89055,0.18569,0.11763,0.10484,0.02186,0.00184,0.07141,0.01489
152,0.04347,1.15300,0.24041,0.11943,0.10526,0.02194,0.01509,0.06254,0.01304
153,0.02608,0.91780,0.19137,0.12940,0.09604,0.02002,0.01415,0.06957,0.01450
154,0.04347,0.80288,0.16741,0.13315,0.08913,0.01858,0.00933,0.07755,0.01617
155,0.03695,1.06955,0.22301,0.14535,0.09573,0.01996,0.01607,0.06214,0.01295
156,0.03913,0.95473,0.19907,0.16375,0.10112,0.02108,0.00031,0.06305,0.01314
157,0.03695,0.70852,0.14773,0.14711,0.11294,0.02355,0.02483,0.06203,0.01293
158,0.02608,0.91090,0.18993,0.13242,0.09917,0.02068,0.00065,0.08217,0.01713
159,0.04347,1.07948,0.22508,0.12814,0.11023,0.02298,0.03748,0.07102,0.01480
160,0.02608,0.89744,0.18712,0.15015,0.11851,0.02471,0.03317,0.05697,0.01188
161,0.03913,0.89745,0.18713,0.14937,0.12275,0.02559,0.00787,0.07608,0.01586
162,0.04347,0.84200,0.17557,0.13949,0.10429,0.02174,0.01869,0.07103,0.01481
163,0.00652,0.99774,0.20804,0.12733,0.07396,0.01542,0.00981,0.05969,0.01244
164,0.00217,0.99066,0.20656,0.12470,0.07103,0.01481,0.00227,0.08624,0.01798
165,0.03695,0.84057,0.17527,0.15250,0.09956,0.02075,0.00968,0.06696,0.01396
166,0.00434,0.93470,0.19489,0.16454,0.11617,0.02422,0.00525,0.07265,0.01514
167,0.03913,1.12674,0.23494,0.16411,0.11515,0.02401,0.01335,0.07071,0.01474
168,0.04347,1.21550,0.25345,0.15251,0.09465,0.01973,0.01121,0.08266,0.01723
169,0.02826,0.96468,0.20115,0.14688,0.10836,0.02259,0.01929,0.07151,0.01491
170,0.00652,0.98646,0.20569,0.15389,0.11514,0.02400,0.00370,0.06392,0.01332
171,0.04347,1.09219,0.22773,0.14731,0.10626,0.02215,0.00176,0.07241,0.01509
172,0.01086,1.00292,0.20912,0.15767,0.11803,0.02461,0.01273,0.07106,0.01481
173,0.03913,0.97968,0.20427,0.17571,0.12397,0.02585,0.00402,0.07310,0.01524
174,0.04347,1.15516,0.24086,0.18113,0.12654,0.02638,0.00008,0.07736,0.01613
175,0.00652,0.62350,0.13001,0.17541,0.12485,0.02603,0.02350,0.07153,0.01491
176,0.00652,0.78523,0.16373,0.13868,0.10759,0.02243,0.04660,0.07812,0.01628
177,0.03695,0.90496,0.18869,0.11133,0.09864,0.02056,0.00412,0.06852,0.01428
178,0.03913,0.96199,0.20058,0.12415,0.08390,0.01749,0.01782,0.07807,0.01627
179,0.01739,0.60623,0.12640,0.13574,0.08999,0.01876,0.02351,0.06487,0.01352
180,0.04347,0.81976,0.17093,0.13521,0.09799,0.02043,0.00786,0.06794,0.01416
181,0.00652,0.92809,0.19352,0.14333,0.11860,0.02473,0.01129,0.06697,0.01396
182,0.00000,1.07834,0.22484,0.14229,0.12384,0.02582,0.00717,0.06361,0.01326
183,0.00217,0.92847,0.19359,0.17176,0.11631,0.02425,0.00714,0.05288,0.01102
184,0.00652,0.78605,0.16390,0.15599,0.12123,0.02527,0.00547,0.06664,0.01389
185,0.00869,0.97251,0.20278,0.14736,0.10570,0.02204,0.01495,0.08217,0.01713
186,0.00000,0.74352,0.15503,0.14347,0.09748,0.02032,0.00799,0.05613,0.01170
187,0.01086,0.84672,0.17655,0.12951,0.10542,0.02198,0.00926,0.08809,0.01836
188,0.04347,1.22654,0.25575,0.13423,0.11621,0.02423,0.00072,0.06386,0.01331
189,0.02173,0.94717,0.19749,0.14029,0.12157,0.02535,0.00574,0.06635,0.01383
190,0.04347,0.84741,0.17669,0.13252,0.10132,0.02112,0.01537,0.05957,0.01242
191,0.00434,0.91484,0.19075,0.11389,0.08933,0.01862,0.01992,0.07265,0.01515
192,0.01304,0.83278,0.17364,0.10643,0.08614,0.01796,0.00450,0.07030,0.01466
193,0.04347,0.81631,0.17021,0.10851,0.09117,0.01901,0.00010,0.06483,0.01351
194,0.03260,0.86308,0.17996,0.10995,0.09010,0.01878,0.01094,0.07972,0.01662
195,0.01739,1.03331,0.21546,0.11277,0.08101,0.01689,0.00673,0.05977,0.01246
196,0.04347,0.85976,0.17927,0.11374,0.07439,0.01551,0.01328,0.07123,0.01485
197,0.03260,1.03415,0.21563,0.11530,0.06613,0.01379,0.00399,0.06164,0.01285
198,0.01521,1.06652,0.22238,0.11774,0.07105,0.01481,0.00060,0.06404,0.01335
199,0.00652,0.83604,0.17432,0.11025,0.07645,0.01594,0.00615,0.06436,0.01342
200,0.00000,0.96312,0.20082,0.13429,0.08709,0.01816,0.02048,0.06966,0.01452
201,0.00217,0.92236,0.19232,0.15267,0.09717,0.02026,0.00471,0.06762,0.01410
202,0.01739,0.90717,0.18915,0.14607,0.09431,0.01966,0.02581,0.06173,0.01287
203,0.01304,0.92386,0.19263,0.12613,0.09277,0.01934,0.01834,0.05953,0.01241
204,0.02826,0.96547,0.20131,0.12126,0.09053,0.01887,0.00268,0.05906,0.01231
205,0.02826,1.04889,0.21870,0.11455,0.08126,0.01694,0.01199,0.06824,0.01423
206,0.04347,1.03064,0.21490,0.10170,0.07421,0.01547,0.00147,0.06122,0.01276
207,0.03695,1.13426,0.23651,0.10625,0.07429,0.01549,0.00908,0.05242,0.01093
208,0.00217,1.36854,0.28536,0.10759,0.07080,0.01476,0.01038,0.06504,0.01356
209,0.04347,0.98270,0.20490,0.11663,0.07591,0.01583,0.01017,0.06445,0.01343
210,0.04347,1.15469,0.24077,0.11843,0.07852,0.01637,0.01090,0.06390,0.01332
211,0.01739,0.90836,0.18940,0.12128,0.08622,0.01797,0.01479,0.06683,0.01393
212,0.02608,0.91507,0.19080,0.11763,0.08651,0.01803,0.00115,0.05935,0.01237
213,0.01739,1.01119,0.21084,0.12406,0.09055,0.01888,0.00647,0.04992,0.01040
214,0.02608,0.96704,0.20164,0.13872,0.10399,0.02168,0.02062,0.05568,0.01161
215,0.02826,1.02180,0.21306,0.14759,0.12689,0.02645,0.00060,0.05518,0.01150
216,0.02826,1.02297,0.21330,0.14116,0.12620,0.02631,0.00760,0.06299,0.01313
217,0.04347,1.10947,0.23134,0.13367,0.14095,0.02939,0.01701,0.09120,0.01901
218,0.00000,0.85300,0.17786,0.15248,0.13990,0.02917,0.01257,0.05570,0.01161
219,0.00000,0.80676,0.16822,0.17160,0.13523,0.02819,0.00698,0.06167,0.01286
220,0.00652,0.72716,0.15162,0.16498,0.12973,0.02705,0.02891,0.06105,0.01273
221,0.04347,0.77533,0.16166,0.15760,0.12379,0.02581,0.02905,0.06095,0.01271
222,0.02608,0.89526,0.18667,0.14545,0.13829,0.02883,0.00884,0.05131,0.01070
223,0.00869,0.73965,0.15422,0.14846,0.13464,0.02807,0.00281,0.05859,0.01221
224,0.02608,1.02499,0.21372,0.13748,0.13751,0.02867,0.02077,0.06541,0.01364
225,0.01086,1.00573,0.20971,0.15779,0.15051,0.03138,0.03949,0.05645,0.01177
226,0.01086,0.95073,0.19824,0.15728,0.16059,0.03348,0.00758,0.04959,0.01034
227,0.04347,1.10986,0.23142,0.15106,0.13635,0.02843,0.02510,0.06316,0.01317
228,0.01086,0.81733,0.17042,0.14070,0.14434,0.03009,0.00124,0.05903,0.01230
229,0.03260,0.86798,0.18098,0.12804,0.13353,0.02784,0.01353,0.06557,0.01367
230,0.02173,0.94060,0.19613,0.12896,0.12023,0.02507,0.00701,0.08150,0.01699
231,0.02826,0.95312,0.19873,0.15551,0.12205,0.02545,0.00014,0.07183,0.01497
232,0.01521,0.85445,0.17816,0.16161,0.14087,0.02937,0.00340,0.06348,0.01323
233,0.03260,0.99625,0.20773,0.14583,0.12584,0.02624,0.00858,0.08266,0.01723
234,0.00869,0.92603,0.19309,0.12858,0.12208,0.02545,0.02051,0.07681,0.01601
235,0.01739,0.83595,0.17430,0.11837,0.11907,0.02482,0.01244,0.05864,0.01222
236,0.00000,1.02554,0.21384,0.10597,0.10676,0.02226,0.00147,0.06621,0.01380
237,0.00434,0.81759,0.17047,0.10707,0.09860,0.02055,0.00417,0.05336,0.01112
238,0.00000,0.86803,0.18099,0.12708,0.10040,0.02093,0.00021,0.06838,0.01425
239,0.00869,0.92473,0.19282,0.14436,0.12591,0.02625,0.00657,0.06199,0.01292
240,0.00000,0.89199,0.18599,0.15438,0.11314,0.02359,0.00027,0.06049,0.01261
241,0.04347,0.74575,0.15550,0.16156,0.11178,0.02330,0.02111,0.07285,0.01519
242,0.00869,0.68867,0.14359,0.15014,0.11734,0.02446,0.00263,0.08289,0.01728
243,0.03260,0.89084,0.18575,0.13714,0.10266,0.02140,0.01033,0.08200,0.01709
244,0.02173,1.00312,0.20916,0.13679,0.08758,0.01826,0.00074,0.08785,0.01831
245,0.04347,0.99753,0.20799,0.15645,0.08784,0.01831,0.00366,0.08090,0.01687
246,0.04347,0.92198,0.19224,0.15241,0.11977,0.02497,0.01567,0.06092,0.01270
247,0.01086,0.98344,0.20506,0.14441,0.12413,0.02588,0.01063,0.07738,0.01613
248,0.04347,1.14182,0.23808,0.16096,0.10643,0.02219,0.00496,0.07363,0.01535
249,0.03260,0.92402,0.19267,0.16452,0.11321,0.02360,0.01294,0.05996,0.01250
250,0.03260,0.98395,0.20516,0.16151,0.12773,0.02663,0.01218,0.07744,0.01614
251,0.04347,1.16388,0.24268,0.15294,0.13969,0.02912,0.01208,0.06779,0.01413
252,0.04347,0.88111,0.18372,0.16020,0.12129,0.02529,0.00180,0.07256,0.01513
253,0.04347,0.87019,0.18144,0.17457,0.09935,0.02071,0.01121,0.05225,0.01089
254,0.03260,0.65102,0.13574,0.16113,0.08674,0.01808,0.02589,0.06601,0.01376
255,0.04347,0.84523,0.17624,0.14459,0.09585,0.01998,0.01671,0.05795,0.01208
256,0.01086,0.73483,0.15322,0.12911,0.09230,0.01924,0.00350,0.05992,0.01249
257,0.04347,1.01502,0.21164,0.12409,0.09296,0.01938,0.00451,0.05725,0.01193
258,0.02173,1.05694,0.22038,0.15025,0.09149,0.01907,0.03546,0.06456,0.01346
259,0.00434,0.85566,0.17841,0.17474,0.10976,0.02288,0.00963,0.07350,0.01532
260,0.01086,0.95780,0.19971,0.17165,0.12967,0.02703,0.01938,0.06941,0.01447
261,0.04347,0.95965,0.20010,0.16177,0.12224,0.02548,0.02873,0.06615,0.01379
262,0.03260,1.07638,0.22444,0.14609,0.11963,0.02494,0.00452,0.05437,0.01133
263,0.03260,1.13842,0.23737,0.14011,0.11406,0.02378,0.01675,0.06815,0.01421
264,0.01086,1.02966,0.21469,0.15441,0.09617,0.02005,0.02030,0.06616,0.01379
265,0.01086,0.77459,0.16151,0.15726,0.10685,0.02228,0.00676,0.08517,0.01775
266,0.00652,1.01116,0.21084,0.17851,0.10243,0.02135,0.01278,0.04314,0.00899
267,0.03260,0.82271,0.17154,0.18071,0.10498,0.02189,0.00271,0.07194,0.01500
268,0.04347,1.00523,0.20960,0.16891,0.12508,0.02608,0.00556,0.06740,0.01405
269,0.02173,1.05653,0.22030,0.17285,0.12723,0.02653,0.00270,0.07428,0.01548
270,0.04347,0.98270,0.20490,0.16988,0.14242,0.02969,0.01997,0.06497,0.01354
271,0.03260,0.74038,0.15438,0.15751,0.14999,0.03127,0.03140,0.05875,0.01225
272,0.03260,0.72014,0.15016,0.13805,0.13644,0.02845,0.01836,0.05527,0.01152
273,0.04347,0.72954,0.15212,0.13343,0.13554,0.02826,0.03067,0.06302,0.01314
274,0.04347,0.74517,0.15537,0.14453,0.13096,0.02730,0.00635,0.05151,0.01074
275,0.00000,0.83977,0.17510,0.13348,0.13396,0.02793,0.00845,0.06690,0.01394
276,0.03695,0.97392,0.20307,0.13082,0.13825,0.02882,0.00447,0.06220,0.01296
277,0.02173,1.08636,0.22652,0.14240,0.13614,0.02838,0.00266,0.05713,0.01191
278,0.03260,0.89023,0.18562,0.15229,0.12398,0.02585,0.00735,0.06141,0.01280
279,0.04347,1.17503,0.24501,0.17177,0.11324,0.02361,0.00473,0.05848,0.01219
280,0.02826,1.07792,0.22476,0.16430,0.11348,0.02366,0.01850,0.06017,0.01254
281,0.03260,0.99527,0.20752,0.16850,0.11440,0.02385,0.00438,0.04444,0.00926
282,0.03695,0.97603,0.20351,0.16579,0.11189,0.02333,0.01016,0.05856,0.01221
283,0.00652,1.00144,0.20881,0.16983,0.08842,0.01843,0.00251,0.06103,0.01272
284,0.04347,0.81564,0.17007,0.15372,0.07818,0.01630,0.00472,0.06426,0.01340
285,0.02173,0.78294,0.16325,0.13046,0.09148,0.01907,0.00068,0.06998,0.01459
286,0.01521,0.80331,0.16750,0.13211,0.09693,0.02021,0.00440,0.05473,0.01141
287,0.00434,0.83130,0.17333,0.15394,0.10494,0.02188,0.01107,0.06560,0.01367
288,0.04347,0.84638,0.17648,0.17318,0.11316,0.02359,0.01807,0.06737,0.01404
289,0.02173,0.95003,0.19809,0.19126,0.11532,0.02404,0.01037,0.07114,0.01483
290,0.04347,1.04832,0.21858,0.19244,0.11498,0.02397,0.01915,0.06505,0.01356
291,0.04347,1.13905,0.23751,0.20651,0.11096,0.02313,0.01755,0.05870,0.01223
292,0.01521,0.87083,0.18158,0.19943,0.10963,0.02286,0.00146,0.07312,0.01524
293,0.00434,0.98663,0.20572,0.18261,0.10596,0.02209,0.00972,0.06218,0.01296
294,0.04347,0.93579,0.19512,0.16902,0.10712,0.02233,0.01123,0.07150,0.01491
295,0.00869,1.03510,0.21583,0.16272,0.11656,0.02430,0.01019,0.07151,0.01491
