Count,Average Steering Change,Steering Change SD,Steering Change SE,Average Distance,Average Distance SD,Average Distance SE,Average Angle,Angle SD,Angle SE
107,0.00000,0.83898,0.13102,0.27170,0.14620,0.02283,0.00532,0.10078,0.01573
108,0.00609,0.97036,0.15154,0.28652,0.14925,0.02330,0.02302,0.12320,0.01924
109,0.00609,1.07443,0.16779,0.29618,0.23131,0.03612,0.02774,0.13594,0.02123
110,0.01875,1.04723,0.16558,0.25902,0.17693,0.02797,0.01038,0.07190,0.01136
111,0.01875,1.08101,0.17092,0.26613,0.18237,0.02883,0.01127,0.07659,0.01211
112,0.00375,0.91195,0.14419,0.27873,0.19439,0.03073,0.00034,0.07987,0.01263
113,0.00625,0.87006,0.13757,0.29642,0.22256,0.03519,0.00285,0.08036,0.01270
114,0.01923,0.90416,0.14478,0.26366,0.17632,0.02823,0.00957,0.06815,0.01091
115,0.01923,1.01675,0.16281,0.27237,0.17104,0.02738,0.01775,0.05650,0.00904
116,0.01923,1.08241,0.17332,0.28925,0.17131,0.02743,0.01885,0.04770,0.00763
117,0.01923,1.06275,0.17017,0.29448,0.17169,0.02749,0.00643,0.05187,0.00830
118,0.00641,0.88760,0.14213,0.30247,0.16620,0.02661,0.01041,0.06137,0.00982
119,0.02564,1.01469,0.16248,0.31602,0.16142,0.02584,0.00907,0.05297,0.00848
120,0.01923,0.94207,0.15085,0.32003,0.16193,0.02593,0.00011,0.07264,0.01163
121,0.01282,0.73560,0.11779,0.31881,0.16772,0.02685,0.00286,0.04510,0.00722
122,0.01923,0.98953,0.15845,0.32205,0.15492,0.02480,0.01106,0.06790,0.01087
123,0.02564,0.91776,0.14695,0.30820,0.14914,0.02388,0.01440,0.06981,0.01117
124,0.00897,0.84919,0.13598,0.28937,0.15569,0.02493,0.00317,0.06343,0.01015
125,0.01538,0.80313,0.12860,0.28043,0.15330,0.02454,0.00111,0.06462,0.01034
126,0.01923,0.96094,0.15387,0.27637,0.16273,0.02605,0.00015,0.07150,0.01144
127,0.00641,1.08658,0.17399,0.27471,0.16650,0.02666,0.00994,0.07444,0.01192
128,0.00256,1.02968,0.16488,0.28279,0.14895,0.02385,0.00854,0.08998,0.01440
129,0.02564,1.02649,0.16437,0.28550,0.17546,0.02809,0.01101,0.07327,0.01173
130,0.01025,1.11924,0.17922,0.29410,0.21461,0.03436,0.00971,0.09278,0.01485
131,0.01710,1.02201,0.16579,0.27929,0.15997,0.02595,0.01411,0.07741,0.01255
132,0.00000,0.93710,0.15201,0.29726,0.16334,0.02649,0.02473,0.07275,0.01180
133,0.01315,1.10392,0.17907,0.32674,0.16106,0.02612,0.01669,0.07932,0.01286
134,0.02631,0.99152,0.16084,0.34227,0.15936,0.02585,0.00078,0.07102,0.01152
135,0.00394,1.06914,0.17343,0.34530,0.18722,0.03037,0.00004,0.05437,0.00882
136,0.00921,0.89095,0.14453,0.34679,0.18230,0.02957,0.00156,0.06274,0.01017
137,0.01973,0.97018,0.15738,0.34502,0.17175,0.02786,0.00045,0.06804,0.01103
138,0.00263,0.94150,0.15273,0.33002,0.17898,0.02903,0.00920,0.07151,0.01160
139,0.02631,1.06312,0.17246,0.31703,0.16894,0.02740,0.01312,0.05610,0.00910
140,0.00657,1.06395,0.17259,0.30247,0.16894,0.02740,0.01399,0.07692,0.01247
141,0.00263,1.01747,0.16505,0.29463,0.17315,0.02808,0.00571,0.06162,0.00999
142,0.02236,1.01952,0.16538,0.28473,0.17496,0.02838,0.00233,0.07352,0.01192
143,0.00263,0.80180,0.13006,0.29992,0.17176,0.02786,0.02207,0.05126,0.00831
144,0.00657,0.71332,0.11571,0.32581,0.17204,0.02790,0.01874,0.04908,0.00796
145,0.01710,0.90446,0.14672,0.33852,0.17539,0.02845,0.00167,0.04875,0.00790
146,0.02631,0.77728,0.12609,0.33693,0.16328,0.02648,0.00654,0.06416,0.01040
147,0.01973,1.00848,0.16359,0.32587,0.14484,0.02349,0.01022,0.06049,0.00981
148,0.00394,1.03855,0.16847,0.31630,0.14433,0.02341,0.00548,0.05864,0.00951
149,0.00000,1.09718,0.17798,0.30853,0.13921,0.02258,0.00297,0.05111,0.00829
150,0.00000,1.04522,0.16955,0.31656,0.12688,0.02058,0.01115,0.06963,0.01129
151,0.00921,0.84080,0.13639,0.32758,0.12518,0.02030,0.01435,0.06145,0.00996
152,0.01973,0.91841,0.14898,0.34544,0.14299,0.02319,0.01526,0.05676,0.00920
153,0.02631,1.04766,0.16995,0.35899,0.15738,0.02553,0.00693,0.05854,0.00949
154,0.01973,1.01725,0.16502,0.37617,0.16756,0.02718,0.00869,0.05606,0.00909
155,0.00394,0.86704,0.14065,0.37588,0.17606,0.02856,0.01164,0.05255,0.00852
156,0.01973,1.11971,0.18164,0.35980,0.18142,0.02943,0.01662,0.05459,0.00885
157,0.01973,0.99614,0.16159,0.34742,0.17371,0.02818,0.00445,0.06441,0.01045
158,0.02631,0.99906,0.16206,0.34556,0.16985,0.02755,0.00052,0.05097,0.00826
159,0.01315,1.13894,0.18476,0.34123,0.17523,0.02842,0.00420,0.06391,0.01036
160,0.00921,1.14597,0.18590,0.33436,0.17870,0.02898,0.01179,0.06085,0.00987
161,0.01052,0.90997,0.14761,0.31962,0.17874,0.02899,0.01137,0.06703,0.01087
162,0.02631,1.08505,0.17601,0.31418,0.18545,0.03008,0.01355,0.06297,0.01021
163,0.00657,0.86763,0.14074,0.33396,0.17503,0.02839,0.02304,0.06453,0.01046
164,0.02631,0.76500,0.12409,0.35490,0.16729,0.02713,0.01777,0.05182,0.00840
165,0.00263,0.83610,0.13563,0.38125,0.17056,0.02766,0.01795,0.06153,0.00998
166,0.01315,1.04740,0.16991,0.38530,0.18850,0.03057,0.00965,0.06056,0.00982
167,0.01315,0.96883,0.15716,0.38168,0.19694,0.03194,0.00622,0.06969,0.01130
168,0.00263,1.09080,0.17695,0.36883,0.20916,0.03393,0.01848,0.06073,0.00985
169,0.00657,1.01028,0.16389,0.34288,0.21123,0.03426,0.02216,0.06173,0.01001
170,0.00394,1.07833,0.17492,0.33323,0.20566,0.03336,0.00062,0.07166,0.01162
171,0.02631,1.04866,0.17011,0.33071,0.18373,0.02980,0.00348,0.06704,0.01087
172,0.00394,0.90767,0.14724,0.33530,0.17943,0.02910,0.00456,0.05300,0.00859
173,0.01973,0.85290,0.13835,0.33162,0.16278,0.02640,0.01016,0.06458,0.01047
174,0.02631,1.01240,0.16423,0.33780,0.15311,0.02483,0.00860,0.06380,0.01034
175,0.01315,0.90406,0.14665,0.33370,0.15276,0.02478,0.00569,0.08375,0.01358
176,0.01973,0.74361,0.12063,0.33065,0.14972,0.02428,0.01615,0.10359,0.01680
177,0.01973,0.83426,0.13533,0.32852,0.15414,0.02500,0.01998,0.09397,0.01524
178,0.02631,0.96092,0.15588,0.34991,0.17482,0.02836,0.01019,0.07619,0.01236
179,0.02631,1.14574,0.18586,0.37032,0.19240,0.03121,0.00664,0.07311,0.01186
180,0.02702,1.00731,0.16560,0.33981,0.13925,0.02289,0.01687,0.07272,0.01195
181,0.00405,0.82987,0.13643,0.33366,0.14226,0.02338,0.00760,0.06916,0.01137
182,0.02702,0.92214,0.15159,0.33923,0.13056,0.02146,0.01679,0.06200,0.01019
183,0.00270,0.84148,0.13833,0.33900,0.14968,0.02460,0.00700,0.08090,0.01330
184,0.02027,0.71228,0.11709,0.34020,0.16797,0.02761,0.00394,0.06610,0.01086
185,0.02702,0.85103,0.13991,0.33058,0.17273,0.02839,0.01074,0.09005,0.01480
186,0.00270,0.98762,0.16236,0.32299,0.19083,0.03137,0.00495,0.07588,0.01247
187,0.00675,0.91090,0.14975,0.31484,0.19457,0.03198,0.00276,0.07133,0.01172
188,0.01805,0.98764,0.16460,0.30307,0.14974,0.02495,0.01821,0.07119,0.01186
189,0.02777,1.03416,0.17236,0.30407,0.16142,0.02690,0.00631,0.06815,0.01135
190,0.02777,0.96230,0.16038,0.29937,0.16786,0.02797,0.00566,0.06700,0.01116
191,0.00972,1.01774,0.16962,0.29321,0.15345,0.02557,0.01367,0.06783,0.01130
192,0.02777,1.03551,0.17258,0.27500,0.14371,0.02395,0.00395,0.04986,0.00831
193,0.01666,0.99163,0.16527,0.28659,0.14220,0.02370,0.03543,0.06825,0.01137
194,0.02083,0.88407,0.14734,0.30815,0.15713,0.02618,0.00532,0.06749,0.01124
195,0.00694,0.72276,0.12046,0.30354,0.17817,0.02969,0.02349,0.06436,0.01072
196,0.01388,0.89011,0.14835,0.29257,0.18131,0.03021,0.01311,0.06874,0.01145
197,0.02083,0.79296,0.13216,0.28461,0.19139,0.03189,0.01605,0.06184,0.01030
198,0.00694,0.98988,0.16498,0.29285,0.19493,0.03248,0.01049,0.06305,0.01050
199,0.02777,1.00370,0.16728,0.32332,0.18178,0.03029,0.02500,0.06954,0.01159
200,0.01388,1.05742,0.17623,0.34893,0.17389,0.02898,0.01813,0.06305,0.01050
201,0.00000,0.83424,0.13904,0.35899,0.17845,0.02974,0.00220,0.07545,0.01257
202,0.00000,0.73569,0.12261,0.36850,0.18084,0.03014,0.00812,0.07148,0.01191
203,0.00694,0.96538,0.16089,0.36421,0.16892,0.02815,0.01331,0.08261,0.01376
204,0.00000,1.08134,0.18022,0.35765,0.15535,0.02589,0.00196,0.07952,0.01325
205,0.00972,0.99963,0.16660,0.36735,0.14976,0.02496,0.01704,0.07196,0.01199
206,0.01388,0.81143,0.13523,0.37380,0.14986,0.02497,0.00208,0.06565,0.01094
207,0.02777,0.79095,0.13182,0.37152,0.15495,0.02582,0.00513,0.07877,0.01312
208,0.02777,0.84692,0.14115,0.36213,0.16092,0.02682,0.01049,0.05478,0.00913
209,0.00694,0.67537,0.11256,0.34571,0.15579,0.02596,0.01276,0.07364,0.01227
210,0.01388,0.92755,0.15459,0.34020,0.16102,0.02683,0.00185,0.04840,0.00806
211,0.02777,0.91267,0.15211,0.33029,0.15816,0.02636,0.00895,0.06438,0.01073
212,0.02777,0.84265,0.14044,0.32771,0.16679,0.02779,0.00709,0.05512,0.00918
213,0.00694,0.96329,0.16054,0.32368,0.15659,0.02609,0.00729,0.07346,0.01224
214,0.02777,0.89010,0.14835,0.32234,0.14859,0.02476,0.00317,0.06255,0.01042
215,0.00972,0.77116,0.12852,0.32725,0.15763,0.02627,0.00762,0.06612,0.01102
216,0.01666,1.06275,0.17712,0.33570,0.16386,0.02731,0.00532,0.07030,0.01171
217,0.02777,1.12264,0.18710,0.34067,0.16785,0.02797,0.00208,0.06901,0.01150
218,0.02777,1.09914,0.18319,0.34578,0.17604,0.02934,0.00761,0.07128,0.01188
219,0.02777,0.99529,0.16588,0.35327,0.17472,0.02912,0.00317,0.07132,0.01188
220,0.01666,0.87297,0.14549,0.35519,0.18310,0.03051,0.00328,0.08410,0.01401
221,0.01388,0.88730,0.14788,0.35604,0.19283,0.03213,0.00038,0.06757,0.01126
222,0.02777,0.82801,0.13800,0.35537,0.18760,0.03126,0.00258,0.07032,0.01172
223,0.01666,1.04203,0.17367,0.35968,0.17186,0.02864,0.01066,0.07755,0.01292
224,0.00694,0.89451,0.14908,0.35472,0.16567,0.02761,0.00118,0.05849,0.00974
225,0.01388,0.64329,0.10721,0.34505,0.17025,0.02837,0.00570,0.07975,0.01329
226,0.00694,0.95037,0.15839,0.31983,0.16810,0.02801,0.00745,0.06732,0.01122
227,0.01111,0.81820,0.13636,0.33121,0.14594,0.02432,0.02030,0.07108,0.01184
228,0.02777,0.95061,0.15843,0.34892,0.14135,0.02355,0.01641,0.07048,0.01174
229,0.02777,1.05154,0.17525,0.35900,0.16235,0.02705,0.00530,0.07625,0.01270
230,0.00972,0.98402,0.16400,0.35514,0.18762,0.03127,0.01604,0.08705,0.01450
231,0.02777,1.13825,0.18970,0.36269,0.19401,0.03233,0.00423,0.06965,0.01160
232,0.02777,0.91038,0.15173,0.37851,0.18978,0.03163,0.02419,0.06355,0.01059
233,0.00694,0.96545,0.16090,0.39139,0.16149,0.02691,0.01536,0.08716,0.01452
234,0.01666,0.99254,0.16542,0.38294,0.15710,0.02618,0.00544,0.08921,0.01486
235,0.02777,1.17546,0.19591,0.36691,0.16860,0.02810,0.00399,0.09219,0.01536
236,0.02777,1.02425,0.17070,0.38590,0.18071,0.03011,0.02628,0.09147,0.01524
237,0.00694,1.00257,0.16709,0.40168,0.22224,0.03704,0.01014,0.09352,0.01558
238,0.01428,1.07653,0.18196,0.38299,0.18278,0.03089,0.00518,0.07834,0.01324
239,0.01857,0.94590,0.15988,0.38123,0.17202,0.02907,0.01481,0.06685,0.01129
240,0.00714,0.96200,0.16260,0.35518,0.17338,0.02930,0.01926,0.05288,0.00893
241,0.00714,1.10764,0.18722,0.35576,0.16994,0.02872,0.01895,0.07815,0.01321
242,0.02857,1.10823,0.18732,0.35589,0.16498,0.02788,0.01119,0.06341,0.01071
243,0.01428,0.97464,0.16474,0.33310,0.15847,0.02678,0.03291,0.05987,0.01012
244,0.01000,0.98123,0.16585,0.30454,0.16362,0.02765,0.01718,0.06184,0.01045
245,0.02857,0.85484,0.14449,0.29365,0.16824,0.02843,0.01133,0.07250,0.01225
246,0.01000,1.08731,0.18378,0.30459,0.19518,0.03299,0.01879,0.06720,0.01135
247,0.01000,1.02809,0.17377,0.31801,0.19793,0.03345,0.00324,0.06875,0.01162
248,0.02857,0.86983,0.14702,0.32619,0.19908,0.03365,0.00377,0.05684,0.00960
249,0.01857,0.86784,0.14669,0.32884,0.20659,0.03492,0.00592,0.05514,0.00932
250,0.00714,0.96192,0.16259,0.33212,0.20579,0.03478,0.00147,0.06800,0.01149
251,0.02857,0.95028,0.16062,0.34442,0.22877,0.03866,0.02174,0.05398,0.00912
252,0.02142,0.98830,0.16705,0.34015,0.21560,0.03644,0.01640,0.06963,0.01177
253,0.01142,1.03999,0.17579,0.33594,0.19050,0.03220,0.01074,0.08190,0.01384
254,0.02142,0.81943,0.13850,0.33026,0.18174,0.03072,0.00276,0.06645,0.01123
255,0.02142,0.84051,0.14207,0.32384,0.16839,0.02846,0.01091,0.05132,0.00867
256,0.02857,0.79554,0.13447,0.32437,0.16959,0.02866,0.00510,0.05373,0.00908
257,0.02857,0.84467,0.14277,0.32996,0.16103,0.02721,0.00108,0.05987,0.01012
258,0.02857,1.04062,0.17589,0.34052,0.14041,0.02373,0.00897,0.06878,0.01162
259,0.02142,0.91208,0.15417,0.33825,0.14951,0.02527,0.00313,0.06644,0.01123
260,0.00428,0.83975,0.14194,0.31641,0.15109,0.02553,0.02229,0.06347,0.01072
261,0.00285,0.72643,0.12278,0.30247,0.13876,0.02345,0.01402,0.06092,0.01029
262,0.00714,0.87088,0.14720,0.29871,0.14160,0.02393,0.00757,0.04788,0.00809
263,0.02142,1.09500,0.18509,0.30118,0.14065,0.02377,0.01263,0.07685,0.01299
264,0.00714,1.00925,0.17059,0.31467,0.16099,0.02721,0.00121,0.05536,0.00935
265,0.00999,1.14478,0.19350,0.31694,0.16904,0.02857,0.00377,0.04837,0.00817
266,0.00000,1.10350,0.18652,0.31098,0.17578,0.02971,0.00163,0.06070,0.01026
267,0.00714,1.06912,0.18071,0.30645,0.17236,0.02913,0.00411,0.07173,0.01212
268,0.01142,1.04211,0.17615,0.29727,0.18109,0.03061,0.00441,0.07312,0.01236
269,0.02857,0.86241,0.14577,0.30526,0.18496,0.03126,0.01122,0.06773,0.01144
270,0.00571,1.13431,0.19173,0.30394,0.19417,0.03282,0.00752,0.05505,0.00930
271,0.00285,0.91977,0.15547,0.32274,0.19425,0.03283,0.03042,0.07140,0.01206
272,0.02857,0.69624,0.11768,0.33556,0.18139,0.03066,0.00641,0.05592,0.00945
273,0.02857,0.86307,0.14588,0.33389,0.18008,0.03044,0.00024,0.05970,0.01009
274,0.00428,0.89517,0.15131,0.33446,0.18445,0.03117,0.00224,0.04711,0.00796
275,0.02428,0.98723,0.16687,0.32021,0.19016,0.03214,0.01258,0.07132,0.01205
276,0.02857,1.07731,0.18209,0.31957,0.19339,0.03268,0.00213,0.05805,0.00981
277,0.02142,0.93428,0.15792,0.31250,0.20426,0.03452,0.00492,0.07496,0.01267
278,0.02142,1.10507,0.18679,0.31225,0.19627,0.03317,0.00771,0.06084,0.01028
279,0.02857,0.96030,0.16232,0.30165,0.19994,0.03379,0.00741,0.06628,0.01120
280,0.01857,0.84041,0.14205,0.29526,0.19259,0.03255,0.00087,0.06908,0.01167
281,0.02857,0.96164,0.16254,0.28152,0.17664,0.02985,0.01351,0.06818,0.01152
282,0.00000,1.00035,0.16909,0.27689,0.15244,0.02576,0.00540,0.06577,0.01111
283,0.01714,1.02747,0.17367,0.27610,0.14200,0.02400,0.01213,0.06581,0.01112
284,0.00714,1.09545,0.18516,0.29409,0.14463,0.02444,0.01608,0.07834,0.01324
285,0.00000,0.88889,0.15025,0.30624,0.15955,0.02697,0.00725,0.05574,0.00942
286,0.00000,0.76932,0.13003,0.30030,0.16266,0.02749,0.00851,0.06685,0.01130
287,0.00000,0.88809,0.15011,0.30630,0.16749,0.02831,0.01791,0.06530,0.01103
288,0.01142,0.94378,0.15952,0.31637,0.16896,0.02856,0.00136,0.06061,0.01024
289,0.02857,0.96186,0.16258,0.31350,0.17377,0.02937,0.00104,0.06481,0.01095
290,0.01000,0.90133,0.15235,0.31355,0.19327,0.03266,0.00340,0.08046,0.01360
291,0.00714,1.00143,0.16927,0.30933,0.20738,0.03505,0.00376,0.06383,0.01079
292,0.02857,0.98039,0.16571,0.30540,0.21163,0.03577,0.00449,0.07083,0.01197
293,0.02142,1.06081,0.17931,0.30485,0.19313,0.03264,0.00481,0.07787,0.01316
294,0.00285,0.94331,0.15944,0.30277,0.18602,0.03144,0.00379,0.06625,0.01119
295,0.00285,1.03226,0.17448,0.30524,0.19446,0.03287,0.00624,0.07419,0.01254
